epoch,loss/ck_step,loss/noise_step,loss/post_step,loss/rec_step,loss/total_step,lr-Adam,step
0,0.0,0.010506225749850273,0.013276735320687294,0.03822808340191841,0.032939448952674866,,127
,,,,,,0.00016,128
0,0.0,0.008479757234454155,0.011219391599297523,0.02323886565864086,0.022904038429260254,,128
,,,,,,0.00016,129
0,0.0,0.012095540761947632,0.013331289403140545,0.02746063657104969,0.029158681631088257,,129
,,,,,,0.00016,130
0,0.0,0.0006583238719031215,0.006054512225091457,0.02986137382686138,0.017102638259530067,,130
,,,,,,0.00016,131
0,0.0,0.018838785588741302,0.017804265022277832,0.041044969111680984,0.043812334537506104,,131
,,,,,,0.00016,132
0,0.0,0.008763669058680534,0.009740428999066353,0.02743653766810894,0.02491704374551773,,132
,,,,,,0.00016,133
0,0.0,0.004405023530125618,0.008962837047874928,0.028677256777882576,0.020984360948204994,,133
,,,,,,0.00016,134
0,0.0,0.002509763464331627,0.008519815281033516,0.03244439512491226,0.02086191438138485,,134
,,,,,,0.00016,135
0,0.0,0.0021621077321469784,0.007202250882983208,0.034125812351703644,0.021025575697422028,,135
,,,,,,0.00016,136
0,0.0,0.010997777804732323,0.012650866992771626,0.03320469707250595,0.030762843787670135,,136
,,,,,,0.00016,137
0,0.0,0.001567786792293191,0.005640148650854826,0.01813049241900444,0.012043070048093796,,137
,,,,,,0.00016,138
0,0.0,0.0014378046616911888,0.006371460855007172,0.03261907398700714,0.019340205937623978,,138
,,,,,,0.00016,139
0,0.0,0.004584478214383125,0.007122354581952095,0.033523254096508026,0.023126693442463875,,139
,,,,,,0.00016,140
0,0.0,0.0009488204959779978,0.005598887801170349,0.026321128010749817,0.01550910621881485,,140
,,,,,,0.00016,141
0,0.0,0.009224092587828636,0.010473335161805153,0.019527364522218704,0.02160610817372799,,141
,,,,,,0.00016,142
0,0.0,0.00026715698186308146,0.0037906819488853216,0.028094012290239334,0.015261833555996418,,142
,,,,,,0.00016,143
0,0.0,0.003322326811030507,0.008984710089862347,0.03183213993906975,0.021484574303030968,,143
,,,,,,0.00016,144
0,0.0,0.0015900934813544154,0.005874843802303076,0.02312430739402771,0.014620957896113396,,144
,,,,,,0.00016,145
0,0.0,0.008966799825429916,0.012173200957477093,0.02354823425412178,0.02378421649336815,,145
,,,,,,0.00016,146
0,0.0,0.006810174323618412,0.009493405930697918,0.028325257822871208,0.023346155881881714,,146
,,,,,,0.00016,147
0,0.0,0.0016693680081516504,0.0072095273062586784,0.03210819885134697,0.01952584832906723,,147
,,,,,,0.00016,148
0,0.0,0.006649032235145569,0.009540008381009102,0.024761797860264778,0.02141493186354637,,148
,,,,,,0.00016,149
0,0.0,0.006040054839104414,0.010682771913707256,0.029044821858406067,0.023233158513903618,,149
,,,,,,0.00016,150
0,0.0,0.0008460679673589766,0.00558700505644083,0.026961222290992737,0.01572342962026596,,150
,,,,,,0.00016,151
0,0.0,0.0050318120047450066,0.008732308633625507,0.02584512159228325,0.020137449726462364,,151
,,,,,,0.00016,152
0,0.0,0.0024743331596255302,0.006083064246922731,0.017340239137411118,0.01266521867364645,,152
,,,,,,0.00016,153
0,0.0,0.0067904978059232235,0.00782091822475195,0.020553328096866608,0.019022390246391296,,153
,,,,,,0.00016,154
0,0.0,0.002450784435495734,0.005742608103901148,0.029053572565317154,0.018413223326206207,,154
,,,,,,0.00016,155
0,0.0,0.011807168833911419,0.012408757582306862,0.02093401364982128,0.025376364588737488,,155
,,,,,,0.00016,156
0,0.0,0.00582821574062109,0.010797377675771713,0.03293924406170845,0.024997182190418243,,156
,,,,,,0.00016,157
0,0.0,0.005372264888137579,0.006370159797370434,0.012232129462063313,0.013080868870019913,,157
,,,,,,0.00016,158
0,0.0,0.0006525539793074131,0.002720064017921686,0.013070229440927505,0.007867684587836266,,158
,,,,,,0.00016,159
0,0.0,0.002239106921479106,0.008154084905982018,0.0333690419793129,0.020962148904800415,,159
,,,,,,0.00016,160
0,0.0,0.02169577218592167,0.017231393605470657,0.030604928731918335,0.041306085884571075,,160
,,,,,,0.00016,161
0,0.0,0.000857810431625694,0.005277151241898537,0.027865521609783173,0.016109859570860863,,161
,,,,,,0.00016,162
0,0.0,0.011370144784450531,0.01048850268125534,0.029620124027132988,0.028802331537008286,,162
,,,,,,0.00016,163
0,0.0,0.006448295898735523,0.008710712194442749,0.030125010758638382,0.023688480257987976,,163
,,,,,,0.00016,164
0,0.0,0.038218263536691666,0.021181471645832062,0.044248372316360474,0.06563781946897507,,164
,,,,,,0.00016,165
0,0.0,0.0019103976665064692,0.005977603606879711,0.019520683214068413,0.013165140524506569,,165
,,,,,,0.00016,166
0,0.0,0.0072861239314079285,0.010895566083490849,0.02942783758044243,0.02472393400967121,,166
,,,,,,0.00016,167
0,0.0,0.01993650756776333,0.013779670931398869,0.028552960604429245,0.037657905369997025,,167
,,,,,,0.00016,168
0,0.0,0.010890302248299122,0.011751377955079079,0.02377656102180481,0.025716427713632584,,168
,,,,,,0.00016,169
0,0.0,0.008787460625171661,0.011238960549235344,0.03006315790116787,0.026628781110048294,,169
,,,,,,0.00016,170
0,0.0,0.0007054239395074546,0.004750913009047508,0.0248909592628479,0.014338632114231586,,170
,,,,,,0.00016,171
0,0.0,0.0058560981415212154,0.008206010796129704,0.02222173660993576,0.019018469378352165,,171
,,,,,,0.00016,172
0,0.0,0.004823150113224983,0.010040991939604282,0.03162375092506409,0.023145273327827454,,172
,,,,,,0.00016,173
0,0.0,0.021679092198610306,0.01619746908545494,0.030187932774424553,0.04082242771983147,,173
,,,,,,0.00016,174
0,0.0,0.0011906225699931383,0.0044885315001010895,0.021353021264076233,0.012989265844225883,,174
,,,,,,0.00016,175
0,0.0,0.006029384210705757,0.00920651201158762,0.02436360903084278,0.020512815564870834,,175
,,,,,,0.00016,176
0,0.0,0.0016241243574768305,0.0059804897755384445,0.025817926973104477,0.016028210520744324,,176
,,,,,,0.00016,177
0,0.0,0.008873704820871353,0.007888179272413254,0.01149336714297533,0.01659243367612362,,177
,,,,,,0.00016,178
0,0.0,0.014836910180747509,0.012876652181148529,0.017461437731981277,0.026786791160702705,,178
,,,,,,0.00016,179
0,0.0,0.0022591976448893547,0.005878416821360588,0.02931154891848564,0.018384575843811035,,179
,,,,,,0.00016,180
0,0.0,0.003002940211445093,0.006311172619462013,0.020725244656205177,0.014943355694413185,,180
,,,,,,0.00016,181
0,0.0,0.003267749445512891,0.005593211390078068,0.015546989627182484,0.01243954710662365,,181
,,,,,,0.00016,182
0,0.0,0.006926565896719694,0.009679903276264668,0.02935931086540222,0.02402619644999504,,182
,,,,,,0.00016,183
0,0.0,0.009947787038981915,0.010462998412549496,0.019901644438505173,0.022514358162879944,,183
,,,,,,0.00016,184
0,0.0,0.00499728973954916,0.005641840398311615,0.018755940720438957,0.015785720199346542,,184
,,,,,,0.00016,185
0,0.0,0.0008445490384474397,0.006146910600364208,0.03580998256802559,0.02028626762330532,,185
,,,,,,0.00016,186
0,0.0,0.0007593162590637803,0.004248516634106636,0.02726178616285324,0.015452338382601738,,186
,,,,,,0.00016,187
0,0.0,0.005062576849013567,0.005951905623078346,0.016098786145448685,0.014599946327507496,,187
,,,,,,0.00016,188
0,0.0,0.0004604169516824186,0.003861744422465563,0.0165887288749218,0.009720217436552048,,188
,,,,,,0.00016,189
0,0.0,0.003802804509177804,0.004408542532473803,0.016960402950644493,0.013385141268372536,,189
,,,,,,0.00016,190
0,0.0,0.003634221153333783,0.005667483899742365,0.016549954190850258,0.013326069340109825,,190
,,,,,,0.00016,191
0,0.0,0.0001553378824610263,0.004968657158315182,0.042307838797569275,0.02255142107605934,,191
,,,,,,0.00016,192
0,0.0,0.009137953631579876,0.008055541664361954,0.016772717237472534,0.01953819766640663,,192
,,,,,,0.00016,193
0,0.0,0.0007870955159887671,0.0036322507075965405,0.018692390993237495,0.011041353456676006,,193
,,,,,,0.00016,194
0,0.0,0.00691455602645874,0.009642894379794598,0.028484538197517395,0.023567549884319305,,194
,,,,,,0.00016,195
0,0.0,0.0005747141549363732,0.005092029459774494,0.0251399464905262,0.014417694881558418,,195
,,,,,,0.00016,196
0,0.0,0.0036165383644402027,0.004905402660369873,0.013544954359531403,0.011615365743637085,,196
,,,,,,0.00016,197
0,0.0,0.0010788708459585905,0.004535079002380371,0.024049419909715652,0.014237350784242153,,197
,,,,,,0.00016,198
0,0.0,0.011080466210842133,0.008384558372199535,0.02054593712091446,0.023449573665857315,,198
,,,,,,0.00016,199
0,0.0,0.003472439479082823,0.007181170862168074,0.02223333902657032,0.01638440228998661,,199
,,,,,,0.00016,200
0,0.0,0.003665562951937318,0.006517436355352402,0.020078711211681366,0.015334277413785458,,200
,,,,,,0.00016,201
0,0.0,0.022463247179985046,0.01421513594686985,0.02062740921974182,0.03633073717355728,,201
,,,,,,0.00016,202
0,0.0,0.005888238549232483,0.0073327310383319855,0.022338416427373886,0.018890630453824997,,202
,,,,,,0.00016,203
0,0.0,0.0062576779164373875,0.010121148079633713,0.030649421736598015,0.024112675338983536,,203
,,,,,,0.00016,204
0,0.0,0.00015592339332215488,0.003143932670354843,0.02374509908258915,0.012814456596970558,,204
,,,,,,0.00016,205
0,0.0,0.004866698756814003,0.008954852819442749,0.0388747900724411,0.02654280699789524,,205
,,,,,,0.00016,206
0,0.0,0.003742903470993042,0.004926706664264202,0.00950775295495987,0.009728456847369671,,206
,,,,,,0.00016,207
0,0.0,0.0077774059027433395,0.01125624030828476,0.03300706669688225,0.027094999328255653,,207
,,,,,,0.00016,208
0,0.0,0.013573979027569294,0.010273858904838562,0.02533118799328804,0.02880803681910038,,208
,,,,,,0.00016,209
0,0.0,0.002196315908804536,0.0068816328421235085,0.022755878046154976,0.015294663608074188,,209
,,,,,,0.00016,210
0,0.0,0.008052673190832138,0.008395310491323471,0.020909838378429413,0.020606420934200287,,210
,,,,,,0.00016,211
0,0.0,0.006997508462518454,0.009125728160142899,0.028442205861210823,0.023500043898820877,,211
,,,,,,0.00016,212
0,0.0,0.0035456570331007242,0.007200815714895725,0.02824772708117962,0.019469724968075752,,212
,,,,,,0.00016,213
0,0.0,0.001600255724042654,0.006280440371483564,0.027037708088755608,0.016689220443367958,,213
,,,,,,0.00016,214
0,0.0,0.009322126396000385,0.009272761642932892,0.0233199093490839,0.02330027148127556,,214
,,,,,,0.00016,215
0,0.0,0.002083941362798214,0.007368432357907295,0.031234191730618477,0.01954314485192299,,215
,,,,,,0.00016,216
0,0.0,0.003595433197915554,0.0050508808344602585,0.020767487585544586,0.015241896733641624,,216
,,,,,,0.00016,217
0,0.0,0.00560001190751791,0.006793901789933443,0.015502922236919403,0.01504994835704565,,217
,,,,,,0.00016,218
0,0.0,0.01574558950960636,0.012010626494884491,0.01850804314017296,0.028002267703413963,,218
,,,,,,0.00016,219
0,0.0,0.00044271221850067377,0.003216356271877885,0.020420735701918602,0.01145716942846775,,219
,,,,,,0.00016,220
0,0.0,0.02319103665649891,0.01377443503588438,0.026027698069810867,0.039648495614528656,,220
,,,,,,0.00016,221
0,0.0,0.01040823757648468,0.008854442276060581,0.017262475565075874,0.021253086626529694,,221
,,,,,,0.00016,222
0,0.0,0.0016175169730558991,0.003561465535312891,0.012836062349379063,0.008925914764404297,,222
,,,,,,0.00016,223
0,0.0,0.0014194600516930223,0.003160450141876936,0.013783909380435944,0.00910152681171894,,223
,,,,,,0.00016,224
0,0.0,0.0016580144874751568,0.00585511326789856,0.028430115431547165,0.017336850985884666,,224
,,,,,,0.00016,225
0,0.0,0.0070191058330237865,0.007042804267257452,0.02861841768026352,0.02308901585638523,,225
,,,,,,0.00016,226
0,0.0,0.009500938467681408,0.008600530214607716,0.027170373126864433,0.025236256420612335,,226
,,,,,,0.00016,227
0,0.0,0.004029382485896349,0.00620818417519331,0.021967295557260513,0.016565077006816864,,227
,,,,,,0.00016,228
0,0.0,0.00536422710865736,0.005868402775377035,0.02886519953608513,0.021263927221298218,,228
,,,,,,0.00016,229
0,0.0,0.0004973749746568501,0.005503647029399872,0.029362201690673828,0.016554387286305428,,229
,,,,,,0.00016,230
0,0.0,0.004936722107231617,0.005801432300359011,0.016041724011301994,0.014407942071557045,,230
,,,,,,0.00016,231
0,0.0,0.0094881197437644,0.009214384481310844,0.018772590905427933,0.02117801085114479,,231
,,,,,,0.00016,232
0,0.0,0.004890098236501217,0.00894244946539402,0.0248712208122015,0.019561320543289185,,232
,,,,,,0.00016,233
0,0.0,0.003231155453249812,0.00870596244931221,0.032017581164836884,0.02141643688082695,,233
,,,,,,0.00016,234
0,0.0,0.012091312557458878,0.010727891698479652,0.02027689665555954,0.024911733344197273,,234
,,,,,,0.00016,235
0,0.0,0.009172102436423302,0.007124829106032848,0.01665898784995079,0.019282802939414978,,235
,,,,,,0.00016,236
0,0.0,0.0031089945696294308,0.005602729506790638,0.0157476719468832,0.012383513152599335,,236
,,,,,,0.00016,237
0,0.0,0.005037005990743637,0.0068672094494104385,0.02459537237882614,0.01905149407684803,,237
,,,,,,0.00016,238
