d_loss_epoch,d_loss_step,epoch,g_loss/adv_epoch,g_loss/adv_step,g_loss/rec_epoch,g_loss/rec_step,g_loss/total_epoch,g_loss/total_step,lr-Adam,lr-Adam-1,step
,1.2295117378234863,0,,0.3515940308570862,,83401.625,,41701.1640625,,,25
,,,,,,,,,0.00015998999244370337,9.999399546622204e-05,26
,1.489503026008606,0,,2.231998920440674,,77879.3984375,,38941.9296875,,,26
,,,,,,,,,0.00015998920784642082,9.999352470785251e-05,27
,2.1308860778808594,0,,1.212182641029358,,73999.203125,,37000.8125,,,27
,,,,,,,,,0.0001599883936445866,9.999303618675199e-05,28
,1.4960426092147827,0,,0.7802934646606445,,70187.125,,35094.34375,,,28
,,,,,,,,,0.00015998754983852218,9.999252990311333e-05,29
,1.358577013015747,0,,0.5827491283416748,,65162.65625,,32581.912109375,,,29
,,,,,,,,,0.00015998667642856063,9.99920058571364e-05,30
,1.3640313148498535,0,,0.572830319404602,,62267.81640625,,31134.48046875,,,30
,,,,,,,,,0.0001599857734150468,9.99914640490281e-05,31
,1.3658113479614258,0,,0.6440857648849487,,59040.5078125,,29520.896484375,,,31
,,,,,,,,,0.00015998484079833718,9.999090447900233e-05,32
,1.3504918813705444,0,,0.7007216811180115,,55624.609375,,27813.00390625,,,32
,,,,,,,,,0.00015998387857879995,9.999032714727998e-05,33
,1.35075843334198,0,,0.7172436714172363,,52791.3359375,,26396.38671875,,,33
,,,,,,,,,0.00015998288675681498,9.9989732054089e-05,34
,1.3452601432800293,0,,0.7039499878883362,,49717.703125,,24859.5546875,,,34
,,,,,,,,,0.0001599818653327738,9.99891191996643e-05,35
,1.3410059213638306,0,,0.6958838105201721,,47015.52734375,,23508.4609375,,,35
,,,,,,,,,0.00015998081430707963,9.99884885842478e-05,36
,1.3347818851470947,0,,0.6991181969642639,,45094.8125,,22548.10546875,,,36
,,,,,,,,,0.00015997973368014749,9.99878402080885e-05,37
,1.3315800428390503,0,,0.7214440107345581,,42883.1875,,21442.314453125,,,37
,,,,,,,,,0.00015997862345240393,9.998717407144236e-05,38
,1.3199888467788696,0,,0.6916570663452148,,41246.59375,,20623.98828125,,,38
,,,,,,,,,0.00015997748362428727,9.998649017457236e-05,39
,1.318448781967163,0,,0.7506139278411865,,38529.0390625,,19265.26953125,,,39
,,,,,,,,,0.00015997631419624748,9.998578851774849e-05,40
,1.3148705959320068,0,,0.6947134733200073,,36765.71875,,18383.5546875,,,40
,,,,,,,,,0.00015997511516874623,9.998506910124774e-05,41
,1.3012163639068604,0,,0.8494471311569214,,35189.1875,,17595.4453125,,,41
,,,,,,,,,0.0001599738865422569,9.998433192535414e-05,42
,1.3343350887298584,0,,0.2650884985923767,,33937.4609375,,16968.99609375,,,42
,,,,,,,,,0.00015997262831726452,9.998357699035873e-05,43
,1.763350248336792,0,,1.0684268474578857,,32678.095703125,,16340.115234375,,,43
,,,,,,,,,0.00015997134049426583,9.998280429655951e-05,44
,1.4478123188018799,0,,1.0223736763000488,,31235.26171875,,15618.65234375,,,44
,,,,,,,,,0.00015997002307376922,9.998201384426153e-05,45
,1.4600169658660889,0,,0.9140695929527283,,28910.4921875,,14456.16015625,,,45
,,,,,,,,,0.0001599686760562948,9.998120563377688e-05,46
,1.4183449745178223,0,,0.7878369092941284,,27893.205078125,,13947.390625,,,46
,,,,,,,,,0.0001599672994423743,9.998037966542459e-05,47
,1.3896393775939941,0,,0.7284812927246094,,27212.4296875,,13606.943359375,,,47
,,,,,,,,,0.0001599658932325513,9.997953593953078e-05,48
,1.3839775323867798,0,,0.6952216625213623,,26478.33984375,,13239.865234375,,,48
,,,,,,,,,0.00015996445742738087,9.997867445642852e-05,49
,1.382404088973999,0,,0.6832379102706909,,26138.13671875,,13069.7509765625,,,49
,,,,,,,,,0.00015996299202742983,9.997779521645789e-05,50
,1.3808236122131348,0,,0.6887315511703491,,23961.994140625,,11981.685546875,,,50
,,,,,,,,,0.00015996149703327673,9.997689821996604e-05,51
,1.3808338642120361,0,,0.7019467353820801,,22933.0625,,11467.2333984375,,,51
,,,,,,,,,0.00015995997244551175,9.997598346730705e-05,52
,1.3803800344467163,0,,0.7135093808174133,,21661.099609375,,10831.263671875,,,52
,,,,,,,,,0.0001599584182647368,9.997505095884209e-05,53
,1.3784643411636353,0,,0.7139381170272827,,21445.4140625,,10723.419921875,,,53
,,,,,,,,,0.00015995683449156542,9.997410069493926e-05,54
,1.3772354125976562,0,,0.7167990207672119,,20046.02734375,,10023.73046875,,,54
,,,,,,,,,0.0001599552211266229,9.997313267597375e-05,55
,1.3781988620758057,0,,0.7117108106613159,,19424.47265625,,9712.94921875,,,55
,,,,,,,,,0.00015995357817054614,9.997214690232769e-05,56
,1.3766040802001953,0,,0.7086507678031921,,18832.7890625,,9417.103515625,,,56
,,,,,,,,,0.0001599519056239837,9.997114337439024e-05,57
,1.3761632442474365,0,,0.7065736055374146,,17548.6640625,,8775.0390625,,,57
,,,,,,,,,0.000159950203487596,9.99701220925576e-05,58
,1.3755388259887695,0,,0.7057211995124817,,17067.703125,,8534.5576171875,,,58
,,,,,,,,,0.0001599484717620549,9.996908305723296e-05,59
,1.3734534978866577,0,,0.7073942422866821,,17113.89453125,,8557.6552734375,,,59
,,,,,,,,,0.00015994671044804412,9.996802626882649e-05,60
,1.372420310974121,0,,0.7057799100875854,,15761.0390625,,7881.22509765625,,,60
,,,,,,,,,0.000159944919546259,9.99669517277554e-05,61
,1.3709204196929932,0,,0.7084434032440186,,15925.927734375,,7963.6728515625,,,61
,,,,,,,,,0.00015994309905740652,9.996585943444391e-05,62
,1.3691638708114624,0,,0.7108855247497559,,15105.3642578125,,7553.39306640625,,,62
,,,,,,,,,0.0001599412489822054,9.996474938932324e-05,63
,1.3702621459960938,0,,0.7150098085403442,,15023.365234375,,7512.3974609375,,,63
,,,,,,,,,0.00015993936932138603,9.99636215928316e-05,64
,1.3650394678115845,0,,0.7150195837020874,,14389.2578125,,7195.34375,,,64
,,,,,,,,,0.00015993746007569043,9.996247604541425e-05,65
,1.3672219514846802,0,,0.7370321750640869,,13520.421875,,6760.9482421875,,,65
,,,,,,,,,0.0001599355212458724,9.996131274752342e-05,66
,1.3602118492126465,0,,0.7116484642028809,,13436.033203125,,6718.72802734375,,,66
,,,,,,,,,0.00015993355283269736,9.996013169961839e-05,67
,1.3475209474563599,0,,0.7609171867370605,,13243.978515625,,6622.75048828125,,,67
,,,,,,,,,0.00015993155483694235,9.995893290216538e-05,68
,1.3558239936828613,0,,0.6662538647651672,,12714.474609375,,6357.90380859375,,,68
,,,,,,,,,0.0001599295272593962,9.99577163556377e-05,69
,1.338938593864441,0,,1.3395555019378662,,12445.37109375,,6224.025390625,,,69
,,,,,,,,,0.0001599274701008593,9.995648206051556e-05,70
,1.5683962106704712,0,,0.4094465374946594,,12725.5546875,,6363.1865234375,,,70
,,,,,,,,,0.00015992538336214384,9.995523001728628e-05,71
,1.4867868423461914,0,,0.5461159944534302,,11529.287109375,,5765.189453125,,,71
,,,,,,,,,0.00015992326704407362,9.995396022644414e-05,72
,1.3963922262191772,0,,0.6430901288986206,,11518.5419921875,,5759.9140625,,,72
,,,,,,,,,0.00015992112114748412,9.995267268849045e-05,73
,1.3762742280960083,0,,0.7071431875228882,,11623.201171875,,5812.30810546875,,,73
,,,,,,,,,0.00015991894567322253,9.99513674039335e-05,74
,1.37245512008667,0,,0.7321485280990601,,10772.30078125,,5386.8828125,,,74
,,,,,,,,,0.00015991674062214767,9.995004437328858e-05,75
,1.3720449209213257,0,,0.7277331352233887,,10078.4814453125,,5039.96875,,,75
,,,,,,,,,0.00015991450599513003,9.994870359707799e-05,76
,1.36912202835083,0,,0.7130648493766785,,10502.5732421875,,5252.0,,,76
,,,,,,,,,0.0001599122417930519,9.99473450758311e-05,77
,1.3591229915618896,0,,0.695892870426178,,9730.2080078125,,4865.7998046875,,,77
,,,,,,,,,0.00015990994801680708,9.99459688100842e-05,78
,1.3600844144821167,0,,0.7072807550430298,,9886.189453125,,4943.80224609375,,,78
,,,,,,,,,0.0001599076246673011,9.994457480038062e-05,79
,1.35081148147583,0,,0.7210370302200317,,9309.5234375,,4655.48291015625,,,79
,,,,,,,,,0.00015990527174545124,9.99431630472707e-05,80
,1.3491445779800415,0,,0.6918683648109436,,9667.193359375,,4834.2880859375,,,80
,,,,,,,,,0.00015990288925218633,9.994173355131176e-05,81
,1.3428866863250732,0,,0.7518184185028076,,8937.71875,,4469.611328125,,,81
,,,,,,,,,0.000159900477188447,9.994028631306817e-05,82
,1.3286809921264648,0,,0.6070905923843384,,8167.67041015625,,4084.4423828125,,,82
,,,,,,,,,0.00015989803555518548,9.993882133311125e-05,83
,1.3273005485534668,0,,1.1700438261032104,,8550.658203125,,4276.49951171875,,,83
,,,,,,,,,0.00015989556435336565,9.993733861201935e-05,84
,1.4790229797363281,0,,0.6683489084243774,,8201.2392578125,,4101.2880859375,,,84
,,,,,,,,,0.00015989306358396314,9.993583815037785e-05,85
,1.315327763557434,0,,0.5523008704185486,,8423.11328125,,4212.10888671875,,,85
,,,,,,,,,0.00015989053324796522,9.99343199487791e-05,86
,1.3426923751831055,0,,1.0150318145751953,,7911.009765625,,3956.52001953125,,,86
,,,,,,,,,0.0001598879733463708,9.993278400782245e-05,87
,1.4163899421691895,0,,0.9368271827697754,,8270.8623046875,,4136.3681640625,,,87
,,,,,,,,,0.0001598853838801905,9.993123032811428e-05,88
,1.395942211151123,0,,0.7749494314193726,,7596.376953125,,3798.96337890625,,,88
,,,,,,,,,0.0001598827648504466,9.992965891026793e-05,89
,1.3654532432556152,0,,0.6876571178436279,,7356.1484375,,3678.76171875,,,89
,,,,,,,,,0.00015988011625817306,9.992806975490381e-05,90
,1.3591670989990234,0,,0.6565812826156616,,6583.232421875,,3292.272705078125,,,90
,,,,,,,,,0.00015987743810441549,9.992646286264927e-05,91
,1.3535267114639282,0,,0.6734429597854614,,7676.20654296875,,3838.776611328125,,,91
,,,,,,,,,0.00015987473039023116,9.992483823413868e-05,92
,1.333827257156372,0,,0.7004488706588745,,7236.82958984375,,3619.115234375,,,92
,,,,,,,,,0.0001598719931166891,9.992319587001344e-05,93
,1.310774564743042,0,,0.7618746757507324,,7173.6748046875,,3587.59912109375,,,93
,,,,,,,,,0.00015986922628486987,9.992153577092191e-05,94
,1.2744777202606201,0,,0.33169567584991455,,6432.4853515625,,3216.57421875,,,94
,,,,,,,,,0.0001598664298958658,9.991985793751948e-05,95
,1.4997947216033936,0,,1.4804255962371826,,6473.169921875,,3238.0654296875,,,95
,,,,,,,,,0.00015986360395078088,9.991816237046853e-05,96
,1.6244580745697021,0,,1.0458816289901733,,6614.99658203125,,3308.544189453125,,,96
,,,,,,,,,0.00015986074845073073,9.991644907043844e-05,97
,1.4288690090179443,0,,0.8039186000823975,,6544.39794921875,,3273.0029296875,,,97
,,,,,,,,,0.00015985786339684264,9.991471803810558e-05,98
,1.3661714792251587,0,,0.6955420970916748,,6701.98193359375,,3351.6865234375,,,98
,,,,,,,,,0.00015985494879025564,9.991296927415337e-05,99
,1.3599985837936401,0,,0.6531534194946289,,6077.88671875,,3039.59619140625,,,99
,,,,,,,,,0.0001598520046321203,9.991120277927216e-05,100
,1.360589623451233,0,,0.6397191286087036,,6210.62890625,,3105.9541015625,,,100
,,,,,,,,,0.00015984903092359896,9.990941855415934e-05,101
,1.3489537239074707,0,,0.6436367034912109,,5615.818359375,,2808.552734375,,,101
,,,,,,,,,0.00015984602766586558,9.990761659951932e-05,102
,1.340104103088379,0,,0.6736137866973877,,6618.673828125,,3310.0107421875,,,102
,,,,,,,,,0.00015984299486010585,9.990579691606348e-05,103
,1.3364150524139404,0,,0.6856969594955444,,6256.1962890625,,3128.78369140625,,,103
,,,,,,,,,0.000159839932507517,9.990395950451017e-05,104
,1.3075708150863647,0,,0.6888097524642944,,6505.39208984375,,3253.384765625,,,104
,,,,,,,,,0.00015983684060930808,9.990210436558481e-05,105
,1.296240210533142,0,,0.7044486999511719,,5503.853515625,,2752.63134765625,,,105
,,,,,,,,,0.00015983371916669962,9.990023150001974e-05,106
,1.2853727340698242,0,,0.6674278378486633,,5578.1318359375,,2789.7333984375,,,106
,,,,,,,,,0.000159830568180924,9.989834090855437e-05,107
,1.2480189800262451,0,,0.8964645862579346,,5701.845703125,,2851.8193359375,,,107
,,,,,,,,,0.0001598273876532251,9.989643259193505e-05,108
,1.306189775466919,0,,0.3565320372581482,,5938.953125,,2969.8330078125,,,108
,,,,,,,,,0.00015982417758485866,9.989450655091518e-05,109
,1.4888129234313965,0,,1.2239915132522583,,5500.1416015625,,2751.294921875,,,109
,,,,,,,,,0.00015982093797709186,9.989256278625508e-05,110
,1.4581871032714844,0,,1.104818344116211,,5167.5244140625,,2584.8671875,,,110
,,,,,,,,,0.0001598176688312037,9.989060129872218e-05,111
,1.4426950216293335,0,,0.91988205909729,,5161.6943359375,,2581.76708984375,,,111
,,,,,,,,,0.00015981437014848476,9.988862208909081e-05,112
,1.383218765258789,0,,0.789803683757782,,4985.8486328125,,2493.71435546875,,,112
,,,,,,,,,0.0001598110419302373,9.988662515814233e-05,113
,1.3570680618286133,0,,0.7372657060623169,,5703.73779296875,,2852.606201171875,,,113
,,,,,,,,,0.00015980768417777526,9.988461050666511e-05,114
,1.3523869514465332,0,,0.7119893431663513,,4962.1181640625,,2481.77099609375,,,114
,,,,,,,,,0.00015980429689242426,9.988257813545451e-05,115
,1.3382840156555176,0,,0.6639765501022339,,5090.16015625,,2545.744140625,,,115
,,,,,,,,,0.0001598008800755215,9.988052804531285e-05,116
,1.312957763671875,0,,0.6244792938232422,,5093.775390625,,2547.51220703125,,,116
,,,,,,,,,0.0001597974337284159,9.987846023704949e-05,117
,1.3118056058883667,0,,0.7295557260513306,,4702.00732421875,,2351.7333984375,,,117
,,,,,,,,,0.00015979395785246806,9.987637471148077e-05,118
,1.2878553867340088,0,,0.6998329162597656,,5173.69189453125,,2587.5458984375,,,118
,,,,,,,,,0.00015979045244905014,9.987427146943002e-05,119
,1.2364234924316406,0,,0.6969308853149414,,4394.7705078125,,2198.082275390625,,,119
,,,,,,,,,0.00015978691751954602,9.987215051172756e-05,120
,1.2133145332336426,0,,0.9611600041389465,,5524.0517578125,,2762.98681640625,,,120
,,,,,,,,,0.0001597833530653513,9.987001183921073e-05,121
,1.2689085006713867,0,,0.42138972878456116,,4729.05859375,,2364.95068359375,,,121
,,,,,,,,,0.00015977975908787313,9.986785545272383e-05,122
,1.414656400680542,0,,1.4273898601531982,,4735.326171875,,2369.09033203125,,,122
,,,,,,,,,0.00015977613558853032,9.986568135311815e-05,123
,1.5447386503219604,0,,1.2196505069732666,,5311.22705078125,,2656.833251953125,,,123
,,,,,,,,,0.00015977248256875343,9.986348954125202e-05,124
,1.4754780530929565,0,,0.9286059737205505,,4845.8427734375,,2423.849853515625,,,124
,,,,,,,,,0.00015976880002998458,9.986128001799071e-05,125
,1.3651134967803955,0,,0.7749068737030029,,4215.81640625,,2108.68310546875,,,125
,,,,,,,,,0.00015976508797367758,9.985905278420651e-05,126
,1.3321508169174194,0,,0.692949652671814,,4533.9208984375,,2267.6533203125,,,126
,,,,,,,,,0.0001597613464012979,9.985680784077872e-05,127
,1.288236141204834,0,,0.6089170575141907,,4268.62890625,,2134.92333984375,,,127
,,,,,,,,,0.00015975757531432267,9.985454518859357e-05,128
,1.277245044708252,0,,0.5918870568275452,,4588.94677734375,,2295.065185546875,,,128
,,,,,,,,,0.00015975377471424065,9.985226482854435e-05,129
,1.2622212171554565,0,,0.745384693145752,,4249.93310546875,,2125.7119140625,,,129
,,,,,,,,,0.0001597499446025522,9.984996676153129e-05,130
,1.2215685844421387,0,,0.6228524446487427,,5368.630859375,,2684.938232421875,,,130
,,,,,,,,,0.00015974608498076946,9.984765098846164e-05,131
,1.1923394203186035,0,,0.8651755452156067,,5314.919921875,,2658.3251953125,,,131
,,,,,,,,,0.00015974219585041612,9.984531751024965e-05,132
,1.2216110229492188,0,,0.47552943229675293,,4354.7666015625,,2177.85888671875,,,132
,,,,,,,,,0.00015973827721302752,9.98429663278165e-05,133
,1.2782435417175293,0,,1.288377285003662,,4944.42724609375,,2473.501953125,,,133
,,,,,,,,,0.0001597343290701507,9.984059744209041e-05,134
,1.4392094612121582,0,,1.243044376373291,,4208.287109375,,2105.386474609375,,,134
,,,,,,,,,0.00015973035142334435,9.983821085400659e-05,135
,1.4523298740386963,0,,1.0297483205795288,,4980.89892578125,,2491.47900390625,,,135
,,,,,,,,,0.00015972634427417878,9.983580656450724e-05,136
,1.369446039199829,0,,0.860588550567627,,4926.1806640625,,2463.95068359375,,,136
,,,,,,,,,0.0001597223076242359,9.983338457454151e-05,137
,1.3132095336914062,0,,0.7089396119117737,,4644.1796875,,2322.798828125,,,137
,,,,,,,,,0.00015971824147510938,9.98309448850656e-05,138
,1.316999077796936,0,,0.7076878547668457,,4086.029052734375,,2043.7222900390625,,,138
,,,,,,,,,0.0001597141458284044,9.982848749704262e-05,139
,1.276296854019165,0,,0.8039968609809875,,4195.30908203125,,2098.45849609375,,,139
,,,,,,,,,0.0001597100206857379,9.982601241144271e-05,140
,1.2431268692016602,0,,0.7329633831977844,,4305.13427734375,,2153.30029296875,,,140
,,,,,,,,,0.0001597058660487384,9.982351962924302e-05,141
,1.1896657943725586,0,,0.7234693169593811,,4944.90625,,2473.1767578125,,,141
,,,,,,,,,0.00015970168191904607,9.982100915142763e-05,142
,1.1494593620300293,0,,0.967948853969574,,5075.4365234375,,2538.68603515625,,,142
,,,,,,,,,0.00015969746829831282,9.981848097898768e-05,143
,1.207650899887085,0,,0.6123442649841309,,4006.26318359375,,2003.743896484375,,,143
,,,,,,,,,0.00015969322518820205,9.981593511292121e-05,144
,1.2866263389587402,0,,1.5483651161193848,,5171.6806640625,,2587.388671875,,,144
,,,,,,,,,0.00015968895259038887,9.98133715542333e-05,145
,1.5179975032806396,0,,1.215125560760498,,4792.7236328125,,2397.5771484375,,,145
,,,,,,,,,0.00015968465050656007,9.981079030393602e-05,146
,1.397914171218872,0,,0.893740713596344,,5580.14306640625,,2790.96533203125,,,146
,,,,,,,,,0.00015968031893841405,9.980819136304839e-05,147
,1.299103856086731,0,,0.7104551792144775,,4293.78515625,,2147.60302734375,,,147
,,,,,,,,,0.00015967595788766078,9.980557473259643e-05,148
,1.245074987411499,0,,0.7439084053039551,,4601.4609375,,2301.47412109375,,,148
,,,,,,,,,0.00015967156735602198,9.980294041361316e-05,149
,1.2152535915374756,0,,0.7589194178581238,,3832.23779296875,,1916.877685546875,,,149
,,,,,,,,,0.00015966714734523096,9.980028840713856e-05,150
,1.173576831817627,0,,0.6338043212890625,,4456.25830078125,,2228.762939453125,,,150
,,,,,,,,,0.00015966269785703266,9.979761871421958e-05,151
,1.1822974681854248,0,,0.9750624895095825,,4198.20654296875,,2100.078369140625,,,151
,,,,,,,,,0.00015965821889318368,9.97949313359102e-05,152
,1.2648428678512573,0,,0.9512971639633179,,4391.06298828125,,2196.48291015625,,,152
,,,,,,,,,0.00015965371045545225,9.979222627327133e-05,153
,1.1776151657104492,0,,0.5193279981613159,,4909.171875,,2455.10546875,,,153
,,,,,,,,,0.00015964917254561822,9.978950352737091e-05,154
,1.387045979499817,0,,1.3041361570358276,,4538.7626953125,,2270.685546875,,,154
,,,,,,,,,0.0001596446051654731,9.978676309928383e-05,155
,1.3685317039489746,0,,1.2865419387817383,,4027.828857421875,,2015.200927734375,,,155
,,,,,,,,,0.00015964000831681995,9.978400499009195e-05,156
,1.3843326568603516,0,,0.9835711717605591,,4471.6748046875,,2236.821044921875,,,156
,,,,,,,,,0.00015963538200147362,9.978122920088416e-05,157
,1.288508653640747,0,,0.7899795174598694,,4323.77685546875,,2162.678466796875,,,157
,,,,,,,,,0.00015963072622126047,9.977843573275625e-05,158
,1.1807780265808105,0,,0.7728791236877441,,4483.7421875,,2242.64404296875,,,158
,,,,,,,,,0.00015962604097801856,9.97756245868111e-05,159
,1.125103235244751,0,,0.8262866735458374,,4337.361328125,,2169.507080078125,,,159
,,,,,,,,,0.0001596213262735975,9.977279576415846e-05,160
,1.131186842918396,0,,0.774338960647583,,4575.3232421875,,2288.435791015625,,,160
,,,,,,,,,0.00015961658210985856,9.97699492659151e-05,161
,1.065593957901001,0,,0.972466230392456,,3942.7421875,,1972.343505859375,,,161
,,,,,,,,,0.00015961180848867473,9.97670850932048e-05,162
,0.9773231744766235,0,,0.7709295749664307,,4471.791015625,,2236.66650390625,,,162
,,,,,,,,,0.00015960700541193054,9.976420324715828e-05,163
,1.0374447107315063,0,,2.0496602058410645,,3951.06787109375,,1977.58349609375,,,163
,,,,,,,,,0.00015960217288152215,9.976130372891325e-05,164
,1.6102598905563354,0,,1.0683273077011108,,3950.24072265625,,1976.188720703125,,,164
,,,,,,,,,0.00015959731089935738,9.975838653961438e-05,165
,1.04886794090271,0,,0.34873849153518677,,4459.4033203125,,2230.050537109375,,,165
,,,,,,,,,0.00015959241946735567,9.975545168041335e-05,166
,1.674140214920044,0,,1.248682975769043,,4065.93017578125,,2034.213623046875,,,166
,,,,,,,,,0.00015958749858744806,9.975249915246878e-05,167
,1.338747262954712,0,,1.3913871049880981,,3948.84375,,1975.813232421875,,,167
,,,,,,,,,0.00015958254826157727,9.974952895694629e-05,168
,1.4822521209716797,0,,1.0549888610839844,,3982.22216796875,,1992.166015625,,,168
,,,,,,,,,0.00015957756849169756,9.974654109501846e-05,169
,1.3841161727905273,0,,0.9026294350624084,,3724.9296875,,1863.367431640625,,,169
,,,,,,,,,0.0001595725592797749,9.974353556786486e-05,170
,1.3589814901351929,0,,0.792212188243866,,3954.3154296875,,1977.949951171875,,,170
,,,,,,,,,0.00015956752062778684,9.974051237667202e-05,171
,1.345522403717041,0,,0.7712608575820923,,4103.87353515625,,2052.7080078125,,,171
,,,,,,,,,0.00015956245253772255,9.973747152263345e-05,172
,1.3339532613754272,0,,0.8172177076339722,,3621.171875,,1811.403076171875,,,172
,,,,,,,,,0.00015955735501158285,9.973441300694963e-05,173
,1.3246228694915771,0,,0.8496435880661011,,4002.79931640625,,2002.249267578125,,,173
,,,,,,,,,0.00015955222805138011,9.9731336830828e-05,174
,1.2988780736923218,0,,0.8572415709495544,,3373.536376953125,,1687.62548828125,,,174
,,,,,,,,,0.00015954707165913846,9.9728242995483e-05,175
,1.2873828411102295,0,,0.9034726619720459,,4652.61279296875,,2327.2099609375,,,175
,,,,,,,,,0.0001595418858368935,9.972513150213603e-05,176
,1.2586021423339844,0,,0.8536726236343384,,4453.447265625,,2227.5771484375,,,176
,,,,,,,,,0.0001595366705866925,9.972200235201544e-05,177
,1.2269957065582275,0,,0.9163300395011902,,4868.19384765625,,2435.01318359375,,,177
,,,,,,,,,0.00015953142591059445,9.971885554635659e-05,178
,1.1903575658798218,0,,1.009190320968628,,4582.45458984375,,2292.236572265625,,,178
,,,,,,,,,0.00015952615181066978,9.971569108640179e-05,179
,1.1137748956680298,0,,1.0801234245300293,,4356.2890625,,2179.224609375,,,179
,,,,,,,,,0.0001595208482890006,9.971250897340029e-05,180
,1.0260673761367798,0,,1.38460373878479,,4666.94970703125,,2334.859375,,,180
,,,,,,,,,0.00015951551534768073,9.970930920860836e-05,181
,0.8669689893722534,0,,0.8025069236755371,,3805.169189453125,,1903.3870849609375,,,181
,,,,,,,,,0.00015951015298881551,9.970609179328922e-05,182
,1.025390863418579,0,,5.771672248840332,,3564.5400390625,,1788.041748046875,,,182
,,,,,,,,,0.0001595047612145219,9.970285672871305e-05,183
,3.5395193099975586,0,,0.2944518029689789,,4422.49853515625,,2211.5439453125,,,183
,,,,,,,,,0.00015949934002692847,9.9699604016157e-05,184
,1.5989675521850586,0,,0.3674154579639435,,3076.42041015625,,1538.57763671875,,,184
,,,,,,,,,0.00015949388942817545,9.96963336569052e-05,185
,1.4732012748718262,0,,0.6310147047042847,,3666.7744140625,,1834.0181884765625,,,185
