d_loss_epoch,d_loss_step,epoch,g_loss/adv_epoch,g_loss/adv_step,g_loss/rec_epoch,g_loss/rec_step,g_loss/total_epoch,g_loss/total_step,lr-Adam,lr-Adam-1,step,val_loss,val_psnr,val_ssim
,0.8350570797920227,1,,2.162937641143799,,51598.61328125,,25801.46875,,,98,,,
,,,,,,,,,0.00015985494879025564,9.991296927415337e-05,99,,,
,0.7763055562973022,1,,1.7245440483093262,,51180.1640625,,25591.806640625,,,99,,,
,,,,,,,,,0.0001598520046321203,9.991120277927216e-05,100,,,
,0.7652639150619507,1,,2.062410831451416,,52705.546875,,26354.8359375,,,100,,,
,,,,,,,,,0.00015984903092359896,9.990941855415934e-05,101,,,
,0.6562807559967041,1,,2.142770767211914,,55984.32421875,,27994.3046875,,,101,,,
,,,,,,,,,0.00015984602766586558,9.990761659951932e-05,102,,,
,0.6580802798271179,1,,3.4613208770751953,,57300.13671875,,28653.529296875,,,102,,,
,,,,,,,,,0.00015984299486010585,9.990579691606348e-05,103,,,
,0.8843393921852112,1,,0.9739477634429932,,55361.1796875,,27681.564453125,,,103,,,
,,,,,,,,,0.000159839932507517,9.990395950451017e-05,104,,,
,0.9763226509094238,1,,4.613641738891602,,46856.3828125,,23432.8046875,,,104,,,
,,,,,,,,,0.00015983684060930808,9.990210436558481e-05,105,,,
,2.158273458480835,1,,0.8581348061561584,,50118.296875,,25060.005859375,,,105,,,
,,,,,,,,,0.00015983371916669962,9.990023150001974e-05,106,,,
,0.9833859801292419,1,,0.887844443321228,,50811.15234375,,25406.46484375,,,106,,,
,,,,,,,,,0.000159830568180924,9.989834090855437e-05,107,,,
,0.9710309505462646,1,,2.129100799560547,,51197.19140625,,25600.724609375,,,107,,,
,,,,,,,,,0.0001598273876532251,9.989643259193505e-05,108,,,
,0.716668963432312,1,,2.203317642211914,,56332.21484375,,28168.310546875,,,108,,,
,,,,,,,,,0.00015982417758485866,9.989450655091518e-05,109,,,
,0.797549843788147,1,,1.5932869911193848,,54809.1875,,27406.1875,,,109,,,
,,,,,,,,,0.00015982093797709186,9.989256278625508e-05,110,,,
,0.6679887175559998,1,,1.5191943645477295,,48051.4921875,,24027.265625,,,110,,,
,,,,,,,,,0.0001598176688312037,9.989060129872218e-05,111,,,
,0.7002935409545898,1,,2.0858898162841797,,52715.67578125,,26359.923828125,,,111,,,
,,,,,,,,,0.00015981437014848476,9.988862208909081e-05,112,,,
,0.6259039640426636,1,,1.973128318786621,,46835.40625,,23419.677734375,,,112,,,
,,,,,,,,,0.0001598110419302373,9.988662515814233e-05,113,,,
,0.43736758828163147,1,,2.1265220642089844,,50057.5078125,,25030.880859375,,,113,,,
,,,,,,,,,0.00015980768417777526,9.988461050666511e-05,114,,,
,0.5288456678390503,1,,2.742034435272217,,54249.72265625,,27127.603515625,,,114,,,
,,,,,,,,,0.00015980429689242426,9.988257813545451e-05,115,,,
,0.5510079264640808,1,,3.44283127784729,,52350.99609375,,26178.94140625,,,115,,,
,,,,,,,,,0.0001598008800755215,9.988052804531285e-05,116,,,
,0.7667020559310913,1,,1.0321481227874756,,48177.140625,,24089.603515625,,,116,,,
,,,,,,,,,0.0001597974337284159,9.987846023704949e-05,117,,,
,0.8901076316833496,1,,4.201903343200684,,48641.859375,,24325.1328125,,,117,,,
,,,,,,,,,0.00015979395785246806,9.987637471148077e-05,118,,,
,1.3443975448608398,1,,1.1293727159500122,,46771.53125,,23386.89453125,,,118,,,
,,,,,,,,,0.00015979045244905014,9.987427146943002e-05,119,,,
,0.561524510383606,1,,1.019864559173584,,56379.125,,28190.58203125,,,119,,,
,,,,,,,,,0.00015978691751954602,9.987215051172756e-05,120,,,
,0.9828358292579651,1,,3.3435311317443848,,45647.9375,,22827.3125,,,120,,,
,,,,,,,,,0.0001597833530653513,9.987001183921073e-05,121,,,
,1.1026577949523926,1,,2.105278491973877,,45952.32421875,,22978.267578125,,,121,,,
,,,,,,,,,0.00015977975908787313,9.986785545272383e-05,122,,,
,0.49744555354118347,1,,1.3648383617401123,,48763.3359375,,24383.03125,,,122,,,
,,,,,,,,,0.00015977613558853032,9.986568135311815e-05,123,,,
,0.7514240741729736,1,,2.0551681518554688,,46790.98046875,,23397.546875,,,123,,,
,,,,,,,,,0.00015977248256875343,9.986348954125202e-05,124,,,
,0.5140719413757324,1,,2.3489484786987305,,46177.51953125,,23091.109375,,,124,,,
,,,,,,,,,0.00015976880002998458,9.986128001799071e-05,125,,,
,0.5876312255859375,1,,2.417879104614258,,43138.6796875,,21571.7578125,,,125,,,
,,,,,,,,,0.00015976508797367758,9.985905278420651e-05,126,,,
,0.5857549905776978,1,,2.2556276321411133,,53929.23046875,,26966.87109375,,,126,,,
,,,,,,,,,0.0001597613464012979,9.985680784077872e-05,127,,,
,0.4184396266937256,1,,2.6887242794036865,,65556.625,,32781.0,,,127,,,
,,,,,,,,,0.00015975757531432267,9.985454518859357e-05,128,,,
,0.48680680990219116,1,,2.9225077629089355,,56201.36328125,,28103.60546875,,,128,,,
,,,,,,,,,0.00015975377471424065,9.985226482854435e-05,129,,,
,0.5199706554412842,1,,2.5254688262939453,,52942.125,,26473.58984375,,,129,,,
,,,,,,,,,0.0001597499446025522,9.984996676153129e-05,130,,,
,0.4982471168041229,1,,2.8833296298980713,,50827.1640625,,25416.46484375,,,130,,,
,,,,,,,,,0.00015974608498076946,9.984765098846164e-05,131,,,
,0.4347279965877533,1,,3.7569384574890137,,51205.9765625,,25606.74609375,,,131,,,
,,,,,,,,,0.00015974219585041612,9.984531751024965e-05,132,,,
,0.46339333057403564,1,,3.488760232925415,,51054.4140625,,25530.6953125,,,132,,,
,,,,,,,,,0.00015973827721302752,9.98429663278165e-05,133,,,
,0.3566584587097168,1,,4.279805660247803,,47906.16015625,,23957.359375,,,133,,,
,,,,,,,,,0.0001597343290701507,9.984059744209041e-05,134,,,
,0.4113897681236267,1,,2.046785593032837,,45412.5390625,,22708.31640625,,,134,,,
,,,,,,,,,0.00015973035142334435,9.983821085400659e-05,135,,,
,1.3043700456619263,1,,8.027088165283203,,51892.99609375,,25954.525390625,,,135,,,
,,,,,,,,,0.00015972634427417878,9.983580656450724e-05,136,,,
,2.8205060958862305,1,,0.6410054564476013,,51778.5703125,,25889.92578125,,,136,,,
,,,,,,,,,0.0001597223076242359,9.983338457454151e-05,137,,,
,2.061901569366455,1,,0.7180920839309692,,48631.375,,24316.40625,,,137,,,
,,,,,,,,,0.00015971824147510938,9.98309448850656e-05,138,,,
,1.0118179321289062,1,,1.9158719778060913,,47949.15625,,23976.494140625,,,138,,,
,,,,,,,,,0.0001597141458284044,9.982848749704262e-05,139,,,
,0.7008230090141296,1,,2.1815552711486816,,51827.8125,,25916.087890625,,,139,,,
,,,,,,,,,0.0001597100206857379,9.982601241144271e-05,140,,,
,0.7458800077438354,1,,2.1806623935699463,,51994.56640625,,25999.46484375,,,140,,,
,,,,,,,,,0.0001597058660487384,9.982351962924302e-05,141,,,
,0.6484345197677612,1,,1.7830719947814941,,44112.51953125,,22058.04296875,,,141,,,
,,,,,,,,,0.00015970168191904607,9.982100915142763e-05,142,,,
,0.6165119409561157,1,,1.9908828735351562,,47632.8203125,,23818.3984375,,,142,,,
,,,,,,,,,0.00015969746829831282,9.981848097898768e-05,143,,,
,0.5867390036582947,1,,2.344878911972046,,49564.3515625,,24784.521484375,,,143,,,
,,,,,,,,,0.00015969322518820205,9.981593511292121e-05,144,,,
,0.5887855291366577,1,,2.5242769718170166,,48868.671875,,24436.859375,,,144,,,
,,,,,,,,,0.00015968895259038887,9.98133715542333e-05,145,,,
,0.5884903073310852,1,,2.9654860496520996,,54369.0078125,,27187.46875,,,145,,,
,,,,,,,,,0.00015968465050656007,9.981079030393602e-05,146,,,
,0.5020887851715088,1,,2.5109291076660156,,49154.4765625,,24579.75,,,146,,,
,,,,,,,,,0.00015968031893841405,9.980819136304839e-05,147,,,
,0.4483112394809723,1,,2.866356372833252,,47456.61328125,,23731.171875,,,147,,,
,,,,,,,,,0.00015967595788766078,9.980557473259643e-05,148,,,
,0.4228671193122864,1,,2.7210474014282227,,49334.05078125,,24669.74609375,,,148,,,
,,,,,,,,,0.00015967156735602198,9.980294041361316e-05,149,,,
,0.4690639078617096,1,,3.324303150177002,,47588.4765625,,23797.5625,,,149,,,
,,,,,,,,,0.00015966714734523096,9.980028840713856e-05,150,,,
,0.5214224457740784,1,,2.2741665840148926,,46491.1796875,,23247.86328125,,,150,,,
,,,,,,,,,0.00015966269785703266,9.979761871421958e-05,151,,,
,0.3686767816543579,1,,3.5650320053100586,,49547.55078125,,24777.33984375,,,151,,,
0.844709575176239,,1,2.1801676750183105,,51659.546875,,25831.95703125,,,,151,,,
,,,,,,,,,0.00015965821889318368,9.97949313359102e-05,152,,,
,0.48357802629470825,2,,3.613938808441162,,47488.67578125,,23747.951171875,,,152,,,
,,,,,,,,,0.00015965371045545225,9.979222627327133e-05,153,,,
,0.3885623812675476,2,,3.3133299350738525,,48343.609375,,24175.1171875,,,153,,,
,,,,,,,,,0.00015964917254561822,9.978950352737091e-05,154,,,
,0.4720054268836975,2,,5.2203826904296875,,52656.7578125,,26333.599609375,,,154,,,
,,,,,,,,,0.0001596446051654731,9.978676309928383e-05,155,,,
,1.1146280765533447,2,,1.0888497829437256,,48274.375,,24138.27734375,,,155,,,
,,,,,,,,,0.00015964000831681995,9.978400499009195e-05,156,,,
,1.4546921253204346,2,,4.808998107910156,,47931.21875,,23970.41796875,,,156,,,
,,,,,,,,,0.00015963538200147362,9.978122920088416e-05,157,,,
,1.4133191108703613,2,,1.9747766256332397,,44937.609375,,22470.78125,,,157,,,
,,,,,,,,,0.00015963072622126047,9.977843573275625e-05,158,,,
,0.7853599786758423,2,,1.780732274055481,,44083.3203125,,22043.44140625,,,158,,,
,,,,,,,,,0.00015962604097801856,9.97756245868111e-05,159,,,
,0.7151252031326294,2,,2.5320026874542236,,50872.796875,,25438.9296875,,,159,,,
,,,,,,,,,0.0001596213262735975,9.977279576415846e-05,160,,,
,0.6030138731002808,2,,2.7056684494018555,,63312.5390625,,31658.974609375,,,160,,,
,,,,,,,,,0.00015961658210985856,9.97699492659151e-05,161,,,
,0.6436867713928223,2,,2.351710081100464,,48161.6875,,24083.1953125,,,161,,,
,,,,,,,,,0.00015961180848867473,9.97670850932048e-05,162,,,
,0.5042002201080322,2,,2.0875282287597656,,50153.140625,,25078.65625,,,162,,,
,,,,,,,,,0.00015960700541193054,9.976420324715828e-05,163,,,
,0.4760279655456543,2,,2.466586112976074,,45875.79296875,,22940.36328125,,,163,,,
,,,,,,,,,0.00015960217288152215,9.976130372891325e-05,164,,,
,0.45630913972854614,2,,2.615544319152832,,47972.17578125,,23988.703125,,,164,,,
,,,,,,,,,0.00015959731089935738,9.975838653961438e-05,165,,,
,0.5025103688240051,2,,2.799929141998291,,45003.953125,,22504.775390625,,,165,,,
,,,,,,,,,0.00015959241946735567,9.975545168041335e-05,166,,,
,0.4505007863044739,2,,3.0141632556915283,,45299.1796875,,22652.60546875,,,166,,,
,,,,,,,,,0.00015958749858744806,9.975249915246878e-05,167,,,
,0.43809428811073303,2,,3.435739040374756,,47862.2421875,,23934.556640625,,,167,,,
,,,,,,,,,0.00015958254826157727,9.974952895694629e-05,168,,,
,0.39586663246154785,2,,2.7572686672210693,,43584.375,,21794.9453125,,,168,,,
,,,,,,,,,0.00015957756849169756,9.974654109501846e-05,169,,,
,0.23654907941818237,2,,3.7455556392669678,,47414.6171875,,23711.0546875,,,169,,,
,,,,,,,,,0.0001595725592797749,9.974353556786486e-05,170,,,
,0.5514594912528992,2,,4.9869279861450195,,42994.98828125,,21502.48046875,,,170,,,
,,,,,,,,,0.00015956752062778684,9.974051237667202e-05,171,,,
,0.5921885967254639,2,,1.7684441804885864,,44104.9296875,,22054.234375,,,171,,,
,,,,,,,,,0.00015956245253772255,9.973747152263345e-05,172,,,
,1.4482665061950684,2,,6.779706001281738,,42410.7421875,,21212.15234375,,,172,,,
,,,,,,,,,0.00015955735501158285,9.973441300694963e-05,173,,,
