d_loss_epoch,d_loss_step,epoch,g_loss/adv_epoch,g_loss/adv_step,g_loss/rec_epoch,g_loss/rec_step,g_loss/total_epoch,g_loss/total_step,lr-Adam,lr-Adam-1,step,val_loss,val_psnr,val_ssim
,,,,,,,,,0.00016,0.0001,0,,,
,1.3886288404464722,0,,0.6219732761383057,,0.8821768760681152,,0.44233238697052,,,0,,,
,,,,,,,,,0.00015999998519559389,9.999999111735633e-05,1,,,
,1.3893928527832031,0,,0.834274411201477,,0.8622539043426514,,0.43446406722068787,,,1,,,
,,,,,,,,,0.0001599999407823814,9.999996446942884e-05,2,,,
,1.399945855140686,0,,0.6599993705749512,,0.8206571340560913,,0.41428855061531067,,,2,,,
,,,,,,,,,0.00015999986676038005,9.999992005622802e-05,3,,,
,1.3822729587554932,0,,0.632493257522583,,0.7767857313156128,,0.39345282316207886,,,3,,,
,,,,,,,,,0.00015999976312961906,9.999985787777144e-05,4,,,
,1.3833730220794678,0,,0.7249623537063599,,0.7295774817466736,,0.3720383644104004,,,4,,,
,,,,,,,,,0.0001599996298901394,9.999977793408364e-05,5,,,
,1.37891685962677,0,,0.6922096014022827,,0.6870130300521851,,0.35181304812431335,,,5,,,
,,,,,,,,,0.00015999946704199356,9.999968022519613e-05,6,,,
,1.3757874965667725,0,,0.681163489818573,,0.645557165145874,,0.3323148488998413,,,6,,,
,,,,,,,,,0.00015999927458524592,9.999956475114756e-05,7,,,
,1.371670126914978,0,,0.7043675184249878,,0.5986893177032471,,0.31061452627182007,,,7,,,
,,,,,,,,,0.00015999905251997242,9.999943151198346e-05,8,,,
,1.3659746646881104,0,,0.6704097390174866,,0.5664724111557007,,0.2953035831451416,,,8,,,
,,,,,,,,,0.00015999880084626076,9.999928050775646e-05,9,,,
,1.3559980392456055,0,,0.847720205783844,,0.5270443558692932,,0.28047657012939453,,,9,,,
,,,,,,,,,0.00015999851956421027,9.999911173852616e-05,10,,,
,1.3614380359649658,0,,0.3311769366264343,,0.4860571026802063,,0.2503144443035126,,,10,,,
,,,,,,,,,0.000159998208673932,9.999892520435921e-05,11,,,
,1.5692976713180542,0,,0.7813840508460999,,0.4577481746673584,,0.24762728810310364,,,11,,,
,,,,,,,,,0.00015999786817554872,9.999872090532923e-05,12,,,
,1.3586595058441162,0,,0.9090050458908081,,0.4369102120399475,,0.24208924174308777,,,12,,,
,,,,,,,,,0.0001599974980691948,9.999849884151687e-05,13,,,
,1.3856867551803589,0,,0.7103043794631958,,0.40779322385787964,,0.2237851321697235,,,13,,,
,,,,,,,,,0.00015999709835501637,9.999825901300981e-05,14,,,
,1.3633220195770264,0,,0.6409393548965454,,0.37803199887275696,,0.2082441747188568,,,14,,,
,,,,,,,,,0.00015999666903317123,9.999800141990273e-05,15,,,
,1.3715033531188965,0,,0.6538563966751099,,0.3567016124725342,,0.1992742121219635,,,15,,,
,,,,,,,,,0.00015999621010382887,9.999772606229732e-05,16,,,
,1.3658884763717651,0,,0.7109172940254211,,0.3346561789512634,,0.191499263048172,,,16,,,
,,,,,,,,,0.0001599957215671705,9.99974329403023e-05,17,,,
,1.3632631301879883,0,,0.7257556915283203,,0.3111220598220825,,0.18168824911117554,,,17,,,
,,,,,,,,,0.00015999520342338893,9.999712205403336e-05,18,,,
,1.3608207702636719,0,,0.687498927116394,,0.2964257299900055,,0.17433783411979675,,,18,,,
,,,,,,,,,0.00015999465567268875,9.999679340361326e-05,19,,,
,1.3595590591430664,0,,0.6933183670043945,,0.28023433685302734,,0.16784991323947906,,,19,,,
,,,,,,,,,0.0001599940783152862,9.999644698917173e-05,20,,,
,1.3464844226837158,0,,0.7108554840087891,,0.2604668140411377,,0.16008934378623962,,,20,,,
,,,,,,,,,0.0001599934713514092,9.999608281084554e-05,21,,,
,1.357761263847351,0,,0.7201664447784424,,0.2541136145591736,,0.15874412655830383,,,21,,,
,,,,,,,,,0.0001599928347812974,9.999570086877845e-05,22,,,
,1.3488538265228271,0,,0.6072392463684082,,0.23391303420066833,,0.14488951861858368,,,22,,,
,,,,,,,,,0.00015999216860520206,9.999530116312125e-05,23,,,
,1.3683393001556396,0,,1.1136209964752197,,0.2190037965774536,,0.16295571625232697,,,23,,,
,,,,,,,,,0.0001599914728233862,9.999488369403173e-05,24,,,
,1.4782469272613525,0,,0.45965439081192017,,0.20839077234268188,,0.1271781027317047,,,24,,,
,,,,,,,,,0.0001599907474361245,9.999444846167473e-05,25,,,
,1.4407894611358643,0,,0.5616912841796875,,0.1956058293581009,,0.12701085209846497,,,25,,,
,,,,,,,,,0.00015998999244370337,9.999399546622204e-05,26,,,
,1.3973722457885742,0,,0.6858440637588501,,0.1877748966217041,,0.13092303276062012,,,26,,,
,,,,,,,,,0.00015998920784642082,9.999352470785251e-05,27,,,
,1.3720123767852783,0,,0.7416407465934753,,0.17872445285320282,,0.13089410960674286,,,27,,,
,,,,,,,,,0.0001599883936445866,9.999303618675199e-05,28,,,
,1.3718727827072144,0,,0.7264604568481445,,0.16740940511226654,,0.12583941221237183,,,28,,,
,,,,,,,,,0.00015998754983852218,9.999252990311333e-05,29,,,
,1.3775969743728638,0,,0.6839884519577026,,0.16480612754821777,,0.12344237416982651,,,29,,,
,,,,,,,,,0.00015998667642856063,9.99920058571364e-05,30,,,
,1.366560697555542,0,,0.6597595810890198,,0.16250130534172058,,0.12215574085712433,,,30,,,
,,,,,,,,,0.0001599857734150468,9.99914640490281e-05,31,,,
,1.3771717548370361,0,,0.6613185405731201,,0.15344864130020142,,0.11904871463775635,,,31,,,
,,,,,,,,,0.00015998484079833718,9.999090447900233e-05,32,,,
,1.3776109218597412,0,,0.6685237884521484,,0.14572155475616455,,0.11698335409164429,,,32,,,
,,,,,,,,,0.00015998387857879995,9.999032714727998e-05,33,,,
,1.3733563423156738,0,,0.6738053560256958,,0.13871872425079346,,0.11517813056707382,,,33,,,
,,,,,,,,,0.00015998288675681498,9.9989732054089e-05,34,,,
,1.3742961883544922,0,,0.6675604581832886,,0.1300000250339508,,0.11172923445701599,,,34,,,
,,,,,,,,,0.0001599818653327738,9.99891191996643e-05,35,,,
,1.3681912422180176,0,,0.6643082499504089,,0.12792842090129852,,0.11179440468549728,,,35,,,
,,,,,,,,,0.00015998081430707963,9.99884885842478e-05,36,,,
,1.3770211935043335,0,,0.6807434558868408,,0.12241290509700775,,0.1115814745426178,,,36,,,
,,,,,,,,,0.00015997973368014749,9.99878402080885e-05,37,,,
,1.364814281463623,0,,0.6686389446258545,,0.11716009676456451,,0.10939660668373108,,,37,,,
,,,,,,,,,0.00015997862345240393,9.998717407144236e-05,38,,,
,1.3787453174591064,0,,0.6676167249679565,,0.11287888884544373,,0.10851354897022247,,,38,,,
,,,,,,,,,0.00015997748362428727,9.998649017457236e-05,39,,,
,1.3694651126861572,0,,0.6804826855659485,,0.10875051468610764,,0.10881386697292328,,,39,,,
,,,,,,,,,0.00015997631419624748,9.998578851774849e-05,40,,,
,1.3696355819702148,0,,0.7290380001068115,,0.10170413553714752,,0.11063317954540253,,,40,,,
,,,,,,,,,0.00015997511516874623,9.998506910124774e-05,41,,,
,1.375169038772583,0,,0.4701523780822754,,0.09941351413726807,,0.08919955790042877,,,41,,,
,,,,,,,,,0.0001599738865422569,9.998433192535414e-05,42,,,
,1.4835790395736694,0,,0.7955034375190735,,0.09607060253620148,,0.11644860357046127,,,42,,,
,,,,,,,,,0.00015997262831726452,9.998357699035873e-05,43,,,
,1.3891808986663818,0,,0.7235208749771118,,0.09656821191310883,,0.11195394396781921,,,43,,,
,,,,,,,,,0.00015997134049426583,9.998280429655951e-05,44,,,
,1.3742849826812744,0,,0.6446928977966309,,0.10574372112751007,,0.11089421808719635,,,44,,,
,,,,,,,,,0.00015997002307376922,9.998201384426153e-05,45,,,
,1.3897855281829834,0,,0.6141676902770996,,0.09674371033906937,,0.10487528890371323,,,45,,,
,,,,,,,,,0.0001599686760562948,9.998120563377688e-05,46,,,
,1.3915865421295166,0,,0.6387606859207153,,0.09428143501281738,,0.10718421638011932,,,46,,,
,,,,,,,,,0.0001599672994423743,9.998037966542459e-05,47,,,
,1.3864891529083252,0,,0.6576979160308838,,0.08919480443000793,,0.10773640125989914,,,47,,,
,,,,,,,,,0.0001599658932325513,9.997953593953078e-05,48,,,
,1.3850865364074707,0,,0.6624614000320435,,0.08602000772953033,,0.1079312190413475,,,48,,,
,,,,,,,,,0.00015996445742738087,9.997867445642852e-05,49,,,
,1.3847556114196777,0,,0.6528092622756958,,0.08074942231178284,,0.10565564036369324,,,49,,,
,,,,,,,,,0.00015996299202742983,9.997779521645789e-05,50,,,
,1.3848994970321655,0,,0.6474747657775879,,0.0776793360710144,,0.10488209128379822,,,50,,,
,,,,,,,,,0.00015996149703327673,9.997689821996604e-05,51,,,
,1.384992241859436,0,,0.644343376159668,,0.07645110785961151,,0.10523727536201477,,,51,,,
,,,,,,,,,0.00015995997244551175,9.997598346730705e-05,52,,,
,1.3902995586395264,0,,0.6506838202476501,,0.08678844571113586,,0.11236671358346939,,,52,,,
,,,,,,,,,0.0001599584182647368,9.997505095884209e-05,53,,,
,1.3829888105392456,0,,0.6522015333175659,,0.0775376558303833,,0.10920660197734833,,,53,,,
,,,,,,,,,0.00015995683449156542,9.997410069493926e-05,54,,,
,1.386229395866394,0,,0.6473038196563721,,0.07069182395935059,,0.10654933750629425,,,54,,,
,,,,,,,,,0.0001599552211266229,9.997313267597375e-05,55,,,
,1.384732723236084,0,,0.6441657543182373,,0.07013164460659027,,0.10721239447593689,,,55,,,
,,,,,,,,,0.00015995357817054614,9.997214690232769e-05,56,,,
,1.389796495437622,0,,0.642652690410614,,0.06997105479240417,,0.10824793577194214,,,56,,,
,,,,,,,,,0.0001599519056239837,9.997114337439024e-05,57,,,
,1.385634183883667,0,,0.6321069002151489,,0.06702165305614471,,0.10683522373437881,,,57,,,
,,,,,,,,,0.000159950203487596,9.99701220925576e-05,58,,,
,1.3908612728118896,0,,0.6618906259536743,,0.06687600910663605,,0.11154110729694366,,,58,,,
,,,,,,,,,0.0001599484717620549,9.996908305723296e-05,59,,,
,1.3836437463760376,0,,0.645229697227478,,0.06401869654655457,,0.10943690687417984,,,59,,,
,,,,,,,,,0.00015994671044804412,9.996802626882649e-05,60,,,
,1.3870047330856323,0,,0.6299861669540405,,0.06084226816892624,,0.1072794497013092,,,60,,,
,,,,,,,,,0.000159944919546259,9.99669517277554e-05,61,,,
,1.3878751993179321,0,,0.6373949646949768,,0.058452460914850235,,0.10826320946216583,,,61,,,
,,,,,,,,,0.00015994309905740652,9.996585943444391e-05,62,,,
,1.3885843753814697,0,,0.6376320719718933,,0.05756731331348419,,0.1091253012418747,,,62,,,
,,,,,,,,,0.0001599412489822054,9.996474938932324e-05,63,,,
,1.387049913406372,0,,0.6546421051025391,,0.056705862283706665,,0.11214712262153625,,,63,,,
,,,,,,,,,0.00015993936932138603,9.99636215928316e-05,64,,,
,1.3873813152313232,0,,0.6243747472763062,,0.055588774383068085,,0.10896310210227966,,,64,,,
,,,,,,,,,0.00015993746007569043,9.996247604541425e-05,65,,,
,1.3859912157058716,0,,0.6326611638069153,,0.06420881301164627,,0.11561567336320877,,,65,,,
,,,,,,,,,0.0001599355212458724,9.996131274752342e-05,66,,,
,1.3959933519363403,0,,0.6818890571594238,,0.06505696475505829,,0.1239016205072403,,,66,,,
,,,,,,,,,0.00015993355283269736,9.996013169961839e-05,67,,,
,1.3849272727966309,0,,0.5820170640945435,,0.06833939999341965,,0.11332403123378754,,,67,,,
,,,,,,,,,0.00015993155483694235,9.995893290216538e-05,68,,,
