d_loss_step,epoch,g_loss/adv_step,g_loss/rec_step,g_loss/total_step,lr-Adam,lr-Adam-1,step
1.386295199394226,0,0.691665530204773,nan,nan,,,240
,,,,,0.00015914178700529995,9.948507220317997e-05,241
1.3862968683242798,0,0.6959540247917175,nan,nan,,,241
,,,,,0.00015913466388525304,9.948079833115183e-05,242
1.3863029479980469,0,0.68927001953125,nan,nan,,,242
,,,,,0.00015912751149801485,9.947650689880892e-05,243
1.3863095045089722,0,0.6963904500007629,nan,nan,,,243
,,,,,0.00015912032984640912,9.947219790784548e-05,244
1.3863060474395752,0,0.6913446187973022,nan,nan,,,244
,,,,,0.00015911311893327103,9.946787135996262e-05,245
1.386300802230835,0,0.6941943168640137,nan,nan,,,245
,,,,,0.00015910587876144725,9.946352725686835e-05,246
1.3862967491149902,0,0.6920124888420105,nan,nan,,,246
,,,,,0.0001590986093337962,9.945916560027771e-05,247
1.386296033859253,0,0.694252073764801,nan,nan,,,247
,,,,,0.00015909131065318765,9.94547863919126e-05,248
1.3862957954406738,0,0.6920105814933777,nan,nan,,,248
,,,,,0.00015908398272250303,9.945038963350183e-05,249
1.3862957954406738,0,0.6941336989402771,nan,nan,,,249
,,,,,0.00015907662554463532,9.94459753267812e-05,250
1.3862954378128052,0,0.6921558976173401,nan,nan,,,250
,,,,,0.00015906923912248897,9.94415434734934e-05,251
1.3862955570220947,0,0.6942756175994873,nan,nan,,,251
,,,,,0.00015906182345898004,9.943709407538804e-05,252
1.3862957954406738,0,0.6919081807136536,nan,nan,,,252
,,,,,0.0001590543785570361,9.943262713422169e-05,253
1.386296033859253,0,0.6943613886833191,nan,nan,,,253
,,,,,0.00015904690441959635,9.942814265175784e-05,254
1.3862966299057007,0,0.6916852593421936,nan,nan,,,254
,,,,,0.0001590394010496114,9.942364062976686e-05,255
1.3862967491149902,0,0.6945475935935974,nan,nan,,,255
,,,,,0.00015903186845004348,9.94191210700261e-05,256
1.386296272277832,0,0.6919614672660828,nan,nan,,,256
,,,,,0.0001590243066238663,9.941458397431981e-05,257
1.3862959146499634,0,0.6944454312324524,nan,nan,,,257
,,,,,0.00015901671557406522,9.941002934443915e-05,258
1.3862961530685425,0,0.6917951703071594,nan,nan,,,258
,,,,,0.00015900909530363702,9.940545718218224e-05,259
1.3862969875335693,0,0.6945878267288208,nan,nan,,,259
,,,,,0.00015900144581559007,9.940086748935406e-05,260
1.3862966299057007,0,0.6917575001716614,nan,nan,,,260
,,,,,0.00015899376711294425,9.939626026776658e-05,261
1.3862965106964111,0,0.6943298578262329,nan,nan,,,261
,,,,,0.00015898605919873103,9.939163551923865e-05,262
1.386296033859253,0,0.6921640038490295,nan,nan,,,262
,,,,,0.00015897832207599337,9.938699324559604e-05,263
1.3862955570220947,0,0.6939435005187988,nan,nan,,,263
,,,,,0.0001589705557477857,9.938233344867144e-05,264
1.3862953186035156,0,0.6922831535339355,nan,nan,,,264
,,,,,0.00015896276021717414,9.93776561303045e-05,265
1.3862956762313843,0,0.6945986747741699,nan,nan,,,265
,,,,,0.00015895493548723615,9.93729612923417e-05,266
1.3862967491149902,0,0.6914078593254089,nan,nan,,,266
,,,,,0.00015894708156106088,9.936824893663654e-05,267
1.3862979412078857,0,0.6951985955238342,nan,nan,,,267
,,,,,0.00015893919844174888,9.936351906504934e-05,268
1.3862991333007812,0,0.6909493207931519,nan,nan,,,268
,,,,,0.00015893128613241232,9.93587716794474e-05,269
1.3862996101379395,0,0.6954647898674011,nan,nan,,,269
,,,,,0.00015892334463617482,9.93540067817049e-05,270
1.386301040649414,0,0.6901552081108093,nan,nan,,,270
,,,,,0.0001589153739561716,9.934922437370297e-05,271
1.3863024711608887,0,0.6963476538658142,nan,nan,,,271
,,,,,0.00015890737409554934,9.934442445732961e-05,272
1.386308193206787,0,0.6902258992195129,nan,nan,,,272
,,,,,0.00015889934505746624,9.933960703447975e-05,273
1.386304259300232,0,0.6949305534362793,nan,nan,,,273
,,,,,0.00015889128684509207,9.933477210705525e-05,274
1.386298418045044,0,0.6925013661384583,nan,nan,,,274
,,,,,0.00015888319946160803,9.932991967696483e-05,275
1.3862950801849365,0,0.6931449770927429,nan,nan,,,275
,,,,,0.00015887508291020694,9.932504974612419e-05,276
1.3862946033477783,0,0.6935552358627319,nan,nan,,,276
,,,,,0.00015886693719409308,9.932016231645587e-05,277
1.3862946033477783,0,0.6926717758178711,nan,nan,,,277
,,,,,0.00015885876231648224,9.931525738988936e-05,278
1.3862947225570679,0,0.6936244368553162,nan,nan,,,278
,,,,,0.00015885055828060172,9.931033496836106e-05,279
1.3862946033477783,0,0.692605197429657,nan,nan,,,279
,,,,,0.00015884232508969038,9.930539505381425e-05,280
1.3862948417663574,0,0.693910539150238,nan,nan,,,280
,,,,,0.00015883406274699852,9.930043764819914e-05,281
1.3862950801849365,0,0.6918936967849731,nan,nan,,,281
,,,,,0.000158825771255788,9.929546275347282e-05,282
1.386296033859253,0,0.694831132888794,nan,nan,,,282
,,,,,0.00015881745061933217,9.929047037159932e-05,283
1.3862974643707275,0,0.6910348534584045,nan,nan,,,283
,,,,,0.00015880910084091585,9.928546050454953e-05,284
1.3862993717193604,0,0.6950233578681946,nan,nan,,,284
,,,,,0.00015880072192383545,9.928043315430128e-05,285
1.386298656463623,0,0.6915460824966431,nan,nan,,,285
,,,,,0.00015879231387139884,9.927538832283931e-05,286
1.3862977027893066,0,0.6943251490592957,nan,nan,,,286
,,,,,0.0001587838766869253,9.92703260121552e-05,287
1.386296033859253,0,0.6928215026855469,nan,nan,,,287
,,,,,0.00015877541037374578,9.926524622424749e-05,288
1.3862946033477783,0,0.6930055618286133,nan,nan,,,288
,,,,,0.00015876691493520262,9.926014896112159e-05,289
1.3862946033477783,0,0.6934868693351746,nan,nan,,,289
,,,,,0.0001587583903746497,9.925503422478983e-05,290
1.3862946033477783,0,0.6925864815711975,nan,nan,,,290
,,,,,0.00015874983669545236,9.924990201727142e-05,291
1.3862948417663574,0,0.6940377950668335,nan,nan,,,291
,,,,,0.00015874125390098745,9.924475234059248e-05,292
1.3862953186035156,0,0.6917608976364136,nan,nan,,,292
,,,,,0.00015873264199464337,9.923958519678602e-05,293
1.3862963914871216,0,0.6951285004615784,nan,nan,,,293
,,,,,0.0001587240009798199,9.923440058789195e-05,294
1.386298656463623,0,0.690869152545929,nan,nan,,,294
,,,,,0.0001587153308599284,9.922919851595706e-05,295
1.3862998485565186,0,0.6950989365577698,nan,nan,,,295
,,,,,0.00015870663163839173,9.922397898303505e-05,296
1.3862978219985962,0,0.6919860243797302,nan,nan,,,296
,,,,,0.00015869790331864416,9.921874199118651e-05,297
1.386296272277832,0,0.6939476728439331,nan,nan,,,297
,,,,,0.00015868914590413152,9.921348754247892e-05,298
1.3862950801849365,0,0.6925870776176453,nan,nan,,,298
,,,,,0.00015868035939831107,9.920821563898666e-05,299
1.386294960975647,0,0.6935931444168091,nan,nan,,,299
,,,,,0.00015867154380465163,9.920292628279099e-05,300
1.3862948417663574,0,0.6926958560943604,nan,nan,,,300
,,,,,0.00015866269912663338,9.919761947598005e-05,301
1.3862946033477783,0,0.693587064743042,nan,nan,,,301
,,,,,0.00015865382536774813,9.91922952206489e-05,302
1.3862947225570679,0,0.6925404071807861,nan,nan,,,302
,,,,,0.00015864492253149908,9.918695351889948e-05,303
1.3862948417663574,0,0.6940774321556091,nan,nan,,,303
,,,,,0.00015863599062140092,9.91815943728406e-05,304
1.3862955570220947,0,0.6915238499641418,nan,nan,,,304
,,,,,0.00015862702964097985,9.917621778458796e-05,305
1.3862969875335693,0,0.6952872276306152,nan,nan,,,305
,,,,,0.00015861803959377348,9.917082375626414e-05,306
1.3862991333007812,0,0.691060483455658,nan,nan,,,306
,,,,,0.00015860902048333097,9.916541228999864e-05,307
1.3862988948822021,0,0.6949114799499512,nan,nan,,,307
,,,,,0.00015859997231321293,9.915998338792781e-05,308
1.386297583580017,0,0.6917848587036133,nan,nan,,,308
,,,,,0.00015859089508699138,9.915453705219489e-05,309
1.3862968683242798,0,0.6945204138755798,nan,nan,,,309
,,,,,0.00015858178880824992,9.914907328495002e-05,310
1.3862977027893066,0,0.6913695335388184,nan,nan,,,310
,,,,,0.00015857265348058358,9.914359208835021e-05,311
1.3862979412078857,0,0.6951638460159302,nan,nan,,,311
,,,,,0.0001585634891075988,9.913809346455935e-05,312
1.3862996101379395,0,0.6908912062644958,nan,nan,,,312
,,,,,0.00015855429569291353,9.913257741574819e-05,313
1.3862998485565186,0,0.6948677897453308,nan,nan,,,313
,,,,,0.0001585450732401572,9.912704394409439e-05,314
1.3862981796264648,0,0.6920192837715149,nan,nan,,,314
,,,,,0.0001585358217529707,9.91214930517825e-05,315
1.386296272277832,0,0.6936485171318054,nan,nan,,,315
,,,,,0.00015852654123500636,9.91159247410039e-05,316
1.3862946033477783,0,0.6932376027107239,nan,nan,,,316
,,,,,0.00015851723168992796,9.911033901395686e-05,317
1.3862946033477783,0,0.6929908394813538,nan,nan,,,317
,,,,,0.00015850789312141076,9.910473587284655e-05,318
1.3862944841384888,0,0.6933619976043701,nan,nan,,,318
,,,,,0.00015849852553314153,9.9099115319885e-05,319
1.3862944841384888,0,0.6928198933601379,nan,nan,,,319
,,,,,0.00015848912892881838,9.909347735729111e-05,320
1.3862946033477783,0,0.6935760378837585,nan,nan,,,320
,,,,,0.00015847970331215098,9.908782198729067e-05,321
1.3862946033477783,0,0.6925942301750183,nan,nan,,,321
,,,,,0.00015847024868686043,9.908214921211635e-05,322
1.3862947225570679,0,0.6939199566841125,nan,nan,,,322
,,,,,0.00015846076505667922,9.907645903400762e-05,323
1.3862950801849365,0,0.6918691396713257,nan,nan,,,323
,,,,,0.00015845125242535136,9.907075145521091e-05,324
1.386296272277832,0,0.6953657269477844,nan,nan,,,324
,,,,,0.0001584417107966323,9.906502647797946e-05,325
1.3862998485565186,0,0.6903173327445984,nan,nan,,,325
,,,,,0.0001584321401742889,9.905928410457342e-05,326
1.3863025903701782,0,0.6950666904449463,nan,nan,,,326
,,,,,0.0001584225405620995,9.905352433725978e-05,327
1.386298418045044,0,0.6926589012145996,nan,nan,,,327
,,,,,0.00015841291196385388,9.904774717831241e-05,328
1.3862950801849365,0,0.6928822994232178,nan,nan,,,328
,,,,,0.00015840325438335324,9.904195263001203e-05,329
1.3862947225570679,0,0.6936168074607849,nan,nan,,,329
,,,,,0.00015839356782441027,9.903614069464625e-05,330
1.3862948417663574,0,0.6923548579216003,nan,nan,,,330
,,,,,0.00015838385229084907,9.903031137450953e-05,331
1.3862953186035156,0,0.69437175989151,nan,nan,,,331
,,,,,0.00015837410778650514,9.902446467190317e-05,332
1.3862966299057007,0,0.6914629936218262,nan,nan,,,332
,,,,,0.00015836433431522546,9.901860058913537e-05,333
1.3862977027893066,0,0.6947872042655945,nan,nan,,,333
,,,,,0.00015835453188086846,9.901271912852117e-05,334
1.3862969875335693,0,0.6921990513801575,nan,nan,,,334
,,,,,0.000158344700487304,9.90068202923825e-05,335
1.3862953186035156,0,0.6932907104492188,nan,nan,,,335
,,,,,0.00015833484013841334,9.900090408304811e-05,336
1.3862946033477783,0,0.6933566331863403,nan,nan,,,336
,,,,,0.0001583249508380892,9.899497050285363e-05,337
1.3862946033477783,0,0.6928113102912903,nan,nan,,,337
,,,,,0.0001583150325902357,9.898901955414152e-05,338
1.3862946033477783,0,0.6934800148010254,nan,nan,,,338
,,,,,0.00015830508539876843,9.898305123926116e-05,339
1.3862946033477783,0,0.6927636861801147,nan,nan,,,339
,,,,,0.00015829510926761435,9.897706556056872e-05,340
1.3862946033477783,0,0.6935839653015137,nan,nan,,,340
,,,,,0.00015828510420071192,9.897106252042726e-05,341
1.3862946033477783,0,0.692727267742157,nan,nan,,,341
,,,,,0.00015827507020201096,9.89650421212067e-05,342
1.3862946033477783,0,0.6937841773033142,nan,nan,,,342
,,,,,0.00015826500727547275,9.895900436528377e-05,343
1.3862948417663574,0,0.69195157289505,nan,nan,,,343
,,,,,0.00015825491542506996,9.895294925504208e-05,344
1.386296033859253,0,0.6951883435249329,nan,nan,,,344
,,,,,0.00015824479465478667,9.894687679287212e-05,345
1.3862990140914917,0,0.6902289390563965,nan,nan,,,345
,,,,,0.00015823464496861843,9.894078698117119e-05,346
1.3863036632537842,0,0.695898711681366,nan,nan,,,346
,,,,,0.00015822446637057217,9.893467982234344e-05,347
1.386303424835205,0,0.6908995509147644,nan,nan,,,347
,,,,,0.00015821425886466627,9.89285553187999e-05,348
1.3863000869750977,0,0.6947939991950989,nan,nan,,,348
,,,,,0.00015820402245493044,9.89224134729584e-05,349
1.3862974643707275,0,0.6922228932380676,nan,nan,,,349
,,,,,0.00015819375714540588,9.891625428724366e-05,350
1.3862950801849365,0,0.6931486129760742,nan,nan,,,350
,,,,,0.00015818346294014518,9.891007776408723e-05,351
1.3862944841384888,0,0.6935974955558777,nan,nan,,,351
,,,,,0.0001581731398432123,9.89038839059275e-05,352
1.3862947225570679,0,0.6924567222595215,nan,nan,,,352
,,,,,0.00015816278785868264,9.88976727152097e-05,353
1.386294960975647,0,0.6941469311714172,nan,nan,,,353
,,,,,0.000158152406990643,9.889144419438592e-05,354
1.3862953186035156,0,0.6921814680099487,nan,nan,,,354
,,,,,0.0001581419972431916,9.888519834591508e-05,355
1.3862955570220947,0,0.6941495537757874,nan,nan,,,355
,,,,,0.00015813155862043804,9.887893517226294e-05,356
1.3862955570220947,0,0.692357063293457,nan,nan,,,356
,,,,,0.00015812109112650332,9.88726546759021e-05,357
1.386295199394226,0,0.693661630153656,nan,nan,,,357
,,,,,0.00015811059476551984,9.886635685931201e-05,358
1.3862947225570679,0,0.6927828192710876,nan,nan,,,358
,,,,,0.00015810006954163137,9.886004172497894e-05,359
1.3862946033477783,0,0.6934153437614441,nan,nan,,,359
,,,,,0.00015808951545899315,9.885370927539601e-05,360
1.3862946033477783,0,0.6930873990058899,nan,nan,,,360
,,,,,0.00015807893252177172,9.884735951306314e-05,361
1.3862944841384888,0,0.6931837201118469,nan,nan,,,361
,,,,,0.00015806832073414509,9.884099244048717e-05,362
1.3862944841384888,0,0.6932368278503418,nan,nan,,,362
,,,,,0.00015805768010030262,9.883460806018168e-05,363
1.3862943649291992,0,0.6929704546928406,nan,nan,,,363
,,,,,0.00015804701062444504,9.882820637466713e-05,364
1.3862943649291992,0,0.6934416890144348,nan,nan,,,364
,,,,,0.0001580363123107845,9.882178738647081e-05,365
1.3862943649291992,0,0.6925655007362366,nan,nan,,,365
,,,,,0.00015802558516354455,9.881535109812683e-05,366
1.3862948417663574,0,0.6945608258247375,nan,nan,,,366
,,,,,0.00015801482918696008,9.880889751217616e-05,367
1.3862965106964111,0,0.6904909610748291,nan,nan,,,367
,,,,,0.00015800404438527738,9.880242663116653e-05,368
1.3863023519515991,0,0.6958074569702148,nan,nan,,,368
,,,,,0.00015799323076275414,9.879593845765258e-05,369
1.3863019943237305,0,0.691473662853241,nan,nan,,,369
,,,,,0.00015798238832365934,9.878943299419571e-05,370
1.3862972259521484,0,0.6940460205078125,nan,nan,,,370
,,,,,0.00015797151707227348,9.87829102433642e-05,371
1.3862955570220947,0,0.692156970500946,nan,nan,,,371
,,,,,0.00015796061701288828,9.877637020773309e-05,372
1.3862953186035156,0,0.6939021944999695,nan,nan,,,372
,,,,,0.000157949688149807,9.876981288988431e-05,373
1.3862950801849365,0,0.6926141977310181,nan,nan,,,373
,,,,,0.00015793873048734413,9.87632382924066e-05,374
1.3862948417663574,0,0.6934595108032227,nan,nan,,,374
,,,,,0.00015792774402982558,9.875664641789546e-05,375
1.3862947225570679,0,0.6926036477088928,nan,nan,,,375
,,,,,0.00015791672878158865,9.87500372689533e-05,376
1.3862947225570679,0,0.6939758658409119,nan,nan,,,376
,,,,,0.00015790568474698198,9.87434108481893e-05,377
1.3862953186035156,0,0.6919854283332825,nan,nan,,,377
,,,,,0.00015789461193036557,9.873676715821945e-05,378
1.3862957954406738,0,0.6945571303367615,nan,nan,,,378
,,,,,0.0001578835103361108,9.873010620166659e-05,379
1.3862965106964111,0,0.691739022731781,nan,nan,,,379
,,,,,0.00015787237996860038,9.872342798116034e-05,380
1.386296272277832,0,0.6941770911216736,nan,nan,,,380
,,,,,0.00015786122083222845,9.871673249933718e-05,381
1.3862955570220947,0,0.692618727684021,nan,nan,,,381
,,,,,0.0001578500329314004,9.871001975884035e-05,382
1.3862948417663574,0,0.6932688355445862,nan,nan,,,382
,,,,,0.00015783881627053312,9.870328976231998e-05,383
1.3862946033477783,0,0.6932699084281921,nan,nan,,,383
,,,,,0.00015782757085405468,9.869654251243292e-05,384
1.3862943649291992,0,0.6929790377616882,nan,nan,,,384
,,,,,0.00015781629668640466,9.86897780118429e-05,385
1.3862944841384888,0,0.6934478878974915,nan,nan,,,385
,,,,,0.0001578049937720339,9.868299626322044e-05,386
1.3862944841384888,0,0.6926897764205933,nan,nan,,,386
,,,,,0.0001577936621154046,9.867619726924285e-05,387
1.3862946033477783,0,0.6938223838806152,nan,nan,,,387
,,,,,0.00015778230172099032,9.86693810325943e-05,388
1.3862948417663574,0,0.6920197606086731,nan,nan,,,388
,,,,,0.00015777091259327596,9.866254755596568e-05,389
1.3862957954406738,0,0.6948657631874084,nan,nan,,,389
,,,,,0.00015775949473675776,9.865569684205477e-05,390
1.3862974643707275,0,0.6910601854324341,nan,nan,,,390
,,,,,0.00015774804815594338,9.864882889356614e-05,391
1.3862988948822021,0,0.6947697997093201,nan,nan,,,391
,,,,,0.00015773657285535165,9.86419437132111e-05,392
1.3862972259521484,0,0.6925609111785889,nan,nan,,,392
,,,,,0.00015772506883951292,9.863504130370786e-05,393
1.3862950801849365,0,0.6931959390640259,nan,nan,,,393
,,,,,0.00015771353611296874,9.862812166778134e-05,394
1.3862946033477783,0,0.69356369972229,nan,nan,,,394
,,,,,0.00015770197468027204,9.862118480816332e-05,395
1.3862946033477783,0,0.6921164989471436,nan,nan,,,395
,,,,,0.00015769038454598714,9.861423072759237e-05,396
1.3862957954406738,0,0.6956758499145508,nan,nan,,,396
,,,,,0.00015767876571468962,9.860725942881385e-05,397
1.3863015174865723,0,0.6903935670852661,nan,nan,,,397
,,,,,0.0001576671181909664,9.860027091457992e-05,398
1.38630211353302,0,0.6945618987083435,nan,nan,,,398
,,,,,0.00015765544197941575,9.859326518764953e-05,399
1.3862965106964111,0,0.6921963095664978,nan,nan,,,399
,,,,,0.00015764373708464723,9.858624225078842e-05,400
1.3862955570220947,0,0.6941457390785217,nan,nan,,,400
,,,,,0.00015763200351128176,9.857920210676914e-05,401
1.3862956762313843,0,0.6921795010566711,nan,nan,,,401
,,,,,0.00015762024126395155,9.857214475837103e-05,402
1.3862955570220947,0,0.6938326954841614,nan,nan,,,402
,,,,,0.0001576084503473002,9.856507020838021e-05,403
1.386294960975647,0,0.6928998827934265,nan,nan,,,403
,,,,,0.00015759663076598255,9.855797845958961e-05,404
1.3862946033477783,0,0.6931764483451843,nan,nan,,,404
,,,,,0.00015758478252466478,9.855086951479894e-05,405
1.3862943649291992,0,0.6931865811347961,nan,nan,,,405
,,,,,0.00015757290562802437,9.85437433768147e-05,406
1.3862943649291992,0,0.6930459141731262,nan,nan,,,406
,,,,,0.00015756100008075018,9.853660004845018e-05,407
1.3862944841384888,0,0.6933267712593079,nan,nan,,,407
,,,,,0.0001575490658875423,9.852943953252545e-05,408
1.3862944841384888,0,0.6928494572639465,nan,nan,,,408
,,,,,0.00015753710305311215,9.852226183186736e-05,409
1.3862943649291992,0,0.6936383247375488,nan,nan,,,409
,,,,,0.00015752511158218248,9.851506694930955e-05,410
1.3862946033477783,0,0.6922954320907593,nan,nan,,,410
,,,,,0.0001575130914794873,9.850785488769247e-05,411
1.3862950801849365,0,0.6948564648628235,nan,nan,,,411
,,,,,0.00015750104274977206,9.850062564986332e-05,412
1.3862972259521484,0,0.6906090378761292,nan,nan,,,412
,,,,,0.0001574889653977933,9.849337923867606e-05,413
1.386300802230835,0,0.695162296295166,nan,nan,,,413
,,,,,0.000157476859428319,9.848611565699149e-05,414
1.386298656463623,0,0.6924418807029724,nan,nan,,,414
,,,,,0.00015746472484612844,9.847883490767715e-05,415
1.3862950801849365,0,0.6928669810295105,nan,nan,,,415
,,,,,0.0001574525616560121,9.847153699360735e-05,416
1.3862946033477783,0,0.6938936114311218,nan,nan,,,416
,,,,,0.00015744036986277185,9.84642219176632e-05,417
1.386295199394226,0,0.6922189593315125,nan,nan,,,417
,,,,,0.0001574281494712208,9.845688968273259e-05,418
1.3862954378128052,0,0.6939046382904053,nan,nan,,,418
,,,,,0.00015741590048618342,9.844954029171015e-05,419
1.3862950801849365,0,0.6927919387817383,nan,nan,,,419
,,,,,0.00015740362291249535,9.844217374749732e-05,420
1.3862946033477783,0,0.6932669878005981,nan,nan,,,420
,,,,,0.0001573913167550036,9.843479005300228e-05,421
1.3862946033477783,0,0.6931102871894836,nan,nan,,,421
,,,,,0.00015737898201856646,9.842738921114001e-05,422
1.3862943649291992,0,0.6931793093681335,nan,nan,,,422
,,,,,0.00015736661870805347,9.841997122483223e-05,423
1.3862943649291992,0,0.6931376457214355,nan,nan,,,423
,,,,,0.0001573542268283455,9.841253609700745e-05,424
1.3862943649291992,0,0.6931670308113098,nan,nan,,,424
,,,,,0.00015734180638433463,9.840508383060093e-05,425
1.3862943649291992,0,0.6931399703025818,nan,nan,,,425
,,,,,0.00015732935738092428,9.839761442855472e-05,426
1.3862943649291992,0,0.6932124495506287,nan,nan,,,426
,,,,,0.0001573168798230291,9.839012789381762e-05,427
1.3862943649291992,0,0.6930294036865234,nan,nan,,,427
,,,,,0.00015730437371557507,9.83826242293452e-05,428
1.3862943649291992,0,0.6934623718261719,nan,nan,,,428
,,,,,0.0001572918390634994,9.837510343809978e-05,429
1.3862946033477783,0,0.6921975016593933,nan,nan,,,429
,,,,,0.00015727927587175052,9.836756552305046e-05,430
1.386296033859253,0,0.6955377459526062,nan,nan,,,430
,,,,,0.0001572666841452882,9.836001048717306e-05,431
1.3863005638122559,0,0.6895589828491211,nan,nan,,,431
,,,,,0.00015725406388908349,9.835243833345022e-05,432
1.386310338973999,0,0.6956170797348022,nan,nan,,,432
,,,,,0.0001572414151081186,9.83448490648713e-05,433
1.3863004446029663,0,0.6903306841850281,nan,nan,,,433
,,,,,0.00015722873780738713,9.833724268443241e-05,434
1.3863025903701782,0,0.696556568145752,nan,nan,,,434
,,,,,0.00015721603199189387,9.832961919513645e-05,435
1.3863067626953125,0,0.6920168399810791,nan,nan,,,435
,,,,,0.00015720329766665483,9.832197859999303e-05,436
1.3862959146499634,0,0.6929370760917664,nan,nan,,,436
,,,,,0.00015719053483669734,9.831432090201853e-05,437
1.3862947225570679,0,0.693976104259491,nan,nan,,,437
,,,,,0.00015717774350706,9.830664610423613e-05,438
1.3862950801849365,0,0.692026674747467,nan,nan,,,438
,,,,,0.0001571649236827926,9.829895420967568e-05,439
1.3862957954406738,0,0.6939778327941895,nan,nan,,,439
,,,,,0.0001571520753689562,9.829124522137383e-05,440
1.3862950801849365,0,0.6927669644355774,nan,nan,,,440
,,,,,0.00015713919857062312,9.828351914237398e-05,441
1.3862948417663574,0,0.6932413578033447,nan,nan,,,441
,,,,,0.0001571262932928769,9.827577597572625e-05,442
1.3862944841384888,0,0.6931748390197754,nan,nan,,,442
,,,,,0.00015711335954081236,9.826801572448752e-05,443
1.3862943649291992,0,0.6931299567222595,nan,nan,,,443
,,,,,0.00015710039731953553,9.826023839172143e-05,444
1.3862944841384888,0,0.6931576132774353,nan,nan,,,444
,,,,,0.00015708740663416366,9.82524439804983e-05,445
1.3862943649291992,0,0.6931052803993225,nan,nan,,,445
,,,,,0.0001570743874898253,9.824463249389529e-05,446
1.3862944841384888,0,0.693188488483429,nan,nan,,,446
,,,,,0.0001570613398916602,9.823680393499622e-05,447
1.3862943649291992,0,0.6931259632110596,nan,nan,,,447
,,,,,0.00015704826384481936,9.822895830689171e-05,448
1.3862943649291992,0,0.6932204365730286,nan,nan,,,448
,,,,,0.00015703515935446498,9.822109561267908e-05,449
1.3862943649291992,0,0.6929895281791687,nan,nan,,,449
,,,,,0.0001570220264257705,9.821321585546239e-05,450
1.3862943649291992,0,0.6935325860977173,nan,nan,,,450
,,,,,0.00015700886506392057,9.820531903835244e-05,451
1.3862946033477783,0,0.6922030448913574,nan,nan,,,451
,,,,,0.00015699567527411115,9.819740516446679e-05,452
1.3862953186035156,0,0.6951138973236084,nan,nan,,,452
,,,,,0.0001569824570615493,9.818947423692968e-05,453
1.3862981796264648,0,0.6905387043952942,nan,nan,,,453
,,,,,0.00015696921043145337,9.818152625887213e-05,454
1.3863012790679932,0,0.6946251392364502,nan,nan,,,454
,,,,,0.00015695593538905296,9.817356123343189e-05,455
1.3862965106964111,0,0.6932852864265442,nan,nan,,,455
,,,,,0.00015694263193958882,9.816557916375341e-05,456
1.3862944841384888,0,0.6922858357429504,nan,nan,,,456
,,,,,0.00015692930008831294,9.815758005298786e-05,457
1.3862950801849365,0,0.6937286257743835,nan,nan,,,457
,,,,,0.00015691593984048854,9.814956390429323e-05,458
1.3862948417663574,0,0.6930675506591797,nan,nan,,,458
,,,,,0.00015690255120139,9.81415307208341e-05,459
1.3862943649291992,0,0.6929195523262024,nan,nan,,,459
,,,,,0.00015688913417630297,9.813348050578187e-05,460
1.3862946033477783,0,0.6934456825256348,nan,nan,,,460
,,,,,0.0001568756887705243,9.812541326231465e-05,461
1.3862944841384888,0,0.6927838325500488,nan,nan,,,461
,,,,,0.00015686221498936194,9.811732899361724e-05,462
1.3862946033477783,0,0.6935023665428162,nan,nan,,,462
,,,,,0.0001568487128381352,9.810922770288121e-05,463
1.3862946033477783,0,0.6927947998046875,nan,nan,,,463
,,,,,0.0001568351823221745,9.810110939330479e-05,464
1.3862946033477783,0,0.6934944987297058,nan,nan,,,464
,,,,,0.00015682162344682145,9.809297406809296e-05,465
1.3862946033477783,0,0.6926895976066589,nan,nan,,,465
,,,,,0.0001568080362174289,9.808482173045743e-05,466
1.3862946033477783,0,0.6936855316162109,nan,nan,,,466
,,,,,0.0001567944206393609,9.807665238361663e-05,467
1.3862947225570679,0,0.6923379302024841,nan,nan,,,467
,,,,,0.00015678077671799263,9.806846603079566e-05,468
1.3862950801849365,0,0.6946573257446289,nan,nan,,,468
,,,,,0.00015676710445871047,9.806026267522636e-05,469
1.3862968683242798,0,0.6909415125846863,nan,nan,,,469
,,,,,0.00015675340386691206,9.805204232014732e-05,470
1.3862993717193604,0,0.6955100893974304,nan,nan,,,470
,,,,,0.00015673967494800615,9.804380496880378e-05,471
1.3863000869750977,0,0.6917685866355896,nan,nan,,,471
,,,,,0.00015672591770741272,9.803555062444772e-05,472
1.3862966299057007,0,0.6935168504714966,nan,nan,,,472
,,,,,0.00015671213215056289,9.802727929033782e-05,473
1.3862946033477783,0,0.6935530304908752,nan,nan,,,473
,,,,,0.00015669831828289896,9.801899096973946e-05,474
1.3862946033477783,0,0.6924942135810852,nan,nan,,,474
,,,,,0.00015668447610987449,9.801068566592479e-05,475
1.386294960975647,0,0.6938002705574036,nan,nan,,,475
,,,,,0.0001566706056369541,9.800236338217257e-05,476
1.3862948417663574,0,0.6926696300506592,nan,nan,,,476
,,,,,0.00015665670686961368,9.79940241217683e-05,477
1.3862947225570679,0,0.693386435508728,nan,nan,,,477
,,,,,0.00015664277981334017,9.79856678880042e-05,478
1.3862944841384888,0,0.693038284778595,nan,nan,,,478
,,,,,0.00015662882447363183,9.797729468417919e-05,479
1.3862943649291992,0,0.6931933760643005,nan,nan,,,479
