d_loss_epoch,d_loss_step,epoch,g_loss/adv_epoch,g_loss/adv_step,g_loss/rec_epoch,g_loss/rec_step,g_loss/total_epoch,g_loss/total_step,lr-Adam,lr-Adam-1,step
,,,,,,,,,0.00015746472484612844,9.847883490767715e-05,415
,0.09349691867828369,0,,9.01333236694336,,6526.24951171875,,3272.1533203125,,,415
,,,,,,,,,0.0001574525616560121,9.847153699360735e-05,416
,0.4672175645828247,0,,8.763765335083008,,6183.2666015625,,3100.412109375,,,416
,,,,,,,,,0.00015744036986277185,9.84642219176632e-05,417
,0.053758472204208374,0,,10.292617797851562,,5690.15966796875,,2855.387451171875,,,417
,,,,,,,,,0.0001574281494712208,9.845688968273259e-05,418
,0.15755239129066467,0,,7.6477580070495605,,5521.4638671875,,2768.39453125,,,418
,,,,,,,,,0.00015741590048618342,9.844954029171015e-05,419
,0.12165172398090363,0,,13.283772468566895,,6728.18212890625,,3377.389892578125,,,419
,,,,,,,,,0.00015740362291249535,9.844217374749732e-05,420
,1.6547741889953613,0,,9.957369804382324,,9175.33984375,,4597.642578125,,,420
,,,,,,,,,0.0001573913167550036,9.843479005300228e-05,421
,0.09178164601325989,0,,5.6017680168151855,,8783.92578125,,4397.5791015625,,,421
,,,,,,,,,0.00015737898201856646,9.842738921114001e-05,422
,0.013613218441605568,0,,4.703353404998779,,7159.42138671875,,3584.42919921875,,,422
,,,,,,,,,0.00015736661870805347,9.841997122483223e-05,423
,0.10479109734296799,0,,5.456140041351318,,7776.89453125,,3893.918701171875,,,423
,,,,,,,,,0.0001573542268283455,9.841253609700745e-05,424
,0.08372093737125397,0,,5.06129264831543,,6649.8896484375,,3330.021240234375,,,424
,,,,,,,,,0.00015734180638433463,9.840508383060093e-05,425
,0.3023073375225067,0,,5.364908218383789,,6688.46484375,,3349.61279296875,,,425
,,,,,,,,,0.00015732935738092428,9.839761442855472e-05,426
,0.05714396759867668,0,,5.762092113494873,,6203.265625,,3107.41015625,,,426
,,,,,,,,,0.0001573168798230291,9.839012789381762e-05,427
,0.05494362488389015,0,,6.187172889709473,,6543.4033203125,,3277.90380859375,,,427
,,,,,,,,,0.00015730437371557507,9.83826242293452e-05,428
,0.0871862843632698,0,,5.207568168640137,,7130.681640625,,3570.56396484375,,,428
,,,,,,,,,0.0001572918390634994,9.837510343809978e-05,429
,0.09917284548282623,0,,5.147520542144775,,7174.2705078125,,3592.2978515625,,,429
,,,,,,,,,0.00015727927587175052,9.836756552305046e-05,430
,0.25723743438720703,0,,6.449193477630615,,6427.341796875,,3220.135009765625,,,430
,,,,,,,,,0.0001572666841452882,9.836001048717306e-05,431
,0.015851330012083054,0,,7.337187767028809,,6231.78564453125,,3123.2451171875,,,431
,,,,,,,,,0.00015725406388908349,9.835243833345022e-05,432
,0.07601088285446167,0,,4.289895057678223,,5664.453125,,2836.53173828125,,,432
,,,,,,,,,0.0001572414151081186,9.83448490648713e-05,433
,0.06532583385705948,0,,8.145954132080078,,6728.076171875,,3372.19921875,,,433
,,,,,,,,,0.00015722873780738713,9.833724268443241e-05,434
,0.12999923527240753,0,,7.193167686462402,,6372.9951171875,,3193.706298828125,,,434
,,,,,,,,,0.00015721603199189387,9.832961919513645e-05,435
,0.22917982935905457,0,,6.841753005981445,,6991.2685546875,,3502.4912109375,,,435
,,,,,,,,,0.00015720329766665483,9.832197859999303e-05,436
,0.039703309535980225,0,,7.921993255615234,,6617.537109375,,3316.705810546875,,,436
,,,,,,,,,0.00015719053483669734,9.831432090201853e-05,437
,0.03402581065893173,0,,7.6596527099609375,,6507.4423828125,,3261.395751953125,,,437
,,,,,,,,,0.00015717774350706,9.830664610423613e-05,438
,0.035514745861291885,0,,4.528006553649902,,7533.29150390625,,3771.18896484375,,,438
,,,,,,,,,0.0001571649236827926,9.829895420967568e-05,439
,0.04642783850431442,0,,13.281810760498047,,5240.5302734375,,2633.56201171875,,,439
,,,,,,,,,0.0001571520753689562,9.829124522137383e-05,440
,0.4893631935119629,0,,6.549858093261719,,5714.80322265625,,2863.966796875,,,440
,,,,,,,,,0.00015713919857062312,9.828351914237398e-05,441
,0.5169566869735718,0,,12.210451126098633,,7020.4609375,,3522.4560546875,,,441
,,,,,,,,,0.0001571262932928769,9.827577597572625e-05,442
,0.8611793518066406,0,,0.8346092700958252,,5761.896484375,,2881.798095703125,,,442
,,,,,,,,,0.00015711335954081236,9.826801572448752e-05,443
,1.499894380569458,0,,8.053590774536133,,6545.255859375,,3280.69677734375,,,443
,,,,,,,,,0.00015710039731953553,9.826023839172143e-05,444
,0.2733132839202881,0,,9.709238052368164,,6707.6455078125,,3363.54736328125,,,444
,,,,,,,,,0.00015708740663416366,9.82524439804983e-05,445
,1.7086961269378662,0,,4.956686973571777,,6337.03515625,,3173.4892578125,,,445
,,,,,,,,,0.0001570743874898253,9.824463249389529e-05,446
,0.27398425340652466,0,,3.3259172439575195,,6644.9638671875,,3325.82373046875,,,446
,,,,,,,,,0.0001570613398916602,9.823680393499622e-05,447
,0.2404840588569641,0,,2.8617520332336426,,7100.412109375,,3553.08349609375,,,447
,,,,,,,,,0.00015704826384481936,9.822895830689171e-05,448
,0.2722041606903076,0,,3.036311388015747,,6406.23779296875,,3206.170166015625,,,448
,,,,,,,,,0.00015703515935446498,9.822109561267908e-05,449
,0.24049079418182373,0,,3.2632012367248535,,6895.6435546875,,3451.10009765625,,,449
,,,,,,,,,0.0001570220264257705,9.821321585546239e-05,450
,0.22859758138656616,0,,3.6286940574645996,,6927.21533203125,,3467.251708984375,,,450
,,,,,,,,,0.00015700886506392057,9.820531903835244e-05,451
,0.11582856625318527,0,,4.094521522521973,,6956.1904296875,,3482.205078125,,,451
,,,,,,,,,0.00015699567527411115,9.819740516446679e-05,452
,0.06672950834035873,0,,4.567893028259277,,7686.9853515625,,3848.076171875,,,452
,,,,,,,,,0.0001569824570615493,9.818947423692968e-05,453
,0.13935261964797974,0,,4.279380798339844,,6595.4794921875,,3302.03466796875,,,453
,,,,,,,,,0.00015696921043145337,9.818152625887213e-05,454
,0.1639573574066162,0,,4.215886116027832,,6637.53515625,,3322.9990234375,,,454
,,,,,,,,,0.00015695593538905296,9.817356123343189e-05,455
,0.14031627774238586,0,,4.7834672927856445,,7262.375,,3635.986328125,,,455
,,,,,,,,,0.00015694263193958882,9.816557916375341e-05,456
,0.07464039325714111,0,,4.455650329589844,,7060.376953125,,3534.65966796875,,,456
,,,,,,,,,0.00015692930008831294,9.815758005298786e-05,457
,0.042775318026542664,0,,5.414760589599609,,8379.962890625,,4195.4111328125,,,457
,,,,,,,,,0.00015691593984048854,9.814956390429323e-05,458
,0.057924799621105194,0,,5.406637191772461,,6717.3330078125,,3364.088134765625,,,458
,,,,,,,,,0.00015690255120139,9.81415307208341e-05,459
,0.05120484158396721,0,,4.914890289306641,,5429.24072265625,,2719.550537109375,,,459
,,,,,,,,,0.00015688913417630297,9.813348050578187e-05,460
,0.10955928266048431,0,,5.659517288208008,,6918.2548828125,,3464.80224609375,,,460
,,,,,,,,,0.0001568756887705243,9.812541326231465e-05,461
,0.07131320983171463,0,,5.288795471191406,,6489.17578125,,3249.892578125,,,461
,,,,,,,,,0.00015686221498936194,9.811732899361724e-05,462
,0.037714775651693344,0,,5.243471622467041,,5928.94482421875,,2969.7314453125,,,462
,,,,,,,,,0.0001568487128381352,9.810922770288121e-05,463
,0.0782778412103653,0,,5.314861297607422,,5612.7138671875,,2811.68701171875,,,463
,,,,,,,,,0.0001568351823221745,9.810110939330479e-05,464
,0.07055636495351791,0,,5.255978107452393,,5899.2294921875,,2954.885986328125,,,464
,,,,,,,,,0.00015682162344682145,9.809297406809296e-05,465
,0.06349478662014008,0,,5.670720100402832,,6399.7470703125,,3205.5595703125,,,465
,,,,,,,,,0.0001568080362174289,9.808482173045743e-05,466
,0.03261351212859154,0,,5.9509501457214355,,6060.29296875,,3036.11279296875,,,466
,,,,,,,,,0.0001567944206393609,9.807665238361663e-05,467
,0.02068016119301319,0,,6.540524959564209,,7005.5361328125,,3509.32373046875,,,467
,,,,,,,,,0.00015678077671799263,9.806846603079566e-05,468
,0.10710550844669342,0,,5.943108081817627,,6947.78125,,3479.84912109375,,,468
,,,,,,,,,0.00015676710445871047,9.806026267522636e-05,469
,0.03621077165007591,0,,5.582932472229004,,5698.23583984375,,2854.71630859375,,,469
,,,,,,,,,0.00015675340386691206,9.805204232014732e-05,470
,0.047908395528793335,0,,6.398798942565918,,6493.7685546875,,3253.298828125,,,470
,,,,,,,,,0.00015673967494800615,9.804380496880378e-05,471
,0.033596642315387726,0,,7.2730865478515625,,6405.63916015625,,3210.1083984375,,,471
,,,,,,,,,0.00015672591770741272,9.803555062444772e-05,472
,0.014812186360359192,0,,8.144957542419434,,6834.232421875,,3425.27685546875,,,472
,,,,,,,,,0.00015671213215056289,9.802727929033782e-05,473
,0.005585665814578533,0,,8.663806915283203,,6862.7119140625,,3440.03515625,,,473
,,,,,,,,,0.00015669831828289896,9.801899096973946e-05,474
,0.17605410516262054,0,,5.65250301361084,,7363.34912109375,,3687.3427734375,,,474
,,,,,,,,,0.00015668447610987449,9.801068566592479e-05,475
,0.09449060261249542,0,,7.086882591247559,,6866.17578125,,3440.18994140625,,,475
,,,,,,,,,0.0001566706056369541,9.800236338217257e-05,476
,0.05676868557929993,0,,8.475558280944824,,7656.6513671875,,3836.816650390625,,,476
,,,,,,,,,0.00015665670686961368,9.79940241217683e-05,477
,0.013049712404608727,0,,9.253978729248047,,6905.97021484375,,3462.25439453125,,,477
,,,,,,,,,0.00015664277981334017,9.79856678880042e-05,478
,0.07399086654186249,0,,7.813013076782227,,6487.53173828125,,3251.5947265625,,,478
,,,,,,,,,0.00015662882447363183,9.797729468417919e-05,479
,0.030497852712869644,0,,7.120067119598389,,6517.2158203125,,3265.7431640625,,,479
0.6151136755943298,,0,4.377615928649902,,19831.865234375,,9920.32421875,,,,479
,,,,,,,,,0.00015661484085599796,9.796890451359888e-05,480
,0.16002830862998962,1,,6.0133161544799805,,5565.7373046875,,2788.89794921875,,,480
,,,,,,,,,0.00015660082896595907,9.796049737957555e-05,481
,0.1254749596118927,1,,8.4937744140625,,5964.69873046875,,2990.8583984375,,,481
,,,,,,,,,0.00015658678880904684,9.795207328542821e-05,482
,0.010554039850831032,1,,9.194270133972168,,6907.783203125,,3463.101318359375,,,482
,,,,,,,,,0.00015657272039080412,9.794363223448258e-05,483
,0.1625727415084839,1,,3.5080037117004395,,6513.8681640625,,3260.45751953125,,,483
,,,,,,,,,0.00015655862371678487,9.793517423007102e-05,484
,0.285828560590744,1,,20.15314483642578,,6360.828125,,3200.5830078125,,,484
,,,,,,,,,0.00015654449879255427,9.792669927553266e-05,485
,2.948011875152588,1,,8.705897331237793,,7289.939453125,,3653.691162109375,,,485
,,,,,,,,,0.00015653034562368857,9.791820737421324e-05,486
,0.12560012936592102,1,,4.868311882019043,,6528.17919921875,,3268.9736328125,,,486
,,,,,,,,,0.00015651616421577525,9.790969852946526e-05,487
,0.04824397712945938,1,,3.1826376914978027,,5636.833984375,,2821.615234375,,,487
,,,,,,,,,0.0001565019545744129,9.790117274464783e-05,488
,0.22893401980400085,1,,5.3588104248046875,,5523.24609375,,2766.997314453125,,,488
,,,,,,,,,0.00015648771670521123,9.789263002312684e-05,489
,0.0792427510023117,1,,6.36482048034668,,6059.669921875,,3036.21533203125,,,489
,,,,,,,,,0.00015647345061379117,9.78840703682748e-05,490
,0.1943284571170807,1,,5.781692981719971,,5385.4326171875,,2698.513671875,,,490
,,,,,,,,,0.0001564591563057847,9.787549378347093e-05,491
,0.09839101880788803,1,,6.141618728637695,,5677.5986328125,,2844.95654296875,,,491
,,,,,,,,,0.00015644483378683506,9.786690027210114e-05,492
,0.14154395461082458,1,,6.1549391746521,,6453.8125,,3233.076171875,,,492
,,,,,,,,,0.00015643048306259648,9.7858289837558e-05,493
,0.030568910762667656,1,,5.229678153991699,,6770.80029296875,,3390.645263671875,,,493
,,,,,,,,,0.00015641610413873446,9.784966248324078e-05,494
,0.05754033476114273,1,,5.442533493041992,,6959.64599609375,,3485.28076171875,,,494
,,,,,,,,,0.0001564016970209255,9.78410182125554e-05,495
,0.2649208903312683,1,,4.840981483459473,,5936.294921875,,2973.00439453125,,,495
,,,,,,,,,0.00015638726171485735,9.783235702891451e-05,496
,0.06260646879673004,1,,5.086561679840088,,6037.3662109375,,3023.78515625,,,496
,,,,,,,,,0.00015637279822622885,9.782367893573741e-05,497
,0.04244793578982353,1,,5.6660661697387695,,6365.80126953125,,3188.58203125,,,497
,,,,,,,,,0.00015635830656074993,9.781498393645007e-05,498
,0.0767456442117691,1,,5.959235191345215,,6574.6201171875,,3293.28466796875,,,498
,,,,,,,,,0.00015634378672414165,9.780627203448511e-05,499
,0.034354228526353836,1,,5.77616024017334,,6338.7236328125,,3175.153564453125,,,499
,,,,,,,,,0.00015632923872213627,9.779754323328188e-05,500
,0.14855368435382843,1,,5.499785900115967,,5695.0654296875,,2853.048095703125,,,500
,,,,,,,,,0.00015631466256047706,9.778879753628635e-05,501
,0.027256228029727936,1,,5.584125995635986,,6573.7509765625,,3292.47509765625,,,501
,,,,,,,,,0.00015630005824491847,9.77800349469512e-05,502
,0.027000103145837784,1,,5.679394721984863,,6575.87646484375,,3293.63330078125,,,502
,,,,,,,,,0.00015628542578122607,9.777125546873578e-05,503
,0.22680720686912537,1,,4.844731330871582,,5428.357421875,,2719.0390625,,,503
,,,,,,,,,0.00015627076517517652,9.776245910510604e-05,504
,0.03735954314470291,1,,4.8143415451049805,,5536.91455078125,,2773.287109375,,,504
,,,,,,,,,0.0001562560764325576,9.775364585953469e-05,505
,0.10717695951461792,1,,5.119562149047852,,5015.22314453125,,2512.74658203125,,,505
,,,,,,,,,0.0001562413595591682,9.774481573550104e-05,506
,0.0743715763092041,1,,5.392856597900391,,5577.1181640625,,2793.96728515625,,,506
,,,,,,,,,0.00015622661456081826,9.773596873649109e-05,507
,0.03091460093855858,1,,6.15138053894043,,6277.99609375,,3145.1650390625,,,507
,,,,,,,,,0.0001562118414433289,9.772710486599747e-05,508
,0.13366557657718658,1,,5.560057640075684,,6671.36279296875,,3341.2568359375,,,508
,,,,,,,,,0.00015619704021253231,9.771822412751952e-05,509
,0.046889305114746094,1,,5.509684085845947,,6290.056640625,,3150.5537109375,,,509
,,,,,,,,,0.0001561822108742718,9.770932652456323e-05,510
,0.09268414974212646,1,,5.736763000488281,,5284.4580078125,,2647.981201171875,,,510
,,,,,,,,,0.00015616735343440175,9.77004120606412e-05,511
,0.07385189831256866,1,,5.586021423339844,,5271.83837890625,,2641.520751953125,,,511
,,,,,,,,,0.00015615246789878765,9.769148073927273e-05,512
,0.022226251661777496,1,,6.223467826843262,,7035.734375,,3524.1064453125,,,512
,,,,,,,,,0.00015613755427330603,9.768253256398376e-05,513
,0.023116357624530792,1,,6.816677093505859,,6550.19384765625,,3281.92919921875,,,513
,,,,,,,,,0.0001561226125638446,9.76735675383069e-05,514
,0.013142969459295273,1,,7.113340854644775,,6571.95068359375,,3293.10400390625,,,514
,,,,,,,,,0.0001561076427763021,9.76645856657814e-05,515
,0.05781552195549011,1,,6.894683361053467,,6834.6494140625,,3424.23486328125,,,515
,,,,,,,,,0.00015609264491658835,9.765558694995314e-05,516
,0.007526472210884094,1,,7.5911478996276855,,7066.3154296875,,3540.764404296875,,,516
,,,,,,,,,0.0001560776189906243,9.76465713943747e-05,517
,0.15189944207668304,1,,5.8192243576049805,,6935.9873046875,,3473.828369140625,,,517
,,,,,,,,,0.00015606256500434187,9.763753900260526e-05,518
,0.029043512418866158,1,,5.9330549240112305,,5904.41162109375,,2958.15478515625,,,518
,,,,,,,,,0.00015604748296368424,9.762848977821067e-05,519
,0.0282184649258852,1,,6.374415397644043,,5423.423828125,,2718.10205078125,,,519
,,,,,,,,,0.0001560323728746055,9.761942372476342e-05,520
,0.037544745951890945,1,,7.820839881896973,,7390.607421875,,3703.140380859375,,,520
,,,,,,,,,0.00015601723474307087,9.761034084584265e-05,521
,0.007841832004487514,1,,8.152359008789062,,6080.974609375,,3048.65576171875,,,521
,,,,,,,,,0.00015600206857505669,9.760124114503415e-05,522
,0.008247576653957367,1,,8.312917709350586,,6482.4697265625,,3249.5634765625,,,522
,,,,,,,,,0.00015598687437655024,9.759212462593029e-05,523
,0.07370562851428986,1,,4.777528762817383,,5259.5458984375,,2634.566162109375,,,523
,,,,,,,,,0.00015597165215355005,9.758299129213017e-05,524
,0.0195874385535717,1,,6.4593071937561035,,7726.9501953125,,3869.95068359375,,,524
,,,,,,,,,0.00015595640191206557,9.757384114723948e-05,525
,0.028657162562012672,1,,7.636377334594727,,5748.5068359375,,2881.905517578125,,,525
,,,,,,,,,0.00015594112365811735,9.756467419487053e-05,526
,0.009825524874031544,1,,8.40129280090332,,5441.5927734375,,2729.21337890625,,,526
,,,,,,,,,0.00015592581739773696,9.75554904386423e-05,527
,0.004480209667235613,1,,8.554641723632812,,6054.65234375,,3035.89697265625,,,527
,,,,,,,,,0.00015591048313696714,9.75462898821804e-05,528
,0.002393438946455717,1,,8.906412124633789,,5017.09765625,,2517.470703125,,,528
,,,,,,,,,0.00015589512088186157,9.753707252911707e-05,529
,0.0033358819782733917,1,,9.233905792236328,,5960.947265625,,2989.72314453125,,,529
,,,,,,,,,0.00015587973063848503,9.752783838309116e-05,530
,0.03871861472725868,1,,8.941612243652344,,6534.9208984375,,3276.41796875,,,530
,,,,,,,,,0.00015586431241291338,9.751858744774816e-05,531
,0.011747462674975395,1,,8.577579498291016,,6645.6494140625,,3331.41748046875,,,531
,,,,,,,,,0.00015584886621123345,9.75093197267402e-05,532
,0.007754884660243988,1,,7.153621673583984,,7521.68359375,,3768.0107421875,,,532
,,,,,,,,,0.0001558333920395432,9.750003522372603e-05,533
,0.003476110054180026,1,,7.214484691619873,,8234.1298828125,,4124.29541015625,,,533
,,,,,,,,,0.00015581788990395152,9.749073394237103e-05,534
,0.002892478369176388,1,,8.856006622314453,,5853.9365234375,,2935.840087890625,,,534
,,,,,,,,,0.00015580235981057844,9.74814158863472e-05,535
,0.15048439800739288,1,,8.473828315734863,,6071.359375,,3044.1689453125,,,535
,,,,,,,,,0.00015578680176555498,9.747208105933313e-05,536
,0.01693972945213318,1,,6.755160331726074,,6857.61279296875,,3435.577392578125,,,536
,,,,,,,,,0.00015577121577502325,9.746272946501409e-05,537
,1.364267110824585,1,,17.748676300048828,,5933.26953125,,2984.39892578125,,,537
,,,,,,,,,0.00015575560184513635,9.745336110708194e-05,538
,1.6925586462020874,1,,1.6028192043304443,,5795.650390625,,2899.443603515625,,,538
,,,,,,,,,0.0001557399599820584,9.744397598923517e-05,539
,0.6824589967727661,1,,10.850754737854004,,6475.5048828125,,3248.619140625,,,539
,,,,,,,,,0.00015572429019196452,9.743457411517885e-05,540
,0.6407932043075562,1,,13.739376068115234,,6251.47998046875,,3139.4951171875,,,540
,,,,,,,,,0.00015570859248104093,9.74251554886247e-05,541
,0.8152711391448975,1,,9.17666244506836,,5819.162109375,,2918.7734375,,,541
,,,,,,,,,0.00015569286685548485,9.741572011329105e-05,542
,0.08789712190628052,1,,8.060464859008789,,5723.89501953125,,2870.0234375,,,542
,,,,,,,,,0.0001556771133215045,9.740626799290285e-05,543
,0.09337569773197174,1,,6.884622573852539,,5080.94921875,,2547.374267578125,,,543
,,,,,,,,,0.0001556613318853191,9.739679913119161e-05,544
,0.15709349513053894,1,,7.684625625610352,,5732.6162109375,,2874.008056640625,,,544
,,,,,,,,,0.00015564552255315894,9.738731353189552e-05,545
,0.41145047545433044,1,,7.748815059661865,,6351.67919921875,,3183.60400390625,,,545
,,,,,,,,,0.0001556296853312653,9.737781119875934e-05,546
,0.08258077502250671,1,,8.352882385253906,,6972.384765625,,3494.560546875,,,546
,,,,,,,,,0.00015561382022589047,9.736829213553444e-05,547
,0.0643823891878128,1,,7.925368309020996,,7336.037109375,,3675.9599609375,,,547
,,,,,,,,,0.00015559792724329768,9.735875634597877e-05,548
,0.0919656977057457,1,,6.730432510375977,,5427.4794921875,,2720.48583984375,,,548
,,,,,,,,,0.00015558200638976128,9.734920383385693e-05,549
,0.05363064259290695,1,,7.8184709548950195,,6083.46875,,3049.56884765625,,,549
,,,,,,,,,0.00015556605767156657,9.73396346029401e-05,550
,0.2980637848377228,1,,7.626158714294434,,5656.9462890625,,2836.11474609375,,,550
,,,,,,,,,0.00015555008109500984,9.733004865700606e-05,551
,0.07550810277462006,1,,7.580704689025879,,6258.25,,3136.7216796875,,,551
,,,,,,,,,0.0001555340766663984,9.732044599983919e-05,552
,0.05884118378162384,1,,7.434505939483643,,5964.8740234375,,2989.8876953125,,,552
,,,,,,,,,0.0001555180443920505,9.731082663523046e-05,553
,0.07840942591428757,1,,5.84561824798584,,4472.6650390625,,2242.19384765625,,,553
,,,,,,,,,0.00015550198427829548,9.730119056697745e-05,554
,0.04435594007372856,1,,7.285399436950684,,5986.05224609375,,3000.3271484375,,,554
,,,,,,,,,0.0001554858963314736,9.729153779888434e-05,555
,0.27591848373413086,1,,6.89507532119751,,5458.24609375,,2736.03369140625,,,555
,,,,,,,,,0.00015546978055793614,9.728186833476186e-05,556
,0.08280917257070541,1,,6.7971601486206055,,6405.6728515625,,3209.64990234375,,,556
,,,,,,,,,0.00015545363696404537,9.727218217842739e-05,557
,0.08307991176843643,1,,6.85744571685791,,9005.96484375,,4509.85546875,,,557
,,,,,,,,,0.00015543746555617447,9.726247933370484e-05,558
,0.05830482020974159,1,,7.2311859130859375,,6475.2587890625,,3244.87646484375,,,558
,,,,,,,,,0.00015542126634070767,9.725275980442476e-05,559
,0.02722281590104103,1,,7.509224891662598,,6229.6416015625,,3122.345703125,,,559
,,,,,,,,,0.0001554050393240402,9.724302359442428e-05,560
,0.20021401345729828,1,,7.629854202270508,,6718.5419921875,,3366.916748046875,,,560
,,,,,,,,,0.0001553887845125782,9.723327070754709e-05,561
,0.03456314653158188,1,,8.493608474731445,,6542.44921875,,3279.73388671875,,,561
,,,,,,,,,0.0001553725019127388,9.722350114764344e-05,562
,0.07229414582252502,1,,7.22353982925415,,5523.068359375,,2768.773681640625,,,562
,,,,,,,,,0.00015535619153095017,9.721371491857026e-05,563
,0.03367220610380173,1,,6.471820831298828,,4906.84375,,2459.909912109375,,,563
,,,,,,,,,0.0001553398533736513,9.720391202419095e-05,564
,0.027210276573896408,1,,8.42099666595459,,6587.2216796875,,3302.047607421875,,,564
,,,,,,,,,0.00015532348744729232,9.719409246837554e-05,565
,0.18105025589466095,1,,7.660007476806641,,6007.7236328125,,3011.53759765625,,,565
,,,,,,,,,0.00015530709375833422,9.718425625500068e-05,566
,0.037247542291879654,1,,7.389486789703369,,6270.74609375,,3142.77783203125,,,566
,,,,,,,,,0.00015529067231324892,9.717440338794951e-05,567
,0.03572993353009224,1,,7.499685287475586,,6084.1826171875,,3049.606689453125,,,567
,,,,,,,,,0.00015527422311851938,9.71645338711118e-05,568
,0.08054856956005096,1,,6.452278137207031,,5650.833984375,,2831.88525390625,,,568
,,,,,,,,,0.0001552577461806395,9.715464770838387e-05,569
,0.034916553646326065,1,,6.964351654052734,,6207.4931640625,,3110.72705078125,,,569
,,,,,,,,,0.00015524124150611407,9.714474490366862e-05,570
,0.13053900003433228,1,,7.460762977600098,,7231.72216796875,,3623.33740234375,,,570
,,,,,,,,,0.00015522470910145892,9.713482546087552e-05,571
,0.0460280179977417,1,,8.118159294128418,,7186.1826171875,,3601.2255859375,,,571
,,,,,,,,,0.00015520814897320077,9.712488938392064e-05,572
,0.034271642565727234,1,,7.742597579956055,,6185.1337890625,,3100.3251953125,,,572
,,,,,,,,,0.00015519156112787726,9.711493667672653e-05,573
,0.015464313328266144,1,,7.975273132324219,,5757.501953125,,2886.7421875,,,573
,,,,,,,,,0.00015517494557203707,9.710496734322241e-05,574
,0.018987838178873062,1,,7.922234535217285,,5702.7978515625,,2859.3369140625,,,574
,,,,,,,,,0.00015515830231223972,9.709498138734399e-05,575
,0.1456918567419052,1,,8.001777648925781,,5540.5771484375,,2778.30615234375,,,575
,,,,,,,,,0.0001551416313550557,9.708497881303358e-05,576
,0.011845524422824383,1,,8.181205749511719,,5864.623046875,,2940.50830078125,,,576
,,,,,,,,,0.00015512493270706645,9.707495962424003e-05,577
,0.0189847219735384,1,,7.629894733428955,,6595.48046875,,3305.3857421875,,,577
,,,,,,,,,0.00015510820637486432,9.706492382491875e-05,578
,0.08607824146747589,1,,6.545742034912109,,7530.1865234375,,3771.6552734375,,,578
,,,,,,,,,0.0001550914523650526,9.705487141903172e-05,579
,0.06006046384572983,1,,8.814741134643555,,5677.14794921875,,2847.404541015625,,,579
,,,,,,,,,0.00015507467068424555,9.704480241054749e-05,580
,0.2001233696937561,1,,7.692141532897949,,5807.61962890625,,2911.51806640625,,,580
,,,,,,,,,0.00015505786133906827,9.703471680344111e-05,581
,0.01585228741168976,1,,7.626961708068848,,5823.19921875,,2919.242431640625,,,581
,,,,,,,,,0.00015504102433615684,9.702461460169426e-05,582
,0.03929782286286354,1,,7.939781665802002,,6301.57080078125,,3158.7412109375,,,582
,,,,,,,,,0.00015502415968215823,9.701449580929509e-05,583
,0.08767291903495789,1,,5.613996505737305,,5356.537109375,,2683.898681640625,,,583
,,,,,,,,,0.00015500726738373034,9.700436043023836e-05,584
,0.09183917939662933,1,,11.96304702758789,,5746.11962890625,,2885.0390625,,,584
,,,,,,,,,0.00015499034744754202,9.699420846852536e-05,585
,0.6953172087669373,1,,2.4973936080932617,,7612.66064453125,,3808.843994140625,,,585
,,,,,,,,,0.00015497339988027295,9.698403992816392e-05,586
,1.230696439743042,1,,10.122663497924805,,6732.828125,,3376.552490234375,,,586
,,,,,,,,,0.00015495642468861377,9.69738548131684e-05,587
,0.814861536026001,1,,7.229121208190918,,5406.37890625,,2710.4345703125,,,587
,,,,,,,,,0.000154939421879266,9.696365312755974e-05,588
,0.7062848806381226,1,,4.762821674346924,,5951.12451171875,,2980.34130859375,,,588
,,,,,,,,,0.00015492239145894213,9.695343487536542e-05,589
,0.5291496515274048,1,,3.431975841522217,,5802.48193359375,,2904.68896484375,,,589
,,,,,,,,,0.00015490533343436545,9.694320006061941e-05,590
,0.31579750776290894,1,,3.1312217712402344,,5819.7822265625,,2913.0380859375,,,590
,,,,,,,,,0.00015488824781227024,9.693294868736227e-05,591
,0.09962036460638046,1,,3.14725923538208,,5608.5546875,,2807.4404296875,,,591
,,,,,,,,,0.00015487113459940159,9.692268075964109e-05,592
,0.13395588099956512,1,,3.3656702041625977,,5695.126953125,,2850.945068359375,,,592
,,,,,,,,,0.00015485399380251553,9.691239628150946e-05,593
,0.06459373980760574,1,,3.707103729248047,,5995.671875,,3001.55908203125,,,593
,,,,,,,,,0.00015483682542837901,9.690209525702755e-05,594
,0.13394632935523987,1,,3.978473424911499,,6365.451171875,,3186.719970703125,,,594
,,,,,,,,,0.0001548196294837698,9.689177769026202e-05,595
,0.27947115898132324,1,,3.4597816467285156,,5109.0830078125,,2558.017578125,,,595
,,,,,,,,,0.00015480240597547662,9.688144358528611e-05,596
,0.05711638927459717,1,,3.848867416381836,,5393.22705078125,,2700.478271484375,,,596
,,,,,,,,,0.000154785154910299,9.687109294617954e-05,597
,0.1176849752664566,1,,4.170105934143066,,5743.7685546875,,2876.0703125,,,597
,,,,,,,,,0.0001547678762950474,9.686072577702858e-05,598
,0.041875194758176804,1,,4.5060930252075195,,6705.826171875,,3357.43505859375,,,598
,,,,,,,,,0.00015475057013654317,9.685034208192605e-05,599
,0.04221494495868683,1,,4.7601799964904785,,5528.4169921875,,2768.984619140625,,,599
,,,,,,,,,0.00015473323644161845,9.683994186497123e-05,600
,0.0971224457025528,1,,5.191202640533447,,5620.5185546875,,2815.466796875,,,600
