d_loss_epoch,d_loss_step,epoch,g_loss/adv_epoch,g_loss/adv_step,g_loss/rec_epoch,g_loss/rec_step,g_loss/total_epoch,g_loss/total_step,lr-Adam,lr-Adam-1,step,val_loss,val_psnr,val_ssim
,,,,,,,,,0.00015998920784642082,9.999352470785251e-05,27,,,
,1.3672558069229126,0,,0.5772188901901245,,0.18368744850158691,,0.12416798621416092,,,27,,,
,,,,,,,,,0.0001599883936445866,9.999303618675199e-05,28,,,
,1.3672610521316528,0,,1.0376309156417847,,0.16871514916419983,,0.14454016089439392,,,28,,,
,,,,,,,,,0.00015998754983852218,9.999252990311333e-05,29,,,
,1.455988883972168,0,,0.6604175567626953,,0.16006943583488464,,0.11965977400541306,,,29,,,
,,,,,,,,,0.00015998667642856063,9.99920058571364e-05,30,,,
,1.3515160083770752,0,,0.5883028507232666,,0.1556810736656189,,0.11431530863046646,,,30,,,
,,,,,,,,,0.0001599857734150468,9.99914640490281e-05,31,,,
,1.3845878839492798,0,,0.7922137975692749,,0.14855235815048218,,0.12497786432504654,,,31,,,
,,,,,,,,,0.00015998484079833718,9.999090447900233e-05,32,,,
,1.3807094097137451,0,,0.7742969989776611,,0.14138948917388916,,0.12179834395647049,,,32,,,
,,,,,,,,,0.00015998387857879995,9.999032714727998e-05,33,,,
,1.3783559799194336,0,,0.7078024744987488,,0.13567286729812622,,0.11596700549125671,,,33,,,
,,,,,,,,,0.00015998288675681498,9.9989732054089e-05,34,,,
,1.373267650604248,0,,0.6287150382995605,,0.13130059838294983,,0.10966034978628159,,,34,,,
,,,,,,,,,0.0001599818653327738,9.99891191996643e-05,35,,,
,1.367180585861206,0,,0.7002809047698975,,0.12990990281105042,,0.11537517607212067,,,35,,,
,,,,,,,,,0.00015998081430707963,9.99884885842478e-05,36,,,
,1.373507022857666,0,,0.7315714359283447,,0.1229926198720932,,0.11563259363174438,,,36,,,
,,,,,,,,,0.00015997973368014749,9.99878402080885e-05,37,,,
,1.358686923980713,0,,0.6514232158660889,,0.12278731167316437,,0.11090181767940521,,,37,,,
,,,,,,,,,0.00015997862345240393,9.998717407144236e-05,38,,,
,1.384354829788208,0,,0.7701097130775452,,0.11778773367404938,,0.11896242201328278,,,38,,,
,,,,,,,,,0.00015997748362428727,9.998649017457236e-05,39,,,
,1.3757545948028564,0,,0.6767212748527527,,0.11352654546499252,,0.11090097576379776,,,39,,,
,,,,,,,,,0.00015997631419624748,9.998578851774849e-05,40,,,
,1.3691365718841553,0,,0.7815293073654175,,0.10683093965053558,,0.11750087141990662,,,40,,,
,,,,,,,,,0.00015997511516874623,9.998506910124774e-05,41,,,
,1.3823790550231934,0,,0.5971018075942993,,0.1038442999124527,,0.10207870602607727,,,41,,,
,,,,,,,,,0.0001599738865422569,9.998433192535414e-05,42,,,
,1.3952248096466064,0,,0.8342947959899902,,0.09846839308738708,,0.1209835484623909,,,42,,,
,,,,,,,,,0.00015997262831726452,9.998357699035873e-05,43,,,
,1.399754285812378,0,,0.764102041721344,,0.09734472632408142,,0.11591334640979767,,,43,,,
,,,,,,,,,0.00015997134049426583,9.998280429655951e-05,44,,,
,1.3850775957107544,0,,0.6782901287078857,,0.09618012607097626,,0.1091361790895462,,,44,,,
,,,,,,,,,0.00015997002307376922,9.998201384426153e-05,45,,,
,1.383350133895874,0,,0.6458925008773804,,0.09229516983032227,,0.10556969046592712,,,45,,,
,,,,,,,,,0.0001599686760562948,9.998120563377688e-05,46,,,
,1.380372166633606,0,,0.689650297164917,,0.08843903243541718,,0.10904663801193237,,,46,,,
,,,,,,,,,0.0001599672994423743,9.998037966542459e-05,47,,,
,1.377604365348816,0,,0.7079799175262451,,0.08420659601688385,,0.11006937175989151,,,47,,,
,,,,,,,,,0.0001599658932325513,9.997953593953078e-05,48,,,
,1.380369782447815,0,,0.7037397027015686,,0.08213847130537033,,0.1100357249379158,,,48,,,
,,,,,,,,,0.00015996445742738087,9.997867445642852e-05,49,,,
,1.3785674571990967,0,,0.6785968542098999,,0.07789066433906555,,0.10680501908063889,,,49,,,
,,,,,,,,,0.00015996299202742983,9.997779521645789e-05,50,,,
,1.3796730041503906,0,,0.7313120365142822,,0.07675379514694214,,0.11297071725130081,,,50,,,
,,,,,,,,,0.00015996149703327673,9.997689821996604e-05,51,,,
,1.3799147605895996,0,,0.676430344581604,,0.07535917311906815,,0.108028344810009,,,51,,,
,,,,,,,,,0.00015995997244551175,9.997598346730705e-05,52,,,
,1.3858120441436768,0,,0.7613785862922668,,0.07748889923095703,,0.11945057660341263,,,52,,,
,,,,,,,,,0.0001599584182647368,9.997505095884209e-05,53,,,
,1.3861510753631592,0,,0.6943236589431763,,0.07420583069324493,,0.1120898649096489,,,53,,,
,,,,,,,,,0.00015995683449156542,9.997410069493926e-05,54,,,
,1.3787922859191895,0,,0.6397412419319153,,0.06911292672157288,,0.10492800176143646,,,54,,,
,,,,,,,,,0.0001599552211266229,9.997313267597375e-05,55,,,
,1.3855924606323242,0,,0.7570140957832336,,0.06670702993869781,,0.11813909560441971,,,55,,,
,,,,,,,,,0.00015995357817054614,9.997214690232769e-05,56,,,
,1.3883159160614014,0,,0.7255295515060425,,0.06409037113189697,,0.1147555559873581,,,56,,,
,,,,,,,,,0.0001599519056239837,9.997114337439024e-05,57,,,
,1.385101079940796,0,,0.671296238899231,,0.06332364678382874,,0.1095321848988533,,,57,,,
,,,,,,,,,0.000159950203487596,9.99701220925576e-05,58,,,
,1.3787715435028076,0,,0.6679717302322388,,0.06567487865686417,,0.11165810376405716,,,58,,,
,,,,,,,,,0.0001599484717620549,9.996908305723296e-05,59,,,
,1.390907645225525,0,,0.7448632717132568,,0.07513698190450668,,0.12695208191871643,,,59,,,
,,,,,,,,,0.00015994671044804412,9.996802626882649e-05,60,,,
,1.387485384941101,0,,0.713621973991394,,0.06698370724916458,,0.12055373191833496,,,60,,,
,,,,,,,,,0.000159944919546259,9.99669517277554e-05,61,,,
,1.3834269046783447,0,,0.670670211315155,,0.059653330594301224,,0.11298976838588715,,,61,,,
,,,,,,,,,0.00015994309905740652,9.996585943444391e-05,62,,,
,1.3831818103790283,0,,0.6705238819122314,,0.058371372520923615,,0.1136716976761818,,,62,,,
,,,,,,,,,0.0001599412489822054,9.996474938932324e-05,63,,,
,1.382143497467041,0,,0.7066562175750732,,0.059479475021362305,,0.12019173800945282,,,63,,,
,,,,,,,,,0.00015993936932138603,9.99636215928316e-05,64,,,
,1.3866366147994995,0,,0.7159875631332397,,0.06598944962024689,,0.12607310712337494,,,64,,,
,,,,,,,,,0.00015993746007569043,9.996247604541425e-05,65,,,
,1.3825961351394653,0,,0.664161741733551,,0.05969482660293579,,0.11751675605773926,,,65,,,
,,,,,,,,,0.0001599355212458724,9.996131274752342e-05,66,,,
,1.3856048583984375,0,,0.755448579788208,,0.050465553998947144,,0.1264628767967224,,,66,,,
,,,,,,,,,0.00015993355283269736,9.996013169961839e-05,67,,,
,1.3878180980682373,0,,0.7112389802932739,,0.05278043448925018,,0.12311871349811554,,,67,,,
,,,,,,,,,0.00015993155483694235,9.995893290216538e-05,68,,,
,1.384036898612976,0,,0.6708815097808838,,0.05108664929866791,,0.11812497675418854,,,68,,,
,,,,,,,,,0.0001599295272593962,9.99577163556377e-05,69,,,
,1.3857916593551636,0,,0.6816222667694092,,0.049674950540065765,,0.12026458978652954,,,69,,,
,,,,,,,,,0.0001599274701008593,9.995648206051556e-05,70,,,
,1.3832731246948242,0,,0.7083539366722107,,0.047487080097198486,,0.12432980537414551,,,70,,,
,,,,,,,,,0.00015992538336214384,9.995523001728628e-05,71,,,
,1.3851890563964844,0,,0.6963257789611816,,0.04921552538871765,,0.12487867474555969,,,71,,,
,,,,,,,,,0.00015992326704407362,9.995396022644414e-05,72,,,
,1.383472204208374,0,,0.6740716099739075,,0.04974990338087082,,0.12328940629959106,,,72,,,
,,,,,,,,,0.00015992112114748412,9.995267268849045e-05,73,,,
,1.3890705108642578,0,,0.7823296785354614,,0.05189148336648941,,0.14173054695129395,,,73,,,
,,,,,,,,,0.00015991894567322253,9.99513674039335e-05,74,,,
,1.3929526805877686,0,,0.6969850063323975,,0.059867046773433685,,0.134481281042099,,,74,,,
,,,,,,,,,0.00015991674062214767,9.995004437328858e-05,75,,,
,1.3868488073349,0,,0.6587008237838745,,0.05724554881453514,,0.12874528765678406,,,75,,,
,,,,,,,,,0.00015991450599513003,9.994870359707799e-05,76,,,
,1.3875964879989624,0,,0.6944565773010254,,0.04531650245189667,,0.12960456311702728,,,76,,,
,,,,,,,,,0.0001599122417930519,9.99473450758311e-05,77,,,
,1.38663649559021,0,,0.7032580971717834,,0.04554289951920509,,0.132479727268219,,,77,,,
,,,,,,,,,0.00015990994801680708,9.99459688100842e-05,78,,,
,1.3860844373703003,0,,0.6922207474708557,,0.045818738639354706,,0.13228026032447815,,,78,,,
,,,,,,,,,0.0001599076246673011,9.994457480038062e-05,79,,,
,1.3861526250839233,0,,0.6910809278488159,,0.044453125447034836,,0.13279952108860016,,,79,,,
,,,,,,,,,0.00015990527174545124,9.99431630472707e-05,80,,,
,1.3858556747436523,0,,0.6970627307891846,,0.04021052271127701,,0.13302943110466003,,,80,,,
,,,,,,,,,0.00015990288925218633,9.994173355131176e-05,81,,,
,1.3863165378570557,0,,0.6942113041877747,,0.04419351741671562,,0.13594740629196167,,,81,,,
,,,,,,,,,0.000159900477188447,9.994028631306817e-05,82,,,
,1.384840726852417,0,,0.6939436197280884,,0.048972465097904205,,0.1396808624267578,,,82,,,
,,,,,,,,,0.00015989803555518548,9.993882133311125e-05,83,,,
,1.3873192071914673,0,,0.6909985542297363,,0.054425694048404694,,0.1433005928993225,,,83,,,
,,,,,,,,,0.00015989556435336565,9.993733861201935e-05,84,,,
,1.3864997625350952,0,,0.6903495788574219,,0.049455828964710236,,0.14208734035491943,,,84,,,
,,,,,,,,,0.00015989306358396314,9.993583815037785e-05,85,,,
,1.3856186866760254,0,,0.6940290927886963,,0.04234624281525612,,0.14054611325263977,,,85,,,
,,,,,,,,,0.00015989053324796522,9.99343199487791e-05,86,,,
,1.3856017589569092,0,,0.6922588348388672,,0.041533805429935455,,0.14121992886066437,,,86,,,
,,,,,,,,,0.0001598879733463708,9.993278400782245e-05,87,,,
,1.3858771324157715,0,,0.6938447952270508,,0.039619989693164825,,0.14192667603492737,,,87,,,
,,,,,,,,,0.0001598853838801905,9.993123032811428e-05,88,,,
,1.3858256340026855,0,,0.69196617603302,,0.0378025621175766,,0.14207124710083008,,,88,,,
,,,,,,,,,0.0001598827648504466,9.992965891026793e-05,89,,,
,1.3853278160095215,0,,0.6996455788612366,,0.03846892714500427,,0.1451706737279892,,,89,,,
,,,,,,,,,0.00015988011625817306,9.992806975490381e-05,90,,,
,1.3859074115753174,0,,0.6645598411560059,,0.03842058777809143,,0.14016017317771912,,,90,,,
,,,,,,,,,0.00015987743810441549,9.992646286264927e-05,91,,,
,1.386026382446289,0,,0.7683688402175903,,0.03607388958334923,,0.1594168096780777,,,91,,,
,,,,,,,,,0.00015987473039023116,9.992483823413868e-05,92,,,
,1.3924791812896729,0,,0.6469113826751709,,0.047078169882297516,,0.14386460185050964,,,92,,,
,,,,,,,,,0.0001598719931166891,9.992319587001344e-05,93,,,
,1.3873579502105713,0,,0.6797534227371216,,0.04332040250301361,,0.14945384860038757,,,93,,,
,,,,,,,,,0.00015986922628486987,9.992153577092191e-05,94,,,
,1.386321783065796,0,,0.7069715261459351,,0.03844296932220459,,0.1535460650920868,,,94,,,
,,,,,,,,,0.0001598664298958658,9.991985793751948e-05,95,,,
,1.3860129117965698,0,,0.6992794871330261,,0.04155116528272629,,0.15503725409507751,,,95,,,
,,,,,,,,,0.00015986360395078088,9.991816237046853e-05,96,,,
,1.385887861251831,0,,0.6822812557220459,,0.03693106025457382,,0.15082810819149017,,,96,,,
,,,,,,,,,0.00015986074845073073,9.991644907043844e-05,97,,,
,1.3867623805999756,0,,0.7005273103713989,,0.04099169000983238,,0.15779918432235718,,,97,,,
,,,,,,,,,0.00015985786339684264,9.991471803810558e-05,98,,,
,1.3859498500823975,0,,0.6977885961532593,,0.03846239298582077,,0.15739333629608154,,,98,,,
,,,,,,,,,0.00015985494879025564,9.991296927415337e-05,99,,,
,1.3862483501434326,0,,0.6861680150032043,,0.038485582917928696,,0.15647640824317932,,,99,,,
,,,,,,,,,0.0001598520046321203,9.991120277927216e-05,100,,,
,1.385794997215271,0,,0.686127245426178,,0.0365191251039505,,0.15685728192329407,,,100,,,
,,,,,,,,,0.00015984903092359896,9.990941855415934e-05,101,,,
,1.3856700658798218,0,,0.6888139247894287,,0.03492966294288635,,0.15798287093639374,,,101,,,
,,,,,,,,,0.00015984602766586558,9.990761659951932e-05,102,,,
,1.385174036026001,0,,0.6907431483268738,,0.033401504158973694,,0.15899384021759033,,,102,,,
,,,,,,,,,0.00015984299486010585,9.990579691606348e-05,103,,,
,1.385870099067688,0,,0.7277010679244995,,0.03482649102807045,,0.16877508163452148,,,103,,,
,,,,,,,,,0.000159839932507517,9.990395950451017e-05,104,,,
,1.386638879776001,0,,0.6693212985992432,,0.03362586721777916,,0.1573704183101654,,,104,,,
,,,,,,,,,0.00015983684060930808,9.990210436558481e-05,105,,,
,1.3862956762313843,0,,0.6913745999336243,,0.03271650895476341,,0.16292966902256012,,,105,,,
,,,,,,,,,0.00015983371916669962,9.990023150001974e-05,106,,,
,1.3856438398361206,0,,0.6980429887771606,,0.03976187855005264,,0.1692621409893036,,,106,,,
,,,,,,,,,0.000159830568180924,9.989834090855437e-05,107,,,
,1.3846290111541748,0,,0.6377143859863281,,0.04347211867570877,,0.15948235988616943,,,107,,,
,,,,,,,,,0.0001598273876532251,9.989643259193505e-05,108,,,
,1.3937366008758545,0,,0.7721395492553711,,0.040563445538282394,,0.18860813975334167,,,108,,,
,,,,,,,,,0.00015982417758485866,9.989450655091518e-05,109,,,
,1.3924384117126465,0,,0.6538732647895813,,0.034435465931892395,,0.1610698401927948,,,109,,,
,,,,,,,,,0.00015982093797709186,9.989256278625508e-05,110,,,
,1.3883212804794312,0,,0.6793168187141418,,0.03445011377334595,,0.1680333912372589,,,110,,,
,,,,,,,,,0.0001598176688312037,9.989060129872218e-05,111,,,
,1.3866058588027954,0,,0.7136341333389282,,0.03301018476486206,,0.1763591468334198,,,111,,,
,,,,,,,,,0.00015981437014848476,9.988862208909081e-05,112,,,
,1.3867831230163574,0,,0.6940387487411499,,0.030196353793144226,,0.17195093631744385,,,112,,,
,,,,,,,,,0.0001598110419302373,9.988662515814233e-05,113,,,
,1.3863701820373535,0,,0.6872299313545227,,0.03067045286297798,,0.17202365398406982,,,113,,,
,,,,,,,,,0.00015980768417777526,9.988461050666511e-05,114,,,
,1.3863307237625122,0,,0.693750262260437,,0.030219167470932007,,0.17467215657234192,,,114,,,
,,,,,,,,,0.00015980429689242426,9.988257813545451e-05,115,,,
,1.3864058256149292,0,,0.7001442909240723,,0.034365214407444,,0.1796160787343979,,,115,,,
,,,,,,,,,0.0001598008800755215,9.988052804531285e-05,116,,,
,1.3862667083740234,0,,0.6865715980529785,,0.03944467753171921,,0.18038007616996765,,,116,,,
,,,,,,,,,0.0001597974337284159,9.987846023704949e-05,117,,,
,1.3863749504089355,0,,0.6947261691093445,,0.03323791176080704,,0.18057432770729065,,,117,,,
,,,,,,,,,0.00015979395785246806,9.987637471148077e-05,118,,,
,1.3863332271575928,0,,0.6964790225028992,,0.037014711648225784,,0.18426936864852905,,,118,,,
,,,,,,,,,0.00015979045244905014,9.987427146943002e-05,119,,,
,1.3862500190734863,0,,0.687583327293396,,0.03275386989116669,,0.18139693140983582,,,119,,,
,,,,,,,,,0.00015978691751954602,9.987215051172756e-05,120,,,
,1.3864107131958008,0,,0.7012747526168823,,0.035537369549274445,,0.18747717142105103,,,120,,,
,,,,,,,,,0.0001597833530653513,9.987001183921073e-05,121,,,
,1.3863266706466675,0,,0.6877612471580505,,0.030061427503824234,,0.18284446001052856,,,121,,,
,,,,,,,,,0.00015977975908787313,9.986785545272383e-05,122,,,
,1.3863334655761719,0,,0.695601761341095,,0.03277817368507385,,0.18750712275505066,,,122,,,
,,,,,,,,,0.00015977613558853032,9.986568135311815e-05,123,,,
,1.3862859010696411,0,,0.6920449733734131,,0.02818005159497261,,0.1857171654701233,,,123,,,
,,,,,,,,,0.00015977248256875343,9.986348954125202e-05,124,,,
,1.3862954378128052,0,,0.6954344511032104,,0.030649518594145775,,0.18918336927890778,,,124,,,
,,,,,,,,,0.00015976880002998458,9.986128001799071e-05,125,,,
,1.386291742324829,0,,0.6928825378417969,,0.029651371762156487,,0.1894320845603943,,,125,,,
,,,,,,,,,0.00015976508797367758,9.985905278420651e-05,126,,,
,1.3862543106079102,0,,0.6907371282577515,,0.03133174777030945,,0.19111309945583344,,,126,,,
,,,,,,,,,0.0001597613464012979,9.985680784077872e-05,127,,,
,1.3863606452941895,0,,0.7039194703102112,,0.037715502083301544,,0.19906114041805267,,,127,,,
,,,,,,,,,0.00015975757531432267,9.985454518859357e-05,128,,,
,1.3863856792449951,0,,0.6749567985534668,,0.031293097883462906,,0.18978539109230042,,,128,,,
,,,,,,,,,0.00015975377471424065,9.985226482854435e-05,129,,,
,1.3866162300109863,0,,0.7180830836296082,,0.03035961277782917,,0.20188140869140625,,,129,,,
,,,,,,,,,0.0001597499446025522,9.984996676153129e-05,130,,,
,1.386810541152954,0,,0.6754590272903442,,0.0300096794962883,,0.19197508692741394,,,130,,,
,,,,,,,,,0.00015974608498076946,9.984765098846164e-05,131,,,
,1.3865771293640137,0,,0.697913646697998,,0.03267727047204971,,0.20058783888816833,,,131,,,
,,,,,,,,,0.00015974219585041612,9.984531751024965e-05,132,,,
,1.386311411857605,0,,0.7003270387649536,,0.0270554106682539,,0.19981470704078674,,,132,,,
,,,,,,,,,0.00015973827721302752,9.98429663278165e-05,133,,,
,1.3863229751586914,0,,0.6828739047050476,,0.028671782463788986,,0.19734610617160797,,,133,,,
,,,,,,,,,0.0001597343290701507,9.984059744209041e-05,134,,,
,1.3863880634307861,0,,0.700448751449585,,0.02717311680316925,,0.20270772278308868,,,134,,,
,,,,,,,,,0.00015973035142334435,9.983821085400659e-05,135,,,
,1.386324405670166,0,,0.6901118755340576,,0.02597787417471409,,0.20069938898086548,,,135,,,
,,,,,,,,,0.00015972634427417878,9.983580656450724e-05,136,,,
,1.386270523071289,0,,0.6950551867485046,,0.028081748634576797,,0.20448598265647888,,,136,,,
,,,,,,,,,0.0001597223076242359,9.983338457454151e-05,137,,,
,1.3863134384155273,0,,0.690360963344574,,0.036054790019989014,,0.20856702327728271,,,137,,,
,,,,,,,,,0.00015971824147510938,9.98309448850656e-05,138,,,
,1.386256217956543,0,,0.7027961611747742,,0.044350799173116684,,0.21755272150039673,,,138,,,
,,,,,,,,,0.0001597141458284044,9.982848749704262e-05,139,,,
,1.3864367008209229,0,,0.678797721862793,,0.03901369124650955,,0.20957021415233612,,,139,,,
,,,,,,,,,0.0001597100206857379,9.982601241144271e-05,140,,,
,1.3865046501159668,0,,0.7126531600952148,,0.034254979342222214,,0.21809569001197815,,,140,,,
,,,,,,,,,0.0001597058660487384,9.982351962924302e-05,141,,,
,1.386526107788086,0,,0.6830649375915527,,0.03405904769897461,,0.21101996302604675,,,141,,,
,,,,,,,,,0.00015970168191904607,9.982100915142763e-05,142,,,
,1.386420726776123,0,,0.6966739892959595,,0.03480464965105057,,0.2166510820388794,,,142,,,
,,,,,,,,,0.00015969746829831282,9.981848097898768e-05,143,,,
,1.386260747909546,0,,0.6986461877822876,,0.030404385179281235,,0.2164122760295868,,,143,,,
,,,,,,,,,0.00015969322518820205,9.981593511292121e-05,144,,,
,1.386350154876709,0,,0.6801935434341431,,0.0284965131431818,,0.21150439977645874,,,144,,,
,,,,,,,,,0.00015968895259038887,9.98133715542333e-05,145,,,
,1.3864314556121826,0,,0.711103081703186,,0.03100494295358658,,0.2231445610523224,,,145,,,
,,,,,,,,,0.00015968465050656007,9.981079030393602e-05,146,,,
,1.3865481615066528,0,,0.6770337820053101,,0.026234827935695648,,0.21216534078121185,,,146,,,
,,,,,,,,,0.00015968031893841405,9.980819136304839e-05,147,,,
,1.3865437507629395,0,,0.7021242380142212,,0.02878464013338089,,0.22222110629081726,,,147,,,
,,,,,,,,,0.00015967595788766078,9.980557473259643e-05,148,,,
,1.3863048553466797,0,,0.6930868625640869,,0.026836875826120377,,0.2199583351612091,,,148,,,
,,,,,,,,,0.00015967156735602198,9.980294041361316e-05,149,,,
,1.3862104415893555,0,,0.6897331476211548,,0.029930250719189644,,0.2218850553035736,,,149,,,
,,,,,,,,,0.00015966714734523096,9.980028840713856e-05,150,,,
,1.3863445520401,0,,0.6940996646881104,,0.03431566804647446,,0.2267759144306183,,,150,,,
,,,,,,,,,0.00015966269785703266,9.979761871421958e-05,151,,,
,1.3861405849456787,0,,0.6987806558609009,,0.03574475646018982,,0.23030169308185577,,,151,,,
,,,,,,,,,0.00015965821889318368,9.97949313359102e-05,152,,,
,1.3862440586090088,0,,0.6847809553146362,,0.02831699699163437,,0.22370147705078125,,,152,,,
,,,,,,,,,0.00015965371045545225,9.979222627327133e-05,153,,,
,1.3863213062286377,0,,0.7062736749649048,,0.028331896290183067,,0.23169824481010437,,,153,,,
,,,,,,,,,0.00015964917254561822,9.978950352737091e-05,154,,,
,1.38631272315979,0,,0.67271888256073,,0.03202522546052933,,0.22455546259880066,,,154,,,
,,,,,,,,,0.0001596446051654731,9.978676309928383e-05,155,,,
,1.3866298198699951,0,,0.7166393399238586,,0.027361618354916573,,0.23727229237556458,,,155,,,
,,,,,,,,,0.00015964000831681995,9.978400499009195e-05,156,,,
,1.3867697715759277,0,,0.6719216108322144,,0.025581376627087593,,0.22377407550811768,,,156,,,
,,,,,,,,,0.00015963538200147362,9.978122920088416e-05,157,,,
,1.386751413345337,0,,0.6970174312591553,,0.02648960053920746,,0.2335023283958435,,,157,,,
,,,,,,,,,0.00015963072622126047,9.977843573275625e-05,158,,,
,1.386236310005188,0,,0.7004234790802002,,0.02428790181875229,,0.23487861454486847,,,158,,,
,,,,,,,,,0.00015962604097801856,9.97756245868111e-05,159,,,
,1.3861396312713623,0,,0.6910513639450073,,0.02906624972820282,,0.2356695681810379,,,159,,,
,,,,,,,,,0.0001596213262735975,9.977279576415846e-05,160,,,
,1.386299729347229,0,,0.6931902170181274,,0.02775433473289013,,0.23708441853523254,,,160,,,
,,,,,,,,,0.00015961658210985856,9.97699492659151e-05,161,,,
,1.3860231637954712,0,,0.6978042125701904,,0.028792211785912514,,0.24048465490341187,,,161,,,
,,,,,,,,,0.00015961180848867473,9.97670850932048e-05,162,,,
,1.3863768577575684,0,,0.6867548227310181,,0.02951253391802311,,0.23863834142684937,,,162,,,
,,,,,,,,,0.00015960700541193054,9.976420324715828e-05,163,,,
,1.3859999179840088,0,,0.70296710729599,,0.02831248939037323,,0.24472945928573608,,,163,,,
,,,,,,,,,0.00015960217288152215,9.976130372891325e-05,164,,,
,1.3863110542297363,0,,0.6785893440246582,,0.027625661343336105,,0.23774734139442444,,,164,,,
