d_loss_epoch,d_loss_step,epoch,g_loss/adv_epoch,g_loss/adv_step,g_loss/rec_epoch,g_loss/rec_step,g_loss/total_epoch,g_loss/total_step,lr-Adam,lr-Adam-1,step,val_loss,val_psnr,val_ssim
,1.5106399059295654,0,,0.742407500743866,,189456.609375,,94729.046875,,,11,,,
,,,,,,,,,0.00015999786817554872,9.999872090532923e-05,12,,,
,1.3518214225769043,0,,0.537171483039856,,179530.5625,,89765.8203125,,,12,,,
,,,,,,,,,0.0001599974980691948,9.999849884151687e-05,13,,,
,1.3931353092193604,0,,0.6642255783081055,,165586.90625,,82794.1171875,,,13,,,
,,,,,,,,,0.00015999709835501637,9.999825901300981e-05,14,,,
,1.3618351221084595,0,,0.7443943619728088,,156106.03125,,78053.7578125,,,14,,,
,,,,,,,,,0.00015999666903317123,9.999800141990273e-05,15,,,
,1.3664394617080688,0,,0.7369665503501892,,144719.65625,,72360.5625,,,15,,,
,,,,,,,,,0.00015999621010382887,9.999772606229732e-05,16,,,
,1.3592878580093384,0,,0.6779293417930603,,136741.28125,,68371.3203125,,,16,,,
,,,,,,,,,0.0001599957215671705,9.99974329403023e-05,17,,,
,1.3576796054840088,0,,0.6859403848648071,,128020.8125,,64011.09375,,,17,,,
,,,,,,,,,0.00015999520342338893,9.999712205403336e-05,18,,,
,1.3538691997528076,0,,0.7398322820663452,,122280.625,,61141.05078125,,,18,,,
,,,,,,,,,0.00015999465567268875,9.999679340361326e-05,19,,,
,1.3498234748840332,0,,0.6305894255638123,,113537.4296875,,56769.34375,,,19,,,
,,,,,,,,,0.0001599940783152862,9.999644698917173e-05,20,,,
,1.342421293258667,0,,0.9579992294311523,,107759.0390625,,53880.4765625,,,20,,,
,,,,,,,,,0.0001599934713514092,9.999608281084554e-05,21,,,
,1.406246542930603,0,,0.5610967874526978,,102370.484375,,51185.8046875,,,21,,,
,,,,,,,,,0.0001599928347812974,9.999570086877845e-05,22,,,
,1.358102798461914,0,,0.8520969152450562,,98500.7265625,,49251.21484375,,,22,,,
,,,,,,,,,0.00015999216860520206,9.999530116312125e-05,23,,,
,1.3762726783752441,0,,0.7437174320220947,,90332.671875,,45167.078125,,,23,,,
,,,,,,,,,0.0001599914728233862,9.999488369403173e-05,24,,,
,1.3506970405578613,0,,0.5572966933250427,,86858.9609375,,43430.0390625,,,24,,,
,,,,,,,,,0.0001599907474361245,9.999444846167473e-05,25,,,
,1.3715484142303467,0,,0.8872435688972473,,81963.7265625,,40982.75,,,25,,,
,,,,,,,,,0.00015998999244370337,9.999399546622204e-05,26,,,
,1.3815815448760986,0,,0.7773737907409668,,78897.484375,,39449.51953125,,,26,,,
,,,,,,,,,0.00015998920784642082,9.999352470785251e-05,27,,,
,1.363966464996338,0,,0.5908882021903992,,73145.4921875,,36573.3359375,,,27,,,
,,,,,,,,,0.0001599883936445866,9.999303618675199e-05,28,,,
,1.367250680923462,0,,0.7678806781768799,,70136.046875,,35068.79296875,,,28,,,
,,,,,,,,,0.00015998754983852218,9.999252990311333e-05,29,,,
,1.3545162677764893,0,,0.7182176113128662,,67161.2578125,,33581.34765625,,,29,,,
,,,,,,,,,0.00015998667642856063,9.99920058571364e-05,30,,,
,1.3418835401535034,0,,0.6670250296592712,,64734.5859375,,32367.9609375,,,30,,,
,,,,,,,,,0.0001599857734150468,9.99914640490281e-05,31,,,
,1.3299646377563477,0,,0.7938973903656006,,61747.5703125,,30874.578125,,,31,,,
,,,,,,,,,0.00015998484079833718,9.999090447900233e-05,32,,,
,1.3493504524230957,0,,0.5539759993553162,,66783.28125,,33392.1953125,,,32,,,
,,,,,,,,,0.00015998387857879995,9.999032714727998e-05,33,,,
,1.36907160282135,0,,1.3942184448242188,,59329.69140625,,29666.240234375,,,33,,,
,,,,,,,,,0.00015998288675681498,9.9989732054089e-05,34,,,
,1.6309373378753662,0,,0.8928077220916748,,56142.6484375,,28072.216796875,,,34,,,
,,,,,,,,,0.0001599818653327738,9.99891191996643e-05,35,,,
,1.3946009874343872,0,,0.5980393886566162,,56145.42578125,,28073.310546875,,,35,,,
,,,,,,,,,0.00015998081430707963,9.99884885842478e-05,36,,,
,1.36882746219635,0,,0.5976806879043579,,51642.0859375,,25821.640625,,,36,,,
,,,,,,,,,0.00015997973368014749,9.99878402080885e-05,37,,,
,1.3664681911468506,0,,0.6812058687210083,,49871.9609375,,24936.662109375,,,37,,,
,,,,,,,,,0.00015997862345240393,9.998717407144236e-05,38,,,
,1.3613579273223877,0,,0.7035032510757446,,48460.80859375,,24231.107421875,,,38,,,
,,,,,,,,,0.00015997748362428727,9.998649017457236e-05,39,,,
,1.3591015338897705,0,,0.6732622385025024,,47185.76171875,,23593.5546875,,,39,,,
,,,,,,,,,0.00015997631419624748,9.998578851774849e-05,40,,,
,1.3503978252410889,0,,0.670428991317749,,45815.859375,,22908.599609375,,,40,,,
,,,,,,,,,0.00015997511516874623,9.998506910124774e-05,41,,,
,1.3739924430847168,0,,0.7838541865348816,,46712.453125,,23357.009765625,,,41,,,
,,,,,,,,,0.0001599738865422569,9.998433192535414e-05,42,,,
,1.364736557006836,0,,0.6769409775733948,,44662.71484375,,22332.03515625,,,42,,,
,,,,,,,,,0.00015997262831726452,9.998357699035873e-05,43,,,
,1.34928297996521,0,,0.6752142310142517,,43440.1875,,21720.76953125,,,43,,,
,,,,,,,,,0.00015997134049426583,9.998280429655951e-05,44,,,
,1.3346939086914062,0,,0.7604125738143921,,41183.97265625,,20592.74609375,,,44,,,
,,,,,,,,,0.00015997002307376922,9.998201384426153e-05,45,,,
,1.333018183708191,0,,0.4553433954715729,,39045.9140625,,19523.412109375,,,45,,,
,,,,,,,,,0.0001599686760562948,9.998120563377688e-05,46,,,
,1.4640100002288818,0,,1.0397706031799316,,38173.3515625,,19087.71484375,,,46,,,
,,,,,,,,,0.0001599672994423743,9.998037966542459e-05,47,,,
,1.4632707834243774,0,,0.9587680101394653,,36153.890625,,18077.904296875,,,47,,,
,,,,,,,,,0.0001599658932325513,9.997953593953078e-05,48,,,
,1.4336278438568115,0,,0.7796470522880554,,36203.4140625,,18102.486328125,,,48,,,
,,,,,,,,,0.00015996445742738087,9.997867445642852e-05,49,,,
,1.3915250301361084,0,,0.6751033067703247,,35410.39453125,,17705.873046875,,,49,,,
,,,,,,,,,0.00015996299202742983,9.997779521645789e-05,50,,,
,1.3873043060302734,0,,0.6442835330963135,,35564.4921875,,17782.890625,,,50,,,
,,,,,,,,,0.00015996149703327673,9.997689821996604e-05,51,,,
,1.3886983394622803,0,,0.677848219871521,,34112.421875,,17056.888671875,,,51,,,
,,,,,,,,,0.00015995997244551175,9.997598346730705e-05,52,,,
,1.384689211845398,0,,0.7170928716659546,,33350.95703125,,16676.1953125,,,52,,,
,,,,,,,,,0.0001599584182647368,9.997505095884209e-05,53,,,
,1.3841044902801514,0,,0.7262821793556213,,31201.802734375,,15601.6279296875,,,53,,,
,,,,,,,,,0.00015995683449156542,9.997410069493926e-05,54,,,
,1.3835638761520386,0,,0.7156633734703064,,31823.5234375,,15912.4775390625,,,54,,,
,,,,,,,,,0.0001599552211266229,9.997313267597375e-05,55,,,
,1.3826234340667725,0,,0.7029236555099487,,31021.15234375,,15511.279296875,,,55,,,
,,,,,,,,,0.00015995357817054614,9.997214690232769e-05,56,,,
,1.3827846050262451,0,,0.6996862888336182,,28845.138671875,,14423.2685546875,,,56,,,
,,,,,,,,,0.0001599519056239837,9.997114337439024e-05,57,,,
,1.3814477920532227,0,,0.7053849697113037,,30119.708984375,,15060.5595703125,,,57,,,
,,,,,,,,,0.000159950203487596,9.99701220925576e-05,58,,,
,1.381028652191162,0,,0.7070322036743164,,29736.271484375,,14868.8427734375,,,58,,,
,,,,,,,,,0.0001599484717620549,9.996908305723296e-05,59,,,
,1.3788857460021973,0,,0.7128931879997253,,34626.75390625,,17314.08984375,,,59,,,
,,,,,,,,,0.00015994671044804412,9.996802626882649e-05,60,,,
,1.3818163871765137,0,,0.7016836404800415,,31115.935546875,,15558.669921875,,,60,,,
,,,,,,,,,0.000159944919546259,9.99669517277554e-05,61,,,
,1.3802428245544434,0,,0.702531099319458,,28524.453125,,14262.9287109375,,,61,,,
,,,,,,,,,0.00015994309905740652,9.996585943444391e-05,62,,,
,1.3780887126922607,0,,0.7113644480705261,,28737.62109375,,14369.521484375,,,62,,,
,,,,,,,,,0.0001599412489822054,9.996474938932324e-05,63,,,
,1.3771862983703613,0,,0.7109099626541138,,28084.236328125,,14042.8291015625,,,63,,,
,,,,,,,,,0.00015993936932138603,9.99636215928316e-05,64,,,
,1.375193476676941,0,,0.7169398069381714,,24603.29296875,,12302.36328125,,,64,,,
,,,,,,,,,0.00015993746007569043,9.996247604541425e-05,65,,,
,1.375011682510376,0,,0.7088499069213867,,24648.25390625,,12324.8359375,,,65,,,
,,,,,,,,,0.0001599355212458724,9.996131274752342e-05,66,,,
,1.3725736141204834,0,,0.7164512276649475,,24718.388671875,,12359.9111328125,,,66,,,
,,,,,,,,,0.00015993355283269736,9.996013169961839e-05,67,,,
,1.3660881519317627,0,,0.7354848384857178,,24494.53515625,,12248.0029296875,,,67,,,
,,,,,,,,,0.00015993155483694235,9.995893290216538e-05,68,,,
,1.3611912727355957,0,,0.6624838709831238,,24118.744140625,,12060.0341796875,,,68,,,
,,,,,,,,,0.0001599295272593962,9.99577163556377e-05,69,,,
,1.3667628765106201,0,,0.9916537404060364,,24461.51171875,,12231.7470703125,,,69,,,
,,,,,,,,,0.0001599274701008593,9.995648206051556e-05,70,,,
,1.4041415452957153,0,,0.4743209481239319,,24352.64453125,,12176.796875,,,70,,,
,,,,,,,,,0.00015992538336214384,9.995523001728628e-05,71,,,
,1.4435558319091797,0,,0.549079179763794,,26371.28515625,,13186.19140625,,,71,,,
,,,,,,,,,0.00015992326704407362,9.995396022644414e-05,72,,,
,1.3978272676467896,0,,0.647445797920227,,23758.818359375,,11880.056640625,,,72,,,
,,,,,,,,,0.00015992112114748412,9.995267268849045e-05,73,,,
,1.377854824066162,0,,0.704380452632904,,21864.140625,,10932.7744140625,,,73,,,
,,,,,,,,,0.00015991894567322253,9.99513674039335e-05,74,,,
,1.371401071548462,0,,0.6985802054405212,,23937.796875,,11969.5966796875,,,74,,,
,,,,,,,,,0.00015991674062214767,9.995004437328858e-05,75,,,
,1.3570387363433838,0,,0.6498435139656067,,24144.27734375,,12072.7880859375,,,75,,,
,,,,,,,,,0.00015991450599513003,9.994870359707799e-05,76,,,
,1.348241925239563,0,,0.7443951964378357,,22456.79296875,,11229.140625,,,76,,,
,,,,,,,,,0.0001599122417930519,9.99473450758311e-05,77,,,
,1.3340139389038086,0,,0.5223731994628906,,21651.07421875,,10826.0595703125,,,77,,,
,,,,,,,,,0.00015990994801680708,9.99459688100842e-05,78,,,
,1.373684048652649,0,,1.0362029075622559,,22825.638671875,,11413.85546875,,,78,,,
,,,,,,,,,0.0001599076246673011,9.994457480038062e-05,79,,,
,1.437314748764038,0,,0.9750649929046631,,24698.3515625,,12350.150390625,,,79,,,
,,,,,,,,,0.00015990527174545124,9.99431630472707e-05,80,,,
,1.4188109636306763,0,,0.8004105091094971,,23139.55859375,,11570.580078125,,,80,,,
,,,,,,,,,0.00015990288925218633,9.994173355131176e-05,81,,,
,1.3755316734313965,0,,0.7374101281166077,,22091.37109375,,11046.4228515625,,,81,,,
,,,,,,,,,0.000159900477188447,9.994028631306817e-05,82,,,
,1.370729923248291,0,,0.7266153693199158,,20227.59375,,10114.5234375,,,82,,,
,,,,,,,,,0.00015989803555518548,9.993882133311125e-05,83,,,
,1.3622143268585205,0,,0.7587305903434753,,20873.755859375,,10437.63671875,,,83,,,
,,,,,,,,,0.00015989556435336565,9.993733861201935e-05,84,,,
,1.3566539287567139,0,,0.7576943635940552,,20629.55859375,,10315.537109375,,,84,,,
,,,,,,,,,0.00015989306358396314,9.993583815037785e-05,85,,,
,1.35177481174469,0,,0.7513723373413086,,20100.25,,10050.8759765625,,,85,,,
,,,,,,,,,0.00015989053324796522,9.99343199487791e-05,86,,,
,1.3386163711547852,0,,0.7759723663330078,,19907.177734375,,9954.365234375,,,86,,,
,,,,,,,,,0.0001598879733463708,9.993278400782245e-05,87,,,
,1.3041119575500488,0,,0.8583257794380188,,20611.28125,,10306.4990234375,,,87,,,
,,,,,,,,,0.0001598853838801905,9.993123032811428e-05,88,,,
,1.3019483089447021,0,,0.8307943344116211,,20255.80078125,,10128.7314453125,,,88,,,
,,,,,,,,,0.0001598827648504466,9.992965891026793e-05,89,,,
,1.2446463108062744,0,,0.4713095724582672,,20499.46484375,,10250.2041015625,,,89,,,
,,,,,,,,,0.00015988011625817306,9.992806975490381e-05,90,,,
,1.3704341650009155,0,,1.9493231773376465,,20074.89453125,,10039.396484375,,,90,,,
,,,,,,,,,0.00015987743810441549,9.992646286264927e-05,91,,,
,1.673340082168579,0,,0.3211153447628021,,17872.4296875,,8936.5361328125,,,91,,,
,,,,,,,,,0.00015987473039023116,9.992483823413868e-05,92,,,
,1.5866327285766602,0,,0.5073673725128174,,18397.25390625,,9199.134765625,,,92,,,
,,,,,,,,,0.0001598719931166891,9.992319587001344e-05,93,,,
,1.3793492317199707,0,,0.6434519290924072,,18408.576171875,,9204.931640625,,,93,,,
,,,,,,,,,0.00015986922628486987,9.992153577092191e-05,94,,,
,1.356597900390625,0,,0.6979010105133057,,18232.50390625,,9116.9501953125,,,94,,,
,,,,,,,,,0.0001598664298958658,9.991985793751948e-05,95,,,
,1.358292818069458,0,,0.7094123959541321,,20680.1171875,,10340.767578125,,,95,,,
,,,,,,,,,0.00015986360395078088,9.991816237046853e-05,96,,,
,1.3429007530212402,0,,0.6690359115600586,,19101.818359375,,9551.578125,,,96,,,
,,,,,,,,,0.00015986074845073073,9.991644907043844e-05,97,,,
,1.317689061164856,0,,0.6435449123382568,,18495.23828125,,9248.2626953125,,,97,,,
,,,,,,,,,0.00015985786339684264,9.991471803810558e-05,98,,,
,1.3117716312408447,0,,0.6814810633659363,,21151.08203125,,10576.22265625,,,98,,,
,,,,,,,,,0.00015985494879025564,9.991296927415337e-05,99,,,
,1.2731987237930298,0,,0.6981895565986633,,21707.0,,10854.1982421875,,,99,,,
,,,,,,,,,0.0001598520046321203,9.991120277927216e-05,100,,,
,1.2686080932617188,0,,0.7728515267372131,,16677.1953125,,8339.3701171875,,,100,,,
,,,,,,,,,0.00015984903092359896,9.990941855415934e-05,101,,,
,1.2276647090911865,0,,0.5563275218009949,,16456.12109375,,8228.6171875,,,101,,,
,,,,,,,,,0.00015984602766586558,9.990761659951932e-05,102,,,
,1.1668673753738403,0,,1.004517912864685,,17499.16015625,,8750.5849609375,,,102,,,
,,,,,,,,,0.00015984299486010585,9.990579691606348e-05,103,,,
,1.447885513305664,0,,0.971367597579956,,19857.53125,,9929.7373046875,,,103,,,
,,,,,,,,,0.000159839932507517,9.990395950451017e-05,104,,,
,1.4128618240356445,0,,0.9184499979019165,,18954.169921875,,9478.0029296875,,,104,,,
,,,,,,,,,0.00015983684060930808,9.990210436558481e-05,105,,,
,1.314092993736267,0,,0.4073624610900879,,17444.01171875,,8722.4130859375,,,105,,,
,,,,,,,,,0.00015983371916669962,9.990023150001974e-05,106,,,
,1.7386045455932617,0,,1.0674498081207275,,16953.87109375,,8478.0029296875,,,106,,,
,,,,,,,,,0.000159830568180924,9.989834090855437e-05,107,,,
,1.3830480575561523,0,,1.0640127658843994,,18053.158203125,,9027.6435546875,,,107,,,
,,,,,,,,,0.0001598273876532251,9.989643259193505e-05,108,,,
,1.3526283502578735,0,,0.9008012413978577,,17543.53125,,8772.666015625,,,108,,,
,,,,,,,,,0.00015982417758485866,9.989450655091518e-05,109,,,
,1.3215031623840332,0,,0.859461784362793,,16321.1640625,,8161.44140625,,,109,,,
,,,,,,,,,0.00015982093797709186,9.989256278625508e-05,110,,,
,1.2807854413986206,0,,0.9255598187446594,,16946.59765625,,8474.224609375,,,110,,,
,,,,,,,,,0.0001598176688312037,9.989060129872218e-05,111,,,
,1.2648409605026245,0,,0.8665908575057983,,16693.3828125,,8347.5576171875,,,111,,,
,,,,,,,,,0.00015981437014848476,9.988862208909081e-05,112,,,
,1.2291836738586426,0,,0.9308276176452637,,17066.05859375,,8533.9599609375,,,112,,,
,,,,,,,,,0.0001598110419302373,9.988662515814233e-05,113,,,
,1.214667797088623,0,,1.0413122177124023,,17848.765625,,8925.423828125,,,113,,,
,,,,,,,,,0.00015980768417777526,9.988461050666511e-05,114,,,
,1.1455777883529663,0,,0.6823095679283142,,19677.09375,,9839.2294921875,,,114,,,
,,,,,,,,,0.00015980429689242426,9.988257813545451e-05,115,,,
,1.3159754276275635,0,,2.624234676361084,,17059.8359375,,8532.5419921875,,,115,,,
,,,,,,,,,0.0001598008800755215,9.988052804531285e-05,116,,,
,1.9251750707626343,0,,0.47336599230766296,,16267.556640625,,8134.25146484375,,,116,,,
,,,,,,,,,0.0001597974337284159,9.987846023704949e-05,117,,,
,1.4274717569351196,0,,0.4577670097351074,,16762.982421875,,8381.94921875,,,117,,,
,,,,,,,,,0.00015979395785246806,9.987637471148077e-05,118,,,
,1.3993374109268188,0,,0.45587965846061707,,18318.259765625,,9159.5859375,,,118,,,
,,,,,,,,,0.00015979045244905014,9.987427146943002e-05,119,,,
,1.3804633617401123,0,,0.6031286716461182,,17272.025390625,,8636.6162109375,,,119,,,
,,,,,,,,,0.00015978691751954602,9.987215051172756e-05,120,,,
,1.2985217571258545,0,,0.6722115874290466,,16729.923828125,,8365.6337890625,,,120,,,
,,,,,,,,,0.0001597833530653513,9.987001183921073e-05,121,,,
,1.2738778591156006,0,,0.6201432943344116,,16528.98046875,,8265.1103515625,,,121,,,
,,,,,,,,,0.00015977975908787313,9.986785545272383e-05,122,,,
,1.2604458332061768,0,,0.7434021830558777,,17775.279296875,,8888.3828125,,,122,,,
,,,,,,,,,0.00015977613558853032,9.986568135311815e-05,123,,,
,1.1908230781555176,0,,0.6711352467536926,,17590.0859375,,8795.7138671875,,,123,,,
,,,,,,,,,0.00015977248256875343,9.986348954125202e-05,124,,,
,1.1962811946868896,0,,0.8627575635910034,,17996.392578125,,8999.05859375,,,124,,,
,,,,,,,,,0.00015976880002998458,9.986128001799071e-05,125,,,
,1.2758362293243408,0,,0.5598289370536804,,15645.4033203125,,7823.26171875,,,125,,,
,,,,,,,,,0.00015976508797367758,9.985905278420651e-05,126,,,
,1.1376338005065918,0,,0.9377450942993164,,16474.90625,,8238.390625,,,126,,,
,,,,,,,,,0.0001597613464012979,9.985680784077872e-05,127,,,
,1.3560996055603027,0,,0.765847384929657,,16417.5546875,,8209.54296875,,,127,,,
,,,,,,,,,0.00015975757531432267,9.985454518859357e-05,128,,,
,1.0676887035369873,0,,0.8530451059341431,,16607.53515625,,8304.62109375,,,128,,,
,,,,,,,,,0.00015975377471424065,9.985226482854435e-05,129,,,
,0.9813063740730286,0,,0.9962371587753296,,15314.72265625,,7658.357421875,,,129,,,
,,,,,,,,,0.0001597499446025522,9.984996676153129e-05,130,,,
,1.024674415588379,0,,0.1496172845363617,,15407.578125,,7703.9384765625,,,130,,,
,,,,,,,,,0.00015974608498076946,9.984765098846164e-05,131,,,
,2.0588228702545166,0,,1.0998553037643433,,17488.802734375,,8745.5009765625,,,131,,,
,,,,,,,,,0.00015974219585041612,9.984531751024965e-05,132,,,
,1.592406153678894,0,,1.2572767734527588,,17259.48046875,,8630.9970703125,,,132,,,
,,,,,,,,,0.00015973827721302752,9.98429663278165e-05,133,,,
,1.4028432369232178,0,,1.1859629154205322,,15662.16796875,,7832.27001953125,,,133,,,
,,,,,,,,,0.0001597343290701507,9.984059744209041e-05,134,,,
,1.4057068824768066,0,,0.9233924746513367,,15574.86328125,,7788.35498046875,,,134,,,
,,,,,,,,,0.00015973035142334435,9.983821085400659e-05,135,,,
,1.3118221759796143,0,,0.7085972428321838,,14175.791015625,,7088.60400390625,,,135,,,
,,,,,,,,,0.00015972634427417878,9.983580656450724e-05,136,,,
,1.3142054080963135,0,,0.7397392392158508,,15457.75390625,,7729.61669921875,,,136,,,
,,,,,,,,,0.0001597223076242359,9.983338457454151e-05,137,,,
,1.282096266746521,0,,0.8365418910980225,,15413.107421875,,7707.39013671875,,,137,,,
,,,,,,,,,0.00015971824147510938,9.98309448850656e-05,138,,,
,1.2647731304168701,0,,0.8624898195266724,,14707.6689453125,,7354.69677734375,,,138,,,
,,,,,,,,,0.0001597141458284044,9.982848749704262e-05,139,,,
,1.2498818635940552,0,,0.8551563024520874,,15316.8388671875,,7659.2744140625,,,139,,,
,,,,,,,,,0.0001597100206857379,9.982601241144271e-05,140,,,
,1.2100884914398193,0,,0.9705625772476196,,16380.50390625,,8191.22265625,,,140,,,
,,,,,,,,,0.0001597058660487384,9.982351962924302e-05,141,,,
,1.1927820444107056,0,,0.9003551006317139,,15793.185546875,,7897.4931640625,,,141,,,
,,,,,,,,,0.00015970168191904607,9.982100915142763e-05,142,,,
,1.1207090616226196,0,,1.07588791847229,,16200.416015625,,8101.28369140625,,,142,,,
,,,,,,,,,0.00015969746829831282,9.981848097898768e-05,143,,,
,1.1046780347824097,0,,0.8856568932533264,,17320.94140625,,8661.3564453125,,,143,,,
,,,,,,,,,0.00015969322518820205,9.981593511292121e-05,144,,,
,1.0410771369934082,0,,2.938840866088867,,18083.919921875,,9044.8984375,,,144,,,
,,,,,,,,,0.00015968895259038887,9.98133715542333e-05,145,,,
,1.8646668195724487,0,,0.4315880537033081,,15996.87109375,,7998.8671875,,,145,,,
,,,,,,,,,0.00015968465050656007,9.981079030393602e-05,146,,,
,1.543165922164917,0,,0.6407202482223511,,16802.66015625,,8401.970703125,,,146,,,
,,,,,,,,,0.00015968031893841405,9.980819136304839e-05,147,,,
,1.479174017906189,0,,0.769000232219696,,15329.1396484375,,7665.3388671875,,,147,,,
,,,,,,,,,0.00015967595788766078,9.980557473259643e-05,148,,,
,1.4575213193893433,0,,0.8078471422195435,,15521.361328125,,7761.48828125,,,148,,,
,,,,,,,,,0.00015967156735602198,9.980294041361316e-05,149,,,
,1.3724021911621094,0,,0.7506943345069885,,16256.3642578125,,8128.9326171875,,,149,,,
,,,,,,,,,0.00015966714734523096,9.980028840713856e-05,150,,,
,1.2474820613861084,0,,0.5868325233459473,,15310.470703125,,7655.822265625,,,150,,,
,,,,,,,,,0.00015966269785703266,9.979761871421958e-05,151,,,
,1.2494564056396484,0,,0.7438338398933411,,15498.4833984375,,7749.9853515625,,,151,,,
,,,,,,,,,0.00015965821889318368,9.97949313359102e-05,152,,,
,1.0907915830612183,0,,0.9701597094535828,,14936.947265625,,7469.44384765625,,,152,,,
,,,,,,,,,0.00015965371045545225,9.979222627327133e-05,153,,,
,1.0685033798217773,0,,0.7128077745437622,,15521.32421875,,7761.375,,,153,,,
,,,,,,,,,0.00015964917254561822,9.978950352737091e-05,154,,,
,1.0792088508605957,0,,1.3680028915405273,,15961.1767578125,,7981.95654296875,,,154,,,
,,,,,,,,,0.0001596446051654731,9.978676309928383e-05,155,,,
,1.3212532997131348,0,,0.5764301419258118,,15899.482421875,,7950.31787109375,,,155,,,
,,,,,,,,,0.00015964000831681995,9.978400499009195e-05,156,,,
,1.3229210376739502,0,,1.3790743350982666,,14729.4091796875,,7366.08349609375,,,156,,,
,,,,,,,,,0.00015963538200147362,9.978122920088416e-05,157,,,
,1.4225298166275024,0,,1.190231204032898,,14650.689453125,,7326.53515625,,,157,,,
,,,,,,,,,0.00015963072622126047,9.977843573275625e-05,158,,,
,1.1892088651657104,0,,0.6716468930244446,,14057.080078125,,7029.2119140625,,,158,,,
,,,,,,,,,0.00015962604097801856,9.97756245868111e-05,159,,,
,1.1764204502105713,0,,0.9747620820999146,,14388.8583984375,,7195.40380859375,,,159,,,
,,,,,,,,,0.0001596213262735975,9.977279576415846e-05,160,,,
,1.0356379747390747,0,,0.9996270537376404,,14556.5478515625,,7279.2734375,,,160,,,
,,,,,,,,,0.00015961658210985856,9.97699492659151e-05,161,,,
,0.9415316581726074,0,,0.8726493716239929,,15404.802734375,,7703.27392578125,,,161,,,
,,,,,,,,,0.00015961180848867473,9.97670850932048e-05,162,,,
,0.9371770620346069,0,,1.3003308773040771,,15941.0859375,,7971.84326171875,,,162,,,
,,,,,,,,,0.00015960700541193054,9.976420324715828e-05,163,,,
,1.0237337350845337,0,,0.5163166522979736,,16505.650390625,,8253.341796875,,,163,,,
,,,,,,,,,0.00015960217288152215,9.976130372891325e-05,164,,,
,1.2476078271865845,0,,1.6469842195510864,,15375.5234375,,7689.40869140625,,,164,,,
,,,,,,,,,0.00015959731089935738,9.975838653961438e-05,165,,,
,1.7150988578796387,0,,1.3793551921844482,,14776.8125,,7389.78564453125,,,165,,,
,,,,,,,,,0.00015959241946735567,9.975545168041335e-05,166,,,
,1.6053950786590576,0,,1.0896884202957153,,15897.265625,,7949.72265625,,,166,,,
,,,,,,,,,0.00015958749858744806,9.975249915246878e-05,167,,,
,1.3354132175445557,0,,0.866500973701477,,17534.45703125,,8768.0947265625,,,167,,,
,,,,,,,,,0.00015958254826157727,9.974952895694629e-05,168,,,
,1.08881676197052,0,,0.5547147393226624,,14479.0732421875,,7240.09130859375,,,168,,,
,,,,,,,,,0.00015957756849169756,9.974654109501846e-05,169,,,
,1.1166541576385498,0,,0.837237536907196,,15098.923828125,,7550.29931640625,,,169,,,
,,,,,,,,,0.0001595725592797749,9.974353556786486e-05,170,,,
,1.0001513957977295,0,,0.9114848375320435,,15438.72265625,,7720.27294921875,,,170,,,
,,,,,,,,,0.00015956752062778684,9.974051237667202e-05,171,,,
,0.9152694940567017,0,,0.8457134962081909,,14244.05078125,,7122.87109375,,,171,,,
,,,,,,,,,0.00015956245253772255,9.973747152263345e-05,172,,,
