d_loss_epoch,d_loss_step,epoch,g_loss/adv_epoch,g_loss/adv_step,g_loss/rec_epoch,g_loss/rec_step,g_loss/total_epoch,g_loss/total_step,lr-Adam,lr-Adam-1,step
,1.4760494232177734,0,,0.9544317722320557,,27696.140625,,13849.037109375,,,56
,,,,,,,,,0.0001599519056239837,9.997114337439024e-05,57
,1.399290680885315,0,,0.8234052658081055,,25825.267578125,,12913.4697265625,,,57
,,,,,,,,,0.000159950203487596,9.99701220925576e-05,58
,1.3696428537368774,0,,0.7493829131126404,,26164.75,,13083.138671875,,,58
,,,,,,,,,0.0001599484717620549,9.996908305723296e-05,59
,1.3611953258514404,0,,0.7123304009437561,,25418.75390625,,12710.1015625,,,59
,,,,,,,,,0.00015994671044804412,9.996802626882649e-05,60
,1.3537594079971313,0,,0.7054948806762695,,23644.76171875,,11823.0986328125,,,60
,,,,,,,,,0.000159944919546259,9.99669517277554e-05,61
,1.3385438919067383,0,,0.7088773250579834,,22592.423828125,,11296.931640625,,,61
,,,,,,,,,0.00015994309905740652,9.996585943444391e-05,62
,1.3287146091461182,0,,0.7117422819137573,,23149.4140625,,11575.4296875,,,62
,,,,,,,,,0.0001599412489822054,9.996474938932324e-05,63
,1.331664800643921,0,,0.7204127311706543,,21702.015625,,10851.73828125,,,63
,,,,,,,,,0.00015993936932138603,9.99636215928316e-05,64
,1.3000783920288086,0,,0.7590460777282715,,22593.84765625,,11297.69140625,,,64
,,,,,,,,,0.00015993746007569043,9.996247604541425e-05,65
,1.2908931970596313,0,,0.780399739742279,,21921.296875,,10961.4384765625,,,65
,,,,,,,,,0.0001599355212458724,9.996131274752342e-05,66
,1.2622041702270508,0,,0.7774849534034729,,23336.384765625,,11668.98046875,,,66
,,,,,,,,,0.00015993355283269736,9.996013169961839e-05,67
,1.268829345703125,0,,0.7972909212112427,,24613.060546875,,12307.33984375,,,67
,,,,,,,,,0.00015993155483694235,9.995893290216538e-05,68
,1.2398252487182617,0,,0.8243610858917236,,23436.66796875,,11719.16796875,,,68
,,,,,,,,,0.0001599295272593962,9.99577163556377e-05,69
,1.1492233276367188,0,,0.8714491724967957,,21887.3046875,,10944.533203125,,,69
,,,,,,,,,0.0001599274701008593,9.995648206051556e-05,70
,1.1399035453796387,0,,1.0063059329986572,,20988.77734375,,10495.40625,,,70
,,,,,,,,,0.00015992538336214384,9.995523001728628e-05,71
,1.0837697982788086,0,,0.6501369476318359,,21179.73828125,,10590.529296875,,,71
,,,,,,,,,0.00015992326704407362,9.995396022644414e-05,72
,1.2449392080307007,0,,2.4408609867095947,,21783.962890625,,10894.431640625,,,72
,,,,,,,,,0.00015992112114748412,9.995267268849045e-05,73
,2.1303486824035645,0,,1.2212806940078735,,19610.26171875,,9806.361328125,,,73
,,,,,,,,,0.00015991894567322253,9.99513674039335e-05,74
,1.408825159072876,0,,0.7194362878799438,,18992.24609375,,9496.853515625,,,74
,,,,,,,,,0.00015991674062214767,9.995004437328858e-05,75
,1.200378179550171,0,,0.5736552476882935,,18719.55078125,,9360.359375,,,75
,,,,,,,,,0.00015991450599513003,9.994870359707799e-05,76
,1.2541359663009644,0,,0.788394570350647,,17950.4375,,8976.015625,,,76
,,,,,,,,,0.0001599122417930519,9.99473450758311e-05,77
,1.1411805152893066,0,,0.883809506893158,,17492.56640625,,8747.17578125,,,77
,,,,,,,,,0.00015990994801680708,9.99459688100842e-05,78
,1.1024870872497559,0,,0.8795267343521118,,18648.80859375,,9325.2919921875,,,78
,,,,,,,,,0.0001599076246673011,9.994457480038062e-05,79
,1.0174603462219238,0,,0.9501843452453613,,21149.10546875,,10575.51171875,,,79
,,,,,,,,,0.00015990527174545124,9.99431630472707e-05,80
,0.9970964789390564,0,,0.8977876901626587,,17435.796875,,8718.8046875,,,80
,,,,,,,,,0.00015990288925218633,9.994173355131176e-05,81
,0.9220534563064575,0,,1.3343384265899658,,17466.54296875,,8734.615234375,,,81
,,,,,,,,,0.000159900477188447,9.994028631306817e-05,82
,1.048017144203186,0,,0.38466188311576843,,16445.134765625,,8222.9609375,,,82
,,,,,,,,,0.00015989803555518548,9.993882133311125e-05,83
,1.6850483417510986,0,,1.8408100605010986,,16437.130859375,,8220.4150390625,,,83
,,,,,,,,,0.00015989556435336565,9.993733861201935e-05,84
,1.623225212097168,0,,1.6732527017593384,,16960.15625,,8481.759765625,,,84
,,,,,,,,,0.00015989306358396314,9.993583815037785e-05,85
,1.5373278856277466,0,,1.2050424814224243,,16857.37109375,,8429.8994140625,,,85
,,,,,,,,,0.00015989053324796522,9.99343199487791e-05,86
,1.352394461631775,0,,0.9243280291557312,,16241.037109375,,8121.4521484375,,,86
,,,,,,,,,0.0001598879733463708,9.993278400782245e-05,87
,1.1291143894195557,0,,0.7503013014793396,,15965.7490234375,,7983.63330078125,,,87
,,,,,,,,,0.0001598853838801905,9.993123032811428e-05,88
,1.1199121475219727,0,,0.7062546014785767,,14705.791015625,,7353.61083984375,,,88
,,,,,,,,,0.0001598827648504466,9.992965891026793e-05,89
,1.1081148386001587,0,,0.8497278690338135,,14939.3994140625,,7470.55859375,,,89
,,,,,,,,,0.00015988011625817306,9.992806975490381e-05,90
,1.0864713191986084,0,,0.9387315511703491,,17916.9296875,,8959.4140625,,,90
,,,,,,,,,0.00015987743810441549,9.992646286264927e-05,91
,1.0690521001815796,0,,0.8520259261131287,,17919.85546875,,8960.791015625,,,91
,,,,,,,,,0.00015987473039023116,9.992483823413868e-05,92
,0.9880803823471069,0,,1.0013524293899536,,17177.71875,,8589.8701171875,,,92
,,,,,,,,,0.0001598719931166891,9.992319587001344e-05,93
,0.8338550329208374,0,,1.0473289489746094,,14611.306640625,,7306.7080078125,,,93
,,,,,,,,,0.00015986922628486987,9.992153577092191e-05,94
,0.7940574288368225,0,,1.159975290298462,,15271.9453125,,7637.140625,,,94
,,,,,,,,,0.0001598664298958658,9.991985793751948e-05,95
,0.8526239395141602,0,,1.7215118408203125,,14728.05078125,,7365.7548828125,,,95
,,,,,,,,,0.00015986360395078088,9.991816237046853e-05,96
,0.8160755634307861,0,,0.39677438139915466,,15433.1376953125,,7716.9736328125,,,96
,,,,,,,,,0.00015986074845073073,9.991644907043844e-05,97
,1.9836435317993164,0,,3.2025859355926514,,15585.10546875,,7795.7646484375,,,97
,,,,,,,,,0.00015985786339684264,9.991471803810558e-05,98
,2.080488443374634,0,,2.064591407775879,,14336.4521484375,,7170.29931640625,,,98
,,,,,,,,,0.00015985494879025564,9.991296927415337e-05,99
,1.6011817455291748,0,,1.274503231048584,,13964.0390625,,6983.3017578125,,,99
,,,,,,,,,0.0001598520046321203,9.991120277927216e-05,100
,1.1327965259552002,0,,0.9348541498184204,,13117.57421875,,6559.73046875,,,100
,,,,,,,,,0.00015984903092359896,9.990941855415934e-05,101
,0.9889434576034546,0,,0.84090256690979,,14139.26953125,,7070.4853515625,,,101
,,,,,,,,,0.00015984602766586558,9.990761659951932e-05,102
,0.9895197749137878,0,,0.9000868797302246,,12892.9228515625,,6447.36962890625,,,102
,,,,,,,,,0.00015984299486010585,9.990579691606348e-05,103
,0.9854512214660645,0,,1.0054090023040771,,14375.37109375,,7188.69970703125,,,103
,,,,,,,,,0.000159839932507517,9.990395950451017e-05,104
,0.975033164024353,0,,1.021864414215088,,13043.130859375,,6522.595703125,,,104
,,,,,,,,,0.00015983684060930808,9.990210436558481e-05,105
,0.9436463713645935,0,,1.0525801181793213,,13440.427734375,,6721.275390625,,,105
,,,,,,,,,0.00015983371916669962,9.990023150001974e-05,106
,0.7821669578552246,0,,1.1583223342895508,,16407.142578125,,8204.73828125,,,106
,,,,,,,,,0.000159830568180924,9.989834090855437e-05,107
,0.776975154876709,0,,1.2700284719467163,,13742.3681640625,,6872.46435546875,,,107
,,,,,,,,,0.0001598273876532251,9.989643259193505e-05,108
,0.7912645936012268,0,,1.3495876789093018,,14351.548828125,,7177.1337890625,,,108
,,,,,,,,,0.00015982417758485866,9.989450655091518e-05,109
,0.7995847463607788,0,,1.4628931283950806,,14789.7236328125,,7396.3359375,,,109
,,,,,,,,,0.00015982093797709186,9.989256278625508e-05,110
,0.6860922574996948,0,,1.5769939422607422,,14630.978515625,,7317.07568359375,,,110
,,,,,,,,,0.0001598176688312037,9.989060129872218e-05,111
,0.6178141832351685,0,,2.07712721824646,,13181.42578125,,6592.798828125,,,111
,,,,,,,,,0.00015981437014848476,9.988862208909081e-05,112
,0.586532711982727,0,,1.3590575456619263,,12598.677734375,,6300.70703125,,,112
,,,,,,,,,0.0001598110419302373,9.988662515814233e-05,113
,0.7578003406524658,0,,3.464956760406494,,12258.955078125,,6132.9521484375,,,113
,,,,,,,,,0.00015980768417777526,9.988461050666511e-05,114
,1.5168278217315674,0,,1.1563172340393066,,12118.45703125,,6060.3955078125,,,114
,,,,,,,,,0.00015980429689242426,9.988257813545451e-05,115
,0.842739999294281,0,,1.425351619720459,,13530.36328125,,6766.6162109375,,,115
,,,,,,,,,0.0001598008800755215,9.988052804531285e-05,116
,0.762751579284668,0,,2.184469223022461,,13300.7890625,,6652.5888671875,,,116
,,,,,,,,,0.0001597974337284159,9.987846023704949e-05,117
,0.7509535551071167,0,,1.350014090538025,,11554.38671875,,5778.552734375,,,117
,,,,,,,,,0.00015979395785246806,9.987637471148077e-05,118
,0.7055829763412476,0,,2.1373558044433594,,13230.1162109375,,6617.205078125,,,118
,,,,,,,,,0.00015979045244905014,9.987427146943002e-05,119
,0.5748641490936279,0,,1.868987798690796,,13527.923828125,,6765.8427734375,,,119
,,,,,,,,,0.00015978691751954602,9.987215051172756e-05,120
,0.5030570030212402,0,,2.521810531616211,,13752.4453125,,6878.75390625,,,120
,,,,,,,,,0.0001597833530653513,9.987001183921073e-05,121
,0.6167749166488647,0,,1.7267789840698242,,11383.5146484375,,5693.4931640625,,,121
,,,,,,,,,0.00015977975908787313,9.986785545272383e-05,122
,0.9236441254615784,0,,4.820785045623779,,12122.6171875,,6066.138671875,,,122
,,,,,,,,,0.00015977613558853032,9.986568135311815e-05,123
,1.4689350128173828,0,,1.6023125648498535,,11013.060546875,,5508.1416015625,,,123
,,,,,,,,,0.00015977248256875343,9.986348954125202e-05,124
,0.8222846984863281,0,,1.4378397464752197,,11055.53515625,,5529.21484375,,,124
,,,,,,,,,0.00015976880002998458,9.986128001799071e-05,125
,0.7194244861602783,0,,1.858530044555664,,11831.6044921875,,5917.671875,,,125
,,,,,,,,,0.00015976508797367758,9.985905278420651e-05,126
,0.5730530023574829,0,,2.0369744300842285,,12498.283203125,,6251.19140625,,,126
,,,,,,,,,0.0001597613464012979,9.985680784077872e-05,127
,0.63251793384552,0,,1.9176957607269287,,14850.345703125,,7427.103515625,,,127
,,,,,,,,,0.00015975757531432267,9.985454518859357e-05,128
,0.6943475008010864,0,,2.6431446075439453,,15839.6220703125,,7922.4658203125,,,128
,,,,,,,,,0.00015975377471424065,9.985226482854435e-05,129
,0.7907441854476929,0,,1.9305815696716309,,14066.1708984375,,7035.0283203125,,,129
,,,,,,,,,0.0001597499446025522,9.984996676153129e-05,130
,0.6519358158111572,0,,1.7893487215042114,,12545.845703125,,6274.72412109375,,,130
,,,,,,,,,0.00015974608498076946,9.984765098846164e-05,131
,0.5536993741989136,0,,3.2899672985076904,,12549.6015625,,6278.10302734375,,,131
,,,,,,,,,0.00015974219585041612,9.984531751024965e-05,132
,0.8077927231788635,0,,2.484839916229248,,12135.9970703125,,6070.49560546875,,,132
,,,,,,,,,0.00015973827721302752,9.98429663278165e-05,133
,0.4529643654823303,0,,2.8355467319488525,,14098.45703125,,7052.0771484375,,,133
,,,,,,,,,0.0001597343290701507,9.984059744209041e-05,134
,0.4876268208026886,0,,3.671024799346924,,11657.849609375,,5832.6083984375,,,134
,,,,,,,,,0.00015973035142334435,9.983821085400659e-05,135
,0.5005162954330444,0,,2.6982839107513428,,11968.015625,,5986.71875,,,135
,,,,,,,,,0.00015972634427417878,9.983580656450724e-05,136
,0.6423944234848022,0,,4.604841709136963,,11680.9404296875,,5845.08740234375,,,136
,,,,,,,,,0.0001597223076242359,9.983338457454151e-05,137
,0.9314247369766235,0,,1.6374973058700562,,11894.49609375,,5948.89794921875,,,137
,,,,,,,,,0.00015971824147510938,9.98309448850656e-05,138
,1.3445976972579956,0,,4.633266448974609,,11787.544921875,,5898.41796875,,,138
,,,,,,,,,0.0001597141458284044,9.982848749704262e-05,139
,1.666463017463684,0,,2.922621488571167,,12986.078125,,6495.97412109375,,,139
,,,,,,,,,0.0001597100206857379,9.982601241144271e-05,140
,0.9301199913024902,0,,1.5547149181365967,,14253.447265625,,7128.291015625,,,140
,,,,,,,,,0.0001597058660487384,9.982351962924302e-05,141
,0.7978839874267578,0,,0.9809051752090454,,12259.984375,,6130.9853515625,,,141
,,,,,,,,,0.00015970168191904607,9.982100915142763e-05,142
,0.9380487203598022,0,,1.8258044719696045,,10749.0166015625,,5376.34619140625,,,142
,,,,,,,,,0.00015969746829831282,9.981848097898768e-05,143
,0.6297306418418884,0,,1.745351791381836,,9623.970703125,,4813.7431640625,,,143
,,,,,,,,,0.00015969322518820205,9.981593511292121e-05,144
,0.7060120105743408,0,,1.866499423980713,,10340.470703125,,5172.11474609375,,,144
,,,,,,,,,0.00015968895259038887,9.98133715542333e-05,145
,0.6391714811325073,0,,2.6871256828308105,,11210.4599609375,,5607.9296875,,,145
,,,,,,,,,0.00015968465050656007,9.981079030393602e-05,146
,0.6199592351913452,0,,2.4214577674865723,,10543.54296875,,5274.2060546875,,,146
,,,,,,,,,0.00015968031893841405,9.980819136304839e-05,147
,0.5672670006752014,0,,2.685743570327759,,10884.150390625,,5444.7734375,,,147
,,,,,,,,,0.00015967595788766078,9.980557473259643e-05,148
,0.3676619231700897,0,,3.012507438659668,,13355.6904296875,,6680.8701171875,,,148
,,,,,,,,,0.00015967156735602198,9.980294041361316e-05,149
,0.46815451979637146,0,,3.4590229988098145,,11595.0869140625,,5801.01513671875,,,149
,,,,,,,,,0.00015966714734523096,9.980028840713856e-05,150
,0.4888366162776947,0,,3.66430401802063,,11851.794921875,,5929.57421875,,,150
,,,,,,,,,0.00015966269785703266,9.979761871421958e-05,151
,0.35346531867980957,0,,3.4038033485412598,,10474.177734375,,5240.505859375,,,151
,,,,,,,,,0.00015965821889318368,9.97949313359102e-05,152
,0.3978513181209564,0,,5.147706985473633,,11117.3076171875,,5563.814453125,,,152
,,,,,,,,,0.00015965371045545225,9.979222627327133e-05,153
,0.6548357009887695,0,,3.107980251312256,,11212.748046875,,5609.494140625,,,153
,,,,,,,,,0.00015964917254561822,9.978950352737091e-05,154
,0.5978521108627319,0,,5.247992515563965,,12135.8916015625,,6073.20703125,,,154
,,,,,,,,,0.0001596446051654731,9.978676309928383e-05,155
,1.0346442461013794,0,,3.4550530910491943,,11730.275390625,,5868.60546875,,,155
,,,,,,,,,0.00015964000831681995,9.978400499009195e-05,156
,0.6301335692405701,0,,2.0940723419189453,,9924.7900390625,,4964.501953125,,,156
,,,,,,,,,0.00015963538200147362,9.978122920088416e-05,157
,0.4939158260822296,0,,2.3694636821746826,,10525.904296875,,5265.333984375,,,157
,,,,,,,,,0.00015963072622126047,9.977843573275625e-05,158
,0.4627058207988739,0,,2.7014169692993164,,10808.9853515625,,5407.20703125,,,158
,,,,,,,,,0.00015962604097801856,9.97756245868111e-05,159
,0.4500424265861511,0,,2.684476375579834,,9971.91796875,,4988.6552734375,,,159
,,,,,,,,,0.0001596213262735975,9.977279576415846e-05,160
,0.4077973961830139,0,,2.8951175212860107,,10160.4375,,5083.126953125,,,160
,,,,,,,,,0.00015961658210985856,9.97699492659151e-05,161
,0.494790256023407,0,,4.221221923828125,,10824.16796875,,5416.31787109375,,,161
,,,,,,,,,0.00015961180848867473,9.97670850932048e-05,162
,0.6112641096115112,0,,2.742943048477173,,10275.837890625,,5140.67431640625,,,162
,,,,,,,,,0.00015960700541193054,9.976420324715828e-05,163
,0.3978782296180725,0,,2.4803411960601807,,10775.73828125,,5390.3623046875,,,163
,,,,,,,,,0.00015960217288152215,9.976130372891325e-05,164
,0.47679486870765686,0,,6.002503395080566,,11795.890625,,5903.9609375,,,164
,,,,,,,,,0.00015959731089935738,9.975838653961438e-05,165
,1.1759870052337646,0,,3.283928871154785,,12641.7421875,,6324.16748046875,,,165
,,,,,,,,,0.00015959241946735567,9.975545168041335e-05,166
,0.3874661922454834,0,,1.7976601123809814,,12345.451171875,,6174.53515625,,,166
,,,,,,,,,0.00015958749858744806,9.975249915246878e-05,167
,0.6768949031829834,0,,4.271114349365234,,10767.7578125,,5388.16259765625,,,167
,,,,,,,,,0.00015958254826157727,9.974952895694629e-05,168
,0.8615422248840332,0,,3.4602210521698,,10474.1689453125,,5240.5576171875,,,168
,,,,,,,,,0.00015957756849169756,9.974654109501846e-05,169
,0.7493679523468018,0,,2.376537799835205,,10151.013671875,,5077.896484375,,,169
,,,,,,,,,0.0001595725592797749,9.974353556786486e-05,170
,0.5841906070709229,0,,2.1570191383361816,,10931.56640625,,5467.953125,,,170
,,,,,,,,,0.00015956752062778684,9.974051237667202e-05,171
,0.5317489504814148,0,,2.226957321166992,,9498.4150390625,,4751.447265625,,,171
,,,,,,,,,0.00015956245253772255,9.973747152263345e-05,172
,0.48415589332580566,0,,2.6154580116271973,,10547.7470703125,,5276.501953125,,,172
,,,,,,,,,0.00015955735501158285,9.973441300694963e-05,173
,0.3780740797519684,0,,3.3317599296569824,,11091.1494140625,,5548.91943359375,,,173
,,,,,,,,,0.00015955222805138011,9.9731336830828e-05,174
,0.4359038174152374,0,,4.0469970703125,,10703.6689453125,,5355.89453125,,,174
,,,,,,,,,0.00015954707165913846,9.9728242995483e-05,175
,0.3701571226119995,0,,4.580906391143799,,10959.2880859375,,5484.23828125,,,175
,,,,,,,,,0.0001595418858368935,9.972513150213603e-05,176
,0.3552313446998596,0,,4.497443199157715,,9821.775390625,,4915.3984375,,,176
,,,,,,,,,0.0001595366705866925,9.972200235201544e-05,177
,0.33632761240005493,0,,5.404385089874268,,10710.880859375,,5360.8583984375,,,177
,,,,,,,,,0.00015953142591059445,9.971885554635659e-05,178
,0.22519052028656006,0,,5.310636043548584,,9617.73046875,,4814.189453125,,,178
,,,,,,,,,0.00015952615181066978,9.971569108640179e-05,179
,0.3435378074645996,0,,5.8081464767456055,,9703.2001953125,,4857.42138671875,,,179
,,,,,,,,,0.0001595208482890006,9.971250897340029e-05,180
,0.32623499631881714,0,,6.05574893951416,,9448.0478515625,,4730.0927734375,,,180
,,,,,,,,,0.00015951551534768073,9.970930920860836e-05,181
,0.27905017137527466,0,,3.527531385421753,,10922.5625,,5464.822265625,,,181
,,,,,,,,,0.00015951015298881551,9.970609179328922e-05,182
,1.559848427772522,0,,11.4152250289917,,12205.0810546875,,6113.96875,,,182
,,,,,,,,,0.0001595047612145219,9.970285672871305e-05,183
,3.0180044174194336,0,,3.2279999256134033,,11231.603515625,,5619.04296875,,,183
,,,,,,,,,0.00015949934002692847,9.9699604016157e-05,184
,0.6438370943069458,0,,1.201488733291626,,11175.615234375,,5589.0224609375,,,184
,,,,,,,,,0.00015949388942817545,9.96963336569052e-05,185
,1.1708903312683105,0,,3.034065008163452,,10618.197265625,,5312.1455078125,,,185
,,,,,,,,,0.00015948840942041465,9.969304565224871e-05,186
,0.6767986416816711,0,,3.1491191387176514,,9341.412109375,,4673.869140625,,,186
,,,,,,,,,0.00015948290000580945,9.96897400034856e-05,187
