epoch,loss/ck_epoch,loss/ck_step,loss/noise_epoch,loss/noise_step,loss/post_epoch,loss/post_step,loss/rec_epoch,loss/rec_step,loss/total_epoch,loss/total_step,lr-Adam,step,val_loss,val_psnr,val_ssim
,,,,,,,,,,,0.0001599907474361245,21656,,,
25,,0.0,,0.0026856083422899246,,0.004725523293018341,,0.012633180245757103,,0.010183579288423061,,21656,,,
,,,,,,,,,,,0.0001599907474361245,21657,,,
25,,0.001356832217425108,,0.002649094443768263,,0.0042805140838027,,0.0117313452064991,,0.009856262244284153,,21657,,,
,,,,,,,,,,,0.0001599907474361245,21658,,,
25,,0.0,,0.00239199073985219,,0.0044677285477519035,,0.012444507330656052,,0.009731177240610123,,21658,,,
,,,,,,,,,,,0.0001599907474361245,21659,,,
25,,0.0014370742719620466,,0.0016591872554272413,,0.003629019483923912,,0.011970066465437412,,0.008838890120387077,,21659,,,
,,,,,,,,,,,0.0001599907474361245,21660,,,
25,,0.0,,0.0026711600366979837,,0.004486299119889736,,0.011810053139925003,,0.00969776138663292,,21660,,,
,,,,,,,,,,,0.0001599907474361245,21661,,,
25,,0.0,,0.0019866630900651217,,0.0036004979629069567,,0.011202817782759666,,0.00848819687962532,,21661,,,
,,,,,,,,,,,0.0001599907474361245,21662,,,
25,,0.0,,0.0017525693401694298,,0.004100869409739971,,0.013367772102355957,,0.009461672976613045,,21662,,,
,,,,,,,,,,,0.0001599907474361245,21663,,,
25,,0.001571692992001772,,0.002534316387027502,,0.004445251077413559,,0.01203826256096363,,0.009979099035263062,,21663,,,
,,,,,,,,,,,0.0001599907474361245,21664,,,
25,,0.00144156813621521,,0.0024590566754341125,,0.004303290508687496,,0.012423563748598099,,0.010034974664449692,,21664,,,
,,,,,,,,,,,0.0001599907474361245,21665,,,
25,,0.0012789315078407526,,0.0014889315934851766,,0.0036547353956848383,,0.013217574916779995,,0.009267188608646393,,21665,,,
,,,,,,,,,,,0.0001599907474361245,21666,,,
25,,0.0,,0.0018136391881853342,,0.0035704222973436117,,0.012045241892337799,,0.008728865534067154,,21666,,,
,,,,,,,,,,,0.0001599907474361245,21667,,,
25,,0.0,,0.0024731827434152365,,0.004146325867623091,,0.012229635380208492,,0.009624581784009933,,21667,,,
,,,,,,,,,,,0.0001599907474361245,21668,,,
25,,0.0013680572155863047,,0.002932910341769457,,0.0044563524425029755,,0.012721074745059013,,0.010681146755814552,,21668,,,
,,,,,,,,,,,0.0001599907474361245,21669,,,
25,,0.0010859498288482428,,0.002081801649183035,,0.00391650153324008,,0.011604721657931805,,0.009080477058887482,,21669,,,
,,,,,,,,,,,0.0001599907474361245,21670,,,
25,,0.0,,0.003629692830145359,,0.005297658033668995,,0.013078566640615463,,0.011493390426039696,,21670,,,
,,,,,,,,,,,0.0001599907474361245,21671,,,
25,,0.0,,0.002324929926544428,,0.004162110388278961,,0.012116542086005211,,0.009423729032278061,,21671,,,
,,,,,,,,,,,0.0001599907474361245,21672,,,
25,,0.0,,0.0021132747642695904,,0.004222258925437927,,0.013063313439488411,,0.009700496681034565,,21672,,,
,,,,,,,,,,,0.0001599907474361245,21673,,,
25,,0.0,,0.0021883214358240366,,0.004495630972087383,,0.012649668380618095,,0.00963706336915493,,21673,,,
,,,,,,,,,,,0.0001599907474361245,21674,,,
25,,0.0015740016242489219,,0.0015773476334288716,,0.003634097520262003,,0.011476408690214157,,0.008538876660168171,,21674,,,
,,,,,,,,,,,0.0001599907474361245,21675,,,
25,,0.0,,0.0019465219229459763,,0.0036019375547766685,,0.01151889655739069,,0.008606454357504845,,21675,,,
,,,,,,,,,,,0.0001599907474361245,21676,,,
25,,0.0,,0.003054623957723379,,0.004845377057790756,,0.0122982207685709,,0.010415079072117805,,21676,,,
,,,,,,,,,,,0.0001599907474361245,21677,,,
25,,0.0015160278417170048,,0.0017766255186870694,,0.0039006206206977367,,0.012431399896740913,,0.009270686656236649,,21677,,,
,,,,,,,,,,,0.0001599907474361245,21678,,,
25,,0.0,,0.0016839820891618729,,0.0035074609331786633,,0.011655990034341812,,0.008388841524720192,,21678,,,
,,,,,,,,,,,0.0001599907474361245,21679,,,
25,,0.0,,0.00297000864520669,,0.004523580893874168,,0.012281617149710655,,0.01024171244353056,,21679,,,
,,,,,,,,,,,0.0001599907474361245,21680,,,
25,,0.0,,0.001433615805581212,,0.003490953706204891,,0.01225364301353693,,0.008433176204562187,,21680,,,
,,,,,,,,,,,0.0001599907474361245,21681,,,
25,,0.00166794890537858,,0.002560816705226898,,0.004521283321082592,,0.013158435001969337,,0.010603944770991802,,21681,,,
,,,,,,,,,,,0.0001599907474361245,21682,,,
25,,0.0,,0.0019545438699424267,,0.003877377137541771,,0.012334486469626427,,0.009091131389141083,,21682,,,
,,,,,,,,,,,0.0001599907474361245,21683,,,
25,,0.0,,0.0035221511498093605,,0.005231104791164398,,0.012337452732026577,,0.010998654179275036,,21683,,,
,,,,,,,,,,,0.0001599907474361245,21684,,,
25,,0.0,,0.0023356869351118803,,0.0042788321152329445,,0.012557243928313255,,0.009684016928076744,,21684,,,
,,,,,,,,,,,0.0001599907474361245,21685,,,
25,,0.0,,0.0014169025234878063,,0.003443011548370123,,0.011551104485988617,,0.008053207769989967,,21685,,,
,,,,,,,,,,,0.0001599907474361245,21686,,,
25,,0.0,,0.0013795607956126332,,0.0035846433602273464,,0.012224128469824791,,0.008387785404920578,,21686,,,
,,,,,,,,,,,0.0001599907474361245,21687,,,
25,,0.0,,0.001895614666864276,,0.004202092997729778,,0.013601499609649181,,0.009746887721121311,,21687,,,
,,,,,,,,,,,0.0001599907474361245,21688,,,
25,,0.0016304000746458769,,0.002444283338263631,,0.004328606184571981,,0.01256614364683628,,0.010135586373507977,,21688,,,
,,,,,,,,,,,0.0001599907474361245,21689,,,
25,,0.0015038710553199053,,0.0027562070172280073,,0.004493855871260166,,0.01249922439455986,,0.01043005846440792,,21689,,,
,,,,,,,,,,,0.0001599907474361245,21690,,,
25,,0.0,,0.002405076287686825,,0.004478429444134235,,0.012853914871811867,,0.009951641783118248,,21690,,,
,,,,,,,,,,,0.0001599907474361245,21691,,,
25,,0.0014704219065606594,,0.0020944999996572733,,0.004098251461982727,,0.01175030879676342,,0.009288301691412926,,21691,,,
,,,,,,,,,,,0.0001599907474361245,21692,,,
25,,0.0012437450932338834,,0.00327721843495965,,0.0048922207206487656,,0.012749881483614445,,0.011123962700366974,,21692,,,
,,,,,,,,,,,0.0001599907474361245,21693,,,
25,,0.0,,0.0030745170079171658,,0.004633662290871143,,0.011845451779663563,,0.010155659168958664,,21693,,,
,,,,,,,,,,,0.0001599907474361245,21694,,,
25,,0.0013832692056894302,,0.0027673665899783373,,0.004722047597169876,,0.012771940790116787,,0.01061050221323967,,21694,,,
,,,,,,,,,,,0.0001599907474361245,21695,,,
25,,0.0,,0.00186258926987648,,0.0037468289956450462,,0.011937552131712437,,0.008768072351813316,,21695,,,
,,,,,,,,,,,0.0001599907474361245,21696,,,
25,,0.001235665287822485,,0.00346545921638608,,0.004908442962914705,,0.012089751660823822,,0.010984579101204872,,21696,,,
,,,,,,,,,,,0.0001599907474361245,21697,,,
25,,0.0014241195749491453,,0.0018757692305371165,,0.0038691831286996603,,0.012382262386381626,,0.009319020435214043,,21697,,,
,,,,,,,,,,,0.0001599907474361245,21698,,,
25,,0.0012396862730383873,,0.0024661696515977383,,0.0044425008818507195,,0.012327475473284721,,0.009988470003008842,,21698,,,
,,,,,,,,,,,0.0001599907474361245,21699,,,
25,,0.0012236481998115778,,0.0024826230946928263,,0.0043953279964625835,,0.012457240372896194,,0.01005480531603098,,21699,,,
,,,,,,,,,,,0.0001599907474361245,21700,,,
25,,0.0,,0.00276718707755208,,0.004407140891999006,,0.01226823590695858,,0.010003089904785156,,21700,,,
,,,,,,,,,,,0.0001599907474361245,21701,,,
25,,0.001218907069414854,,0.002207833342254162,,0.003954461310058832,,0.012490867637097836,,0.009685663506388664,,21701,,,
,,,,,,,,,,,0.0001599907474361245,21702,,,
25,,0.001287036226131022,,0.0022315862588584423,,0.003937200643122196,,0.012298032641410828,,0.009622309356927872,,21702,,,
,,,,,,,,,,,0.0001599907474361245,21703,,,
25,,0.0,,0.002212315099313855,,0.00408289534971118,,0.013001671060919762,,0.009733874350786209,,21703,,,
,,,,,,,,,,,0.0001599907474361245,21704,,,
25,,0.0,,0.0030984668992459774,,0.004807871766388416,,0.012839272618293762,,0.010720071382820606,,21704,,,
,,,,,,,,,,,0.0001599907474361245,21705,,,
25,,0.0014700295869261026,,0.003468552138656378,,0.004674173425883055,,0.01180962286889553,,0.010835912078619003,,21705,,,
,,,,,,,,,,,0.0001599907474361245,21706,,,
25,,0.0012840749695897102,,0.002708823885768652,,0.0042779454961419106,,0.011799230240285397,,0.009934740141034126,,21706,,,
,,,,,,,,,,,0.0001599907474361245,21707,,,
25,,0.0,,0.002612002193927765,,0.004519409965723753,,0.01253560185432434,,0.010009655728936195,,21707,,,
,,,,,,,,,,,0.0001599907474361245,21708,,,
25,,0.0,,0.003951157443225384,,0.005116981454193592,,0.01260022260248661,,0.011530513875186443,,21708,,,
,,,,,,,,,,,0.0001599907474361245,21709,,,
25,,0.0,,0.00241242628544569,,0.004286910407245159,,0.013287799432873726,,0.010128053836524487,,21709,,,
,,,,,,,,,,,0.0001599907474361245,21710,,,
25,,0.0012977782171219587,,0.001909170183353126,,0.003729337127879262,,0.01188191119581461,,0.009042015299201012,,21710,,,
,,,,,,,,,,,0.0001599907474361245,21711,,,
25,,0.0011391721200197935,,0.00285238865762949,,0.00440620630979538,,0.01176768634468317,,0.01006561703979969,,21711,,,
,,,,,,,,,,,0.0001599907474361245,21712,,,
25,,0.001438188599422574,,0.0027151633985340595,,0.004508087411522865,,0.012429464608430862,,0.010344555601477623,,21712,,,
,,,,,,,,,,,0.0001599907474361245,21713,,,
25,,0.0,,0.002889250172302127,,0.004809477832168341,,0.013233855366706848,,0.010708548128604889,,21713,,,
,,,,,,,,,,,0.0001599907474361245,21714,,,
25,,0.0,,0.0027665505185723305,,0.004411383531987667,,0.011944346129894257,,0.00984156969934702,,21714,,,
,,,,,,,,,,,0.0001599907474361245,21715,,,
25,,0.0,,0.0025839144363999367,,0.004305795766413212,,0.011904816143214703,,0.009612771682441235,,21715,,,
,,,,,,,,,,,0.0001599907474361245,21716,,,
25,,0.001315083121880889,,0.002601228654384613,,0.004488958977162838,,0.012131080031394958,,0.010052025318145752,,21716,,,
,,,,,,,,,,,0.0001599907474361245,21717,,,
25,,0.0,,0.00252229580655694,,0.004715906456112862,,0.013389907777309418,,0.010396226309239864,,21717,,,
,,,,,,,,,,,0.0001599907474361245,21718,,,
25,,0.0015532877296209335,,0.0028123664669692516,,0.004572732374072075,,0.012649656273424625,,0.010591035708785057,,21718,,,
,,,,,,,,,,,0.0001599907474361245,21719,,,
25,,0.0,,0.0027004946023225784,,0.004725540988147259,,0.012850670143961906,,0.01030721515417099,,21719,,,
,,,,,,,,,,,0.0001599907474361245,21720,,,
25,,0.0,,0.0029701595194637775,,0.004928319714963436,,0.013219574466347694,,0.01081202644854784,,21720,,,
,,,,,,,,,,,0.0001599907474361245,21721,,,
25,,0.0016551446169614792,,0.0017693720292299986,,0.003661093767732382,,0.012360052205622196,,0.009195700287818909,,21721,,,
,,,,,,,,,,,0.0001599907474361245,21722,,,
25,,0.0012510181404650211,,0.0024651731364428997,,0.004314815625548363,,0.012416617944836617,,0.010002389550209045,,21722,,,
,,,,,,,,,,,0.0001599907474361245,21723,,,
25,,0.0,,0.0023869138676673174,,0.004380136728286743,,0.012375518679618835,,0.009669708088040352,,21723,,,
,,,,,,,,,,,0.0001599907474361245,21724,,,
25,,0.0,,0.0028928187675774097,,0.0045187827199697495,,0.01276053674519062,,0.010402782820165157,,21724,,,
,,,,,,,,,,,0.0001599907474361245,21725,,,
25,,0.0,,0.0031835464760661125,,0.004657763056457043,,0.012381568551063538,,0.010538770817220211,,21725,,,
,,,,,,,,,,,0.0001599907474361245,21726,,,
25,,0.001470169867388904,,0.0023436874616891146,,0.004177983850240707,,0.012523943558335304,,0.009944189339876175,,21726,,,
,,,,,,,,,,,0.0001599907474361245,21727,,,
25,,0.0014471624745056033,,0.0029737837612628937,,0.0048357825726270676,,0.013023138046264648,,0.010983731597661972,,21727,,,
,,,,,,,,,,,0.0001599907474361245,21728,,,
25,,0.0012969302479177713,,0.002068693283945322,,0.003910678438842297,,0.01162787526845932,,0.009119685739278793,,21728,,,
,,,,,,,,,,,0.0001599907474361245,21729,,,
25,,0.0011242555920034647,,0.0016998862847685814,,0.0035012776497751474,,0.01199387852102518,,0.008796995505690575,,21729,,,
,,,,,,,,,,,0.0001599907474361245,21730,,,
25,,0.0012546596117317677,,0.0016176586505025625,,0.003522754879668355,,0.012092651799321175,,0.008795605972409248,,21730,,,
,,,,,,,,,,,0.0001599907474361245,21731,,,
25,,0.0011016621720045805,,0.0011877234792336822,,0.003051957581192255,,0.010895466431975365,,0.0076187788508832455,,21731,,,
,,,,,,,,,,,0.0001599907474361245,21732,,,
25,,0.001308648381382227,,0.0024874983355402946,,0.004585026763379574,,0.012319706380367279,,0.010055337101221085,,21732,,,
,,,,,,,,,,,0.0001599907474361245,21733,,,
25,,0.0,,0.002007685136049986,,0.004054182209074497,,0.01196996495127678,,0.009006213396787643,,21733,,,
,,,,,,,,,,,0.0001599907474361245,21734,,,
25,,0.001095577608793974,,0.0027574491687119007,,0.004347166977822781,,0.01185012236237526,,0.009988417848944664,,21734,,,
,,,,,,,,,,,0.0001599907474361245,21735,,,
25,,0.00128747068811208,,0.002100869547575712,,0.004142030142247677,,0.012240476906299591,,0.009514110162854195,,21735,,,
,,,,,,,,,,,0.0001599907474361245,21736,,,
25,,0.0012535280548036098,,0.0025046830996870995,,0.004554798826575279,,0.01240377128124237,,0.010095974430441856,,21736,,,
,,,,,,,,,,,0.0001599907474361245,21737,,,
25,,0.0011238519800826907,,0.0020532403141260147,,0.004180601332336664,,0.01288933027535677,,0.009767825715243816,,21737,,,
,,,,,,,,,,,0.0001599907474361245,21738,,,
25,,0.0,,0.002124560298398137,,0.003956658765673637,,0.0127719696611166,,0.00949971005320549,,21738,,,
,,,,,,,,,,,0.0001599907474361245,21739,,,
25,,0.0,,0.0016315882094204426,,0.0037966666277498007,,0.012914735823869705,,0.009038122370839119,,21739,,,
,,,,,,,,,,,0.0001599907474361245,21740,,,
25,,0.0,,0.0029990128241479397,,0.004603531677275896,,0.012927643954753876,,0.010613719001412392,,21740,,,
,,,,,,,,,,,0.0001599907474361245,21741,,,
25,,0.001725266221910715,,0.002542580012232065,,0.004453316330909729,,0.012421973049640656,,0.010211948305368423,,21741,,,
,,,,,,,,,,,0.0001599907474361245,21742,,,
25,,0.0,,0.002046199981123209,,0.004203333519399166,,0.012674964033067226,,0.009434515610337257,,21742,,,
,,,,,,,,,,,0.0001599907474361245,21743,,,
25,,0.0,,0.0029302507173269987,,0.004467335529625416,,0.012005426920950413,,0.010049797594547272,,21743,,,
,,,,,,,,,,,0.0001599907474361245,21744,,,
25,,0.0,,0.0025751832872629166,,0.004250372759997845,,0.011229095049202442,,0.009252323769032955,,21744,,,
,,,,,,,,,,,0.0001599907474361245,21745,,,
25,,0.0,,0.0030324673280119896,,0.004333194810897112,,0.012402991764247417,,0.010317261330783367,,21745,,,
,,,,,,,,,,,0.0001599907474361245,21746,,,
25,,0.0,,0.0029210250359028578,,0.004628422670066357,,0.01315333042293787,,0.010654795914888382,,21746,,,
,,,,,,,,,,,0.0001599907474361245,21747,,,
25,,0.0,,0.002847836120054126,,0.004337671212852001,,0.011539870873093605,,0.009702188894152641,,21747,,,
,,,,,,,,,,,0.0001599907474361245,21748,,,
25,,0.0,,0.0015398222021758556,,0.003719074185937643,,0.012432626448571682,,0.008685903623700142,,21748,,,
,,,,,,,,,,,0.0001599907474361245,21749,,,
25,,0.0,,0.00324994302354753,,0.004696915857493877,,0.012058788910508156,,0.01045356597751379,,21749,,,
,,,,,,,,,,,0.0001599907474361245,21750,,,
25,,0.0,,0.00254075531847775,,0.00445821788161993,,0.012271234765648842,,0.009790927171707153,,21750,,,
,,,,,,,,,,,0.0001599907474361245,21751,,,
25,,0.0015133778797462583,,0.003275162074714899,,0.004961567930877209,,0.012981390580534935,,0.011308925226330757,,21751,,,
,,,,,,,,,,,0.0001599907474361245,21752,,,
25,,0.0014904395211488008,,0.0020027710124850273,,0.0038706595078110695,,0.011828117072582245,,0.00918258260935545,,21752,,,
,,,,,,,,,,,0.0001599907474361245,21753,,,
25,,0.0013461115304380655,,0.0029101339168846607,,0.004700012505054474,,0.012933479622006416,,0.01082109846174717,,21753,,,
,,,,,,,,,,,0.0001599907474361245,21754,,,
25,,0.0012221063952893019,,0.0024110828526318073,,0.004406160209327936,,0.012111900374293327,,0.009812994860112667,,21754,,,
,,,,,,,,,,,0.0001599907474361245,21755,,,
25,,0.0,,0.0022251885384321213,,0.004245381336659193,,0.013572104275226593,,0.010072585195302963,,21755,,,
,,,,,,,,,,,0.0001599907474361245,21756,,,
25,,0.0014409192372113466,,0.0022635406348854303,,0.00415155291557312,,0.012573275715112686,,0.00987625028938055,,21756,,,
,,,,,,,,,,,0.0001599907474361245,21757,,,
25,,0.0014090081676840782,,0.0015967905055731535,,0.003784783184528351,,0.012239357456564903,,0.008944466710090637,,21757,,,
,,,,,,,,,,,0.0001599907474361245,21758,,,
25,,0.0015631492715328932,,0.003162938170135021,,0.004783835262060165,,0.012597035616636276,,0.010970044881105423,,21758,,,
,,,,,,,,,,,0.0001599907474361245,21759,,,
25,,0.0,,0.0023106057196855545,,0.004229229874908924,,0.012757683172821999,,0.009746754541993141,,21759,,,
,,,,,,,,,,,0.0001599907474361245,21760,,,
25,,0.0,,0.0022040316835045815,,0.0041297851130366325,,0.011967720463871956,,0.009220337495207787,,21760,,,
,,,,,,,,,,,0.0001599907474361245,21761,,,
25,,0.0015285674016922712,,0.0033116242848336697,,0.004789204336702824,,0.011988676153123379,,0.010808976367115974,,21761,,,
,,,,,,,,,,,0.0001599907474361245,21762,,,
25,,0.0,,0.002822193782776594,,0.004700899124145508,,0.012325398623943329,,0.010160117410123348,,21762,,,
,,,,,,,,,,,0.0001599907474361245,21763,,,
25,,0.0,,0.0022049720864742994,,0.004294953308999538,,0.01206587441265583,,0.009311648085713387,,21763,,,
,,,,,,,,,,,0.0001599907474361245,21764,,,
25,,0.0014555059606209397,,0.0024594422429800034,,0.004348974209278822,,0.01217442937195301,,0.009925002232193947,,21764,,,
,,,,,,,,,,,0.0001599907474361245,21765,,,
25,,0.0,,0.0030730515718460083,,0.004771646112203598,,0.013513054698705673,,0.011022490449249744,,21765,,,
,,,,,,,,,,,0.0001599907474361245,21766,,,
25,,0.0012908754870295525,,0.0032336520962417126,,0.004928174894303083,,0.012267566286027431,,0.010857654735445976,,21766,,,
,,,,,,,,,,,0.0001599907474361245,21767,,,
25,,0.001383941387757659,,0.0013076651375740767,,0.0033520874567329884,,0.012031998485326767,,0.0084384735673666,,21767,,,
,,,,,,,,,,,0.0001599907474361245,21768,,,
25,,0.0012679736828431487,,0.0019519140478223562,,0.003961062990128994,,0.012498162686824799,,0.009444856084883213,,21768,,,
,,,,,,,,,,,0.0001599907474361245,21769,,,
25,,0.0012185261584818363,,0.0017458971124142408,,0.003710075281560421,,0.012173050083220005,,0.009003646671772003,,21769,,,
,,,,,,,,,,,0.0001599907474361245,21770,,,
25,,0.0014835749752819538,,0.002614226657897234,,0.0041956533677875996,,0.01262275967746973,,0.010271234437823296,,21770,,,
,,,,,,,,,,,0.0001599907474361245,21771,,,
25,,0.0,,0.0025990239810198545,,0.004515441134572029,,0.012960158288478851,,0.010207963176071644,,21771,,,
,,,,,,,,,,,0.0001599907474361245,21772,,,
25,,0.0,,0.0023837704211473465,,0.004506959114223719,,0.012644341215491295,,0.009832680225372314,,21772,,,
,,,,,,,,,,,0.0001599907474361245,21773,,,
25,,0.0011958800023421645,,0.002107559237629175,,0.003985103685408831,,0.012068424373865128,,0.009377223439514637,,21773,,,
,,,,,,,,,,,0.0001599907474361245,21774,,,
25,,0.0,,0.0027727410197257996,,0.004228065721690655,,0.011686014011502266,,0.009672763757407665,,21774,,,
,,,,,,,,,,,0.0001599907474361245,21775,,,
25,,0.0,,0.0031396127305924892,,0.005008589010685682,,0.0130768408998847,,0.010930180549621582,,21775,,,
,,,,,,,,,,,0.0001599907474361245,21776,,,
25,,0.001539189601317048,,0.003077615052461624,,0.004918644670397043,,0.013358099386096,,0.011294163763523102,,21776,,,
,,,,,,,,,,,0.0001599907474361245,21777,,,
25,,0.0013503379886969924,,0.0020739599131047726,,0.004293672740459442,,0.012754525989294052,,0.009794708341360092,,21777,,,
,,,,,,,,,,,0.0001599907474361245,21778,,,
25,,0.0015156639274209738,,0.0020179098937660456,,0.004145813174545765,,0.0126083604991436,,0.009661676362156868,,21778,,,
,,,,,,,,,,,0.0001599907474361245,21779,,,
25,,0.0014980267733335495,,0.0022940379567444324,,0.0041165342554450035,,0.012586323544383049,,0.009915938600897789,,21779,,,
,,,,,,,,,,,0.0001599907474361245,21780,,,
25,,0.0012144874781370163,,0.002706702798604965,,0.004702557809650898,,0.012736750766634941,,0.010493614710867405,,21780,,,
,,,,,,,,,,,0.0001599907474361245,21781,,,
25,,0.0,,0.003731831442564726,,0.00499700615182519,,0.01316017098724842,,0.011561168357729912,,21781,,,
,,,,,,,,,,,0.0001599907474361245,21782,,,
25,,0.0015057397540658712,,0.0025013969279825687,,0.004297086503356695,,0.011992283165454865,,0.009872958064079285,,21782,,,
,,,,,,,,,,,0.0001599907474361245,21783,,,
25,,0.0015858064871281385,,0.0018020556308329105,,0.004191216081380844,,0.013008834794163704,,0.009671438485383987,,21783,,,
,,,,,,,,,,,0.0001599907474361245,21784,,,
25,,0.0012959802988916636,,0.003119249362498522,,0.004881822504103184,,0.012487422674894333,,0.010842612013220787,,21784,,,
,,,,,,,,,,,0.0001599907474361245,21785,,,
25,,0.001337368506938219,,0.0033849708270281553,,0.004916956648230553,,0.013216725550591946,,0.011490046046674252,,21785,,,
,,,,,,,,,,,0.0001599907474361245,21786,,,
25,,0.0,,0.0016746055334806442,,0.003786045126616955,,0.012434681877493858,,0.008838457986712456,,21786,,,
,,,,,,,,,,,0.0001599907474361245,21787,,,
25,,0.0,,0.0019428562372922897,,0.004090028814971447,,0.012201918289065361,,0.009066322818398476,,21787,,,
,,,,,,,,,,,0.0001599907474361245,21788,,,
25,,0.0,,0.0015416492242366076,,0.003694586455821991,,0.012257330119609833,,0.008593961596488953,,21788,,,
,,,,,,,,,,,0.0001599907474361245,21789,,,
25,,0.0,,0.002561262808740139,,0.004684248473495245,,0.012920663692057133,,0.010192656889557838,,21789,,,
,,,,,,,,,,,0.0001599907474361245,21790,,,
25,,0.0,,0.0022679376415908337,,0.004161410499364138,,0.012841395102441311,,0.009728987701237202,,21790,,,
,,,,,,,,,,,0.0001599907474361245,21791,,,
25,,0.0014980088453739882,,0.0034933576826006174,,0.005082719959318638,,0.012273050844669342,,0.011200164444744587,,21791,,,
,,,,,,,,,,,0.0001599907474361245,21792,,,
25,,0.0013866203371435404,,0.002203115029260516,,0.0043717497028410435,,0.012835308909416199,,0.009991031140089035,,21792,,,
,,,,,,,,,,,0.0001599907474361245,21793,,,
25,,0.0013496079482138157,,0.0024618892930448055,,0.004356503952294588,,0.012827601283788681,,0.010234737768769264,,21793,,,
,,,,,,,,,,,0.0001599907474361245,21794,,,
25,,0.0,,0.002896154299378395,,0.004733510315418243,,0.013053852133452892,,0.01060645841062069,,21794,,,
,,,,,,,,,,,0.0001599907474361245,21795,,,
25,,0.0,,0.001999089727178216,,0.004302275367081165,,0.012695660814642906,,0.009422488510608673,,21795,,,
,,,,,,,,,,,0.0001599907474361245,21796,,,
25,,0.0,,0.0021698821801692247,,0.004112946800887585,,0.012622438371181488,,0.009509338065981865,,21796,,,
,,,,,,,,,,,0.0001599907474361245,21797,,,
25,,0.0015400813426822424,,0.003508143126964569,,0.005146346054971218,,0.01288455631583929,,0.011545024812221527,,21797,,,
,,,,,,,,,,,0.0001599907474361245,21798,,,
25,,0.0,,0.0022450704127550125,,0.003892158390954137,,0.011794701218605042,,0.009115459397435188,,21798,,,
,,,,,,,,,,,0.0001599907474361245,21799,,,
25,,0.001176296966150403,,0.003139293985441327,,0.004395636264234781,,0.01182931661605835,,0.010388121008872986,,21799,,,
,,,,,,,,,,,0.0001599907474361245,21800,,,
25,,0.0,,0.0031112695578485727,,0.004799993243068457,,0.012751835398375988,,0.010687185451388359,,21800,,,
,,,,,,,,,,,0.0001599907474361245,21801,,,
25,,0.0016207695007324219,,0.003512600902467966,,0.004941218066960573,,0.012147059664130211,,0.011145588010549545,,21801,,,
,,,,,,,,,,,0.0001599907474361245,21802,,,
25,,0.0,,0.002348479814827442,,0.004432914778590202,,0.013002602383494377,,0.009958009235560894,,21802,,,
,,,,,,,,,,,0.0001599907474361245,21803,,,
25,,0.0013703186996281147,,0.002884390065446496,,0.0045774392783641815,,0.012533219531178474,,0.01056942343711853,,21803,,,
,,,,,,,,,,,0.0001599907474361245,21804,,,
25,,0.001506045344285667,,0.003009375184774399,,0.004770876374095678,,0.013068383559584618,,0.011037494987249374,,21804,,,
,,,,,,,,,,,0.0001599907474361245,21805,,,
25,,0.0,,0.002294550882652402,,0.0043604401871562,,0.01196515653282404,,0.009367239661514759,,21805,,,
,,,,,,,,,,,0.0001599907474361245,21806,,,
25,,0.0,,0.0032664574682712555,,0.005156663712114096,,0.01333367358893156,,0.011222459375858307,,21806,,,
,,,,,,,,,,,0.0001599907474361245,21807,,,
25,,0.0016379787120968103,,0.0016935958992689848,,0.0033717970363795757,,0.011999273672699928,,0.008863777853548527,,21807,,,
,,,,,,,,,,,0.0001599907474361245,21808,,,
25,,0.0,,0.0020406655967235565,,0.00414875615388155,,0.01260787807404995,,0.009381793439388275,,21808,,,
,,,,,,,,,,,0.0001599907474361245,21809,,,
25,,0.0,,0.0027348550502210855,,0.004523641429841518,,0.012499945238232613,,0.010115738026797771,,21809,,,
,,,,,,,,,,,0.0001599907474361245,21810,,,
25,,0.0012676867190748453,,0.0022556697949767113,,0.004248760640621185,,0.012691142037510872,,0.009916968643665314,,21810,,,
,,,,,,,,,,,0.0001599907474361245,21811,,,
25,,0.0,,0.001976487459614873,,0.003953582141548395,,0.011741796508431435,,0.00883578136563301,,21811,,,
,,,,,,,,,,,0.0001599907474361245,21812,,,
25,,0.0,,0.0029625343158841133,,0.004605371505022049,,0.011974422261118889,,0.01010108832269907,,21812,,,
,,,,,,,,,,,0.0001599907474361245,21813,,,
25,,0.001272861147299409,,0.0026604996528476477,,0.004141469020396471,,0.011281365528702736,,0.009591121226549149,,21813,,,
,,,,,,,,,,,0.0001599907474361245,21814,,,
25,,0.0,,0.002271003322675824,,0.004022938199341297,,0.01207694597542286,,0.009315211325883865,,21814,,,
,,,,,,,,,,,0.0001599907474361245,21815,,,
25,,0.0,,0.002010693773627281,,0.003945710603147745,,0.012489850632846355,,0.009242046624422073,,21815,,,
,,,,,,,,,,,0.0001599907474361245,21816,,,
25,,0.0,,0.002713319379836321,,0.004310521297156811,,0.012108906172215939,,0.009845403023064137,,21816,,,
,,,,,,,,,,,0.0001599907474361245,21817,,,
25,,0.0012863061856478453,,0.0015068105421960354,,0.0035987149458378553,,0.012137379497289658,,0.008732439950108528,,21817,,,
,,,,,,,,,,,0.0001599907474361245,21818,,,
25,,0.0,,0.0030306251719594,,0.004710061475634575,,0.012326153926551342,,0.010371217504143715,,21818,,,
,,,,,,,,,,,0.0001599907474361245,21819,,,
25,,0.0,,0.001769808353856206,,0.003938482142984867,,0.012067364528775215,,0.008788111619651318,,21819,,,
