d_loss_epoch,d_loss_step,epoch,g_loss/adv_epoch,g_loss/adv_step,g_loss/rec_epoch,g_loss/rec_step,g_loss/total_epoch,g_loss/total_step,lr-Adam,lr-Adam-1,step,val_loss,val_psnr,val_ssim
,,,,,,,,,0.00013133947098177527,8.280368258906509e-05,1440,,,
,0.007506956811994314,3,,10.704999923706055,,5978.982421875,,3000.218505859375,,,1440,,,
,,,,,,,,,0.00013130240886773857,8.278144532064308e-05,1441,,,
,0.0004555792547762394,3,,10.473285675048828,,4778.564453125,,2399.77783203125,,,1441,,,
,,,,,,,,,0.00013126532847424418,8.275919708454643e-05,1442,,,
,0.0006247961428016424,3,,10.635175704956055,,5252.5244140625,,2636.920166015625,,,1442,,,
,,,,,,,,,0.00013122822981593077,8.273693788955839e-05,1443,,,
,0.00046360460692085326,3,,10.551748275756836,,4809.552734375,,2415.350341796875,,,1443,,,
,,,,,,,,,0.00013119111290744436,8.271466774446654e-05,1444,,,
,0.0004733891400974244,3,,10.445873260498047,,4683.4091796875,,2352.1728515625,,,1444,,,
,,,,,,,,,0.0001311539777634381,8.269238665806277e-05,1445,,,
,0.004967586603015661,3,,10.780634880065918,,5507.18408203125,,2764.39501953125,,,1445,,,
,,,,,,,,,0.00013111682439857233,8.267009463914332e-05,1446,,,
,0.000355178868630901,3,,10.616100311279297,,5398.48046875,,2709.87841796875,,,1446,,,
,,,,,,,,,0.00013107965282751466,8.264779169650872e-05,1447,,,
,0.000630816095508635,3,,10.893646240234375,,4941.939453125,,2481.88525390625,,,1447,,,
,,,,,,,,,0.00013104246306493982,8.262547783896381e-05,1448,,,
,0.012422837316989899,3,,8.120718955993652,,4732.380859375,,2374.33349609375,,,1448,,,
,,,,,,,,,0.0001310052551255297,8.260315307531774e-05,1449,,,
,0.003021497279405594,3,,7.649367809295654,,4289.07080078125,,2152.20703125,,,1449,,,
,,,,,,,,,0.0001309680290239735,8.258081741438401e-05,1450,,,
,0.013474982231855392,3,,9.865897178649902,,4062.986328125,,2041.381591796875,,,1450,,,
,,,,,,,,,0.0001309307847749674,8.255847086498034e-05,1451,,,
,0.0015653696609660983,3,,11.950750350952148,,4686.0908203125,,2355.0185546875,,,1451,,,
,,,,,,,,,0.00013089352239321485,8.253611343592882e-05,1452,,,
,0.0009216108592227101,3,,12.963022232055664,,5533.77734375,,2779.87451171875,,,1452,,,
,,,,,,,,,0.0001308562418934265,8.25137451360558e-05,1453,,,
,0.0007944072713144124,3,,13.019634246826172,,4700.20556640625,,2363.1455078125,,,1453,,,
,,,,,,,,,0.00013081894329032006,8.249136597419193e-05,1454,,,
,0.0005074719083495438,3,,13.21242904663086,,4903.0810546875,,2464.776123046875,,,1454,,,
,,,,,,,,,0.0001307816265986205,8.246897595917217e-05,1455,,,
,0.015294499695301056,3,,12.353464126586914,,5024.94970703125,,2524.85107421875,,,1455,,,
,,,,,,,,,0.00013074429183305972,8.244657509983572e-05,1456,,,
,0.0010232466738671064,3,,12.00295639038086,,5247.7333984375,,2635.892578125,,,1456,,,
,,,,,,,,,0.00013070693900837701,8.242416340502609e-05,1457,,,
,0.0008324417867697775,3,,12.235692024230957,,5100.892578125,,2562.7041015625,,,1457,,,
,,,,,,,,,0.00013066956813931864,8.240174088359106e-05,1458,,,
,0.00036549431388266385,3,,12.014429092407227,,4614.9306640625,,2319.502197265625,,,1458,,,
,,,,,,,,,0.00013063217924063803,8.237930754438269e-05,1459,,,
,0.0009490559459663928,3,,11.373624801635742,,4317.0576171875,,2169.924560546875,,,1459,,,
,,,,,,,,,0.0001305947723270957,8.23568633962573e-05,1460,,,
,0.015979398041963577,3,,8.733094215393066,,4407.6435546875,,2212.576904296875,,,1460,,,
,,,,,,,,,0.0001305573474134594,8.23344084480755e-05,1461,,,
,0.005017422139644623,3,,10.182083129882812,,4326.73681640625,,2173.57275390625,,,1461,,,
,,,,,,,,,0.00013051990451450377,8.231194270870212e-05,1462,,,
,0.0004808602971024811,3,,12.001148223876953,,5080.0224609375,,2552.03466796875,,,1462,,,
,,,,,,,,,0.00013048244364501077,8.228946618700631e-05,1463,,,
,8.411354792769998e-05,3,,13.43919563293457,,4819.6474609375,,2423.28515625,,,1463,,,
,,,,,,,,,0.0001304449648197693,8.226697889186144e-05,1464,,,
,0.00012358208186924458,3,,13.285161972045898,,4706.314453125,,2366.46484375,,,1464,,,
,,,,,,,,,0.00013040746805357547,8.224448083214513e-05,1465,,,
,0.046135056763887405,3,,3.8171181678771973,,4566.8017578125,,2287.240234375,,,1465,,,
,,,,,,,,,0.00013036995336123232,8.222197201673924e-05,1466,,,
,0.032761573791503906,3,,20.94396209716797,,4403.49951171875,,2222.71630859375,,,1466,,,
,,,,,,,,,0.00013033242075755012,8.219945245452993e-05,1467,,,
,1.7149262428283691,3,,10.533474922180176,,4707.7919921875,,2364.451904296875,,,1467,,,
,,,,,,,,,0.00013029487025734612,8.217692215440753e-05,1468,,,
,0.010152307339012623,3,,5.063665390014648,,4417.4326171875,,2213.80224609375,,,1468,,,
,,,,,,,,,0.0001302573018754447,8.215438112526667e-05,1469,,,
,0.11603531241416931,3,,8.593408584594727,,5066.0986328125,,2541.66552734375,,,1469,,,
,,,,,,,,,0.00013021971562667721,8.213182937600618e-05,1470,,,
,0.02496778592467308,3,,9.191793441772461,,4244.1142578125,,2131.271728515625,,,1470,,,
,,,,,,,,,0.00013018211152588215,8.210926691552913e-05,1471,,,
,0.0014761617640033364,3,,9.194806098937988,,4785.810546875,,2402.123046875,,,1471,,,
,,,,,,,,,0.00013014448958790503,8.208669375274285e-05,1472,,,
,0.0009113367414101958,3,,10.224681854248047,,6191.126953125,,3105.810546875,,,1472,,,
,,,,,,,,,0.00013010684982759835,8.206410989655883e-05,1473,,,
,0.011310657486319542,3,,9.404373168945312,,5131.7607421875,,2575.3076171875,,,1473,,,
,,,,,,,,,0.0001300691922598217,8.204151535589283e-05,1474,,,
,0.028581134974956512,3,,7.680965423583984,,3772.365234375,,1893.885986328125,,,1474,,,
,,,,,,,,,0.00013003151689944172,8.201891013966485e-05,1475,,,
,0.19161128997802734,3,,6.284210681915283,,4928.6923828125,,2470.65283203125,,,1475,,,
,,,,,,,,,0.00012999382376133203,8.199629425679903e-05,1476,,,
,0.011740773916244507,3,,5.591257572174072,,5142.11767578125,,2576.6728515625,,,1476,,,
,,,,,,,,,0.00012995611286037328,8.197366771622377e-05,1477,,,
,0.12868550419807434,3,,4.84547758102417,,5786.181640625,,2897.958984375,,,1477,,,
,,,,,,,,,0.00012991838421145312,8.195103052687167e-05,1478,,,
,0.028328176587820053,3,,5.316049575805664,,5418.91748046875,,2714.796875,,,1478,,,
,,,,,,,,,0.00012988063782946627,8.192838269767956e-05,1479,,,
,0.02510051243007183,3,,6.511373519897461,,5290.685546875,,2651.87646484375,,,1479,,,
,,,,,,,,,0.00012984287372931437,8.190572423758842e-05,1480,,,
,0.01862460747361183,3,,6.641136169433594,,4055.09912109375,,2034.2130126953125,,,1480,,,
,,,,,,,,,0.00012980509192590608,8.188305515554344e-05,1481,,,
,0.009234735742211342,3,,7.630638122558594,,4857.5546875,,2436.4306640625,,,1481,,,
,,,,,,,,,0.00012976729243415708,8.186037546049404e-05,1482,,,
,0.140934556722641,3,,6.978115081787109,,5641.7734375,,2827.8876953125,,,1482,,,
,,,,,,,,,0.00012972947526899002,8.183768516139379e-05,1483,,,
,0.005729378666728735,3,,6.66596794128418,,4884.17724609375,,2448.77734375,,,1483,,,
,,,,,,,,,0.0001296916404453345,8.181498426720046e-05,1484,,,
,0.007248532027006149,3,,6.843300819396973,,4781.17431640625,,2397.45361328125,,,1484,,,
,,,,,,,,,0.00012965378797812708,8.179227278687602e-05,1485,,,
,0.08679942786693573,3,,5.986787796020508,,4414.5458984375,,2213.2822265625,,,1485,,,
,,,,,,,,,0.0001296159178823114,8.17695507293866e-05,1486,,,
,0.014549469575285912,3,,6.690442085266113,,5424.13916015625,,2718.78271484375,,,1486,,,
,,,,,,,,,0.00012957803017283787,8.174681810370248e-05,1487,,,
,0.014250170439481735,3,,6.821441650390625,,5609.93798828125,,2811.813232421875,,,1487,,,
,,,,,,,,,0.00012954012486466403,8.172407491879817e-05,1488,,,
,0.007333289831876755,3,,7.854935646057129,,6246.6494140625,,3131.201904296875,,,1488,,,
,,,,,,,,,0.00012950220197275426,8.17013211836523e-05,1489,,,
,0.0031657442450523376,3,,7.748481750488281,,4377.5791015625,,2196.560302734375,,,1489,,,
,,,,,,,,,0.00012946426151207995,8.167855690724771e-05,1490,,,
,0.013553887605667114,3,,8.210328102111816,,4656.984375,,2336.725341796875,,,1490,,,
,,,,,,,,,0.00012942630349761935,8.165578209857135e-05,1491,,,
,0.001718363375402987,3,,8.405817031860352,,5230.6083984375,,2623.73291015625,,,1491,,,
,,,,,,,,,0.0001293883279443577,8.163299676661436e-05,1492,,,
,0.22568538784980774,3,,7.02632999420166,,5312.80078125,,2663.44921875,,,1492,,,
,,,,,,,,,0.0001293503348672872,8.161020092037204e-05,1493,,,
,0.011057274416089058,3,,6.600589275360107,,4850.7216796875,,2431.984375,,,1493,,,
,,,,,,,,,0.00012931232428140685,8.158739456884383e-05,1494,,,
,0.014576045796275139,3,,6.826837539672852,,4549.63427734375,,2281.6669921875,,,1494,,,
,,,,,,,,,0.00012927429620172262,8.156457772103329e-05,1495,,,
