d_loss_step,epoch,g_loss/adv_step,g_loss/rec_step,g_loss/total_step,lr-Adam,lr-Adam-1,step
1.2369012832641602,3,0.49200379848480225,0.021067842841148376,0.502537727355957,,,1523
,,,,,0.0001281639397852256,8.089836387113492e-05,1524
1.2941316366195679,3,1.1288120746612549,0.025076167657971382,1.1413501501083374,,,1524
,,,,,0.00012812539390324665,8.087523634194756e-05,1525
1.482704758644104,3,0.6789782047271729,0.02294597402215004,0.6904512643814087,,,1525
,,,,,0.00012808683099604516,8.085209859762666e-05,1526
1.3980995416641235,3,0.6015051007270813,0.019669149070978165,0.6113396883010864,,,1526
,,,,,0.00012804825107884518,8.082895064730666e-05,1527
1.4026540517807007,3,0.7874033451080322,0.02267606556415558,0.798741340637207,,,1527
,,,,,0.0001280096541668774,8.0805792500126e-05,1528
1.3891602754592896,3,0.7547129392623901,0.020276863127946854,0.7648513317108154,,,1528
,,,,,0.00012797104027537933,8.078262416522714e-05,1529
1.3847824335098267,3,0.6509534120559692,0.022946443408727646,0.6624267101287842,,,1529
,,,,,0.0001279324094195951,8.075944565175659e-05,1530
1.3848589658737183,3,0.7441976070404053,0.024272523820400238,0.7563338279724121,,,1530
,,,,,0.00012789376161477552,8.073625696886484e-05,1531
1.3778088092803955,3,0.7517307996749878,0.020829852670431137,0.7621456980705261,,,1531
,,,,,0.00012785509687617818,8.071305812570644e-05,1532
1.378067135810852,3,0.6843634843826294,0.021734541282057762,0.6952307224273682,,,1532
,,,,,0.00012781641521906727,8.068984913143988e-05,1533
1.3750289678573608,3,0.8114686012268066,0.020347293466329575,0.821642279624939,,,1533
,,,,,0.00012777771665871372,8.066662999522774e-05,1534
1.3732733726501465,3,0.6604300141334534,0.023035787045955658,0.6719479560852051,,,1534
,,,,,0.0001277390012103951,8.064340072623657e-05,1535
1.3738319873809814,3,0.8305999040603638,0.022639723494648933,0.8419197797775269,,,1535
,,,,,0.00012770026888939565,8.06201613336369e-05,1536
1.3711153268814087,3,0.6521377563476562,0.018645089119672775,0.6614603400230408,,,1536
,,,,,0.0001276615197110063,8.059691182660328e-05,1537
1.3701839447021484,3,0.8436094522476196,0.023687656968832016,0.8554532527923584,,,1537
,,,,,0.0001276227536905246,8.057365221431424e-05,1538
1.36029851436615,3,0.675902247428894,0.021543551236391068,0.6866739988327026,,,1538
,,,,,0.00012758397084325473,8.055038250595232e-05,1539
1.351124882698059,3,0.7855413556098938,0.020061125978827477,0.7955719232559204,,,1539
,,,,,0.00012754517118450758,8.052710271070403e-05,1540
1.349379539489746,3,0.6337387561798096,0.020030539482831955,0.6437540054321289,,,1540
,,,,,0.00012750635472960064,8.050381283775987e-05,1541
1.354445219039917,3,1.2019346952438354,0.021100781857967377,1.2124850749969482,,,1541
,,,,,0.00012746752149385803,8.048051289631429e-05,1542
1.435609221458435,3,0.4476330280303955,0.020234480500221252,0.45775026082992554,,,1542
,,,,,0.00012742867149261047,8.045720289556575e-05,1543
1.469657063484192,3,0.52101731300354,0.023808876052498817,0.5329217910766602,,,1543
,,,,,0.00012738980474119536,8.043388284471668e-05,1544
1.3340177536010742,3,0.2320636808872223,0.022901028394699097,0.24351419508457184,,,1544
,,,,,0.00012735092125495666,8.041055275297346e-05,1545
2.107219696044922,3,0.856287956237793,0.019295837730169296,0.8659359216690063,,,1545
,,,,,0.00012731202104924495,8.038721262954644e-05,1546
1.3942867517471313,3,0.8865798115730286,0.0211139228194952,0.8971367478370667,,,1546
,,,,,0.00012727310413941743,8.036386248364993e-05,1547
1.387723684310913,3,0.8304284811019897,0.022682487964630127,0.8417697548866272,,,1547
,,,,,0.00012723417054083785,8.034050232450218e-05,1548
1.3644804954528809,3,0.7338851690292358,0.024120181798934937,0.7459452748298645,,,1548
,,,,,0.00012719522026887663,8.031713216132545e-05,1549
1.361710548400879,3,0.7038723230361938,0.02003876492381096,0.7138916850090027,,,1549
,,,,,0.00012715625333891068,8.029375200334586e-05,1550
1.3551974296569824,3,0.7442053556442261,0.022777564823627472,0.7555941343307495,,,1550
,,,,,0.00012711726976632356,8.027036185979358e-05,1551
1.3513020277023315,3,0.7477110028266907,0.022212397307157516,0.758817195892334,,,1551
,,,,,0.00012707826956650533,8.024696173990265e-05,1552
1.3419536352157593,3,0.7723314762115479,0.020144421607255936,0.7824037075042725,,,1552
,,,,,0.00012703925275485265,8.022355165291104e-05,1553
1.3351138830184937,3,0.732643723487854,0.021530739963054657,0.7434091567993164,,,1553
,,,,,0.00012700021934676877,8.02001316080607e-05,1554
1.3329575061798096,3,0.9090906381607056,0.019207924604415894,0.9186945557594299,,,1554
,,,,,0.00012696116935766345,8.01767016145975e-05,1555
1.3369860649108887,3,0.46368607878685,0.020991483703255653,0.4741818308830261,,,1555
,,,,,0.000126922102802953,8.015326168177123e-05,1556
1.4428867101669312,3,0.7517107725143433,0.023191727697849274,0.7633066177368164,,,1556
,,,,,0.0001268830196980603,8.01298118188356e-05,1557
1.3105998039245605,3,1.3620139360427856,0.0214140173047781,1.3727209568023682,,,1557
,,,,,0.00012684392005841467,8.010635203504823e-05,1558
1.5002927780151367,3,0.5063191652297974,0.024571780115365982,0.5186050534248352,,,1558
,,,,,0.0001268048038994521,8.00828823396707e-05,1559
1.415734052658081,3,0.5296329259872437,0.020342282950878143,0.5398041009902954,,,1559
,,,,,0.00012676567123661505,8.005940274196845e-05,1560
1.4194719791412354,3,0.6368749141693115,0.023330863565206528,0.6485403776168823,,,1560
,,,,,0.0001267265220853524,8.003591325121086e-05,1561
1.3775787353515625,3,0.7406613826751709,0.021002735942602158,0.7511627078056335,,,1561
,,,,,0.00012668735646111966,8.001241387667121e-05,1562
1.3642364740371704,3,0.7843277454376221,0.024991830810904503,0.7968236207962036,,,1562
,,,,,0.0001266481743793788,7.998890462762668e-05,1563
1.3548957109451294,3,0.7757958769798279,0.018893061205744743,0.7852424383163452,,,1563
,,,,,0.00012660897585559826,7.996538551335836e-05,1564
1.3433434963226318,3,0.731054425239563,0.02186216227710247,0.7419854998588562,,,1564
,,,,,0.00012656976090525304,7.994185654315122e-05,1565
1.3415919542312622,3,0.7208888530731201,0.020721614360809326,0.7312496900558472,,,1565
,,,,,0.00012653052954382453,7.991831772629412e-05,1566
1.321510672569275,3,0.7422277331352234,0.020086847245693207,0.7522711753845215,,,1566
,,,,,0.00012649128178680066,7.989476907207979e-05,1567
1.3015180826187134,3,0.8172900676727295,0.020049376413226128,0.8273147344589233,,,1567
,,,,,0.00012645201764967587,7.987121058980491e-05,1568
1.28537917137146,3,0.7448787093162537,0.020087305456399918,0.7549223899841309,,,1568
,,,,,0.00012641273714795098,7.984764228876996e-05,1569
1.2642238140106201,3,1.052005410194397,0.02119499072432518,1.0626029968261719,,,1569
,,,,,0.0001263734402971333,7.982406417827936e-05,1570
1.3077940940856934,3,0.42381155490875244,0.021977243945002556,0.4348001778125763,,,1570
,,,,,0.0001263341271127366,7.980047626764133e-05,1571
1.5951834917068481,3,1.5018891096115112,0.021626781672239304,1.512702465057373,,,1571
,,,,,0.00012629479761028117,7.977687856616808e-05,1572
1.5572724342346191,3,1.1679518222808838,0.020119354128837585,1.1780116558074951,,,1572
,,,,,0.0001262554518052936,7.975327108317551e-05,1573
1.385060429573059,3,0.7096463441848755,0.021716512739658356,0.7205045819282532,,,1573
,,,,,0.00012621608971330703,7.972965382798357e-05,1574
1.3015955686569214,3,0.5840957164764404,0.0211796872317791,0.5946855545043945,,,1574
,,,,,0.00012617671134986097,7.970602680991594e-05,1575
1.310309648513794,3,0.649978518486023,0.019531628116965294,0.6597443222999573,,,1575
,,,,,0.00012613731673050138,7.968239003830019e-05,1576
1.292607069015503,3,0.8337769508361816,0.023112652823328972,0.8453332781791687,,,1576
,,,,,0.00012609790587078063,7.965874352246774e-05,1577
1.2501788139343262,3,0.836047887802124,0.027554068714380264,0.8498249053955078,,,1577
,,,,,0.0001260584787862575,7.963508727175386e-05,1578
1.2116789817810059,3,0.7807177305221558,0.023915188387036324,0.7926753163337708,,,1578
,,,,,0.0001260190354924972,7.961142129549768e-05,1579
1.1887849569320679,3,1.0251268148422241,0.029338181018829346,1.0397958755493164,,,1579
,,,,,0.0001259795760050713,7.958774560304214e-05,1580
1.1414997577667236,3,0.6208748817443848,0.03087806887924671,0.6363139152526855,,,1580
,,,,,0.00012594010033955777,7.956406020373402e-05,1581
1.208508014678955,3,1.653233289718628,0.02936490997672081,1.66791570186615,,,1581
,,,,,0.000125900608511541,7.954036510692397e-05,1582
1.4191495180130005,3,0.5490747094154358,0.030130982398986816,0.5641402006149292,,,1582
,,,,,0.00012586110053661173,7.951666032196639e-05,1583
1.2815876007080078,3,0.9580644369125366,0.03066583164036274,0.9733973741531372,,,1583
,,,,,0.0001258215764303671,7.94929458582196e-05,1584
1.1327064037322998,3,0.9950084686279297,0.031229650601744652,1.0106233358383179,,,1584
,,,,,0.00012578203620841057,7.94692217250457e-05,1585
1.1019431352615356,3,0.9477100968360901,0.03841468691825867,0.9669173955917358,,,1585
,,,,,0.00012574247988635201,7.944548793181057e-05,1586
1.0354208946228027,3,1.2127964496612549,0.03602597862482071,1.2308094501495361,,,1586
,,,,,0.00012570290747980763,7.942174448788394e-05,1587
1.0131556987762451,3,0.516556441783905,0.041407398879528046,0.5372601747512817,,,1587
,,,,,0.00012566331900439997,7.939799140263934e-05,1588
1.3097360134124756,3,3.0091965198516846,0.043285779654979706,3.030839443206787,,,1588
,,,,,0.000125623714475758,7.937422868545415e-05,1589
2.1721980571746826,3,1.41108238697052,0.05506615340709686,1.4386155605316162,,,1589
,,,,,0.00012558409390951684,7.935045634570946e-05,1590
1.2763720750808716,3,0.6483238935470581,0.0636928454041481,0.6801702976226807,,,1590
,,,,,0.00012554445732131816,7.932667439279025e-05,1591
1.3264816999435425,3,0.6558769941329956,0.058370087295770645,0.6850619912147522,,,1591
,,,,,0.00012550480472680984,7.930288283608526e-05,1592
1.1608517169952393,3,0.9624356031417847,0.0592663548886776,0.9920687675476074,,,1592
,,,,,0.00012546513614164609,7.9279081684987e-05,1593
1.1490403413772583,3,0.928141713142395,0.07137127220630646,0.9638273119926453,,,1593
,,,,,0.0001254254515814874,7.92552709488918e-05,1594
1.1716657876968384,3,0.7950350046157837,0.08915477246046066,0.8396123647689819,,,1594
,,,,,0.00012538575106200067,7.923145063719974e-05,1595
1.1872262954711914,3,0.8122869729995728,0.10764240473508835,0.8661081790924072,,,1595
,,,,,0.00012534603459885902,7.920762075931475e-05,1596
1.1805142164230347,3,0.959466814994812,0.10714076459407806,1.0130372047424316,,,1596
,,,,,0.00012530630220774185,7.918378132464445e-05,1597
1.2384065389633179,3,0.9374316930770874,0.1726047843694687,1.0237340927124023,,,1597
,,,,,0.00012526655390433493,7.915993234260029e-05,1598
1.3394739627838135,3,2.001760959625244,0.4769492745399475,2.2402358055114746,,,1598
,,,,,0.0001252267897043302,7.913607382259746e-05,1599
1.3109713792800903,3,1.2966792583465576,0.09707262367010117,1.3452155590057373,,,1599
,,,,,0.00012518700962342594,7.91122057740549e-05,1600
1.3367230892181396,3,0.9684381484985352,0.08622199296951294,1.0115492343902588,,,1600
,,,,,0.00012514721367732674,7.908832820639538e-05,1601
1.0298105478286743,3,0.922256588935852,0.09939311444759369,0.9719531536102295,,,1601
,,,,,0.0001251074018817434,7.906444112904537e-05,1602
1.059433937072754,3,1.2366942167282104,0.08256731927394867,1.2779779434204102,,,1602
,,,,,0.00012506757425239295,7.90405445514351e-05,1603
1.1038055419921875,3,0.4004727005958557,0.12686946988105774,0.4639074504375458,,,1603
,,,,,0.00012502773080499876,7.901663848299859e-05,1604
1.4067237377166748,3,1.5718648433685303,0.14564749598503113,1.644688606262207,,,1604
,,,,,0.00012498787155529036,7.899272293317355e-05,1605
1.5735893249511719,3,0.9193543195724487,0.18104597926139832,1.009877324104309,,,1605
,,,,,0.00012494799651900355,7.896879791140145e-05,1606
1.3296557664871216,3,0.617891252040863,0.20273053646087646,0.7192565202713013,,,1606
,,,,,0.00012490810571188037,7.894486342712755e-05,1607
1.2484766244888306,3,0.7199411988258362,0.21463394165039062,0.8272582292556763,,,1607
,,,,,0.00012486819914966907,7.892091948980076e-05,1608
1.2295188903808594,3,0.8254010677337646,0.2679181694984436,0.9593601822853088,,,1608
,,,,,0.00012482827684812416,7.889696610887381e-05,1609
1.3056198358535767,3,0.570839524269104,0.261430025100708,0.7015545964241028,,,1609
,,,,,0.0001247883388230063,7.887300329380308e-05,1610
1.5640840530395508,3,1.455075979232788,0.21244996786117554,1.5613009929656982,,,1610
,,,,,0.00012474838509008237,7.884903105404873e-05,1611
1.5502609014511108,3,1.1885058879852295,0.2240629345178604,1.300537347793579,,,1611
,,,,,0.00012470841566512554,7.882504939907463e-05,1612
1.5263428688049316,3,0.7811788320541382,0.22824564576148987,0.8953016400337219,,,1612
,,,,,0.00012466843056391504,7.880105833834833e-05,1613
1.3915976285934448,3,0.7292089462280273,0.21440862119197845,0.8364132642745972,,,1613
,,,,,0.00012462842980223636,7.877705788134113e-05,1614
1.3843414783477783,3,0.6896971464157104,0.1454208791255951,0.7624075412750244,,,1614
,,,,,0.00012458841339588124,7.875304803752804e-05,1615
1.3816273212432861,3,0.7573827505111694,0.12835079431533813,0.8215581178665161,,,1615
,,,,,0.00012454838136064745,7.872902881638775e-05,1616
1.2970837354660034,3,0.8701872825622559,0.11338312923908234,0.926878809928894,,,1616
,,,,,0.00012450833371233902,7.870500022740269e-05,1617
1.2938027381896973,3,0.8451921939849854,0.11089201271533966,0.9006381630897522,,,1617
,,,,,0.00012446827046676615,7.868096228005895e-05,1618
1.311776876449585,3,0.7457202672958374,0.17257115244865417,0.8320058584213257,,,1618
,,,,,0.00012442819163974514,7.865691498384634e-05,1619
1.3904693126678467,3,0.5981070399284363,0.2204127460718155,0.7083134055137634,,,1619
,,,,,0.0001243880972470985,7.863285834825834e-05,1620
1.4503792524337769,3,0.6463554501533508,0.23745295405387878,0.7650818824768066,,,1620
,,,,,0.00012434798730465483,7.860879238279214e-05,1621
1.3494235277175903,3,0.7327547073364258,0.20657667517662048,0.836043119430542,,,1621
,,,,,0.00012430786182824892,7.85847170969486e-05,1622
1.2972381114959717,3,0.8842953443527222,0.2166881263256073,0.992639422416687,,,1622
,,,,,0.0001242677208337217,7.856063250023228e-05,1623
1.317878246307373,3,0.6700599193572998,0.24610555171966553,0.7931126356124878,,,1623
,,,,,0.0001242275643369202,7.853653860215134e-05,1624
1.3161327838897705,3,0.6211099028587341,0.2895565629005432,0.7658882141113281,,,1624
,,,,,0.0001241873923536975,7.851243541221772e-05,1625
1.341573715209961,3,0.8987845182418823,0.2475019097328186,1.0225354433059692,,,1625
,,,,,0.00012414720489991292,7.848832293994699e-05,1626
1.3162750005722046,3,0.8102903366088867,0.2546854019165039,0.9376330375671387,,,1626
,,,,,0.00012410700199143182,7.846420119485831e-05,1627
1.3028792142868042,3,0.6174389719963074,0.23109844326972961,0.7329882383346558,,,1627
,,,,,0.00012406678364412568,7.844007018647462e-05,1628
1.3154970407485962,3,0.8589287996292114,0.32523059844970703,1.021544098854065,,,1628
,,,,,0.00012402654987387206,7.841592992432244e-05,1629
1.33327317237854,3,0.7677596807479858,0.31730860471725464,0.9264140129089355,,,1629
,,,,,0.00012398630069655457,7.839178041793195e-05,1630
1.3883357048034668,3,0.6561838984489441,0.28244760632514954,0.7974077463150024,,,1630
,,,,,0.00012394603612806305,7.836762167683703e-05,1631
1.2689828872680664,3,0.973434567451477,0.3212096095085144,1.1340394020080566,,,1631
,,,,,0.00012390575618429322,7.834345371057512e-05,1632
1.35544753074646,3,0.6891831159591675,0.4081447124481201,0.8932554721832275,,,1632
,,,,,0.00012386546088114702,7.831927652868739e-05,1633
1.36089289188385,3,0.6697138547897339,0.4218633472919464,0.8806455135345459,,,1633
