epoch,loss/ck_step,loss/noise_step,loss/post_step,loss/rec_step,loss/total_step,lr-Adam,step
0,0.0,0.4347967207431793,0.19196969270706177,0.34225523471832275,0.6539167761802673,,19
,,,,,,0.00016,20
0,0.0,0.033930882811546326,0.08313940465450287,0.2911522388458252,0.20029187202453613,,20
,,,,,,0.00016,21
0,0.0,0.10765230655670166,0.11049681901931763,0.2984723448753357,0.2845126986503601,,21
,,,,,,0.00016,22
0,0.0,0.13450174033641815,0.09688003361225128,0.26607611775398254,0.29175978899002075,,22
,,,,,,0.00016,23
0,0.0,0.018360547721385956,0.06761695444583893,0.2696150243282318,0.1700722873210907,,23
,,,,,,0.00016,24
0,0.0,0.00048014972708188,0.03459499403834343,0.2565132975578308,0.1373855471611023,,24
,,,,,,0.00016,25
0,0.0,0.2733473479747772,0.12476660311222076,0.24833151698112488,0.42870473861694336,,25
,,,,,,0.00016,26
0,0.0,0.06798671931028366,0.08330437541007996,0.2606351971626282,0.21913041174411774,,26
,,,,,,0.00016,27
0,0.0,0.19356000423431396,0.09424177557229996,0.23746928572654724,0.335855096578598,,27
,,,,,,0.00016,28
0,0.0,0.126227468252182,0.09745507687330246,0.2143433392047882,0.2577629089355469,,28
,,,,,,0.00016,29
0,0.0,0.05668015033006668,0.05016535520553589,0.2192845195531845,0.1788637489080429,,29
,,,,,,0.00016,30
0,0.0,0.11798032373189926,0.07949809730052948,0.2087162733078003,0.24221298098564148,,30
,,,,,,0.00016,31
0,0.0,0.008146689273416996,0.04921545088291168,0.20950236916542053,0.1252017468214035,,31
,,,,,,0.00016,32
0,0.0,0.04653614014387131,0.051702503114938736,0.1987154185771942,0.15881946682929993,,32
,,,,,,0.00016,33
0,0.0,0.04968537390232086,0.0582151897251606,0.16806155443191528,0.14826995134353638,,33
,,,,,,0.00016,34
0,0.0,0.01124801579862833,0.04353731870651245,0.1686808466911316,0.10647276788949966,,34
,,,,,,0.00016,35
0,0.0,0.04631583392620087,0.06075268238782883,0.17272335290908813,0.1478656828403473,,35
,,,,,,0.00016,36
0,0.0,0.10186877846717834,0.07949449121952057,0.16849187016487122,0.2059883326292038,,36
,,,,,,0.00016,37
0,0.0,0.00925955455750227,0.03526381403207779,0.16447652876377106,0.10031376779079437,,37
,,,,,,0.00016,38
0,0.0,0.17645737528800964,0.11876842379570007,0.14522196352481842,0.27876046299934387,,38
,,,,,,0.00016,39
0,0.0,0.002402433194220066,0.027996288612484932,0.14746248722076416,0.08313274383544922,,39
,,,,,,0.00016,40
0,0.0,0.00029394926968961954,0.017138313502073288,0.15650804340839386,0.08283254504203796,,40
,,,,,,0.00016,41
0,0.0,0.022849518805742264,0.04040428251028061,0.14017397165298462,0.10303758084774017,,41
,,,,,,0.00016,42
0,0.0,0.07105404883623123,0.0660647302865982,0.13546183705329895,0.15530115365982056,,42
,,,,,,0.00016,43
0,0.0,0.03162851929664612,0.049311235547065735,0.1282918006181717,0.1081022322177887,,43
,,,,,,0.00016,44
0,0.0,0.0537186898291111,0.052617788314819336,0.12437255680561066,0.12905940413475037,,44
,,,,,,0.00016,45
0,0.0,0.004817952401936054,0.02157398872077465,0.11865681409835815,0.0695398598909378,,45
,,,,,,0.00016,46
0,0.0,0.005704210139811039,0.029383188113570213,0.12409934401512146,0.07509967684745789,,46
,,,,,,0.00016,47
0,0.0,0.026722440496087074,0.04563445597887039,0.11693607270717621,0.09659908711910248,,47
,,,,,,0.00016,48
0,0.0,0.010769389569759369,0.029297221451997757,0.10828348249197006,0.07223543524742126,,48
,,,,,,0.00016,49
0,0.0,0.001930690254084766,0.016708750277757645,0.11753664165735245,0.06487619876861572,,49
,,,,,,0.00016,50
0,0.0,0.01548477541655302,0.03196873143315315,0.11497184634208679,0.0809628814458847,,50
,,,,,,0.00016,51
0,0.0,0.062380120158195496,0.059328462928533554,0.093742735683918,0.12408360838890076,,51
,,,,,,0.00016,52
0,0.0,0.03299279883503914,0.04386269301176071,0.1043442040681839,0.09613057971000671,,52
,,,,,,0.00016,53
0,0.0,0.002422660356387496,0.02034725248813629,0.10548621416091919,0.06025258079171181,,53
,,,,,,0.00016,54
0,0.0,0.01855160854756832,0.02864430658519268,0.10964443534612656,0.0805349051952362,,54
,,,,,,0.00016,55
0,0.0,0.006775540765374899,0.02438214235007763,0.09372621774673462,0.05973418802022934,,55
,,,,,,0.00016,56
0,0.0,0.008489325642585754,0.02558712288737297,0.10042873024940491,0.06510046869516373,,56
,,,,,,0.00016,57
0,0.0,0.035079628229141235,0.03861864656209946,0.0819753110408783,0.0857219472527504,,57
,,,,,,0.00016,58
0,0.0,0.033047668635845184,0.036105845123529434,0.08890922367572784,0.08652874827384949,,58
,,,,,,0.00016,59
0,0.0,0.03309323638677597,0.0429702065885067,0.10424305498600006,0.09595731645822525,,59
,,,,,,0.00016,60
0,0.0,0.011039185337722301,0.029119500890374184,0.07818202674388885,0.057410068809986115,,60
,,,,,,0.00016,61
0,0.0,0.013357766903936863,0.022373300045728683,0.08284071832895279,0.06037145107984543,,61
,,,,,,0.00016,62
0,0.0,0.010099567472934723,0.026973236352205276,0.07557709515094757,0.05463142320513725,,62
,,,,,,0.00016,63
0,0.0,0.03318518027663231,0.034033142030239105,0.07778581976890564,0.08058637380599976,,63
,,,,,,0.00016,64
0,0.0,0.0059256600216031075,0.02152670919895172,0.08059880137443542,0.051606737077236176,,64
,,,,,,0.00016,65
0,0.0,0.001761146355420351,0.016655437648296356,0.07533959299325943,0.04359480366110802,,65
,,,,,,0.00016,66
0,0.0,7.548904977738857e-05,0.00791570357978344,0.07205349206924438,0.03808116167783737,,66
,,,,,,0.00016,67
0,0.0,0.015054745599627495,0.02811453491449356,0.06804393976926804,0.0561053492128849,,67
,,,,,,0.00016,68
0,0.0,0.0022047655656933784,0.013971006497740746,0.08185335248708725,0.04662419483065605,,68
,,,,,,0.00016,69
0,0.0,0.022733768448233604,0.03074205294251442,0.06170201301574707,0.06127028912305832,,69
,,,,,,0.00016,70
0,0.0,0.010299760848283768,0.020598091185092926,0.06394582241773605,0.04742219299077988,,70
,,,,,,0.00016,71
0,0.0,0.003126541618257761,0.01456326711922884,0.06261609494686127,0.03807540610432625,,71
,,,,,,0.00016,72
0,0.0,0.002349763410165906,0.015204895287752151,0.06395064294338226,0.03812630474567413,,72
,,,,,,0.00016,73
0,0.0,0.003252415917813778,0.013613232411444187,0.06250101327896118,0.0379062294960022,,73
,,,,,,0.00016,74
0,0.0,0.006733611226081848,0.01658526062965393,0.07204113155603409,0.046900492161512375,,74
,,,,,,0.00016,75
0,0.0,0.04315271973609924,0.03919437900185585,0.05423051863908768,0.08006657660007477,,75
,,,,,,0.00016,76
0,0.0,0.006794033106416464,0.01659408211708069,0.055878251791000366,0.038881681859493256,,76
,,,,,,0.00016,77
0,0.0,0.044282302260398865,0.034806445240974426,0.05529513582587242,0.08063147962093353,,77
,,,,,,0.00016,78
0,0.0,0.0020749387331306934,0.014075741171836853,0.06028474122285843,0.03573624789714813,,78
,,,,,,0.00016,79
0,0.0,0.016983196139335632,0.02617756277322769,0.05812494829297066,0.052590060979127884,,79
,,,,,,0.00016,80
0,0.0,0.003382481634616852,0.012004874646663666,0.05517217516899109,0.03396978974342346,,80
,,,,,,0.00016,81
0,0.0,0.007350556552410126,0.015216102823615074,0.05600380897521973,0.039156489074230194,,81
,,,,,,0.00016,82
0,0.0,0.0016239358810707927,0.012733195908367634,0.058770328760147095,0.03419239819049835,,82
,,,,,,0.00016,83
0,0.0,0.029044635593891144,0.034072086215019226,0.05257706716656685,0.06385119259357452,,83
,,,,,,0.00016,84
0,0.0,0.007100393064320087,0.01628330908715725,0.0482991524040699,0.03532079607248306,,84
,,,,,,0.00016,85
0,0.0,0.00018287182319909334,0.007809970527887344,0.06148568540811539,0.03287820518016815,,85
,,,,,,0.00016,86
0,0.0,0.011848976835608482,0.016357043758034706,0.04460986703634262,0.03824317455291748,,86
,,,,,,0.00016,87
0,0.0,0.0001823178172344342,0.006644217763096094,0.05038652569055557,0.0270366333425045,,87
,,,,,,0.00016,88
0,0.0,0.0029688063077628613,0.010523848235607147,0.041451387107372284,0.026325462386012077,,88
,,,,,,0.00016,89
0,0.0,0.0047094086185097694,0.013038799166679382,0.04798976331949234,0.03196398913860321,,89
,,,,,,0.00016,90
0,0.0,0.0018234376329928637,0.008877092972397804,0.040784962475299835,0.024435192346572876,,90
,,,,,,0.00016,91
0,0.0,0.008873289451003075,0.015415197238326073,0.0510876327753067,0.03827090561389923,,91
,,,,,,0.00016,92
0,0.0,0.008590107783675194,0.013396069407463074,0.04414355382323265,0.03401090204715729,,92
,,,,,,0.00016,93
0,0.0,0.008757088333368301,0.013529290445148945,0.0491153821349144,0.03669710457324982,,93
,,,,,,0.00016,94
0,0.0,0.01270013302564621,0.01976984180510044,0.03831585869193077,0.03680052235722542,,94
,,,,,,0.00016,95
0,0.0,0.0006462913006544113,0.008922366425395012,0.052107296884059906,0.028930529952049255,,95
,,,,,,0.00016,96
0,0.0,0.0038650468923151493,0.011738310568034649,0.04285354167222977,0.028226394206285477,,96
,,,,,,0.00016,97
0,0.0,0.004464591853320599,0.01217666082084179,0.044165752828121185,0.0295916348695755,,97
,,,,,,0.00016,98
0,0.0,0.0029289775993674994,0.010599120520055294,0.03787577152252197,0.024516642093658447,,98
,,,,,,0.00016,99
0,0.0,0.0020351759158074856,0.011895397678017616,0.053510263562202454,0.031764157116413116,,99
,,,,,,0.00016,100
0,0.0,0.003744161454960704,0.010247919708490372,0.04442616552114487,0.028519224375486374,,100
,,,,,,0.00016,101
0,0.0,0.01296563446521759,0.01934298314154148,0.037215590476989746,0.036409176886081696,,101
,,,,,,0.00016,102
0,0.0,0.020081255584955215,0.018051911145448685,0.04023115709424019,0.044709812849760056,,102
,,,,,,0.00016,103
0,0.0,0.0019552612211555243,0.007710269186645746,0.03405661880970001,0.020911138504743576,,103
,,,,,,0.00016,104
0,0.0,0.0033680032938718796,0.010713743045926094,0.035132549703121185,0.02361271157860756,,104
,,,,,,0.00016,105
0,0.0,0.008788046427071095,0.010672055184841156,0.038521457463502884,0.03071678802371025,,105
,,,,,,0.00016,106
0,0.0,0.004975339397788048,0.010292047634720802,0.039613716304302216,0.02735520899295807,,106
,,,,,,0.00016,107
0,0.0,0.018539488315582275,0.014287984929978848,0.03481956943869591,0.039521269500255585,,107
,,,,,,0.00016,108
0,0.0,0.013944288715720177,0.016837261617183685,0.053518883883953094,0.044913046061992645,,108
,,,,,,0.00016,109
0,0.0,0.0030570055823773146,0.010054501704871655,0.039438456296920776,0.025289859622716904,,109
,,,,,,0.00016,110
0,0.0,0.005670088343322277,0.012294715270400047,0.03641895577311516,0.02695324458181858,,110
,,,,,,0.00016,111
0,0.0,0.017353998497128487,0.013288800604641438,0.02610030770301819,0.03372635319828987,,111
,,,,,,0.00016,112
0,0.0,0.015599789097905159,0.01715456321835518,0.034530747681856155,0.03715380281209946,,112
,,,,,,0.00016,113
0,0.0,0.001245207036845386,0.00893914420157671,0.04446813464164734,0.025714058429002762,,113
,,,,,,0.00016,114
0,0.0,0.004515456035733223,0.009619155898690224,0.029035482555627823,0.021437985822558403,,114
,,,,,,0.00016,115
0,0.0,0.002526275347918272,0.008471004664897919,0.030356410890817642,0.01982223056256771,,115
,,,,,,0.00016,116
0,0.0,0.0001046806137310341,0.004371654242277145,0.028616588562726974,0.015505887567996979,,116
,,,,,,0.00016,117
