d_loss_step,epoch,g_loss/adv_step,g_loss/rec_step,g_loss/total_step,lr-Adam,lr-Adam-1,step
,,,,,4.091610607806453e-05,2.8549663646838724e-05,35
1.3851126432418823,0,0.8541168570518494,45703.546875,22852.626953125,,,35
,,,,,3.719320076884828e-05,2.6315920461308974e-05,36
1.4111638069152832,0,0.7713950872421265,41839.1875,20920.365234375,,,36
,,,,,3.365896705534835e-05,2.4195380233209022e-05,37
1.354695200920105,0,0.6147181987762451,42430.3515625,21215.791015625,,,37
,,,,,3.032735294339416e-05,2.2196411766036502e-05,38
1.4797521829605103,0,0.8670747876167297,42453.10546875,21227.419921875,,,38
,,,,,2.7211506791815823e-05,2.03269040750895e-05,39
1.3614373207092285,0,0.7903293371200562,45841.8671875,22921.724609375,,,39
,,,,,2.4323725421878956e-05,1.8594235253127378e-05,40
1.3848798274993896,0,0.5639473795890808,45009.11328125,22505.12109375,,,40
,,,,,2.1675405587348895e-05,1.700524335240934e-05,41
1.3984822034835815,0,0.6717296838760376,42684.1328125,21342.73828125,,,41
,,,,,1.927699899671024e-05,1.5566199398026146e-05,42
1.3785523176193237,0,0.8963989019393921,42700.67578125,21351.234375,,,42
,,,,,1.7137971065048554e-05,1.4282782639029135e-05,43
1.3771029710769653,0,0.7844471335411072,38689.0,19345.28515625,,,43
,,,,,1.5266763558381154e-05,1.3160058135028695e-05,44
1.3889931440353394,0,0.5758966207504272,44925.515625,22463.333984375,,,44
,,,,,1.3670761277863488e-05,1.2202456766718095e-05,45
1.3446887731552124,0,0.6501082181930542,44972.9375,22487.119140625,,,45
,,,,,1.235626291535268e-05,1.1413757749211609e-05,46
1.3550641536712646,0,0.6803853511810303,44059.06640625,22030.212890625,,,46
,,,,,1.1328456195348347e-05,1.0797073717209009e-05,47
1.3700783252716064,0,0.8171504139900208,41589.3359375,20795.484375,,,47
,,,,,1.0591397401414169e-05,1.0354838440848501e-05,48
1.378414273262024,0,0.6864004135131836,40584.37109375,20292.87109375,,,48
,,,,,1.0147995367879634e-05,1.0088797220727781e-05,49
1.3853824138641357,0,0.6954944133758545,41383.015625,20692.203125,,,49
,,,,,1e-05,1e-05,50
1.3587164878845215,0,0.7067133188247681,38488.921875,19245.16796875,,,50
,,,,,1.0147995367879634e-05,1.0088797220727781e-05,51
1.3597491979599,0,0.7033903002738953,35100.02734375,17550.716796875,,,51
,,,,,1.0591397401414162e-05,1.03548384408485e-05,52
1.3691202402114868,0,0.743973970413208,44295.45703125,22148.47265625,,,52
,,,,,1.1328456195348359e-05,1.079707371720902e-05,53
1.365229606628418,0,0.725193440914154,38402.0859375,19201.767578125,,,53
,,,,,1.2356262915352668e-05,1.141375774921161e-05,54
1.3770557641983032,0,0.6400133371353149,42296.234375,21148.7578125,,,54
,,,,,1.3670761277863488e-05,1.2202456766718107e-05,55
1.3608893156051636,0,0.6699077486991882,38356.8515625,19179.095703125,,,55
,,,,,1.5266763558381154e-05,1.3160058135028713e-05,56
1.372713327407837,0,0.8242702484130859,40281.58203125,20141.615234375,,,56
,,,,,1.713797106504854e-05,1.4282782639029152e-05,57
1.3732465505599976,0,0.5539395809173584,37895.23046875,18948.169921875,,,57
,,,,,1.9276998996710262e-05,1.5566199398026194e-05,58
1.3667731285095215,0,0.7217952013015747,39849.6640625,19925.5546875,,,58
,,,,,2.1675405587348888e-05,1.700524335240938e-05,59
1.3886373043060303,0,0.8731116056442261,37863.828125,18932.787109375,,,59
,,,,,2.432372542187895e-05,1.859423525312743e-05,60
1.4013276100158691,0,0.6640229225158691,41206.8984375,20604.11328125,,,60
,,,,,2.7211506791815844e-05,2.032690407508958e-05,61
1.3758025169372559,0,0.8466765880584717,38905.8203125,19453.755859375,,,61
,,,,,3.032735294339416e-05,2.2196411766036584e-05,62
1.4180701971054077,0,0.2553071677684784,34578.5,17289.505859375,,,62
,,,,,3.36589670553484e-05,2.4195380233209144e-05,63
1.6652989387512207,0,2.2469701766967773,36741.015625,18372.75390625,,,63
,,,,,3.719320076884834e-05,2.6315920461309123e-05,64
2.4379665851593018,0,0.1963721215724945,39205.8671875,19603.130859375,,,64
,,,,,4.091610607806457e-05,2.854966364683888e-05,65
1.778909683227539,0,0.520911693572998,35456.99609375,17729.01953125,,,65
,,,,,4.481299037657535e-05,3.0887794225945364e-05,66
1.5722349882125854,0,0.6089651584625244,33980.25,16990.734375,,,66
,,,,,4.886847444237144e-05,3.332108466542304e-05,67
1.6770904064178467,0,1.7881615161895752,30816.43359375,15410.0048828125,,,67
,,,,,5.306655313261967e-05,3.5839931879571996e-05,68
2.2080559730529785,0,0.1542031466960907,31602.46484375,15801.38671875,,,68
,,,,,5.739065854864926e-05,3.843439512918977e-05,69
2.180180788040161,0,1.2396808862686157,33500.625,16751.552734375,,,69
,,,,,6.182372542187904e-05,4.109423525312765e-05,70
1.6962056159973145,0,1.1090521812438965,32672.52734375,16337.373046875,,,70
,,,,,6.634825846263604e-05,4.3808955077581866e-05,71
1.7709426879882812,0,0.02719971165060997,31706.576171875,15853.3154296875,,,71
,,,,,7.09464014060708e-05,4.6567840843642736e-05,72
4.112050533294678,0,1.9982082843780518,27709.7578125,13856.876953125,,,72
,,,,,7.560000748267731e-05,4.936000448960666e-05,73
1.4347498416900635,0,1.8354730606079102,33196.0859375,16599.87890625,,,73
,,,,,8.029071103530169e-05,5.21744266211813e-05,74
1.786420226097107,0,0.06984280049800873,29934.07421875,14967.107421875,,,74
,,,,,8.500000000000018e-05,5.5000000000000415e-05,75
2.546116828918457,0,1.1925199031829834,32682.3046875,16342.3447265625,,,75
,,,,,8.970928896469868e-05,5.7825573378819524e-05,76
3.90266752243042,0,0.4380301237106323,26394.826171875,13197.8515625,,,76
,,,,,9.439999251732305e-05,6.0639995510394165e-05,77
1.5230787992477417,0,0.6514428853988647,25443.67578125,12722.4892578125,,,77
,,,,,9.905359859392957e-05,6.34321591563581e-05,78
1.6224901676177979,0,0.4009288549423218,23551.94140625,11776.3720703125,,,78
,,,,,0.00010365174153736436,6.619104492241899e-05,79
1.5189547538757324,0,2.4248046875,23490.552734375,11747.701171875,,,79
,,,,,0.00010817627457812131,6.890576474687317e-05,80
2.4179606437683105,0,0.04577484726905823,26235.9609375,13118.0263671875,,,80
,,,,,0.0001126093414513511,7.156560487081107e-05,81
2.8527560234069824,0,1.7051920890808105,24573.279296875,12288.3447265625,,,81
,,,,,0.00011693344686738069,7.416006812042885e-05,82
1.6432474851608276,0,0.370392382144928,22376.05859375,11188.3994140625,,,82
,,,,,0.00012113152555762898,7.667891533457784e-05,83
2.4992783069610596,0,2.490614891052246,19983.78515625,9994.3828125,,,83
,,,,,0.0001251870096234251,7.911220577405552e-05,84
2.16607403755188,0,0.27734217047691345,21575.59375,10788.07421875,,,84
,,,,,0.00012908389392193585,8.145033635316197e-05,85
1.654094934463501,0,0.8334141969680786,20816.66796875,10409.1669921875,,,85
,,,,,0.0001328067992311521,8.368407953869172e-05,86
1.4849987030029297,0,0.7527329325675964,18077.298828125,9039.40234375,,,86
,,,,,0.000136341032944652,8.580461976679169e-05,87
1.7176012992858887,0,1.738344669342041,18961.7734375,9482.625,,,87
,,,,,0.00013967264705660627,8.780358823396426e-05,88
1.8071181774139404,0,1.511894702911377,21219.2734375,10611.1484375,,,88
,,,,,0.00014278849320818464,8.96730959249113e-05,89
1.6560568809509277,0,0.09932000935077667,18076.30859375,9038.25390625,,,89
,,,,,0.0001456762745781215,9.140576474687344e-05,90
2.7333993911743164,0,4.180630683898926,16601.30078125,8304.8310546875,,,90
,,,,,0.00014832459441265156,9.299475664759149e-05,91
4.478064060211182,0,0.24651172757148743,14613.6708984375,7307.08203125,,,91
,,,,,0.00015072300100329018,9.443380060197467e-05,92
1.8940579891204834,0,1.3692169189453125,15226.873046875,7614.8056640625,,,92
,,,,,0.0001528620289349519,9.571721736097172e-05,93
2.1017355918884277,0,0.9265602827072144,15230.2021484375,7616.02783203125,,,93
,,,,,0.00015473323644161932,9.683994186497216e-05,94
1.9842243194580078,0,0.3342810273170471,14715.447265625,7358.05810546875,,,94
,,,,,0.00015632923872213697,9.779754323328276e-05,95
1.4381444454193115,0,2.3445518016815186,17761.033203125,8882.861328125,,,95
,,,,,0.00015764373708464777,9.858624225078925e-05,96
1.6361969709396362,0,2.705502986907959,18421.38671875,9213.3984375,,,96
,,,,,0.0001586715438046521,9.920292628279185e-05,97
4.452634811401367,0,0.46565595269203186,14466.8671875,7233.8994140625,,,97
,,,,,0.00015940860259858625,9.964516155915235e-05,98
2.6006288528442383,0,1.8805742263793945,13017.1484375,6510.45458984375,,,98
,,,,,0.00015985200463212082,9.991120277927308e-05,99
3.41331148147583,0,0.09243147075176239,10668.2099609375,5334.197265625,,,99
,,,,,0.00016000000000000047,0.00010000000000000087,100
3.017735481262207,0,1.4628124237060547,11625.908203125,5814.4169921875,,,100
,,,,,0.00015985200463212085,9.99112027792731e-05,101
2.0444655418395996,0,4.801257610321045,14496.4580078125,7253.0302734375,,,101
,,,,,0.00015940860259858633,9.964516155915238e-05,102
4.738007545471191,0,0.9313430190086365,13171.5458984375,6586.7041015625,,,102
,,,,,0.00015867154380465215,9.920292628279186e-05,103
1.4233201742172241,0,0.18555358052253723,10185.072265625,5092.7216796875,,,103
,,,,,0.0001576437370846478,9.858624225078925e-05,104
1.5637321472167969,0,1.3239110708236694,11838.302734375,5920.47509765625,,,104
,,,,,0.000156329238722137,9.779754323328275e-05,105
1.4549446105957031,0,0.9454584717750549,10971.90625,5486.8984375,,,105
,,,,,0.00015473323644161932,9.683994186497214e-05,106
2.9214887619018555,0,0.37761056423187256,9949.197265625,4974.97607421875,,,106
,,,,,0.00015286202893495193,9.57172173609717e-05,107
1.402648687362671,0,0.29801249504089355,11067.466796875,5534.03125,,,107
,,,,,0.00015072300100329024,9.443380060197468e-05,108
1.8682615756988525,0,2.0041213035583496,9245.7724609375,4624.89013671875,,,108
,,,,,0.0001483245944126516,9.299475664759149e-05,109
1.9812123775482178,0,2.0312652587890625,10414.201171875,5209.1318359375,,,109
,,,,,0.0001456762745781215,9.140576474687341e-05,110
1.5910987854003906,0,0.7031161189079285,8039.2041015625,4020.30517578125,,,110
,,,,,0.0001427884932081846,8.967309592491126e-05,111
1.477014422416687,0,0.4961007237434387,13624.578125,6812.78515625,,,111
,,,,,0.0001396726470566063,8.780358823396426e-05,112
1.8231080770492554,0,0.6070507764816284,12303.0009765625,6152.107421875,,,112
,,,,,0.0001363410329446521,8.580461976679174e-05,113
1.5518596172332764,0,1.77250337600708,9752.3125,4877.9287109375,,,113
,,,,,0.00013280679923115217,8.368407953869176e-05,114
1.7384376525878906,0,0.5359094142913818,9836.10546875,4918.5888671875,,,114
,,,,,0.00012908389392193585,8.145033635316196e-05,115
1.4781646728515625,0,0.511955201625824,9837.185546875,4919.1044921875,,,115
,,,,,0.00012518700962342512,7.911220577405551e-05,116
1.4696540832519531,0,0.7320883870124817,10666.603515625,5334.03369140625,,,116
,,,,,0.00012113152555762902,7.667891533457784e-05,117
1.3980573415756226,0,0.8165380358695984,9248.4873046875,4625.06005859375,,,117
,,,,,0.00011693344686738084,7.416006812042892e-05,118
1.4400913715362549,0,0.5757826566696167,6213.85107421875,3107.501220703125,,,118
,,,,,0.00011260934145135125,7.156560487081115e-05,119
1.4663443565368652,0,0.7424384951591492,8421.1962890625,4211.3408203125,,,119
,,,,,0.00010817627457812146,6.890576474687327e-05,120
1.3886699676513672,0,0.8095225095748901,7719.2001953125,3860.40966796875,,,120
,,,,,0.00010365174153736439,6.619104492241902e-05,121
1.4121832847595215,0,0.7186867594718933,8524.9453125,4263.19140625,,,121
,,,,,9.905359859392963e-05,6.343215915635815e-05,122
1.3914916515350342,0,0.6049557328224182,8403.7099609375,4202.4599609375,,,122
,,,,,9.43999925173231e-05,6.063999551039421e-05,123
1.424041748046875,0,0.671512246131897,10060.3740234375,5030.8583984375,,,123
,,,,,8.97092889646988e-05,5.782557337881961e-05,124
1.4038794040679932,0,0.9168460965156555,10287.939453125,5144.88671875,,,124
,,,,,8.50000000000003e-05,5.50000000000005e-05,125
1.4111212491989136,0,0.6324789524078369,7412.0400390625,3706.652587890625,,,125
,,,,,8.029071103530169e-05,5.2174426621181306e-05,126
1.394951581954956,0,0.5850242972373962,8563.1875,4282.1787109375,,,126
,,,,,7.560000748267738e-05,4.93600044896067e-05,127
1.4208827018737793,0,0.7704694271087646,7381.234375,3691.3876953125,,,127
,,,,,7.09464014060708e-05,4.656784084364273e-05,128
1.3896375894546509,0,0.7688552141189575,9878.572265625,4940.05517578125,,,128
,,,,,6.634825846263605e-05,4.380895507758186e-05,129
1.3913854360580444,0,0.722525417804718,8686.6669921875,4344.05615234375,,,129
,,,,,6.182372542187912e-05,4.1094235253127685e-05,130
1.3992650508880615,0,0.6157979369163513,6006.2568359375,3003.744140625,,,130
,,,,,5.739065854864935e-05,3.84343951291898e-05,131
1.3999090194702148,0,0.7224230766296387,7375.2177734375,3688.331298828125,,,131
,,,,,5.306655313261963e-05,3.5839931879571955e-05,132
1.3866970539093018,0,0.7583381533622742,6132.994140625,3067.25537109375,,,132
,,,,,4.8868474442371444e-05,3.332108466542303e-05,133
1.4032479524612427,0,0.6451865434646606,6174.6591796875,3087.974853515625,,,133
,,,,,4.4812990376575356e-05,3.0887794225945364e-05,134
1.3877027034759521,0,0.6285014152526855,8802.7998046875,4402.0283203125,,,134
,,,,,4.0916106078064626e-05,2.8549663646838913e-05,135
1.3915953636169434,0,0.7005264759063721,5774.0341796875,2887.717529296875,,,135
,,,,,3.71932007688483e-05,2.6315920461309096e-05,136
1.3858428001403809,0,0.7361172437667847,8846.107421875,4423.7900390625,,,136
,,,,,3.365896705534839e-05,2.4195380233209137e-05,137
1.3956313133239746,0,0.6582556962966919,10789.8857421875,5395.60107421875,,,137
,,,,,3.0327352943394186e-05,2.21964117660366e-05,138
1.3858280181884766,0,0.6608401536941528,6087.31494140625,3044.318359375,,,138
,,,,,2.7211506791815864e-05,2.0326904075089594e-05,139
1.3868508338928223,0,0.6876592040061951,8488.970703125,4245.1728515625,,,139
,,,,,2.4323725421879007e-05,1.8594235253127466e-05,140
1.3845165967941284,0,0.6955476403236389,8679.2431640625,4340.31689453125,,,140
,,,,,2.1675405587348935e-05,1.700524335240941e-05,141
1.3875541687011719,0,0.6941442489624023,6683.896484375,3342.642333984375,,,141
,,,,,1.927699899671024e-05,1.5566199398026183e-05,142
1.3860876560211182,0,0.6881137490272522,9205.3212890625,4603.3486328125,,,142
,,,,,1.7137971065048547e-05,1.428278263902916e-05,143
1.384274959564209,0,0.6583914756774902,7576.234375,3788.775634765625,,,143
,,,,,1.5266763558381157e-05,1.3160058135028719e-05,144
1.388033151626587,0,0.6981052756309509,6485.2861328125,3243.341064453125,,,144
,,,,,1.3670761277863505e-05,1.220245676671812e-05,145
1.386120080947876,0,0.6892211437225342,8569.4873046875,4285.43310546875,,,145
,,,,,1.2356262915352685e-05,1.1413757749211623e-05,146
1.3865381479263306,0,0.7084883451461792,8834.87109375,4418.14404296875,,,146
,,,,,1.1328456195348342e-05,1.0797073717209012e-05,147
1.386045217514038,0,0.6675701141357422,5807.314453125,2904.32470703125,,,147
,,,,,1.0591397401414162e-05,1.0354838440848501e-05,148
1.386005163192749,0,0.6783508062362671,7720.7724609375,3861.064697265625,,,148
,,,,,1.0147995367879634e-05,1.0088797220727781e-05,149
1.3856314420700073,0,0.69286048412323,7148.01171875,3574.69873046875,,,149
,,,,,1e-05,1e-05,150
1.3855881690979004,0,0.7344362735748291,8550.78125,4276.125,,,150
,,,,,1.0147995367879634e-05,1.0088797220727781e-05,151
1.3875534534454346,0,0.6999284029006958,8729.572265625,4365.48583984375,,,151
,,,,,1.0591397401414154e-05,1.0354838440848494e-05,152
1.3853974342346191,0,0.6700533628463745,8734.3564453125,4367.84814453125,,,152
,,,,,1.1328456195348359e-05,1.0797073717209019e-05,153
1.3872532844543457,0,0.6875094175338745,7143.6630859375,3572.51904296875,,,153
,,,,,1.2356262915352677e-05,1.1413757749211612e-05,154
1.3861606121063232,0,0.715924084186554,6674.40234375,3337.9169921875,,,154
,,,,,1.3670761277863488e-05,1.2202456766718103e-05,155
1.387449026107788,0,0.6829417943954468,6155.7431640625,3078.554443359375,,,155
,,,,,1.526676355838114e-05,1.3160058135028698e-05,156
1.3845198154449463,0,0.6816869974136353,7536.888671875,3769.1259765625,,,156
,,,,,1.713797106504852e-05,1.4282782639029132e-05,157
1.3848061561584473,0,0.6742811799049377,6656.79638671875,3329.072509765625,,,157
,,,,,1.927699899671027e-05,1.5566199398026187e-05,158
1.383973240852356,0,0.714047908782959,6621.529296875,3311.478759765625,,,158
,,,,,2.1675405587348908e-05,1.7005243352409374e-05,159
1.3855197429656982,0,0.733106791973114,7671.8955078125,3836.680908203125,,,159
,,,,,2.4323725421878973e-05,1.8594235253127422e-05,160
1.3868330717086792,0,0.6282787322998047,9611.73046875,4806.49365234375,,,160
,,,,,2.721150679181583e-05,2.0326904075089546e-05,161
1.3896862268447876,0,0.7385981678962708,7031.0126953125,3516.244873046875,,,161
,,,,,3.0327352943394145e-05,2.2196411766036543e-05,162
1.3869022130966187,0,0.6482874751091003,7292.9990234375,3647.147705078125,,,162
,,,,,3.365896705534835e-05,2.4195380233209076e-05,163
1.3859331607818604,0,0.72957444190979,8937.2021484375,4469.33056640625,,,163
,,,,,3.7193200768848264e-05,2.6315920461309035e-05,164
1.3887399435043335,0,0.4847770631313324,9799.54296875,4900.25634765625,,,164
,,,,,4.091610607806449e-05,2.8549663646838785e-05,165
1.4037401676177979,0,0.8633825778961182,9343.1904296875,4672.45849609375,,,165
,,,,,4.481299037657544e-05,3.0887794225945364e-05,166
1.4011871814727783,0,0.5479257106781006,6832.9716796875,3417.03369140625,,,166
,,,,,4.8868474442371526e-05,3.332108466542303e-05,167
1.5057978630065918,0,0.37078332901000977,5786.517578125,2893.629638671875,,,167
,,,,,5.3066553132619714e-05,3.583993187957196e-05,168
1.6117582321166992,0,0.9428909420967102,5453.3212890625,2727.603515625,,,168
,,,,,5.739065854864931e-05,3.8434395129189735e-05,169
1.553425669670105,0,0.7982363700866699,8839.2109375,4420.40380859375,,,169
,,,,,6.18237254218791e-05,4.109423525312762e-05,170
1.389446496963501,0,0.7342908978462219,8005.2900390625,4003.37939453125,,,170
,,,,,6.634825846263604e-05,4.38089550775818e-05,171
1.4381616115570068,0,0.9612597823143005,8220.9638671875,4111.443359375,,,171
,,,,,7.09464014060708e-05,4.656784084364266e-05,172
1.766564965248108,0,0.7399297952651978,6185.46044921875,3093.47021484375,,,172
,,,,,7.560000748267733e-05,4.936000448960659e-05,173
1.632383108139038,0,1.4928979873657227,6050.35546875,3026.670654296875,,,173
,,,,,8.029071103530162e-05,5.2174426621181184e-05,174
2.1482608318328857,0,0.13781017065048218,6943.96240234375,3472.118896484375,,,174
,,,,,8.50000000000001e-05,5.500000000000029e-05,175
2.0249669551849365,0,1.2940630912780762,5798.197265625,2900.392578125,,,175
,,,,,8.970928896469873e-05,5.782557337881949e-05,176
1.6353676319122314,0,0.497730553150177,8257.5498046875,4129.2724609375,,,176
,,,,,9.439999251732319e-05,6.063999551039417e-05,177
1.5333489179611206,0,0.9115801453590393,9627.4921875,4814.65771484375,,,177
,,,,,9.905359859392969e-05,6.34321591563581e-05,178
1.4038708209991455,0,1.0373239517211914,7444.5087890625,3723.291748046875,,,178
,,,,,0.00010365174153736443,6.619104492241896e-05,179
1.4823522567749023,0,0.6335901618003845,6394.1884765625,3197.727783203125,,,179
,,,,,0.00010817627457812138,6.890576474687315e-05,180
1.4220824241638184,0,0.9791052937507629,6763.3798828125,3382.6689453125,,,180
,,,,,0.00011260934145135117,7.156560487081104e-05,181
1.4357280731201172,0,0.8508439064025879,6946.3291015625,3474.015380859375,,,181
,,,,,0.00011693344686738076,7.416006812042881e-05,182
