d_loss_epoch,d_loss_step,epoch,g_loss/adv_epoch,g_loss/adv_step,g_loss/rec_epoch,g_loss/rec_step,g_loss/total_epoch,g_loss/total_step,lr-Adam,lr-Adam-1,step
,,,,,,,,,0.00012113152555761651,7.667891533457027e-05,1517
,0.13479852676391602,0,,3.3355154991149902,,7993.5380859375,,4000.1044921875,,,1517
,,,,,,,,,0.00011693344686736853,7.416006812042146e-05,1518
,0.05120863765478134,0,,3.535280704498291,,7693.5029296875,,3850.286865234375,,,1518
,,,,,,,,,0.00011260934145134018,7.156560487080443e-05,1519
,0.17048108577728271,0,,4.726609230041504,,4880.6494140625,,2445.05126953125,,,1519
,,,,,,,,,0.00010817627457811066,6.890576474686671e-05,1520
,0.7000585794448853,0,,5.212769508361816,,8474.275390625,,4242.3505859375,,,1520
,,,,,,,,,0.00010365174153735501,6.619104492241331e-05,1521
,0.4927566647529602,0,,5.7529706954956055,,7997.9521484375,,4004.72900390625,,,1521
,,,,,,,,,9.905359859392053e-05,6.34321591563526e-05,1522
,0.1576930582523346,0,,3.441770315170288,,6149.3017578125,,3078.092529296875,,,1522
,,,,,,,,,9.439999251731322e-05,6.063999551038821e-05,1523
,0.1917402148246765,0,,3.786440372467041,,4260.48486328125,,2134.02880859375,,,1523
,,,,,,,,,8.970928896469023e-05,5.78255733788144e-05,1524
,0.3501970171928406,0,,4.404172420501709,,7293.30712890625,,3651.0576171875,,,1524
,,,,,,,,,8.4999999999992e-05,5.499999999999545e-05,1525
,0.029990864917635918,0,,5.432488441467285,,6863.5078125,,3437.1865234375,,,1525
,,,,,,,,,8.029071103529376e-05,5.2174426621176495e-05,1526
,0.01966141350567341,0,,5.771379470825195,,9023.376953125,,4517.4599609375,,,1526
,,,,,,,,,7.560000748267077e-05,4.936000448960269e-05,1527
,0.08046309649944305,0,,6.832236289978027,,7804.76708984375,,3909.2158203125,,,1527
,,,,,,,,,7.09464014060645e-05,4.656784084363891e-05,1528
,0.0024833488278090954,0,,7.261627197265625,,8616.3671875,,4315.4453125,,,1528
,,,,,,,,,6.634825846262897e-05,4.380895507757757e-05,1529
,0.0773099958896637,0,,6.926673412322998,,6546.1416015625,,3279.99755859375,,,1529
,,,,,,,,,6.182372542187331e-05,4.109423525312416e-05,1530
,0.044128887355327606,0,,5.794795036315918,,5880.56201171875,,2946.07568359375,,,1530
,,,,,,,,,5.7390658548643776e-05,3.843439512918643e-05,1531
,0.025922274217009544,0,,6.476625919342041,,6945.09423828125,,3479.02392578125,,,1531
,,,,,,,,,5.3066553132615404e-05,3.5839931879569394e-05,1532
,0.07314682006835938,0,,7.242737770080566,,6883.505859375,,3448.995849609375,,,1532
,,,,,,,,,4.886847444236744e-05,3.33210846654206e-05,1533
,0.025122269988059998,0,,5.056334495544434,,9891.837890625,,4950.97509765625,,,1533
,,,,,,,,,4.481299037657156e-05,3.088779422594306e-05,1534
,0.0020183920860290527,0,,5.423272132873535,,7232.76904296875,,3621.8076171875,,,1534
,,,,,,,,,4.091610607806191e-05,2.8549663646837253e-05,1535
,0.18927589058876038,0,,6.005828380584717,,6222.85595703125,,3117.433837890625,,,1535
,,,,,,,,,3.719320076884585e-05,2.6315920461307605e-05,1536
,0.13125918805599213,0,,7.72166633605957,,6267.49609375,,3141.4697265625,,,1536
,,,,,,,,,3.365896705534533e-05,2.419538023320728e-05,1537
,0.22257298231124878,0,,7.496774196624756,,6954.71533203125,,3484.8544921875,,,1537
,,,,,,,,,3.032735294339207e-05,2.2196411766035313e-05,1538
,0.046799436211586,0,,6.218100547790527,,5777.81689453125,,2895.12646484375,,,1538
,,,,,,,,,2.721150679181392e-05,2.032690407508841e-05,1539
,0.02078145742416382,0,,6.470059394836426,,7634.2333984375,,3823.586669921875,,,1539
,,,,,,,,,2.4323725421877235e-05,1.8594235253126392e-05,1540
,0.06930351257324219,0,,9.302473068237305,,9461.4931640625,,4740.04931640625,,,1540
,,,,,,,,,2.1675405587347905e-05,1.7005243352408785e-05,1541
,0.00016372166282963008,0,,7.034043788909912,,7013.611328125,,3513.839599609375,,,1541
,,,,,,,,,1.9276998996709378e-05,1.556619939802566e-05,1542
,0.12905575335025787,0,,8.085976600646973,,7067.462890625,,3541.8173828125,,,1542
,,,,,,,,,1.7137971065048253e-05,1.428278263902898e-05,1543
,0.020632252097129822,0,,8.509405136108398,,6295.34765625,,3156.183349609375,,,1543
,,,,,,,,,1.5266763558380907e-05,1.3160058135028566e-05,1544
,0.018325135111808777,0,,7.371184825897217,,7294.419921875,,3654.5810546875,,,1544
,,,,,,,,,1.367076127786296e-05,1.2202456766717792e-05,1545
,0.06056366115808487,0,,6.9753804206848145,,6602.427734375,,3308.18896484375,,,1545
,,,,,,,,,1.235626291535252e-05,1.1413757749211523e-05,1546
,0.017304018139839172,0,,7.720495223999023,,6395.7109375,,3205.575927734375,,,1546
,,,,,,,,,1.1328456195348244e-05,1.0797073717208951e-05,1547
,0.029953382909297943,0,,6.7782063484191895,,6901.267578125,,3457.411865234375,,,1547
,,,,,,,,,1.0591397401414096e-05,1.035483844084846e-05,1548
,0.024037742987275124,0,,7.642653465270996,,7544.45654296875,,3779.87109375,,,1548
,,,,,,,,,1.0147995367879668e-05,1.0088797220727802e-05,1549
,0.010210825130343437,0,,8.644962310791016,,8111.013671875,,4064.15185546875,,,1549
,,,,,,,,,1e-05,1e-05,1550
,0.06196736544370651,0,,6.036165237426758,,5888.6806640625,,2950.37646484375,,,1550
,,,,,,,,,1.0147995367879634e-05,1.0088797220727781e-05,1551
,0.009723065420985222,0,,8.518725395202637,,6627.798828125,,3322.418212890625,,,1551
,,,,,,,,,1.0591397401413954e-05,1.0354838440848374e-05,1552
,0.0177745558321476,0,,7.182374000549316,,6455.14599609375,,3234.75537109375,,,1552
,,,,,,,,,1.1328456195347935e-05,1.0797073717208765e-05,1553
,0.006357496604323387,0,,7.410835266113281,,6875.91064453125,,3445.3662109375,,,1553
,,,,,,,,,1.2356262915351714e-05,1.1413757749211035e-05,1554
,0.2105833888053894,0,,5.340458869934082,,7193.625,,3602.15283203125,,,1554
,,,,,,,,,1.3670761277862122e-05,1.2202456766717283e-05,1555
,0.047341614961624146,0,,3.800450086593628,,4979.4111328125,,2493.505859375,,,1555
,,,,,,,,,1.5266763558379318e-05,1.3160058135027606e-05,1556
,0.12237635254859924,0,,7.9280290603637695,,6209.8486328125,,3112.8525390625,,,1556
,,,,,,,,,1.7137971065045715e-05,1.4282782639027448e-05,1557
,0.047940805554389954,0,,7.94564151763916,,7048.427734375,,3532.15966796875,,,1557
,,,,,,,,,1.9276998996706755e-05,1.556619939802408e-05,1558
,0.010933012701570988,0,,8.107036590576172,,8170.9365234375,,4093.575439453125,,,1558
,,,,,,,,,2.167540558734525e-05,1.700524335240718e-05,1559
,0.025171708315610886,0,,8.882314682006836,,6982.0205078125,,3499.892578125,,,1559
,,,,,,,,,2.4323725421873976e-05,1.859423525312442e-05,1560
,0.042807355523109436,0,,7.661569595336914,,7738.2265625,,3876.774658203125,,,1560
,,,,,,,,,2.7211506791810016e-05,2.032690407508605e-05,1561
,0.000966750318184495,0,,9.854263305664062,,6444.71142578125,,3232.2099609375,,,1561
,,,,,,,,,3.0327352943387457e-05,2.219641176603252e-05,1562
,0.008484945632517338,0,,9.466497421264648,,7565.322265625,,3792.12744140625,,,1562
,,,,,,,,,3.365896705533996e-05,2.4195380233204034e-05,1563
,0.00014548942272085696,0,,8.34255313873291,,7049.25390625,,3532.9697265625,,,1563
,,,,,,,,,3.719320076883886e-05,2.6315920461303384e-05,1564
,0.014640397392213345,0,,9.184192657470703,,7705.69921875,,3862.03369140625,,,1564
,,,,,,,,,4.0916106078053174e-05,2.8549663646831988e-05,1565
,2.977687358856201,0,,6.957773685455322,,6169.5849609375,,3091.750244140625,,,1565
,,,,,,,,,4.481299037656366e-05,3.0887794225938296e-05,1566
,0.14181894063949585,0,,6.515454292297363,,8921.740234375,,4467.3857421875,,,1566
,,,,,,,,,4.8868474442358624e-05,3.3321084665415285e-05,1567
,0.027108777314424515,0,,4.448275089263916,,5383.2734375,,2696.0849609375,,,1567
,,,,,,,,,5.306655313260468e-05,3.583993187956293e-05,1568
,0.01534021832048893,0,,3.5646703243255615,,5432.5078125,,2719.818603515625,,,1568
,,,,,,,,,5.7390658548633036e-05,3.843439512917996e-05,1569
,0.0066481055691838264,0,,4.5580244064331055,,10074.1103515625,,5041.61328125,,,1569
,,,,,,,,,6.182372542186157e-05,4.1094235253117086e-05,1570
,0.15141573548316956,0,,6.134490966796875,,7714.81884765625,,3863.5439453125,,,1570
,,,,,,,,,6.634825846261621e-05,4.380895507756988e-05,1571
,0.10695997625589371,0,,6.3718061447143555,,7202.958984375,,3607.851318359375,,,1571
,,,,,,,,,7.094640140604967e-05,4.6567840843629956e-05,1572
,0.896392822265625,0,,2.8492414951324463,,6427.42724609375,,3216.56298828125,,,1572
,,,,,,,,,7.560000748265593e-05,4.936000448959372e-05,1573
,0.08477599918842316,0,,4.986895561218262,,6307.0048828125,,3158.489501953125,,,1573
,,,,,,,,,8.029071103527785e-05,5.2174426621166886e-05,1574
,0.0035819211043417454,0,,2.6719937324523926,,8482.134765625,,4243.7392578125,,,1574
,,,,,,,,,8.499999999997503e-05,5.49999999999852e-05,1575
,0.31235575675964355,0,,3.848834276199341,,7150.06005859375,,3578.87890625,,,1575
,,,,,,,,,8.970928896467114e-05,5.782557337880288e-05,1576
,0.05403076857328415,0,,5.848329544067383,,7555.9853515625,,3783.8408203125,,,1576
,,,,,,,,,9.439999251729412e-05,6.063999551037668e-05,1577
,0.04250316321849823,0,,5.81505012512207,,5394.408203125,,2703.019287109375,,,1577
,,,,,,,,,9.905359859389932e-05,6.343215915633983e-05,1578
,0.004966541193425655,0,,6.6873674392700195,,5684.787109375,,2849.0810546875,,,1578
,,,,,,,,,0.00010365174153733174,6.61910449223993e-05,1579
,0.0007462837966158986,0,,6.025453567504883,,6875.080078125,,3443.565673828125,,,1579
,,,,,,,,,0.00010817627457808742,6.890576474685272e-05,1580
,0.03355871140956879,0,,4.782970428466797,,5075.455078125,,2542.5107421875,,,1580
,,,,,,,,,0.00011260934145131696,7.156560487079046e-05,1581
,0.015283636748790741,0,,5.702700138092041,,7365.224609375,,3688.31494140625,,,1581
,,,,,,,,,0.00011693344686734437,7.41600681204069e-05,1582
,0.013120291754603386,0,,6.89071798324585,,8007.7421875,,4010.76171875,,,1582
,,,,,,,,,0.00012113152555759139,7.667891533455513e-05,1583
,0.03617318347096443,0,,6.585050106048584,,8357.078125,,4185.1240234375,,,1583
,,,,,,,,,0.00012518700962338634,7.911220577403212e-05,1584
,1.0205317735671997,0,,5.079951763153076,,5327.3896484375,,2668.77490234375,,,1584
,,,,,,,,,0.00012908389392189514,8.14503363531374e-05,1585
,0.4036223888397217,0,,1.9753596782684326,,6547.416015625,,3275.683349609375,,,1585
,,,,,,,,,0.00013280679923111035,8.368407953866653e-05,1586
,1.8315815925598145,0,,3.071460247039795,,8155.0986328125,,4080.620849609375,,,1586
,,,,,,,,,0.00013634103294460852,8.580461976676544e-05,1587
,3.444173812866211,0,,6.341596603393555,,5012.8388671875,,2512.760986328125,,,1587
,,,,,,,,,0.00013967264705656257,8.780358823393788e-05,1588
,3.1739275455474854,0,,1.07381010055542,,6675.96728515625,,3339.057373046875,,,1588
,,,,,,,,,0.00014278849320814002,8.967309592488435e-05,1589
,1.3758350610733032,0,,0.38160160183906555,,6384.77734375,,3192.7705078125,,,1589
,,,,,,,,,0.0001456762745780754,9.140576474684559e-05,1590
,1.5306748151779175,0,,1.7339136600494385,,6703.099609375,,3353.283935546875,,,1590
,,,,,,,,,0.00014832459441260477,9.29947566475632e-05,1591
,1.5953102111816406,0,,0.6584596633911133,,5857.82958984375,,2929.5732421875,,,1591
,,,,,,,,,0.00015072300100324275,9.4433800601946e-05,1592
,1.0016577243804932,0,,1.0811800956726074,,6479.9296875,,3241.046142578125,,,1592
,,,,,,,,,0.00015286202893490336,9.571721736094237e-05,1593
,0.7203409671783447,0,,2.149568796157837,,7798.38037109375,,3901.33984375,,,1593
,,,,,,,,,0.00015473323644157029,9.683994186494254e-05,1594
,0.7336556911468506,0,,2.152327060699463,,7032.2490234375,,3518.27685546875,,,1594
,,,,,,,,,0.00015632923872208786,9.779754323325308e-05,1595
,0.7904709577560425,0,,1.3240703344345093,,6075.8935546875,,3039.270751953125,,,1595
,,,,,,,,,0.00015764373708459798,9.858624225075917e-05,1596
,0.4776451587677002,0,,3.9427192211151123,,9497.9794921875,,4752.9326171875,,,1596
,,,,,,,,,0.000158671543804602,9.920292628276158e-05,1597
,0.01749361678957939,0,,3.9375970363616943,,7031.123046875,,3519.499267578125,,,1597
,,,,,,,,,0.00015940860259853584,9.964516155912189e-05,1598
,0.17422369122505188,0,,2.979165554046631,,8083.54833984375,,4044.75341796875,,,1598
,,,,,,,,,0.00015985200463207027,9.991120277924255e-05,1599
,0.07450967282056808,0,,2.814558267593384,,6723.6142578125,,3364.62158203125,,,1599
,,,,,,,,,0.0001599999999999499,9.999999999997032e-05,1600
,0.6986837387084961,0,,4.71811580657959,,7244.35546875,,3626.89599609375,,,1600
,,,,,,,,,0.00015985200463207038,9.991120277924262e-05,1601
,0.26835957169532776,0,,4.044569492340088,,8069.9951171875,,4039.0419921875,,,1601
,,,,,,,,,0.0001594086025985359,9.964516155912193e-05,1602
,0.02937237359583378,0,,6.413658618927002,,5973.568359375,,2993.19775390625,,,1602
,,,,,,,,,0.00015867154380460187,9.920292628276152e-05,1603
,0.06702880561351776,0,,3.1854398250579834,,9102.904296875,,4554.6376953125,,,1603
,,,,,,,,,0.00015764373708459806,9.858624225075924e-05,1604
,0.1760350465774536,0,,4.707456588745117,,8121.61767578125,,4065.51611328125,,,1604
,,,,,,,,,0.00015632923872208764,9.779754323325298e-05,1605
,0.6566896438598633,0,,0.5390388369560242,,6462.2529296875,,3231.66552734375,,,1605
,,,,,,,,,0.00015473323644157045,9.683994186494265e-05,1606
,2.5539333820343018,0,,8.126789093017578,,7385.3955078125,,3700.82421875,,,1606
,,,,,,,,,0.00015286202893490403,9.57172173609428e-05,1607
,1.8479068279266357,0,,0.8420077562332153,,7256.703125,,3629.193603515625,,,1607
,,,,,,,,,0.00015072300100324297,9.443380060194614e-05,1608
,0.7461847066879272,0,,3.8399295806884766,,7316.78466796875,,3662.232421875,,,1608
,,,,,,,,,0.00014832459441260561,9.299475664756372e-05,1609
,0.4956372380256653,0,,5.192644119262695,,7506.6923828125,,3758.53857421875,,,1609
,,,,,,,,,0.00014567627457807574,9.140576474684579e-05,1610
,0.2390868365764618,0,,4.552229404449463,,7374.8916015625,,3691.998046875,,,1610
,,,,,,,,,0.0001427884932081397,8.967309592488415e-05,1611
,0.7056832909584045,0,,2.351168632507324,,7277.2138671875,,3640.95849609375,,,1611
,,,,,,,,,0.00013967264705656295,8.78035882339381e-05,1612
,0.7462753057479858,0,,2.6351523399353027,,6734.82373046875,,3370.046875,,,1612
,,,,,,,,,0.0001363410329446097,8.580461976676614e-05,1613
,0.43770408630371094,0,,4.615713119506836,,7366.4990234375,,3687.865234375,,,1613
,,,,,,,,,0.00013280679923111078,8.368407953866678e-05,1614
,0.029377762228250504,0,,3.7455050945281982,,7832.2666015625,,3919.87890625,,,1614
,,,,,,,,,0.00012908389392189646,8.145033635313819e-05,1615
,0.21012744307518005,0,,7.289338111877441,,7294.837890625,,3654.70849609375,,,1615
,,,,,,,,,0.00012518700962338685,7.911220577403241e-05,1616
,0.1716764271259308,0,,3.0773749351501465,,8214.650390625,,4110.40234375,,,1616
,,,,,,,,,0.000121131525557591,7.667891533455488e-05,1617
,0.02425675094127655,0,,6.607204437255859,,7420.22412109375,,3716.71923828125,,,1617
,,,,,,,,,0.00011693344686734493,7.416006812040723e-05,1618
,0.05803482234477997,0,,4.672281265258789,,8227.720703125,,4118.53271484375,,,1618
,,,,,,,,,0.00011260934145131654,7.15656048707902e-05,1619
,0.20525473356246948,0,,5.143108367919922,,6422.31591796875,,3216.301025390625,,,1619
,,,,,,,,,0.00010817627457808901,6.890576474685367e-05,1620
,0.3453342914581299,0,,4.7507429122924805,,5454.6123046875,,2732.056884765625,,,1620
,,,,,,,,,0.00010365174153733337,6.619104492240028e-05,1621
,0.19275960326194763,0,,4.7773613929748535,,6976.9716796875,,3493.26318359375,,,1621
,,,,,,,,,9.905359859389993e-05,6.343215915634019e-05,1622
,0.003929642029106617,0,,8.313533782958984,,5729.9541015625,,2873.29052734375,,,1622
,,,,,,,,,9.439999251729577e-05,6.0639995510377685e-05,1623
,0.0062529100105166435,0,,7.603557109832764,,4387.0888671875,,2201.14794921875,,,1623
,,,,,,,,,8.970928896467173e-05,5.782557337880325e-05,1624
,0.0043308325111866,0,,6.620077610015869,,7356.119140625,,3684.6796875,,,1624
,,,,,,,,,8.499999999997457e-05,5.499999999998494e-05,1625
,0.0723978653550148,0,,6.7363176345825195,,6779.73046875,,3396.6015625,,,1625
,,,,,,,,,8.029071103527846e-05,5.2174426621167266e-05,1626
,1.0383307933807373,0,,4.6282057762146,,6578.1787109375,,3293.717529296875,,,1626
,,,,,,,,,7.560000748265547e-05,4.936000448959346e-05,1627
,0.18367639183998108,0,,4.667904853820801,,7090.9833984375,,3550.15966796875,,,1627
,,,,,,,,,7.094640140605027e-05,4.656784084363032e-05,1628
,0.010229894891381264,0,,4.6498308181762695,,5379.130859375,,2694.215087890625,,,1628
,,,,,,,,,6.634825846261785e-05,4.3808955077570854e-05,1629
,0.10705889761447906,0,,4.642950057983398,,7350.8232421875,,3680.0546875,,,1629
,,,,,,,,,6.182372542186218e-05,4.109423525311744e-05,1630
,0.22177141904830933,0,,5.5889997482299805,,6145.0498046875,,3078.11376953125,,,1630
,,,,,,,,,5.739065854863462e-05,3.843439512918089e-05,1631
,0.38021546602249146,0,,4.23374080657959,,6219.8876953125,,3114.177734375,,,1631
,,,,,,,,,5.3066553132605253e-05,3.583993187956326e-05,1632
,0.0018481730949133635,0,,5.217442512512207,,6167.8583984375,,3089.146484375,,,1632
,,,,,,,,,4.8868474442358244e-05,3.332108466541505e-05,1633
,0.23463906347751617,0,,6.766603469848633,,6466.68212890625,,3240.10791015625,,,1633
,,,,,,,,,4.4812990376564196e-05,3.088779422593861e-05,1634
,0.1842721551656723,0,,4.092083930969238,,6406.38671875,,3207.285400390625,,,1634
,,,,,,,,,4.0916106078054536e-05,2.85496636468328e-05,1635
,0.046362701803445816,0,,5.616069793701172,,6030.953125,,3021.0927734375,,,1635
,,,,,,,,,3.719320076883933e-05,2.631592046130367e-05,1636
,0.0018666833639144897,0,,5.594354629516602,,7462.5576171875,,3736.873046875,,,1636
,,,,,,,,,3.365896705534119e-05,2.4195380233204773e-05,1637
,0.10793726146221161,0,,7.125239372253418,,6801.818359375,,3408.034423828125,,,1637
,,,,,,,,,3.0327352943387152e-05,2.2196411766032342e-05,1638
,0.05237089842557907,0,,4.556714057922363,,6884.751953125,,3446.9326171875,,,1638
,,,,,,,,,2.7211506791809725e-05,2.0326904075085877e-05,1639
,0.08913609385490417,0,,4.637577533721924,,6330.62646484375,,3169.95068359375,,,1639
,,,,,,,,,2.432372542187434e-05,1.859423525312464e-05,1640
,0.3233243227005005,0,,5.720834255218506,,6222.1494140625,,3116.79541015625,,,1640
,,,,,,,,,2.1675405587345005e-05,1.700524335240703e-05,1641
,0.0153203709051013,0,,4.729732513427734,,7596.32666015625,,3802.89306640625,,,1641
,,,,,,,,,1.927699899670756e-05,1.5566199398024557e-05,1642
,0.0293455570936203,0,,6.266429901123047,,6679.25732421875,,3345.89501953125,,,1642
,,,,,,,,,1.713797106504643e-05,1.4282782639027875e-05,1643
,0.22542518377304077,0,,4.123222351074219,,5507.2119140625,,2757.72900390625,,,1643
,,,,,,,,,1.5266763558379538e-05,1.3160058135027736e-05,1644
,0.0005783111555501819,0,,7.370373725891113,,9473.416015625,,4744.078125,,,1644
,,,,,,,,,1.3670761277862632e-05,1.2202456766717588e-05,1645
,0.7650213241577148,0,,3.972659111022949,,5460.34912109375,,2734.147216796875,,,1645
,,,,,,,,,1.2356262915351857e-05,1.141375774921112e-05,1646
,0.11443707346916199,0,,6.286154270172119,,7323.5322265625,,3668.05224609375,,,1646
,,,,,,,,,1.1328456195347844e-05,1.079707371720871e-05,1647
,0.08115464448928833,0,,4.099053382873535,,8406.4609375,,4207.3291015625,,,1647
,,,,,,,,,1.0591397401414028e-05,1.035483844084842e-05,1648
,0.019112778827548027,0,,3.648273468017578,,7241.8994140625,,3624.59814453125,,,1648
,,,,,,,,,1.01479953678796e-05,1.0088797220727761e-05,1649
,0.05322334170341492,0,,5.943292617797852,,6680.8115234375,,3346.34912109375,,,1649
,,,,,,,,,1e-05,1e-05,1650
,0.10343250632286072,0,,5.897890090942383,,6012.369140625,,3012.082275390625,,,1650
,,,,,,,,,1.0147995367879634e-05,1.0088797220727781e-05,1651
,0.08048728108406067,0,,5.0190324783325195,,7210.5263671875,,3610.2822265625,,,1651
,,,,,,,,,1.059139740141432e-05,1.0354838440848594e-05,1652
,0.15931369364261627,0,,3.1907498836517334,,6677.6484375,,3342.01513671875,,,1652
,,,,,,,,,1.1328456195348606e-05,1.079707371720917e-05,1653
,0.7638859748840332,0,,4.938266754150391,,5676.3291015625,,2843.102783203125,,,1653
,,,,,,,,,1.2356262915353561e-05,1.1413757749212146e-05,1654
,0.006769929081201553,0,,4.135159492492676,,5853.6796875,,2930.97509765625,,,1654
,,,,,,,,,1.3670761277864963e-05,1.2202456766718993e-05,1655
,0.16106179356575012,0,,5.3189697265625,,8522.94921875,,4266.79345703125,,,1655
,,,,,,,,,1.526676355838296e-05,1.3160058135029796e-05,1656
,0.06620071828365326,0,,7.1579389572143555,,6501.46630859375,,3257.89111328125,,,1656
,,,,,,,,,1.713797106505115e-05,1.4282782639030718e-05,1657
,0.004504738841205835,0,,5.718097686767578,,8081.4072265625,,4046.421875,,,1657
,,,,,,,,,1.927699899671378e-05,1.5566199398028304e-05,1658
,0.05931936576962471,0,,7.232306480407715,,6859.22021484375,,3436.84228515625,,,1658
,,,,,,,,,2.1675405587352916e-05,1.7005243352411797e-05,1659
,0.6900390982627869,0,,6.938421249389648,,7820.93212890625,,3917.404296875,,,1659
,,,,,,,,,2.4323725421884743e-05,1.8594235253130905e-05,1660
,0.6186498403549194,0,,7.09538459777832,,8156.4560546875,,4085.3232421875,,,1660
,,,,,,,,,2.7211506791822918e-05,2.0326904075093822e-05,1661
,0.6100335121154785,0,,6.062018871307373,,5743.63671875,,2877.88037109375,,,1661
,,,,,,,,,3.0327352943401938e-05,2.219641176604125e-05,1662
,0.45735248923301697,0,,2.8334474563598633,,5923.4892578125,,2964.577880859375,,,1662
,,,,,,,,,3.365896705535763e-05,2.4195380233214676e-05,1663
,0.3195990324020386,0,,3.4273862838745117,,5037.9619140625,,2522.408447265625,,,1663
,,,,,,,,,3.7193200768859126e-05,2.6315920461315588e-05,1664
,0.18963466584682465,0,,4.426131248474121,,6970.9599609375,,3489.90576171875,,,1664
,,,,,,,,,4.0916106078076186e-05,2.854966364684584e-05,1665
,0.04431179165840149,0,,3.356097459793091,,6511.306640625,,3259.00927734375,,,1665
,,,,,,,,,4.4812990376588645e-05,3.088779422595333e-05,1666
,0.1336090862751007,0,,4.624978065490723,,6397.14892578125,,3203.199462890625,,,1666
,,,,,,,,,4.886847444238562e-05,3.3321084665431534e-05,1667
,0.24428704380989075,0,,6.911969184875488,,8595.9072265625,,4304.865234375,,,1667
,,,,,,,,,5.306655313263662e-05,3.5839931879582154e-05,1668
,0.03492105007171631,0,,4.785379886627197,,7333.0810546875,,3671.326171875,,,1668
,,,,,,,,,5.739065854866816e-05,3.843439512920109e-05,1669
,0.7051671743392944,0,,5.614101409912109,,5600.3662109375,,2805.79736328125,,,1669
,,,,,,,,,6.182372542189892e-05,4.109423525313957e-05,1670
,0.7832756042480469,0,,5.475120544433594,,9129.5087890625,,4570.2294921875,,,1670
,,,,,,,,,6.634825846265789e-05,4.3808955077594964e-05,1671
,0.21956732869148254,0,,5.93052864074707,,9111.5888671875,,4561.724609375,,,1671
,,,,,,,,,7.09464014060947e-05,4.656784084365707e-05,1672
,0.19100335240364075,0,,3.2741918563842773,,10641.6591796875,,5324.103515625,,,1672
,,,,,,,,,7.560000748270225e-05,4.9360004489621614e-05,1673
,0.1502089500427246,0,,2.9982423782348633,,7423.22412109375,,3714.6103515625,,,1673
,,,,,,,,,8.029071103532973e-05,5.217442662119812e-05,1674
,0.26382720470428467,0,,9.839214324951172,,6155.52734375,,3087.60302734375,,,1674
,,,,,,,,,8.500000000003035e-05,5.500000000001851e-05,1675
,0.08169417828321457,0,,9.604698181152344,,7766.54150390625,,3892.87548828125,,,1675
,,,,,,,,,8.97092889647299e-05,5.7825573378838254e-05,1676
,0.7390723824501038,0,,6.737495422363281,,7419.3095703125,,3716.39208984375,,,1676
,,,,,,,,,9.439999251735631e-05,6.0639995510414114e-05,1677
,0.03758113831281662,0,,5.792876243591309,,8378.2978515625,,4194.94189453125,,,1677
,,,,,,,,,9.905359859396387e-05,6.343215915637868e-05,1678
,0.7218379378318787,0,,4.04923677444458,,7566.830078125,,3787.46435546875,,,1678
,,,,,,,,,0.0001036517415374007,6.61910449224408e-05,1679
,0.019281137734651566,0,,5.471899032592773,,7526.59814453125,,3768.77099609375,,,1679
,,,,,,,,,0.00010817627457815966,6.89057647468962e-05,1680
,0.27497369050979614,0,,4.340890407562256,,6382.1455078125,,3195.413818359375,,,1680
,,,,,,,,,0.00011260934145139047,7.15656048708347e-05,1681
,0.01804950274527073,0,,5.64796257019043,,6384.779296875,,3198.03759765625,,,1681
,,,,,,,,,0.000116933446867423,7.416006812045425e-05,1682
,0.5478699803352356,0,,1.5835227966308594,,6664.26708984375,,3333.717041015625,,,1682
,,,,,,,,,0.00012113152555767308,7.667891533460431e-05,1683
,0.24666529893875122,0,,4.957452774047852,,7244.1806640625,,3627.0478515625,,,1683
,,,,,,,,,0.0001251870096234701,7.911220577408252e-05,1684
,0.08689820766448975,0,,11.14013385772705,,6836.37841796875,,3429.329345703125,,,1684
,,,,,,,,,0.00012908389392198258,8.145033635319003e-05,1685
,0.7593803405761719,0,,5.04008150100708,,6819.81787109375,,3414.948974609375,,,1685
,,,,,,,,,0.0001328067992312005,8.36840795387208e-05,1686
,0.07024829089641571,0,,4.047389507293701,,8413.771484375,,4210.9326171875,,,1686
,,,,,,,,,0.0001363410329447012,8.580461976682125e-05,1687
,0.10610653460025787,0,,8.216897010803223,,9717.625,,4867.029296875,,,1687
,,,,,,,,,0.00013967264705665695,8.780358823399472e-05,1688
,0.0009874219540506601,0,,6.479123115539551,,7167.1318359375,,3590.04541015625,,,1688
,,,,,,,,,0.000142788493208236,8.967309592494216e-05,1689
,0.001226706081070006,0,,7.1610212326049805,,6022.25244140625,,3018.287109375,,,1689
,,,,,,,,,0.00014567627457817483,9.140576474690547e-05,1690
,0.3170732855796814,0,,6.402005195617676,,6007.60302734375,,3010.20361328125,,,1690
,,,,,,,,,0.0001483245944127061,9.299475664762425e-05,1691
,0.8871850371360779,0,,3.811046600341797,,6210.9248046875,,3109.2734375,,,1691
,,,,,,,,,0.00015072300100334526,9.443380060200775e-05,1692
,0.16106808185577393,0,,5.340449810028076,,6486.14599609375,,3248.41357421875,,,1692
,,,,,,,,,0.00015286202893500793,9.571721736100537e-05,1693
,0.11965375393629074,0,,5.616006851196289,,6671.3818359375,,3341.30712890625,,,1693
,,,,,,,,,0.00015473323644167616,9.683994186500632e-05,1694
,0.06956789642572403,0,,6.388678550720215,,7844.892578125,,3928.8349609375,,,1694
,,,,,,,,,0.00015632923872219422,9.779754323331716e-05,1695
