d_loss_epoch,d_loss_step,epoch,g_loss/adv_epoch,g_loss/adv_step,g_loss/rec_epoch,g_loss/rec_step,g_loss/total_epoch,g_loss/total_step,lr-Adam,lr-Adam-1,step,val_loss,val_psnr,val_ssim
,,,,,,,,,0.0001599686760562948,9.998120563377688e-05,46,,,
,1.7643219232559204,0,,1.0336370468139648,,38051.42578125,,19026.74609375,,,46,,,
,,,,,,,,,0.0001599672994423743,9.998037966542459e-05,47,,,
,1.4562299251556396,0,,0.7983579039573669,,36441.953125,,18221.7734375,,,47,,,
,,,,,,,,,0.0001599658932325513,9.997953593953078e-05,48,,,
,1.378355622291565,0,,0.6873691082000732,,34988.921875,,17495.1484375,,,48,,,
,,,,,,,,,0.00015996445742738087,9.997867445642852e-05,49,,,
,1.3651214838027954,0,,0.6360785961151123,,35081.8828125,,17541.578125,,,49,,,
,,,,,,,,,0.00015996299202742983,9.997779521645789e-05,50,,,
,1.3693501949310303,0,,0.6331964731216431,,33010.296875,,16505.78125,,,50,,,
,,,,,,,,,0.00015996149703327673,9.997689821996604e-05,51,,,
,1.3716992139816284,0,,0.6661057472229004,,32753.88671875,,16377.609375,,,51,,,
,,,,,,,,,0.00015995997244551175,9.997598346730705e-05,52,,,
,1.358826994895935,0,,0.6947596073150635,,32561.20703125,,16281.2978515625,,,52,,,
,,,,,,,,,0.0001599584182647368,9.997505095884209e-05,53,,,
,1.367957353591919,0,,0.7023866772651672,,37699.19140625,,18850.296875,,,53,,,
,,,,,,,,,0.00015995683449156542,9.997410069493926e-05,54,,,
,1.3566484451293945,0,,0.6941190361976624,,32380.66796875,,16191.02734375,,,54,,,
,,,,,,,,,0.0001599552211266229,9.997313267597375e-05,55,,,
,1.3506635427474976,0,,0.6857253313064575,,31863.0078125,,15932.189453125,,,55,,,
,,,,,,,,,0.00015995357817054614,9.997214690232769e-05,56,,,
,1.3458549976348877,0,,0.7063288688659668,,31150.2421875,,15575.8271484375,,,56,,,
,,,,,,,,,0.0001599519056239837,9.997114337439024e-05,57,,,
,1.3410062789916992,0,,0.7218595743179321,,29388.6015625,,14695.0234375,,,57,,,
,,,,,,,,,0.000159950203487596,9.99701220925576e-05,58,,,
,1.3324989080429077,0,,0.6824718713760376,,27533.36328125,,13767.36328125,,,58,,,
,,,,,,,,,0.0001599484717620549,9.996908305723296e-05,59,,,
,1.3203624486923218,0,,0.770655632019043,,27861.16796875,,13931.3544921875,,,59,,,
,,,,,,,,,0.00015994671044804412,9.996802626882649e-05,60,,,
,1.3161132335662842,0,,0.5428659915924072,,26440.65234375,,13220.8681640625,,,60,,,
,,,,,,,,,0.000159944919546259,9.99669517277554e-05,61,,,
,1.3614357709884644,0,,1.0570034980773926,,27901.40234375,,13951.7578125,,,61,,,
,,,,,,,,,0.00015994309905740652,9.996585943444391e-05,62,,,
,1.4534443616867065,0,,0.970904529094696,,27264.458984375,,13633.2001953125,,,62,,,
,,,,,,,,,0.0001599412489822054,9.996474938932324e-05,63,,,
,1.423585295677185,0,,0.8024230003356934,,26856.798828125,,13429.201171875,,,63,,,
,,,,,,,,,0.00015993936932138603,9.99636215928316e-05,64,,,
,1.3727991580963135,0,,0.662956714630127,,25538.96875,,12770.1484375,,,64,,,
,,,,,,,,,0.00015993746007569043,9.996247604541425e-05,65,,,
,1.349409818649292,0,,0.5761597156524658,,25579.0,,12790.076171875,,,65,,,
,,,,,,,,,0.0001599355212458724,9.996131274752342e-05,66,,,
,1.3542096614837646,0,,0.7419012784957886,,26079.54296875,,13040.513671875,,,66,,,
,,,,,,,,,0.00015993355283269736,9.996013169961839e-05,67,,,
,1.3496294021606445,0,,0.7344792485237122,,25082.97265625,,12542.2216796875,,,67,,,
,,,,,,,,,0.00015993155483694235,9.995893290216538e-05,68,,,
,1.3484656810760498,0,,0.5480505228042603,,26843.67578125,,13422.384765625,,,68,,,
,,,,,,,,,0.0001599295272593962,9.99577163556377e-05,69,,,
,1.3362939357757568,0,,0.9064418077468872,,25077.685546875,,12539.7490234375,,,69,,,
,,,,,,,,,0.0001599274701008593,9.995648206051556e-05,70,,,
,1.386935830116272,0,,0.9061012268066406,,24429.59375,,12215.703125,,,70,,,
,,,,,,,,,0.00015992538336214384,9.995523001728628e-05,71,,,
,1.3916230201721191,0,,0.7845638394355774,,22770.62890625,,11386.099609375,,,71,,,
,,,,,,,,,0.00015992326704407362,9.995396022644414e-05,72,,,
,1.3653522729873657,0,,0.6728320121765137,,22890.349609375,,11445.84765625,,,72,,,
,,,,,,,,,0.00015992112114748412,9.995267268849045e-05,73,,,
,1.3578507900238037,0,,0.6584737300872803,,22328.998046875,,11165.158203125,,,73,,,
,,,,,,,,,0.00015991894567322253,9.99513674039335e-05,74,,,
,1.320574402809143,0,,0.5679070949554443,,23000.25390625,,11500.6953125,,,74,,,
,,,,,,,,,0.00015991674062214767,9.995004437328858e-05,75,,,
,1.354142189025879,0,,0.9158235788345337,,22503.27734375,,11252.5546875,,,75,,,
,,,,,,,,,0.00015991450599513003,9.994870359707799e-05,76,,,
,1.381200909614563,0,,0.9229167699813843,,22315.66796875,,11158.7578125,,,76,,,
,,,,,,,,,0.0001599122417930519,9.99473450758311e-05,77,,,
,1.373184323310852,0,,0.7907900214195251,,21110.6796875,,10556.130859375,,,77,,,
,,,,,,,,,0.00015990994801680708,9.99459688100842e-05,78,,,
,1.346574306488037,0,,0.6649386882781982,,19353.015625,,9677.171875,,,78,,,
,,,,,,,,,0.0001599076246673011,9.994457480038062e-05,79,,,
,1.303924560546875,0,,0.5811692476272583,,20893.8984375,,10447.5302734375,,,79,,,
,,,,,,,,,0.00015990527174545124,9.99431630472707e-05,80,,,
,1.2988312244415283,0,,0.9804563522338867,,20545.25390625,,10273.607421875,,,80,,,
,,,,,,,,,0.00015990288925218633,9.994173355131176e-05,81,,,
,1.3642691373825073,0,,0.8570752143859863,,22389.4453125,,11195.580078125,,,81,,,
,,,,,,,,,0.000159900477188447,9.994028631306817e-05,82,,,
,1.3174467086791992,0,,0.494415283203125,,20882.87109375,,10441.9306640625,,,82,,,
,,,,,,,,,0.00015989803555518548,9.993882133311125e-05,83,,,
,1.3478423357009888,0,,1.2931063175201416,,19617.78125,,9810.18359375,,,83,,,
,,,,,,,,,0.00015989556435336565,9.993733861201935e-05,84,,,
,1.498207688331604,0,,0.9658452272415161,,19883.3203125,,9942.626953125,,,84,,,
,,,,,,,,,0.00015989306358396314,9.993583815037785e-05,85,,,
,1.3946638107299805,0,,0.759400486946106,,20821.318359375,,10411.41796875,,,85,,,
,,,,,,,,,0.00015989053324796522,9.99343199487791e-05,86,,,
,1.3673124313354492,0,,0.6767919063568115,,21433.541015625,,10717.447265625,,,86,,,
,,,,,,,,,0.0001598879733463708,9.993278400782245e-05,87,,,
,1.3638752698898315,0,,0.6923007965087891,,19272.49609375,,9636.939453125,,,87,,,
,,,,,,,,,0.0001598853838801905,9.993123032811428e-05,88,,,
,1.3594216108322144,0,,0.7209532260894775,,18933.142578125,,9467.29296875,,,88,,,
,,,,,,,,,0.0001598827648504466,9.992965891026793e-05,89,,,
,1.3545253276824951,0,,0.7510190010070801,,18681.07421875,,9341.2880859375,,,89,,,
,,,,,,,,,0.00015988011625817306,9.992806975490381e-05,90,,,
,1.3426899909973145,0,,0.7705432176589966,,18707.1875,,9354.3642578125,,,90,,,
,,,,,,,,,0.00015987743810441549,9.992646286264927e-05,91,,,
,1.3328639268875122,0,,0.7696375250816345,,18253.9765625,,9127.7578125,,,91,,,
,,,,,,,,,0.00015987473039023116,9.992483823413868e-05,92,,,
,1.3148787021636963,0,,0.7493537664413452,,18818.462890625,,9409.98046875,,,92,,,
,,,,,,,,,0.0001598719931166891,9.992319587001344e-05,93,,,
,1.2987120151519775,0,,0.7571840882301331,,20053.60546875,,10027.5595703125,,,93,,,
,,,,,,,,,0.00015986922628486987,9.992153577092191e-05,94,,,
,1.227090835571289,0,,0.7559016942977905,,18776.642578125,,9389.0771484375,,,94,,,
,,,,,,,,,0.0001598664298958658,9.991985793751948e-05,95,,,
,1.1957926750183105,0,,1.2496230602264404,,18209.97265625,,9106.236328125,,,95,,,
,,,,,,,,,0.00015986360395078088,9.991816237046853e-05,96,,,
,1.2264683246612549,0,,0.08596210181713104,,18009.0078125,,9004.58984375,,,96,,,
,,,,,,,,,0.00015986074845073073,9.991644907043844e-05,97,,,
,3.0701541900634766,0,,1.1035995483398438,,18141.154296875,,9071.6806640625,,,97,,,
,,,,,,,,,0.00015985786339684264,9.991471803810558e-05,98,,,
,1.2208471298217773,0,,1.2399120330810547,,17481.8359375,,8742.158203125,,,98,,,
,,,,,,,,,0.00015985494879025564,9.991296927415337e-05,99,,,
,1.367410659790039,0,,0.901879072189331,,17261.400390625,,8631.6015625,,,99,,,
,,,,,,,,,0.0001598520046321203,9.991120277927216e-05,100,,,
,1.265592098236084,0,,0.6933590173721313,,17700.89453125,,8851.140625,,,100,,,
,,,,,,,,,0.00015984903092359896,9.990941855415934e-05,101,,,
,1.2507737874984741,0,,0.719566285610199,,19417.734375,,9709.5859375,,,101,,,
,,,,,,,,,0.00015984602766586558,9.990761659951932e-05,102,,,
,1.2567815780639648,0,,0.8624311089515686,,19914.22265625,,9957.9736328125,,,102,,,
,,,,,,,,,0.00015984299486010585,9.990579691606348e-05,103,,,
,1.2411116361618042,0,,0.9329543709754944,,18301.0859375,,9151.4755859375,,,103,,,
,,,,,,,,,0.000159839932507517,9.990395950451017e-05,104,,,
,1.1654304265975952,0,,0.8412885665893555,,17688.126953125,,8844.904296875,,,104,,,
,,,,,,,,,0.00015983684060930808,9.990210436558481e-05,105,,,
,1.1560763120651245,0,,1.036180019378662,,18394.837890625,,9198.455078125,,,105,,,
,,,,,,,,,0.00015983371916669962,9.990023150001974e-05,106,,,
,1.1059902906417847,0,,0.8401213884353638,,18015.50390625,,9008.591796875,,,106,,,
,,,,,,,,,0.000159830568180924,9.989834090855437e-05,107,,,
,1.079770565032959,0,,2.095306873321533,,17666.6171875,,8835.4033203125,,,107,,,
,,,,,,,,,0.0001598273876532251,9.989643259193505e-05,108,,,
,1.4735920429229736,0,,0.2979307472705841,,16268.2880859375,,8134.4423828125,,,108,,,
,,,,,,,,,0.00015982417758485866,9.989450655091518e-05,109,,,
,1.6503604650497437,0,,0.31996554136276245,,16748.75,,8374.6953125,,,109,,,
,,,,,,,,,0.00015982093797709186,9.989256278625508e-05,110,,,
,1.6136908531188965,0,,0.4731401801109314,,16044.36328125,,8022.654296875,,,110,,,
,,,,,,,,,0.0001598176688312037,9.989060129872218e-05,111,,,
,1.4439611434936523,0,,0.6044881343841553,,16388.171875,,8194.6904296875,,,111,,,
,,,,,,,,,0.00015981437014848476,9.988862208909081e-05,112,,,
,1.3873319625854492,0,,0.6688429713249207,,15958.22265625,,7979.7802734375,,,112,,,
,,,,,,,,,0.0001598110419302373,9.988662515814233e-05,113,,,
,1.3635497093200684,0,,0.6782255172729492,,17603.52734375,,8802.44140625,,,113,,,
,,,,,,,,,0.00015980768417777526,9.988461050666511e-05,114,,,
,1.3492391109466553,0,,0.6539689898490906,,17062.703125,,8532.005859375,,,114,,,
,,,,,,,,,0.00015980429689242426,9.988257813545451e-05,115,,,
,1.3138718605041504,0,,0.6555218696594238,,16951.640625,,8476.4765625,,,115,,,
,,,,,,,,,0.0001598008800755215,9.988052804531285e-05,116,,,
,1.289217233657837,0,,0.6683679223060608,,15394.8984375,,7698.1171875,,,116,,,
,,,,,,,,,0.0001597974337284159,9.987846023704949e-05,117,,,
,1.2826206684112549,0,,0.693133533000946,,15533.1708984375,,7767.2783203125,,,117,,,
,,,,,,,,,0.00015979395785246806,9.987637471148077e-05,118,,,
,1.2538197040557861,0,,0.7090054154396057,,15384.3125,,7692.865234375,,,118,,,
,,,,,,,,,0.00015979045244905014,9.987427146943002e-05,119,,,
,1.2088963985443115,0,,0.697029709815979,,16518.71875,,8260.056640625,,,119,,,
,,,,,,,,,0.00015978691751954602,9.987215051172756e-05,120,,,
,1.1877310276031494,0,,0.8328571319580078,,16462.26171875,,8231.9638671875,,,120,,,
,,,,,,,,,0.0001597833530653513,9.987001183921073e-05,121,,,
,1.1022851467132568,0,,0.5955622792243958,,17863.78515625,,8932.48828125,,,121,,,
,,,,,,,,,0.00015977975908787313,9.986785545272383e-05,122,,,
,1.165948510169983,0,,1.5978326797485352,,17676.65625,,8839.92578125,,,122,,,
,,,,,,,,,0.00015977613558853032,9.986568135311815e-05,123,,,
,1.4837603569030762,0,,1.564908504486084,,16858.2734375,,8430.7021484375,,,123,,,
,,,,,,,,,0.00015977248256875343,9.986348954125202e-05,124,,,
,1.413930058479309,0,,0.9843966960906982,,18640.67578125,,9321.322265625,,,124,,,
,,,,,,,,,0.00015976880002998458,9.986128001799071e-05,125,,,
,1.2749000787734985,0,,0.7723967432975769,,16809.259765625,,8405.40234375,,,125,,,
,,,,,,,,,0.00015976508797367758,9.985905278420651e-05,126,,,
,1.1823244094848633,0,,0.6690739393234253,,16609.150390625,,8305.244140625,,,126,,,
,,,,,,,,,0.0001597613464012979,9.985680784077872e-05,127,,,
,1.1265463829040527,0,,1.0574448108673096,,15225.88671875,,7614.0009765625,,,127,,,
,,,,,,,,,0.00015975757531432267,9.985454518859357e-05,128,,,
,1.0529365539550781,0,,1.0383069515228271,,15810.0322265625,,7906.0546875,,,128,,,
,,,,,,,,,0.00015975377471424065,9.985226482854435e-05,129,,,
,0.9490243196487427,0,,0.9127693772315979,,15932.9306640625,,7967.3779296875,,,129,,,
,,,,,,,,,0.0001597499446025522,9.984996676153129e-05,130,,,
,0.921572744846344,0,,5.202174186706543,,16127.705078125,,8069.0546875,,,130,,,
,,,,,,,,,0.00015974608498076946,9.984765098846164e-05,131,,,
,3.2149171829223633,0,,0.231085866689682,,16696.337890625,,8348.400390625,,,131,,,
,,,,,,,,,0.00015974219585041612,9.984531751024965e-05,132,,,
,2.0432910919189453,0,,0.8343232870101929,,16885.451171875,,8443.5595703125,,,132,,,
,,,,,,,,,0.00015973827721302752,9.98429663278165e-05,133,,,
,0.9812606573104858,0,,1.1976361274719238,,16553.169921875,,8277.783203125,,,133,,,
,,,,,,,,,0.0001597343290701507,9.984059744209041e-05,134,,,
,1.0951857566833496,0,,1.2190523147583008,,14965.63671875,,7484.037109375,,,134,,,
,,,,,,,,,0.00015973035142334435,9.983821085400659e-05,135,,,
,1.1285223960876465,0,,1.1850035190582275,,15078.5576171875,,7540.4638671875,,,135,,,
,,,,,,,,,0.00015972634427417878,9.983580656450724e-05,136,,,
,1.0687596797943115,0,,1.0585150718688965,,15374.92578125,,7688.521484375,,,136,,,
,,,,,,,,,0.0001597223076242359,9.983338457454151e-05,137,,,
,1.0775048732757568,0,,0.957017719745636,,15373.29296875,,7687.603515625,,,137,,,
,,,,,,,,,0.00015971824147510938,9.98309448850656e-05,138,,,
,1.0593222379684448,0,,1.0077455043792725,,14189.2158203125,,7095.61572265625,,,138,,,
,,,,,,,,,0.0001597141458284044,9.982848749704262e-05,139,,,
,0.930490255355835,0,,1.1055940389633179,,15040.9921875,,7521.6015625,,,139,,,
,,,,,,,,,0.0001597100206857379,9.982601241144271e-05,140,,,
,0.8536984324455261,0,,1.2317779064178467,,16230.0908203125,,8116.27734375,,,140,,,
,,,,,,,,,0.0001597058660487384,9.982351962924302e-05,141,,,
,0.8306024670600891,0,,1.1194708347320557,,15055.18359375,,7528.71142578125,,,141,,,
,,,,,,,,,0.00015970168191904607,9.982100915142763e-05,142,,,
,0.7601766586303711,0,,1.4488502740859985,,17274.5703125,,8638.734375,,,142,,,
,,,,,,,,,0.00015969746829831282,9.981848097898768e-05,143,,,
,0.7733679413795471,0,,1.7302727699279785,,15695.802734375,,7849.6318359375,,,143,,,
,,,,,,,,,0.00015969322518820205,9.981593511292121e-05,144,,,
,0.6683142185211182,0,,1.4916690587997437,,15871.01953125,,7937.001953125,,,144,,,
,,,,,,,,,0.00015968895259038887,9.98133715542333e-05,145,,,
,0.7810226678848267,0,,2.9421825408935547,,15564.578125,,7785.23095703125,,,145,,,
,,,,,,,,,0.00015968465050656007,9.981079030393602e-05,146,,,
,0.9310368895530701,0,,0.04378274083137512,,15596.927734375,,7798.5078125,,,146,,,
,,,,,,,,,0.00015968031893841405,9.980819136304839e-05,147,,,
,4.008703231811523,0,,3.1914284229278564,,15745.4384765625,,7875.91064453125,,,147,,,
,,,,,,,,,0.00015967595788766078,9.980557473259643e-05,148,,,
,1.4563069343566895,0,,1.9600074291229248,,15628.626953125,,7816.2734375,,,148,,,
,,,,,,,,,0.00015967156735602198,9.980294041361316e-05,149,,,
,1.135459303855896,0,,0.8749240040779114,,15753.109375,,7877.4296875,,,149,,,
,,,,,,,,,0.00015966714734523096,9.980028840713856e-05,150,,,
,0.936613142490387,0,,0.7304333448410034,,14641.474609375,,7321.46728515625,,,150,,,
,,,,,,,,,0.00015966269785703266,9.979761871421958e-05,151,,,
,1.0226235389709473,0,,1.0192453861236572,,15238.947265625,,7620.4931640625,,,151,,,
,,,,,,,,,0.00015965821889318368,9.97949313359102e-05,152,,,
,0.9247440099716187,0,,1.592231035232544,,16741.8359375,,8372.509765625,,,152,,,
,,,,,,,,,0.00015965371045545225,9.979222627327133e-05,153,,,
,0.8589314222335815,0,,1.5313724279403687,,13663.095703125,,6833.0791015625,,,153,,,
,,,,,,,,,0.00015964917254561822,9.978950352737091e-05,154,,,
,0.7911492586135864,0,,1.446561336517334,,15334.017578125,,7668.455078125,,,154,,,
,,,,,,,,,0.0001596446051654731,9.978676309928383e-05,155,,,
,0.8379224538803101,0,,1.4905083179473877,,15044.169921875,,7523.5751953125,,,155,,,
,,,,,,,,,0.00015964000831681995,9.978400499009195e-05,156,,,
,0.6952997446060181,0,,1.6923587322235107,,16235.28125,,8119.3330078125,,,156,,,
,,,,,,,,,0.00015963538200147362,9.978122920088416e-05,157,,,
,0.6670311689376831,0,,2.0117173194885254,,17159.77734375,,8581.900390625,,,157,,,
,,,,,,,,,0.00015963072622126047,9.977843573275625e-05,158,,,
,0.7083185911178589,0,,1.93800950050354,,14968.37890625,,7486.12744140625,,,158,,,
,,,,,,,,,0.00015962604097801856,9.97756245868111e-05,159,,,
,0.5425969362258911,0,,2.3278791904449463,,15549.3125,,7776.984375,,,159,,,
,,,,,,,,,0.0001596213262735975,9.977279576415846e-05,160,,,
,0.6233526468276978,0,,2.0177412033081055,,15206.548828125,,7605.2919921875,,,160,,,
,,,,,,,,,0.00015961658210985856,9.97699492659151e-05,161,,,
,0.5880521535873413,0,,3.4591431617736816,,15030.419921875,,7518.6689453125,,,161,,,
,,,,,,,,,0.00015961180848867473,9.97670850932048e-05,162,,,
,0.5962140560150146,0,,0.5638656616210938,,14335.041015625,,7168.08447265625,,,162,,,
,,,,,,,,,0.00015960700541193054,9.976420324715828e-05,163,,,
,1.3496696949005127,0,,6.7455902099609375,,16284.2421875,,8148.86669921875,,,163,,,
,,,,,,,,,0.00015960217288152215,9.976130372891325e-05,164,,,
,3.169072151184082,0,,0.6238347887992859,,15362.69921875,,7681.97314453125,,,164,,,
,,,,,,,,,0.00015959731089935738,9.975838653961438e-05,165,,,
,1.2576485872268677,0,,0.7832911014556885,,16121.1005859375,,8061.33349609375,,,165,,,
,,,,,,,,,0.00015959241946735567,9.975545168041335e-05,166,,,
,0.8737215399742126,0,,1.7225515842437744,,15439.564453125,,7721.5048828125,,,166,,,
,,,,,,,,,0.00015958749858744806,9.975249915246878e-05,167,,,
,0.7885692119598389,0,,1.8468607664108276,,14110.0791015625,,7056.88671875,,,167,,,
,,,,,,,,,0.00015958254826157727,9.974952895694629e-05,168,,,
,0.7554704546928406,0,,1.5308945178985596,,14133.033203125,,7068.04736328125,,,168,,,
,,,,,,,,,0.00015957756849169756,9.974654109501846e-05,169,,,
,0.6310935020446777,0,,1.6111427545547485,,14961.044921875,,7482.13330078125,,,169,,,
,,,,,,,,,0.0001595725592797749,9.974353556786486e-05,170,,,
,0.7640148401260376,0,,1.7664252519607544,,14243.056640625,,7123.29443359375,,,170,,,
,,,,,,,,,0.00015956752062778684,9.974051237667202e-05,171,,,
,0.6528320908546448,0,,1.9545141458511353,,14121.546875,,7062.728515625,,,171,,,
,,,,,,,,,0.00015956245253772255,9.973747152263345e-05,172,,,
,0.642180860042572,0,,2.112990140914917,,14694.7373046875,,7349.4814453125,,,172,,,
