epoch,loss/ck_step,loss/noise_step,loss/post_step,loss/rec_step,loss/total_step,lr-Adam,step
2,0.010157960467040539,0.003979278728365898,0.005707193166017532,0.014008495025336742,0.014441916719079018,,32264
,,,,,,0.0001599999407823814,32265
2,0.006261114496737719,0.0012446516193449497,0.00320821744389832,0.009675606153905392,0.008136732503771782,,32265
,,,,,,0.0001599999407823814,32266
2,0.007236304692924023,0.002555407350882888,0.004418074153363705,0.012465715408325195,0.011340044438838959,,32266
,,,,,,0.0001599999407823814,32267
2,0.01040661707520485,0.0026840567588806152,0.004813775885850191,0.01578807458281517,0.013862861320376396,,32267
,,,,,,0.0001599999407823814,32268
2,0.009197304025292397,0.0023241594899445772,0.0046563283540308475,0.014215338975191116,0.012435371987521648,,32268
,,,,,,0.0001599999407823814,32269
2,0.0,0.004603161476552486,0.006118705030530691,0.013035319745540619,0.012650497257709503,,32269
,,,,,,0.0001599999407823814,32270
2,0.0,0.0028822789900004864,0.00540131377056241,0.01778278313577175,0.013123998418450356,,32270
,,,,,,0.0001599999407823814,32271
2,0.0,0.0007935650646686554,0.0030075139366090298,0.014417972415685654,0.008754429407417774,,32271
,,,,,,0.0001599999407823814,32272
2,0.01255863532423973,0.0021011228673160076,0.004572475329041481,0.014071749523282051,0.012791844084858894,,32272
,,,,,,0.0001599999407823814,32273
2,0.00792754627764225,0.003220832673832774,0.004831779282540083,0.011118385009467602,0.01157347857952118,,32273
,,,,,,0.0001599999407823814,32274
2,0.006599917076528072,0.0009206635295413435,0.003237736178562045,0.014061866328120232,0.010081013664603233,,32274
,,,,,,0.0001599999407823814,32275
2,0.0,0.0010631957557052374,0.0036535924300551414,0.017546165734529495,0.010749677196145058,,32275
,,,,,,0.0001599999407823814,32276
2,0.0,0.002114248462021351,0.00425355602055788,0.014661157503724098,0.010508215986192226,,32276
,,,,,,0.0001599999407823814,32277
2,0.008535392582416534,0.002532142912968993,0.0050973109900951385,0.015350188128650188,0.013188643380999565,,32277
,,,,,,0.0001599999407823814,32278
2,0.0,0.00741778127849102,0.007543542888015509,0.01045909896492958,0.014533217065036297,,32278
,,,,,,0.0001599999407823814,32279
2,0.009239495731890202,0.0031135696917772293,0.005093375686556101,0.01631886698305607,0.01439424604177475,,32279
,,,,,,0.0001599999407823814,32280
2,0.007282129488885403,0.001821443671360612,0.0037409700453281403,0.010489961132407188,0.009458092972636223,,32280
,,,,,,0.0001599999407823814,32281
2,0.0,0.0029215957038104534,0.004636626690626144,0.017509087920188904,0.012835296802222729,,32281
,,,,,,0.0001599999407823814,32282
2,0.008622081950306892,0.0012133837444707751,0.0029803216457366943,0.01061920914798975,0.008992485702037811,,32282
,,,,,,0.0001599999407823814,32283
2,0.006998865865170956,0.0019506162498146296,0.0033523994497954845,0.008800210431218147,0.008588595315814018,,32283
,,,,,,0.0001599999407823814,32284
2,0.009298615157604218,0.001109072007238865,0.0033004628494381905,0.015495545230805874,0.011541683226823807,,32284
,,,,,,0.0001599999407823814,32285
2,0.0,0.001251997658982873,0.003545085433870554,0.013548966497182846,0.008912752382457256,,32285
,,,,,,0.0001599999407823814,32286
2,0.0,0.004693929105997086,0.006146659143269062,0.013781889341771603,0.013121538795530796,,32286
,,,,,,0.0001599999407823814,32287
2,0.0,0.001468653092160821,0.004152187146246433,0.01767268031835556,0.011343039572238922,,32287
,,,,,,0.0001599999407823814,32288
2,0.008257482200860977,0.0009066378115676343,0.0027838635724037886,0.011124370619654655,0.008816285990178585,,32288
,,,,,,0.0001599999407823814,32289
2,0.014248371124267578,0.004802841693162918,0.00636210385710001,0.01870623230934143,0.018596157431602478,,32289
,,,,,,0.0001599999407823814,32290
2,0.007211972028017044,0.0009403058211319149,0.0031869839876890182,0.012954049743711948,0.009656470268964767,,32290
,,,,,,0.0001599999407823814,32291
2,0.0,0.003148966934531927,0.004561285488307476,0.011990942060947418,0.010284759104251862,,32291
,,,,,,0.0001599999407823814,32292
2,0.0,0.0016347711207345128,0.004660517442971468,0.015159562230110168,0.01037968136370182,,32292
,,,,,,0.0001599999407823814,32293
2,0.0,0.0010364879854023457,0.0023875203914940357,0.015029710717499256,0.00914822332561016,,32293
,,,,,,0.0001599999407823814,32294
2,0.0,0.000775407999753952,0.0033188704401254654,0.014284620061516762,0.008747436106204987,,32294
,,,,,,0.0001599999407823814,32295
2,0.0,0.0025595766492187977,0.005028826650232077,0.014527794905006886,0.011080680415034294,,32295
,,,,,,0.0001599999407823814,32296
2,0.012169249355793,0.0031466889195144176,0.006131194997578859,0.01632874831557274,0.015277711674571037,,32296
,,,,,,0.0001599999407823814,32297
2,0.008571967482566833,0.0021469697821885347,0.003597844857722521,0.013230986893177032,0.011376317590475082,,32297
,,,,,,0.0001599999407823814,32298
2,0.010245181620121002,0.0005888956366106868,0.002737321425229311,0.016439689323306084,0.011542107909917831,,32298
,,,,,,0.0001599999407823814,32299
2,0.007917381823062897,0.000575597514398396,0.0031466635409742594,0.01566500961780548,0.010778244584798813,,32299
,,,,,,0.0001599999407823814,32300
2,0.0,0.0028464209754019976,0.004460287280380726,0.012631036341190338,0.010277011431753635,,32300
,,,,,,0.0001599999407823814,32301
2,0.010082737542688847,0.00221969373524189,0.004304466303437948,0.011554286815226078,0.011089500971138477,,32301
,,,,,,0.0001599999407823814,32302
2,0.007993999868631363,0.00026461860397830606,0.0023789627011865377,0.01516879815608263,0.01004255935549736,,32302
,,,,,,0.0001599999407823814,32303
2,0.007798072881996632,0.0021245842799544334,0.003521024715155363,0.01431279256939888,0.011720851063728333,,32303
,,,,,,0.0001599999407823814,32304
2,0.008202638477087021,0.003169557312503457,0.00551670091226697,0.015941832214593887,0.014160176739096642,,32304
,,,,,,0.0001599999407823814,32305
2,0.010224599391222,0.005502565763890743,0.007470166776329279,0.016346756368875504,0.017588404938578606,,32305
,,,,,,0.0001599999407823814,32306
2,0.01274886541068554,0.003530328394845128,0.005548942368477583,0.017749490216374397,0.016342081129550934,,32306
,,,,,,0.0001599999407823814,32307
2,0.0,0.004129087086766958,0.0055647254921495914,0.012868783436715603,0.011954659596085548,,32307
,,,,,,0.0001599999407823814,32308
2,0.008412638679146767,0.003072477411478758,0.004555543884634972,0.012945081107318401,0.012366430833935738,,32308
,,,,,,0.0001599999407823814,32309
2,0.0,0.0009714965708553791,0.00365707790479064,0.016330478712916374,0.010051005519926548,,32309
,,,,,,0.0001599999407823814,32310
2,0.010775072500109673,0.0012300373055040836,0.0037600002251565456,0.017249494791030884,0.012949798256158829,,32310
,,,,,,0.0001599999407823814,32311
2,0.00899142399430275,0.003393575083464384,0.004235993605107069,0.014287631958723068,0.0133946742862463,,32311
,,,,,,0.0001599999407823814,32312
2,0.00807041022926569,0.003327749902382493,0.004683110862970352,0.01128821074962616,0.011756714433431625,,32312
,,,,,,0.0001599999407823814,32313
2,0.007076640613377094,0.0017385659739375114,0.0035234808456152678,0.01069585233926773,0.009382691234350204,,32313
,,,,,,0.0001599999407823814,32314
2,0.008801482617855072,0.001143701490946114,0.003412096295505762,0.011766338720917702,0.009640191681683064,,32314
,,,,,,0.0001599999407823814,32315
2,0.009245188906788826,0.0031029237434267998,0.005415027029812336,0.014308897778391838,0.01346016675233841,,32315
,,,,,,0.0001599999407823814,32316
2,0.0,0.0004949012654833496,0.0021940087899565697,0.013277510181069374,0.007682158146053553,,32316
,,,,,,0.0001599999407823814,32317
2,0.0062294998206198215,0.0011134662199765444,0.00362295750528574,0.01300640869885683,0.009768310002982616,,32317
,,,,,,0.0001599999407823814,32318
2,0.0,0.0017345852684229612,0.004247178323566914,0.016869453713297844,0.011231106705963612,,32318
,,,,,,0.0001599999407823814,32319
2,0.0,0.001280204625800252,0.004378070123493671,0.014337604865431786,0.00954352505505085,,32319
,,,,,,0.0001599999407823814,32320
2,0.0,0.0005583534948527813,0.002806436736136675,0.012331164442002773,0.007425544783473015,,32320
,,,,,,0.0001599999407823814,32321
2,0.01320550125092268,0.0033405148424208164,0.005583727266639471,0.014669735915958881,0.01471241470426321,,32321
,,,,,,0.0001599999407823814,32322
2,0.0,0.0023815897293388844,0.0036906457971781492,0.01279238611459732,0.009700444526970387,,32322
,,,,,,0.0001599999407823814,32323
2,0.008790882304310799,0.0025578562635928392,0.004283331800252199,0.011049216613173485,0.010911474004387856,,32323
,,,,,,0.0001599999407823814,32324
2,0.0,0.0005534730153158307,0.004190071951597929,0.018437907099723816,0.010819945484399796,,32324
,,,,,,0.0001599999407823814,32325
2,0.0,0.003117762506008148,0.005103142466396093,0.01114436611533165,0.009965730831027031,,32325
,,,,,,0.0001599999407823814,32326
2,0.009221768006682396,0.002805904485285282,0.00499863363802433,0.012905564159154892,0.012352699413895607,,32326
,,,,,,0.0001599999407823814,32327
2,0.008429815992712975,0.0015560846077278256,0.004023317247629166,0.014901921153068542,0.011698838323354721,,32327
,,,,,,0.0001599999407823814,32328
2,0.009853013791143894,0.002472800202667713,0.004312322475016117,0.015581976622343063,0.01331247203052044,,32328
,,,,,,0.0001599999407823814,32329
2,0.011030981317162514,0.001903277589008212,0.0030411118641495705,0.01532977819442749,0.012534640729427338,,32329
,,,,,,0.0001599999407823814,32330
2,0.0,0.0003964986535720527,0.0026848262641578913,0.01332714781165123,0.007731279358267784,,32330
,,,,,,0.0001599999407823814,32331
2,0.013057881966233253,0.0035802440252155066,0.005420097149908543,0.014142921194434166,0.01461830548942089,,32331
,,,,,,0.0001599999407823814,32332
2,0.0,3.901676245732233e-05,0.001568554318509996,0.014779012650251389,0.007820661179721355,,32332
,,,,,,0.0001599999407823814,32333
2,0.0,0.004156477749347687,0.004942229017615318,0.010735918767750263,0.010759994387626648,,32333
,,,,,,0.0001599999407823814,32334
2,0.0,0.0011572036892175674,0.003315890673547983,0.012098817154765129,0.008035585284233093,,32334
,,,,,,0.0001599999407823814,32335
2,0.007450284902006388,0.0029274383559823036,0.0038489438593387604,0.011941846460103989,0.011350654065608978,,32335
,,,,,,0.0001599999407823814,32336
2,0.008697905577719212,8.858393994159997e-05,0.00233990466222167,0.01644597202539444,0.01063612662255764,,32336
,,,,,,0.0001599999407823814,32337
2,0.0,0.0020756239537149668,0.004092381801456213,0.010149408131837845,0.008173422887921333,,32337
,,,,,,0.0001599999407823814,32338
2,0.0,0.0016227492596954107,0.003756240475922823,0.013994045555591583,0.00955883227288723,,32338
,,,,,,0.0001599999407823814,32339
2,0.00887416210025549,0.00025824562180787325,0.0027505436446517706,0.015778129920363426,0.010609779506921768,,32339
,,,,,,0.0001599999407823814,32340
2,0.007019492797553539,0.0012804081197828054,0.003853732720017433,0.01651524007320404,0.011905359104275703,,32340
,,,,,,0.0001599999407823814,32341
2,0.00654907152056694,0.0027081118896603584,0.005093306303024292,0.013414323329925537,0.011998414061963558,,32341
,,,,,,0.0001599999407823814,32342
2,0.007872226648032665,0.0034078522585332394,0.004724954254925251,0.009191717952489853,0.010759394615888596,,32342
,,,,,,0.0001599999407823814,32343
2,0.009711053222417831,0.00388808804564178,0.005150643177330494,0.01598493941128254,0.015110429376363754,,32343
,,,,,,0.0001599999407823814,32344
2,0.010284515097737312,0.004092970862984657,0.006102085113525391,0.013851191848516464,0.01460099034011364,,32344
,,,,,,0.0001599999407823814,32345
2,0.007874845527112484,0.0019858472514897585,0.004010445438325405,0.01188981905579567,0.010508337989449501,,32345
,,,,,,0.0001599999407823814,32346
2,0.010480264201760292,0.0010794124100357294,0.004003314767032862,0.01739601418375969,0.0128743015229702,,32346
,,,,,,0.0001599999407823814,32347
2,0.0,0.002321947133168578,0.005554609466344118,0.02193126082420349,0.014676230028271675,,32347
,,,,,,0.0001599999407823814,32348
2,0.0,0.0021553845144808292,0.004773894790560007,0.01722659356892109,0.011962154880166054,,32348
,,,,,,0.0001599999407823814,32349
2,0.009648801758885384,0.002526843221858144,0.004040665924549103,0.0129462955519557,0.011939918622374535,,32349
,,,,,,0.0001599999407823814,32350
2,0.009695624932646751,0.00252396147698164,0.005636629648506641,0.015868939459323883,0.013806713744997978,,32350
,,,,,,0.0001599999407823814,32351
2,0.009540572762489319,0.0032632534857839346,0.004936217330396175,0.014937150292098522,0.013873997144401073,,32351
,,,,,,0.0001599999407823814,32352
2,0.007214363198727369,0.0032689606305211782,0.004713932052254677,0.01074003055691719,0.011260331608355045,,32352
,,,,,,0.0001599999407823814,32353
2,0.008951464667916298,0.0016007168451324105,0.003663342911750078,0.013752272352576256,0.011182980611920357,,32353
,,,,,,0.0001599999407823814,32354
2,0.0,0.003113620914518833,0.004684810526669025,0.012453933246433735,0.010511789470911026,,32354
,,,,,,0.0001599999407823814,32355
2,0.00818260945379734,0.0024735555052757263,0.004370968788862228,0.01362763810902834,0.012016639113426208,,32355
,,,,,,0.0001599999407823814,32356
2,0.00924841407686472,0.002185927238315344,0.004515997599810362,0.01658192276954651,0.013455569744110107,,32356
,,,,,,0.0001599999407823814,32357
2,0.008826648816466331,0.0005824934924021363,0.0038254873361438513,0.018007885664701462,0.012308137491345406,,32357
,,,,,,0.0001599999407823814,32358
2,0.009024454280734062,0.0014753465075045824,0.0036080763675272465,0.014481939375400543,0.011423226445913315,,32358
,,,,,,0.0001599999407823814,32359
2,0.00879429467022419,0.0024052029475569725,0.00445306021720171,0.012281300500035286,0.011417977511882782,,32359
,,,,,,0.0001599999407823814,32360
2,0.0,0.004206392914056778,0.005953928455710411,0.014750564470887184,0.013070156797766685,,32360
,,,,,,0.0001599999407823814,32361
2,0.0070855459198355675,0.003139037173241377,0.0048463367857038975,0.01228267140686512,0.011909066699445248,,32361
,,,,,,0.0001599999407823814,32362
2,0.00836203619837761,0.0016424854984506965,0.003753218799829483,0.012351218611001968,0.010428806766867638,,32362
,,,,,,0.0001599999407823814,32363
2,0.0071913935244083405,0.002291958313435316,0.004213917069137096,0.011230399832129478,0.010398915968835354,,32363
,,,,,,0.0001599999407823814,32364
2,0.008289381861686707,0.0015244970563799143,0.0036604739725589752,0.011691262945532799,0.00994312297552824,,32364
,,,,,,0.0001599999407823814,32365
2,0.0,0.00022576836636289954,0.0027079808060079813,0.016371548175811768,0.009088537655770779,,32365
,,,,,,0.0001599999407823814,32366
2,0.007144615054130554,0.002765101147815585,0.004380419850349426,0.011449316516518593,0.011013787239789963,,32366
,,,,,,0.0001599999407823814,32367
2,0.0,0.0002702404744923115,0.002483505057170987,0.013674492947757244,0.007728363387286663,,32367
,,,,,,0.0001599999407823814,32368
2,0.007398566231131554,0.002307388000190258,0.004231647122651339,0.011622155085206032,0.010656090453267097,,32368
,,,,,,0.0001599999407823814,32369
2,0.0,0.0022561766672879457,0.0036040956620126963,0.014080129563808441,0.010197265073657036,,32369
,,,,,,0.0001599999407823814,32370
2,0.0,0.002251352882012725,0.003697006031870842,0.01042397040873766,0.008387589827179909,,32370
,,,,,,0.0001599999407823814,32371
2,0.0,0.00019830078235827386,0.003150539007037878,0.017090091481804848,0.009530981071293354,,32371
,,,,,,0.0001599999407823814,32372
2,0.007659459486603737,0.002403426682576537,0.004390282090753317,0.010869934223592281,0.01046785619109869,,32372
,,,,,,0.0001599999407823814,32373
2,0.0,0.0036362838000059128,0.0053110383450984955,0.011035948991775513,0.010482017882168293,,32373
,,,,,,0.0001599999407823814,32374
2,0.0,0.0008835096377879381,0.003667036071419716,0.014574463479220867,0.009087501093745232,,32374
,,,,,,0.0001599999407823814,32375
2,0.0,0.0013644661521539092,0.003396943211555481,0.01406572200357914,0.009246563538908958,,32375
,,,,,,0.0001599999407823814,32376
2,0.0,0.0025100908242166042,0.004161089658737183,0.013162232004106045,0.010131478309631348,,32376
,,,,,,0.0001599999407823814,32377
2,0.0,0.001029091770760715,0.003566183615475893,0.014838705770671368,0.009339990094304085,,32377
,,,,,,0.0001599999407823814,32378
2,0.011508784256875515,0.003079524962231517,0.004855876322835684,0.013248778879642487,0.013219641521573067,,32378
,,,,,,0.0001599999407823814,32379
2,0.0,0.002284302841871977,0.003915178589522839,0.01188614685088396,0.00920617114752531,,32379
,,,,,,0.0001599999407823814,32380
2,0.008425060659646988,6.024465983500704e-05,0.0022426561918109655,0.016519147902727127,0.010565494187176228,,32380
,,,,,,0.0001599999407823814,32381
2,0.006963469088077545,0.0007481072098016739,0.0023406767286360264,0.011309010908007622,0.008380476385354996,,32381
,,,,,,0.0001599999407823814,32382
2,0.0,0.0037810089997947216,0.006775863002985716,0.01713060587644577,0.014040278270840645,,32382
,,,,,,0.0001599999407823814,32383
2,0.0,0.0016276738606393337,0.0031292992644011974,0.01133802067488432,0.008079009130597115,,32383
,,,,,,0.0001599999407823814,32384
2,0.009769948199391365,0.002254000399261713,0.004314269870519638,0.014939574524760246,0.012756344862282276,,32384
,,,,,,0.0001599999407823814,32385
2,0.01074463501572609,0.0014778070617467165,0.0051993923261761665,0.017416000366210938,0.013634582981467247,,32385
,,,,,,0.0001599999407823814,32386
2,0.006825123447924852,0.0005335628520697355,0.002103047212585807,0.01330224797129631,0.009075473062694073,,32386
,,,,,,0.0001599999407823814,32387
2,0.00902014970779419,0.005065527744591236,0.006212911568582058,0.011338706128299236,0.014092138968408108,,32387
,,,,,,0.0001599999407823814,32388
2,0.005451985634863377,0.003950532991439104,0.004793132189661264,0.010466952808201313,0.011472688987851143,,32388
,,,,,,0.0001599999407823814,32389
2,0.007357398979365826,0.0028550284914672375,0.005067311227321625,0.017512215301394463,0.014349443838000298,,32389
,,,,,,0.0001599999407823814,32390
2,0.0,0.0033820010721683502,0.004971077665686607,0.010511046275496483,0.00988029409199953,,32390
,,,,,,0.0001599999407823814,32391
2,0.0,0.00460683461278677,0.0065096416510641575,0.016283679753541946,0.014376085251569748,,32391
,,,,,,0.0001599999407823814,32392
2,0.009065894410014153,0.0046796295791864395,0.006697345059365034,0.01450146734714508,0.015417879447340965,,32392
,,,,,,0.0001599999407823814,32393
2,0.0075930580496788025,0.0024858592078089714,0.004432138055562973,0.01362127996981144,0.01192314550280571,,32393
,,,,,,0.0001599999407823814,32394
2,0.0,0.002823831746354699,0.004893044009804726,0.015275184065103531,0.011684684082865715,,32394
,,,,,,0.0001599999407823814,32395
2,0.007719317451119423,0.0017299060709774494,0.003926606848835945,0.012587400153279305,0.010549120604991913,,32395
,,,,,,0.0001599999407823814,32396
2,0.00892970897257328,0.002862317720428109,0.004877252504229546,0.010908697731792927,0.011321920901536942,,32396
,,,,,,0.0001599999407823814,32397
2,0.0,0.0030758650973439217,0.00530671700835228,0.014520082622766495,0.011662585660815239,,32397
,,,,,,0.0001599999407823814,32398
2,0.00786062702536583,0.001311437925323844,0.004035517107695341,0.01674368977546692,0.01226428709924221,,32398
,,,,,,0.0001599999407823814,32399
2,0.007488800212740898,0.0011386001715436578,0.00428400281816721,0.01565319485962391,0.011533958837389946,,32399
,,,,,,0.0001599999407823814,32400
2,0.007840891368687153,0.0035998201929032803,0.0051164631731808186,0.011699207127094269,0.01229671761393547,,32400
,,,,,,0.0001599999407823814,32401
2,0.006462262012064457,0.0015340980608016253,0.0037319385446608067,0.012533055618405342,0.010026061907410622,,32401
,,,,,,0.0001599999407823814,32402
2,0.009483475238084793,0.00437972554937005,0.005643784534186125,0.01508180983364582,0.015228271484375,,32402
,,,,,,0.0001599999407823814,32403
2,0.007862593978643417,0.001543381717056036,0.003943911753594875,0.012787319719791412,0.010495537891983986,,32403
,,,,,,0.0001599999407823814,32404
2,0.011843591928482056,0.0009404359152540565,0.003761906176805496,0.017495807260274887,0.01299753412604332,,32404
,,,,,,0.0001599999407823814,32405
2,0.007536754943430424,0.004922438412904739,0.0055899242870509624,0.0110129714012146,0.013333756476640701,,32405
,,,,,,0.0001599999407823814,32406
2,0.0,0.005790667608380318,0.006249468773603439,0.009811734780669212,0.012258902192115784,,32406
,,,,,,0.0001599999407823814,32407
2,0.0064259180799126625,0.0006218060152605176,0.003105378709733486,0.014287428930401802,0.00982704944908619,,32407
,,,,,,0.0001599999407823814,32408
2,0.007942297495901585,0.0035783653147518635,0.0054038395173847675,0.015444315038621426,0.014239942654967308,,32408
,,,,,,0.0001599999407823814,32409
2,0.0,0.0009653332526795566,0.0026389220729470253,0.012239702045917511,0.007744914852082729,,32409
,,,,,,0.0001599999407823814,32410
2,0.0,0.003151406766846776,0.0059957560151815414,0.01694958657026291,0.013125140219926834,,32410
,,,,,,0.0001599999407823814,32411
2,0.0,0.004343620501458645,0.005859164986759424,0.014059922657907009,0.012838372960686684,,32411
,,,,,,0.0001599999407823814,32412
2,0.0,0.0030648873653262854,0.0053923120722174644,0.01550999004393816,0.012167960405349731,,32412
,,,,,,0.0001599999407823814,32413
2,0.0,0.0011282684281468391,0.0038829296827316284,0.015353143215179443,0.009775572456419468,,32413
,,,,,,0.0001599999407823814,32414
2,0.007746773771941662,0.0004918379709124565,0.0021723052486777306,0.010358158499002457,0.007763348054140806,,32414
,,,,,,0.0001599999407823814,32415
2,0.0,0.0039388202130794525,0.004775230772793293,0.014216447249054909,0.012240851297974586,,32415
,,,,,,0.0001599999407823814,32416
2,0.0,0.0006277984939515591,0.0029653694946318865,0.015914728865027428,0.009326505474746227,,32416
,,,,,,0.0001599999407823814,32417
2,0.008493395522236824,0.0019072755239903927,0.003729788353666663,0.01219162531197071,0.010634214617311954,,32417
,,,,,,0.0001599999407823814,32418
2,0.009321469813585281,0.0019014510326087475,0.00416913628578186,0.01512453518807888,0.012370295822620392,,32418
,,,,,,0.0001599999407823814,32419
2,0.0,0.004236675798892975,0.005773269105702639,0.014664527028799057,0.013012256473302841,,32419
,,,,,,0.0001599999407823814,32420
2,0.008098134770989418,0.002958315424621105,0.004111236892640591,0.010850238613784313,0.011030871421098709,,32420
,,,,,,0.0001599999407823814,32421
2,0.009961523115634918,0.001780435792170465,0.004175368696451187,0.014683904126286507,0.012158535420894623,,32421
,,,,,,0.0001599999407823814,32422
2,0.006537339650094509,0.00011612111848080531,0.002049187198281288,0.013315200805664062,0.008593485690653324,,32422
,,,,,,0.0001599999407823814,32423
2,0.0,0.005048023536801338,0.0058558108285069466,0.010522059164941311,0.011773006059229374,,32423
,,,,,,0.0001599999407823814,32424
2,0.0,0.0011373470770195127,0.0036003529094159603,0.01563851349055767,0.00985669158399105,,32424
,,,,,,0.0001599999407823814,32425
2,0.0,0.00203065131790936,0.0035860715433955193,0.010382618755102158,0.008118478581309319,,32425
,,,,,,0.0001599999407823814,32426
2,0.0,0.003093085717409849,0.0041701290756464005,0.009893974289298058,0.009082604199647903,,32426
,,,,,,0.0001599999407823814,32427
2,0.008794836699962616,0.0005939180846326053,0.0032789050601422787,0.014995250850915909,0.010670236311852932,,32427
,,,,,,0.0001599999407823814,32428
2,0.008108739741146564,0.002983206184580922,0.005170226097106934,0.01312095858156681,0.01245799008756876,,32428
,,,,,,0.0001599999407823814,32429
2,0.0,0.0017249260563403368,0.004443216137588024,0.018233153969049454,0.01195230707526207,,32429
,,,,,,0.0001599999407823814,32430
2,0.0,0.0006776466034352779,0.0028759094420820475,0.01236064825206995,0.007576948031783104,,32430
,,,,,,0.0001599999407823814,32431
2,0.0,0.0038624675944447517,0.005137310829013586,0.013848705217242241,0.012071148492395878,,32431
,,,,,,0.0001599999407823814,32432
2,0.006888201460242271,0.0029360647313296795,0.004244974348694086,0.009451397694647312,0.010100647807121277,,32432
,,,,,,0.0001599999407823814,32433
2,0.010913420468568802,0.004289005883038044,0.006495158188045025,0.017492039129137993,0.016841500997543335,,32433
,,,,,,0.0001599999407823814,32434
2,0.0070768860168755054,0.0020750113762915134,0.003970171324908733,0.010752076283097267,0.00985896959900856,,32434
,,,,,,0.0001599999407823814,32435
2,0.00633735116571188,0.003689880482852459,0.005051795393228531,0.011244276538491249,0.011842437088489532,,32435
,,,,,,0.0001599999407823814,32436
2,0.0,0.0028744966257363558,0.004168698564171791,0.010666465386748314,0.00924990326166153,,32436
,,,,,,0.0001599999407823814,32437
2,0.0,0.0027956985868513584,0.005109760444611311,0.015158646740019321,0.011652462184429169,,32437
,,,,,,0.0001599999407823814,32438
2,0.0,0.001815530122257769,0.003605121048167348,0.011119246482849121,0.008276433683931828,,32438
,,,,,,0.0001599999407823814,32439
2,0.008195210248231888,0.0012561993207782507,0.003715500235557556,0.014109073206782341,0.010878652334213257,,32439
,,,,,,0.0001599999407823814,32440
2,0.0,0.0012435941025614738,0.003900364972651005,0.01590617373585701,0.010171771980822086,,32440
,,,,,,0.0001599999407823814,32441
2,0.008095633238554,0.006414576433598995,0.007035552524030209,0.010865505784749985,0.015225344337522984,,32441
,,,,,,0.0001599999407823814,32442
2,0.0,0.0060835652984678745,0.007288196589797735,0.013760270550847054,0.014785749837756157,,32442
,,,,,,0.0001599999407823814,32443
2,0.0,0.0024695578031241894,0.004914335906505585,0.013785834424197674,0.010591058991849422,,32443
,,,,,,0.0001599999407823814,32444
2,0.0,0.0014189949724823236,0.00309553905390203,0.010532774031162262,0.007459266576915979,,32444
,,,,,,0.0001599999407823814,32445
2,0.0,0.0028050090186297894,0.004809312988072634,0.013125844299793243,0.010570259764790535,,32445
,,,,,,0.0001599999407823814,32446
2,0.00842713750898838,0.002102913800626993,0.003830786794424057,0.011555347591638565,0.010523711331188679,,32446
,,,,,,0.0001599999407823814,32447
2,0.008969992399215698,0.002256117993965745,0.005010269116610289,0.014310380443930626,0.012457873672246933,,32447
,,,,,,0.0001599999407823814,32448
2,0.0,0.00032211834331974387,0.0030922675505280495,0.01471835095435381,0.008454360999166965,,32448
,,,,,,0.0001599999407823814,32449
2,0.007763206958770752,0.00031600979855284095,0.002611208241432905,0.01256977766752243,0.008806342259049416,,32449
,,,,,,0.0001599999407823814,32450
2,0.006765210069715977,0.0026500015519559383,0.004122255370020866,0.010434871539473534,0.010251043364405632,,32450
,,,,,,0.0001599999407823814,32451
2,0.008593784645199776,0.001332167536020279,0.0037777654360979795,0.014208883047103882,0.011099807918071747,,32451
,,,,,,0.0001599999407823814,32452
2,0.0,0.002474476583302021,0.005367301404476166,0.017726069316267967,0.012679336592555046,,32452
,,,,,,0.0001599999407823814,32453
2,0.0,0.0017885330598801374,0.0034917753655463457,0.014124423265457153,0.00972368847578764,,32453
,,,,,,0.0001599999407823814,32454
2,0.0,0.004199090879410505,0.006172080524265766,0.013881715945899487,0.012682968750596046,,32454
,,,,,,0.0001599999407823814,32455
2,0.008058352395892143,0.0023292796686291695,0.003219512291252613,0.00954395066946745,0.00951780378818512,,32455
,,,,,,0.0001599999407823814,32456
2,0.008652977645397186,0.0035255299881100655,0.004883051849901676,0.011008867993950844,0.011981322430074215,,32456
,,,,,,0.0001599999407823814,32457
2,0.0,0.0033424976281821728,0.004325512796640396,0.014196909964084625,0.011522330343723297,,32457
,,,,,,0.0001599999407823814,32458
2,0.0,0.0018082915339618921,0.004173895809799433,0.012738502584397793,0.009221016429364681,,32458
,,,,,,0.0001599999407823814,32459
2,0.011848652735352516,0.00081170245539397,0.003996364306658506,0.017141271382570267,0.012751160189509392,,32459
,,,,,,0.0001599999407823814,32460
2,0.00686980877071619,0.0006807063473388553,0.0021877840626984835,0.015296834520995617,0.0102500319480896,,32460
,,,,,,0.0001599999407823814,32461
2,0.0,0.0050922296941280365,0.006186437793076038,0.01631084270775318,0.014794260263442993,,32461
,,,,,,0.0001599999407823814,32462
2,0.0,0.0009855584939941764,0.003598514711484313,0.01568441092967987,0.009727392345666885,,32462
,,,,,,0.0001599999407823814,32463
2,0.0,0.004682628903537989,0.005612394772469997,0.012477021664381027,0.012324238196015358,,32463
,,,,,,0.0001599999407823814,32464
2,0.01022367738187313,0.006567748263478279,0.0064993491396307945,0.011678007431328297,0.01607632450759411,,32464
,,,,,,0.0001599999407823814,32465
2,0.007543124724179506,0.0020500426180660725,0.003738787490874529,0.01387061458081007,0.011428670957684517,,32465
,,,,,,0.0001599999407823814,32466
